iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2021_frequency,year_2022_frequency
kvj,Latn,kvj_Latn,Psikye,ŋ,Ll,LATIN SMALL LETTER ENG,363,3,"2017,2021,2022",10,161,192
kvj,Latn,kvj_Latn,Psikye,d,Ll,LATIN SMALL LETTER D,316,3,"2017,2021,2022",3,197,116
kvj,Latn,kvj_Latn,Psikye,",",Po,COMMA,283,3,"2017,2021,2022",6,161,116
kvj,Latn,kvj_Latn,Psikye,b,Ll,LATIN SMALL LETTER B,265,2,"2021,2022",0,162,103
kvj,Latn,kvj_Latn,Psikye,.,Po,FULL STOP,237,3,"2017,2021,2022",4,123,110
kvj,Latn,kvj_Latn,Psikye,v,Ll,LATIN SMALL LETTER V,200,3,"2017,2021,2022",1,92,107
kvj,Latn,kvj_Latn,Psikye,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,179,3,"2017,2021,2022",4,65,110
kvj,Latn,kvj_Latn,Psikye,r,Ll,LATIN SMALL LETTER R,150,2,"2021,2022",0,111,39
kvj,Latn,kvj_Latn,Psikye,',Po,APOSTROPHE,141,2,"2021,2022",0,87,54
kvj,Latn,kvj_Latn,Psikye,p,Ll,LATIN SMALL LETTER P,137,3,"2017,2021,2022",2,62,73
kvj,Latn,kvj_Latn,Psikye,M,Lu,LATIN CAPITAL LETTER M,131,2,"2021,2022",0,78,53
kvj,Latn,kvj_Latn,Psikye,1,Nd,DIGIT ONE,99,3,"2017,2021,2022",3,55,41
kvj,Latn,kvj_Latn,Psikye,S,Lu,LATIN CAPITAL LETTER S,92,3,"2017,2021,2022",4,41,47
kvj,Latn,kvj_Latn,Psikye,f,Ll,LATIN SMALL LETTER F,80,2,"2021,2022",0,51,29
kvj,Latn,kvj_Latn,Psikye,2,Nd,DIGIT TWO,71,2,"2021,2022",0,36,35
kvj,Latn,kvj_Latn,Psikye,o,Ll,LATIN SMALL LETTER O,68,2,"2017,2021",2,66,0
kvj,Latn,kvj_Latn,Psikye,Z,Lu,LATIN CAPITAL LETTER Z,65,2,"2021,2022",0,50,15
kvj,Latn,kvj_Latn,Psikye,:,Po,COLON,65,3,"2017,2021,2022",2,24,39
kvj,Latn,kvj_Latn,Psikye,c,Ll,LATIN SMALL LETTER C,61,2,"2021,2022",0,36,25
kvj,Latn,kvj_Latn,Psikye,K,Lu,LATIN CAPITAL LETTER K,56,3,"2017,2021,2022",1,38,17
kvj,Latn,kvj_Latn,Psikye,3,Nd,DIGIT THREE,46,3,"2017,2021,2022",1,19,26
kvj,Latn,kvj_Latn,Psikye,P,Lu,LATIN CAPITAL LETTER P,44,2,"2021,2022",0,16,28
kvj,Latn,kvj_Latn,Psikye,Y,Lu,LATIN CAPITAL LETTER Y,43,2,"2021,2022",0,30,13
kvj,Latn,kvj_Latn,Psikye,A,Lu,LATIN CAPITAL LETTER A,31,2,"2021,2022",0,25,6
kvj,Latn,kvj_Latn,Psikye,N,Lu,LATIN CAPITAL LETTER N,30,3,"2017,2021,2022",1,15,14
kvj,Latn,kvj_Latn,Psikye,4,Nd,DIGIT FOUR,30,2,"2021,2022",0,11,19
kvj,Latn,kvj_Latn,Psikye,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,28,3,"2017,2021,2022",1,9,18
kvj,Latn,kvj_Latn,Psikye,j,Ll,LATIN SMALL LETTER J,28,2,"2021,2022",0,11,17
kvj,Latn,kvj_Latn,Psikye,G,Lu,LATIN CAPITAL LETTER G,25,3,"2017,2021,2022",3,9,13
kvj,Latn,kvj_Latn,Psikye,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,24,2,"2021,2022",0,13,11
kvj,Latn,kvj_Latn,Psikye,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,24,2,"2021,2022",0,13,11
kvj,Latn,kvj_Latn,Psikye,6,Nd,DIGIT SIX,22,3,"2017,2021,2022",1,8,13
kvj,Latn,kvj_Latn,Psikye,0,Nd,DIGIT ZERO,19,2,"2021,2022",0,8,11
kvj,Latn,kvj_Latn,Psikye,T,Lu,LATIN CAPITAL LETTER T,19,2,"2021,2022",0,10,9
kvj,Latn,kvj_Latn,Psikye,8,Nd,DIGIT EIGHT,19,2,"2021,2022",0,9,10
kvj,Latn,kvj_Latn,Psikye,5,Nd,DIGIT FIVE,19,2,"2021,2022",0,8,11
kvj,Latn,kvj_Latn,Psikye,W,Lu,LATIN CAPITAL LETTER W,18,3,"2017,2021,2022",1,10,7
kvj,Latn,kvj_Latn,Psikye,9,Nd,DIGIT NINE,18,2,"2021,2022",0,7,11
kvj,Latn,kvj_Latn,Psikye,7,Nd,DIGIT SEVEN,17,2,"2021,2022",0,8,9
kvj,Latn,kvj_Latn,Psikye,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,17,1,2021,0,17,0
kvj,Latn,kvj_Latn,Psikye,H,Lu,LATIN CAPITAL LETTER H,15,2,"2021,2022",0,13,2
kvj,Latn,kvj_Latn,Psikye,?,Po,QUESTION MARK,13,2,"2021,2022",0,8,5
kvj,Latn,kvj_Latn,Psikye,B,Lu,LATIN CAPITAL LETTER B,12,1,2021,0,12,0
kvj,Latn,kvj_Latn,Psikye,L,Lu,LATIN CAPITAL LETTER L,11,2,"2021,2022",0,6,5
kvj,Latn,kvj_Latn,Psikye,!,Po,EXCLAMATION MARK,11,2,"2021,2022",0,1,10
kvj,Latn,kvj_Latn,Psikye,-,Pd,HYPHEN-MINUS,10,2,"2021,2022",0,4,6
kvj,Latn,kvj_Latn,Psikye,I,Lu,LATIN CAPITAL LETTER I,10,1,2021,0,10,0
kvj,Latn,kvj_Latn,Psikye,R,Lu,LATIN CAPITAL LETTER R,9,2,"2021,2022",0,7,2
kvj,Latn,kvj_Latn,Psikye,D,Lu,LATIN CAPITAL LETTER D,8,2,"2021,2022",0,7,1
kvj,Latn,kvj_Latn,Psikye,(,Ps,LEFT PARENTHESIS,7,2,"2021,2022",0,2,5
kvj,Latn,kvj_Latn,Psikye,),Pe,RIGHT PARENTHESIS,7,2,"2021,2022",0,2,5
kvj,Latn,kvj_Latn,Psikye,V,Lu,LATIN CAPITAL LETTER V,7,2,"2021,2022",0,2,5
kvj,Latn,kvj_Latn,Psikye,–,Pd,EN DASH,6,2,"2021,2022",0,5,1
kvj,Latn,kvj_Latn,Psikye,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,5,1,2021,0,5,0
kvj,Latn,kvj_Latn,Psikye,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,5,1,2021,0,5,0
kvj,Latn,kvj_Latn,Psikye,O,Lu,LATIN CAPITAL LETTER O,4,1,2021,0,4,0
kvj,Latn,kvj_Latn,Psikye,;,Po,SEMICOLON,3,1,2022,0,0,3
kvj,Latn,kvj_Latn,Psikye,J,Lu,LATIN CAPITAL LETTER J,3,2,"2017,2021",2,1,0
kvj,Latn,kvj_Latn,Psikye,F,Lu,LATIN CAPITAL LETTER F,3,2,"2021,2022",0,2,1
kvj,Latn,kvj_Latn,Psikye,Ə,Lu,LATIN CAPITAL LETTER SCHWA,2,2,"2021,2022",0,1,1
kvj,Latn,kvj_Latn,Psikye,ǝ,Ll,LATIN SMALL LETTER TURNED E,2,1,2017,2,0,0
kvj,Latn,kvj_Latn,Psikye,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,2,1,2022,0,0,2
kvj,Latn,kvj_Latn,Psikye,C,Lu,LATIN CAPITAL LETTER C,1,1,2021,0,1,0
kvj,Latn,kvj_Latn,Psikye,Ŋ,Lu,LATIN CAPITAL LETTER ENG,1,1,2022,0,0,1
