iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2023_frequency
bgs,Latn,bgs_Latn,Tagabawa, ,Zs,SPACE,157195,3,"2019,2021,2023",144325,362,12508
bgs,Latn,bgs_Latn,Tagabawa,a,Ll,LATIN SMALL LETTER A,129971,3,"2019,2021,2023",119589,322,10060
bgs,Latn,bgs_Latn,Tagabawa,n,Ll,LATIN SMALL LETTER N,80818,3,"2019,2021,2023",73727,218,6873
bgs,Latn,bgs_Latn,Tagabawa,i,Ll,LATIN SMALL LETTER I,51111,3,"2019,2021,2023",47054,98,3959
bgs,Latn,bgs_Latn,Tagabawa,t,Ll,LATIN SMALL LETTER T,46253,3,"2019,2021,2023",42962,141,3150
bgs,Latn,bgs_Latn,Tagabawa,g,Ll,LATIN SMALL LETTER G,43270,3,"2019,2021,2023",39882,112,3276
bgs,Latn,bgs_Latn,Tagabawa,u,Ll,LATIN SMALL LETTER U,42922,3,"2019,2021,2023",39070,122,3730
bgs,Latn,bgs_Latn,Tagabawa,k,Ll,LATIN SMALL LETTER K,39377,3,"2019,2021,2023",35320,110,3947
bgs,Latn,bgs_Latn,Tagabawa,d,Ll,LATIN SMALL LETTER D,33416,3,"2019,2021,2023",30599,64,2753
bgs,Latn,bgs_Latn,Tagabawa,s,Ll,LATIN SMALL LETTER S,29772,3,"2019,2021,2023",27303,77,2392
bgs,Latn,bgs_Latn,Tagabawa,m,Ll,LATIN SMALL LETTER M,26006,3,"2019,2021,2023",23850,51,2105
bgs,Latn,bgs_Latn,Tagabawa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,21243,3,"2019,2021,2023",19385,70,1788
bgs,Latn,bgs_Latn,Tagabawa,l,Ll,LATIN SMALL LETTER L,18721,3,"2019,2021,2023",17384,53,1284
bgs,Latn,bgs_Latn,Tagabawa,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,17170,3,"2019,2021,2023",15745,49,1376
bgs,Latn,bgs_Latn,Tagabawa,b,Ll,LATIN SMALL LETTER B,14383,3,"2019,2021,2023",13415,14,954
bgs,Latn,bgs_Latn,Tagabawa,p,Ll,LATIN SMALL LETTER P,13446,3,"2019,2021,2023",12319,35,1092
bgs,Latn,bgs_Latn,Tagabawa,",",Po,COMMA,11994,3,"2019,2021,2023",10977,16,1001
bgs,Latn,bgs_Latn,Tagabawa,r,Ll,LATIN SMALL LETTER R,10562,3,"2019,2021,2023",9751,28,783
bgs,Latn,bgs_Latn,Tagabawa,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,9015,3,"2019,2021,2023",8101,32,882
bgs,Latn,bgs_Latn,Tagabawa,.,Po,FULL STOP,8891,3,"2019,2021,2023",8162,16,713
bgs,Latn,bgs_Latn,Tagabawa,y,Ll,LATIN SMALL LETTER Y,6908,3,"2019,2021,2023",6199,30,679
bgs,Latn,bgs_Latn,Tagabawa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,6502,3,"2019,2021,2023",6003,27,472
bgs,Latn,bgs_Latn,Tagabawa,à,Ll,LATIN SMALL LETTER A WITH GRAVE,6403,3,"2019,2021,2023",5857,12,534
bgs,Latn,bgs_Latn,Tagabawa,e,Ll,LATIN SMALL LETTER E,5883,3,"2019,2021,2023",5457,8,418
bgs,Latn,bgs_Latn,Tagabawa,o,Ll,LATIN SMALL LETTER O,5756,3,"2019,2021,2023",5513,8,235
bgs,Latn,bgs_Latn,Tagabawa,w,Ll,LATIN SMALL LETTER W,4576,3,"2019,2021,2023",4273,5,298
bgs,Latn,bgs_Latn,Tagabawa,M,Lu,LATIN CAPITAL LETTER M,3629,3,"2019,2021,2023",3430,17,182
bgs,Latn,bgs_Latn,Tagabawa,1,Nd,DIGIT ONE,3521,3,"2019,2021,2023",3311,5,205
bgs,Latn,bgs_Latn,Tagabawa,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,3378,3,"2019,2021,2023",3010,1,367
bgs,Latn,bgs_Latn,Tagabawa,I,Lu,LATIN CAPITAL LETTER I,3186,3,"2019,2021,2023",2975,1,210
bgs,Latn,bgs_Latn,Tagabawa,J,Lu,LATIN CAPITAL LETTER J,2841,3,"2019,2021,2023",2539,6,296
bgs,Latn,bgs_Latn,Tagabawa,2,Nd,DIGIT TWO,2595,3,"2019,2021,2023",2418,2,175
bgs,Latn,bgs_Latn,Tagabawa,A,Lu,LATIN CAPITAL LETTER A,1992,2,"2019,2023",1854,0,138
bgs,Latn,bgs_Latn,Tagabawa,T,Lu,LATIN CAPITAL LETTER T,1802,3,"2019,2021,2023",1646,3,153
bgs,Latn,bgs_Latn,Tagabawa,“,Pi,LEFT DOUBLE QUOTATION MARK,1732,2,"2019,2023",1572,0,160
bgs,Latn,bgs_Latn,Tagabawa,3,Nd,DIGIT THREE,1729,3,"2019,2021,2023",1595,1,133
bgs,Latn,bgs_Latn,Tagabawa,P,Lu,LATIN CAPITAL LETTER P,1648,3,"2019,2021,2023",1522,2,124
bgs,Latn,bgs_Latn,Tagabawa,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1634,3,"2019,2021,2023",1469,2,163
bgs,Latn,bgs_Latn,Tagabawa,”,Pf,RIGHT DOUBLE QUOTATION MARK,1542,2,"2019,2023",1405,0,137
bgs,Latn,bgs_Latn,Tagabawa,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1461,3,"2019,2021,2023",1267,9,185
bgs,Latn,bgs_Latn,Tagabawa,h,Ll,LATIN SMALL LETTER H,1418,3,"2019,2021,2023",1406,1,11
bgs,Latn,bgs_Latn,Tagabawa,S,Lu,LATIN CAPITAL LETTER S,1379,3,"2019,2021,2023",1291,2,86
bgs,Latn,bgs_Latn,Tagabawa,N,Lu,LATIN CAPITAL LETTER N,1355,3,"2019,2021,2023",1254,4,97
bgs,Latn,bgs_Latn,Tagabawa,4,Nd,DIGIT FOUR,1333,3,"2019,2021,2023",1223,1,109
bgs,Latn,bgs_Latn,Tagabawa,-,Pd,HYPHEN-MINUS,1329,3,"2019,2021,2023",1281,5,43
bgs,Latn,bgs_Latn,Tagabawa,c,Ll,LATIN SMALL LETTER C,1100,3,"2019,2021,2023",1080,1,19
bgs,Latn,bgs_Latn,Tagabawa,:,Po,COLON,948,2,"2019,2023",934,0,14
bgs,Latn,bgs_Latn,Tagabawa,5,Nd,DIGIT FIVE,920,3,"2019,2021,2023",845,1,74
bgs,Latn,bgs_Latn,Tagabawa,E,Lu,LATIN CAPITAL LETTER E,885,2,"2019,2023",866,0,19
bgs,Latn,bgs_Latn,Tagabawa,0,Nd,DIGIT ZERO,828,3,"2019,2021,2023",772,1,55
bgs,Latn,bgs_Latn,Tagabawa,6,Nd,DIGIT SIX,813,3,"2019,2021,2023",745,1,67
bgs,Latn,bgs_Latn,Tagabawa,7,Nd,DIGIT SEVEN,764,3,"2019,2021,2023",712,1,51
bgs,Latn,bgs_Latn,Tagabawa,9,Nd,DIGIT NINE,719,3,"2019,2021,2023",670,1,48
bgs,Latn,bgs_Latn,Tagabawa,8,Nd,DIGIT EIGHT,710,3,"2019,2021,2023",662,1,47
bgs,Latn,bgs_Latn,Tagabawa,D,Lu,LATIN CAPITAL LETTER D,683,2,"2019,2023",641,0,42
bgs,Latn,bgs_Latn,Tagabawa,L,Lu,LATIN CAPITAL LETTER L,546,3,"2019,2021,2023",535,1,10
bgs,Latn,bgs_Latn,Tagabawa,C,Lu,LATIN CAPITAL LETTER C,485,3,"2019,2021,2023",466,4,15
bgs,Latn,bgs_Latn,Tagabawa,K,Lu,LATIN CAPITAL LETTER K,410,2,"2019,2023",371,0,39
bgs,Latn,bgs_Latn,Tagabawa,G,Lu,LATIN CAPITAL LETTER G,402,3,"2019,2021,2023",376,1,25
bgs,Latn,bgs_Latn,Tagabawa,B,Lu,LATIN CAPITAL LETTER B,376,2,"2019,2023",353,0,23
bgs,Latn,bgs_Latn,Tagabawa,;,Po,SEMICOLON,367,2,"2019,2023",357,0,10
bgs,Latn,bgs_Latn,Tagabawa,?,Po,QUESTION MARK,343,2,"2019,2023",305,0,38
bgs,Latn,bgs_Latn,Tagabawa,R,Lu,LATIN CAPITAL LETTER R,273,2,"2019,2023",262,0,11
bgs,Latn,bgs_Latn,Tagabawa,!,Po,EXCLAMATION MARK,261,2,"2019,2023",252,0,9
bgs,Latn,bgs_Latn,Tagabawa,U,Lu,LATIN CAPITAL LETTER U,258,3,"2019,2021,2023",229,1,28
bgs,Latn,bgs_Latn,Tagabawa,(,Ps,LEFT PARENTHESIS,248,2,"2019,2023",240,0,8
bgs,Latn,bgs_Latn,Tagabawa,),Pe,RIGHT PARENTHESIS,248,2,"2019,2023",240,0,8
bgs,Latn,bgs_Latn,Tagabawa,H,Lu,LATIN CAPITAL LETTER H,242,2,"2019,2023",240,0,2
bgs,Latn,bgs_Latn,Tagabawa,‘,Pi,LEFT SINGLE QUOTATION MARK,176,2,"2019,2023",171,0,5
bgs,Latn,bgs_Latn,Tagabawa,’,Pf,RIGHT SINGLE QUOTATION MARK,172,2,"2019,2023",167,0,5
bgs,Latn,bgs_Latn,Tagabawa,f,Ll,LATIN SMALL LETTER F,159,1,2019,159,0,0
bgs,Latn,bgs_Latn,Tagabawa,Y,Lu,LATIN CAPITAL LETTER Y,158,2,"2019,2023",148,0,10
bgs,Latn,bgs_Latn,Tagabawa,+,Sm,PLUS SIGN,142,1,2019,142,0,0
bgs,Latn,bgs_Latn,Tagabawa,q,Ll,LATIN SMALL LETTER Q,106,1,2019,106,0,0
bgs,Latn,bgs_Latn,Tagabawa,v,Ll,LATIN SMALL LETTER V,104,2,"2019,2023",102,0,2
bgs,Latn,bgs_Latn,Tagabawa,x,Ll,LATIN SMALL LETTER X,81,1,2019,81,0,0
bgs,Latn,bgs_Latn,Tagabawa,F,Lu,LATIN CAPITAL LETTER F,62,2,"2019,2023",55,0,7
bgs,Latn,bgs_Latn,Tagabawa,Z,Lu,LATIN CAPITAL LETTER Z,59,1,2019,59,0,0
bgs,Latn,bgs_Latn,Tagabawa,W,Lu,LATIN CAPITAL LETTER W,46,2,"2019,2023",44,0,2
bgs,Latn,bgs_Latn,Tagabawa,O,Lu,LATIN CAPITAL LETTER O,45,1,2019,45,0,0
bgs,Latn,bgs_Latn,Tagabawa,z,Ll,LATIN SMALL LETTER Z,40,2,"2019,2023",34,0,6
bgs,Latn,bgs_Latn,Tagabawa,*,Po,ASTERISK,40,1,2019,40,0,0
bgs,Latn,bgs_Latn,Tagabawa,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,37,2,"2019,2023",27,0,10
bgs,Latn,bgs_Latn,Tagabawa,j,Ll,LATIN SMALL LETTER J,37,1,2019,37,0,0
bgs,Latn,bgs_Latn,Tagabawa,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,34,2,"2019,2023",32,0,2
bgs,Latn,bgs_Latn,Tagabawa,†,Po,DAGGER,19,1,2019,19,0,0
bgs,Latn,bgs_Latn,Tagabawa,#,Po,NUMBER SIGN,12,1,2019,12,0,0
bgs,Latn,bgs_Latn,Tagabawa,‡,Po,DOUBLE DAGGER,11,1,2019,11,0,0
bgs,Latn,bgs_Latn,Tagabawa,[,Ps,LEFT SQUARE BRACKET,9,2,"2019,2023",7,0,2
bgs,Latn,bgs_Latn,Tagabawa,],Pe,RIGHT SQUARE BRACKET,9,2,"2019,2023",8,0,1
bgs,Latn,bgs_Latn,Tagabawa,§,Po,SECTION SIGN,9,1,2019,9,0,0
bgs,Latn,bgs_Latn,Tagabawa,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,1,1,2019,1,0,0
