iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency
cux,Latn,cux_Latn,Tepeuxila Cuicatec,T,Lu,LATIN CAPITAL LETTER T,308,4,"2014,2016,2017,2019",6,1,3,298
cux,Latn,cux_Latn,Tepeuxila Cuicatec,S,Lu,LATIN CAPITAL LETTER S,258,3,"2014,2016,2019",6,1,0,251
cux,Latn,cux_Latn,Tepeuxila Cuicatec,M,Lu,LATIN CAPITAL LETTER M,252,4,"2014,2016,2017,2019",9,3,1,239
cux,Latn,cux_Latn,Tepeuxila Cuicatec,I,Lu,LATIN CAPITAL LETTER I,245,3,"2014,2017,2019",10,0,2,233
cux,Latn,cux_Latn,Tepeuxila Cuicatec,b,Ll,LATIN SMALL LETTER B,243,4,"2014,2016,2017,2019",3,3,1,236
cux,Latn,cux_Latn,Tepeuxila Cuicatec,D,Lu,LATIN CAPITAL LETTER D,241,3,"2014,2016,2019",30,1,0,210
cux,Latn,cux_Latn,Tepeuxila Cuicatec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,223,3,"2014,2016,2019",8,1,0,214
cux,Latn,cux_Latn,Tepeuxila Cuicatec,̄,Mn,COMBINING MACRON,210,2,"2014,2019",4,0,0,206
cux,Latn,cux_Latn,Tepeuxila Cuicatec,A,Lu,LATIN CAPITAL LETTER A,188,4,"2014,2016,2017,2019",3,5,2,178
cux,Latn,cux_Latn,Tepeuxila Cuicatec,E,Lu,LATIN CAPITAL LETTER E,181,3,"2014,2017,2019",5,0,5,171
cux,Latn,cux_Latn,Tepeuxila Cuicatec,3,Nd,DIGIT THREE,180,3,"2014,2017,2019",17,0,2,161
cux,Latn,cux_Latn,Tepeuxila Cuicatec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,174,2,"2016,2019",0,1,0,173
cux,Latn,cux_Latn,Tepeuxila Cuicatec,f,Ll,LATIN SMALL LETTER F,167,3,"2014,2016,2019",13,5,0,149
cux,Latn,cux_Latn,Tepeuxila Cuicatec,:,Po,COLON,162,3,"2014,2017,2019",32,0,2,128
cux,Latn,cux_Latn,Tepeuxila Cuicatec,4,Nd,DIGIT FOUR,143,2,"2014,2019",15,0,0,128
cux,Latn,cux_Latn,Tepeuxila Cuicatec,5,Nd,DIGIT FIVE,131,3,"2014,2017,2019",8,0,1,122
cux,Latn,cux_Latn,Tepeuxila Cuicatec,6,Nd,DIGIT SIX,120,2,"2014,2019",5,0,0,115
cux,Latn,cux_Latn,Tepeuxila Cuicatec,7,Nd,DIGIT SEVEN,119,2,"2014,2019",7,0,0,112
cux,Latn,cux_Latn,Tepeuxila Cuicatec,P,Lu,LATIN CAPITAL LETTER P,117,3,"2014,2017,2019",3,0,1,113
cux,Latn,cux_Latn,Tepeuxila Cuicatec,8,Nd,DIGIT EIGHT,108,2,"2014,2019",6,0,0,102
cux,Latn,cux_Latn,Tepeuxila Cuicatec,9,Nd,DIGIT NINE,98,2,"2014,2019",5,0,0,93
cux,Latn,cux_Latn,Tepeuxila Cuicatec,0,Nd,DIGIT ZERO,93,2,"2014,2019",5,0,0,88
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,90,2,"2014,2019",6,0,0,84
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Y,Lu,LATIN CAPITAL LETTER Y,90,1,2019,0,0,0,90
cux,Latn,cux_Latn,Tepeuxila Cuicatec,ō,Ll,LATIN SMALL LETTER O WITH MACRON,64,1,2019,0,0,0,64
cux,Latn,cux_Latn,Tepeuxila Cuicatec,¿,Po,INVERTED QUESTION MARK,58,2,"2014,2019",12,0,0,46
cux,Latn,cux_Latn,Tepeuxila Cuicatec,?,Po,QUESTION MARK,58,2,"2014,2019",12,0,0,46
cux,Latn,cux_Latn,Tepeuxila Cuicatec,j,Ll,LATIN SMALL LETTER J,49,2,"2016,2019",0,1,0,48
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,47,2,"2014,2019",5,0,0,42
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,45,2,"2014,2019",1,0,0,44
cux,Latn,cux_Latn,Tepeuxila Cuicatec,z,Ll,LATIN SMALL LETTER Z,45,3,"2014,2016,2019",2,1,0,42
cux,Latn,cux_Latn,Tepeuxila Cuicatec,R,Lu,LATIN CAPITAL LETTER R,43,3,"2014,2016,2019",2,1,0,40
cux,Latn,cux_Latn,Tepeuxila Cuicatec,L,Lu,LATIN CAPITAL LETTER L,40,3,"2014,2017,2019",2,0,1,37
cux,Latn,cux_Latn,Tepeuxila Cuicatec,O,Lu,LATIN CAPITAL LETTER O,35,2,"2016,2019",0,1,0,34
cux,Latn,cux_Latn,Tepeuxila Cuicatec,V,Lu,LATIN CAPITAL LETTER V,34,2,"2016,2019",0,1,0,33
cux,Latn,cux_Latn,Tepeuxila Cuicatec,q,Ll,LATIN SMALL LETTER Q,32,1,2019,0,0,0,32
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Z,Lu,LATIN CAPITAL LETTER Z,29,2,"2016,2019",0,1,0,28
cux,Latn,cux_Latn,Tepeuxila Cuicatec,’,Pf,RIGHT SINGLE QUOTATION MARK,28,1,2017,0,0,28,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,U,Lu,LATIN CAPITAL LETTER U,24,2,"2017,2019",0,0,2,22
cux,Latn,cux_Latn,Tepeuxila Cuicatec,G,Lu,LATIN CAPITAL LETTER G,22,3,"2014,2017,2019",1,0,2,19
cux,Latn,cux_Latn,Tepeuxila Cuicatec,F,Lu,LATIN CAPITAL LETTER F,18,2,"2014,2019",6,0,0,12
cux,Latn,cux_Latn,Tepeuxila Cuicatec,H,Lu,LATIN CAPITAL LETTER H,17,2,"2016,2019",0,1,0,16
cux,Latn,cux_Latn,Tepeuxila Cuicatec,B,Lu,LATIN CAPITAL LETTER B,15,3,"2014,2017,2019",2,0,1,12
cux,Latn,cux_Latn,Tepeuxila Cuicatec,;,Po,SEMICOLON,12,2,"2014,2019",4,0,0,8
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,11,2,"2014,2019",5,0,0,6
cux,Latn,cux_Latn,Tepeuxila Cuicatec,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,9,1,2016,0,9,0,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,6,1,2019,0,0,0,6
cux,Latn,cux_Latn,Tepeuxila Cuicatec,-,Pd,HYPHEN-MINUS,6,3,"2014,2016,2017",3,2,1,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,5,1,2019,0,0,0,5
cux,Latn,cux_Latn,Tepeuxila Cuicatec,(,Ps,LEFT PARENTHESIS,5,2,"2014,2017",4,0,1,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,),Pe,RIGHT PARENTHESIS,5,2,"2014,2017",4,0,1,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,‘,Pi,LEFT SINGLE QUOTATION MARK,4,1,2017,0,0,4,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,x,Ll,LATIN SMALL LETTER X,3,2,"2016,2019",0,2,0,1
cux,Latn,cux_Latn,Tepeuxila Cuicatec,w,Ll,LATIN SMALL LETTER W,3,1,2016,0,3,0,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,W,Lu,LATIN CAPITAL LETTER W,3,1,2016,0,3,0,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,k,Ll,LATIN SMALL LETTER K,3,1,2014,3,0,0,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,1,2019,0,0,0,2
cux,Latn,cux_Latn,Tepeuxila Cuicatec,“,Pi,LEFT DOUBLE QUOTATION MARK,2,1,2019,0,0,0,2
cux,Latn,cux_Latn,Tepeuxila Cuicatec,”,Pf,RIGHT DOUBLE QUOTATION MARK,2,1,2019,0,0,0,2
cux,Latn,cux_Latn,Tepeuxila Cuicatec,X,Lu,LATIN CAPITAL LETTER X,1,1,2017,0,0,1,0
cux,Latn,cux_Latn,Tepeuxila Cuicatec,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,1,0,0,0
