iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
amp,Latn,amp_Latn,Alamblak, ,Zs,SPACE,556171,7,"2017,2018,2019,2020,2021,2022,2023",1896,447384,39057,776,54992,10873,1193
amp,Latn,amp_Latn,Alamblak,a,Ll,LATIN SMALL LETTER A,299249,7,"2017,2018,2019,2020,2021,2022,2023",74,268150,18280,149,4142,7740,714
amp,Latn,amp_Latn,Alamblak,o,Ll,LATIN SMALL LETTER O,264204,7,"2017,2018,2019,2020,2021,2022,2023",46,237692,16770,140,3253,5598,705
amp,Latn,amp_Latn,Alamblak,t,Ll,LATIN SMALL LETTER T,252278,7,"2017,2018,2019,2020,2021,2022,2023",1751,181333,12932,372,51376,3974,540
amp,Latn,amp_Latn,Alamblak,r,Ll,LATIN SMALL LETTER R,226101,7,"2017,2018,2019,2020,2021,2022,2023",53,200836,13994,23,5628,4992,575
amp,Latn,amp_Latn,Alamblak,h,Ll,LATIN SMALL LETTER H,209750,7,"2017,2018,2019,2020,2021,2022,2023",1726,187785,12832,808,1311,4715,573
amp,Latn,amp_Latn,Alamblak,n,Ll,LATIN SMALL LETTER N,206910,7,"2017,2018,2019,2020,2021,2022,2023",95,185134,12834,520,3538,4308,481
amp,Latn,amp_Latn,Alamblak,m,Ll,LATIN SMALL LETTER M,206237,7,"2017,2018,2019,2020,2021,2022,2023",1756,184855,13204,6,1610,4393,413
amp,Latn,amp_Latn,Alamblak,i,Ll,LATIN SMALL LETTER I,193572,7,"2017,2018,2019,2020,2021,2022,2023",60,171985,12173,544,4635,3671,504
amp,Latn,amp_Latn,Alamblak,f,Ll,LATIN SMALL LETTER F,180874,7,"2017,2018,2019,2020,2021,2022,2023",19,101903,7168,118,69044,2340,282
amp,Latn,amp_Latn,Alamblak,k,Ll,LATIN SMALL LETTER K,134246,7,"2017,2018,2019,2020,2021,2022,2023",16,122319,8341,126,286,2766,392
amp,Latn,amp_Latn,Alamblak,u,Ll,LATIN SMALL LETTER U,111104,7,"2017,2018,2019,2020,2021,2022,2023",27,100538,7015,9,919,2324,272
amp,Latn,amp_Latn,Alamblak,y,Ll,LATIN SMALL LETTER Y,98121,6,"2017,2018,2019,2021,2022,2023",23,88478,6050,0,895,2451,224
amp,Latn,amp_Latn,Alamblak,e,Ll,LATIN SMALL LETTER E,96977,7,"2017,2018,2019,2020,2021,2022,2023",121,85160,6505,48,3355,1618,170
amp,Latn,amp_Latn,Alamblak,s,Ll,LATIN SMALL LETTER S,60627,7,"2017,2018,2019,2020,2021,2022,2023",85,52851,4076,13,2234,1245,123
amp,Latn,amp_Latn,Alamblak,d,Ll,LATIN SMALL LETTER D,50340,7,"2017,2018,2019,2020,2021,2022,2023",48,42987,3050,23,2779,1332,121
amp,Latn,amp_Latn,Alamblak,T,Lu,LATIN CAPITAL LETTER T,48485,7,"2017,2018,2019,2020,2021,2022,2023",3,7885,1293,2,39168,125,9
amp,Latn,amp_Latn,Alamblak,.,Po,FULL STOP,47541,7,"2017,2018,2019,2020,2021,2022,2023",1680,41052,2936,44,787,897,145
amp,Latn,amp_Latn,Alamblak,b,Ll,LATIN SMALL LETTER B,45757,7,"2017,2018,2019,2020,2021,2022,2023",14,41080,2839,126,746,847,105
amp,Latn,amp_Latn,Alamblak,w,Ll,LATIN SMALL LETTER W,41959,6,"2017,2018,2019,2021,2022,2023",20,37395,2655,0,893,898,98
amp,Latn,amp_Latn,Alamblak,F,Lu,LATIN CAPITAL LETTER F,32930,5,"2018,2019,2021,2022,2023",0,1345,1236,0,30326,22,1
amp,Latn,amp_Latn,Alamblak,N,Lu,LATIN CAPITAL LETTER N,31881,6,"2018,2019,2020,2021,2022,2023",0,26475,3380,15,1267,637,107
amp,Latn,amp_Latn,Alamblak,",",Po,COMMA,25484,6,"2018,2019,2020,2021,2022,2023",0,21065,1580,54,2340,406,39
amp,Latn,amp_Latn,Alamblak,p,Ll,LATIN SMALL LETTER P,25077,7,"2017,2018,2019,2020,2021,2022,2023",24,22010,1519,79,808,579,58
amp,Latn,amp_Latn,Alamblak,g,Ll,LATIN SMALL LETTER G,22239,7,"2017,2018,2019,2020,2021,2022,2023",36,19385,1286,13,926,543,50
amp,Latn,amp_Latn,Alamblak,R,Lu,LATIN CAPITAL LETTER R,15854,6,"2018,2019,2020,2021,2022,2023",0,3001,4369,21,8401,58,4
amp,Latn,amp_Latn,Alamblak,B,Lu,LATIN CAPITAL LETTER B,15120,6,"2018,2019,2020,2021,2022,2023",0,13346,1184,3,232,304,51
amp,Latn,amp_Latn,Alamblak,l,Ll,LATIN SMALL LETTER L,13822,7,"2017,2018,2019,2020,2021,2022,2023",272,8227,769,14,4280,259,1
amp,Latn,amp_Latn,Alamblak,J,Lu,LATIN CAPITAL LETTER J,13578,5,"2018,2019,2021,2022,2023",0,7698,5176,0,508,176,20
amp,Latn,amp_Latn,Alamblak,1,Nd,DIGIT ONE,12711,7,"2017,2018,2019,2020,2021,2022,2023",1173,9626,913,4,817,161,17
amp,Latn,amp_Latn,Alamblak,j,Ll,LATIN SMALL LETTER J,10599,7,"2017,2018,2019,2020,2021,2022,2023",5,9300,608,17,420,219,30
amp,Latn,amp_Latn,Alamblak,M,Lu,LATIN CAPITAL LETTER M,8928,7,"2017,2018,2019,2020,2021,2022,2023",2,3067,5278,13,523,39,6
amp,Latn,amp_Latn,Alamblak,2,Nd,DIGIT TWO,8690,7,"2017,2018,2019,2020,2021,2022,2023",1345,6193,682,3,385,72,10
amp,Latn,amp_Latn,Alamblak,-,Pd,HYPHEN-MINUS,8081,7,"2017,2018,2019,2020,2021,2022,2023",1,4994,2173,5,771,112,25
amp,Latn,amp_Latn,Alamblak,H,Lu,LATIN CAPITAL LETTER H,7788,7,"2017,2018,2019,2020,2021,2022,2023",1,2222,4760,3,782,15,5
amp,Latn,amp_Latn,Alamblak,Y,Lu,LATIN CAPITAL LETTER Y,7403,5,"2018,2019,2021,2022,2023",0,5650,1507,0,128,103,15
amp,Latn,amp_Latn,Alamblak,K,Lu,LATIN CAPITAL LETTER K,7262,6,"2018,2019,2020,2021,2022,2023",0,5680,1091,20,221,212,38
amp,Latn,amp_Latn,Alamblak,3,Nd,DIGIT THREE,6640,7,"2017,2018,2019,2020,2021,2022,2023",599,3870,1009,3,863,293,3
amp,Latn,amp_Latn,Alamblak,W,Lu,LATIN CAPITAL LETTER W,6477,4,"2018,2019,2021,2022",0,2459,456,0,3526,36,0
amp,Latn,amp_Latn,Alamblak,O,Lu,LATIN CAPITAL LETTER O,6252,4,"2018,2019,2021,2022",0,307,5032,0,886,27,0
amp,Latn,amp_Latn,Alamblak,I,Lu,LATIN CAPITAL LETTER I,5884,7,"2017,2018,2019,2020,2021,2022,2023",3,2279,1290,13,2275,21,3
amp,Latn,amp_Latn,Alamblak,c,Ll,LATIN SMALL LETTER C,5455,6,"2017,2018,2019,2020,2021,2022",34,3559,396,293,1034,139,0
amp,Latn,amp_Latn,Alamblak,“,Pi,LEFT DOUBLE QUOTATION MARK,5330,5,"2018,2019,2020,2022,2023",0,4858,381,10,0,69,12
amp,Latn,amp_Latn,Alamblak,”,Pf,RIGHT DOUBLE QUOTATION MARK,5300,5,"2018,2019,2020,2022,2023",0,4843,374,2,0,69,12
amp,Latn,amp_Latn,Alamblak,0,Nd,DIGIT ZERO,5004,7,"2017,2018,2019,2020,2021,2022,2023",635,2315,446,20,1001,583,4
amp,Latn,amp_Latn,Alamblak,4,Nd,DIGIT FOUR,4963,7,"2017,2018,2019,2020,2021,2022,2023",961,2903,492,2,413,188,4
amp,Latn,amp_Latn,Alamblak,S,Lu,LATIN CAPITAL LETTER S,4800,7,"2017,2018,2019,2020,2021,2022,2023",2,3442,553,5,749,47,2
amp,Latn,amp_Latn,Alamblak,5,Nd,DIGIT FIVE,4421,6,"2017,2018,2019,2021,2022,2023",493,2275,822,0,536,292,3
amp,Latn,amp_Latn,Alamblak,A,Lu,LATIN CAPITAL LETTER A,4210,7,"2017,2018,2019,2020,2021,2022,2023",4,2176,1297,26,652,51,4
amp,Latn,amp_Latn,Alamblak,P,Lu,LATIN CAPITAL LETTER P,3622,7,"2017,2018,2019,2020,2021,2022,2023",1,2582,510,1,426,98,4
amp,Latn,amp_Latn,Alamblak,?,Po,QUESTION MARK,3621,6,"2018,2019,2020,2021,2022,2023",0,1924,125,3,1550,16,3
amp,Latn,amp_Latn,Alamblak,6,Nd,DIGIT SIX,3321,6,"2017,2018,2019,2021,2022,2023",447,1887,809,0,140,35,3
amp,Latn,amp_Latn,Alamblak,^,Sk,CIRCUMFLEX ACCENT,3266,1,2021,0,0,0,0,3266,0,0
amp,Latn,amp_Latn,Alamblak,8,Nd,DIGIT EIGHT,3254,7,"2017,2018,2019,2020,2021,2022,2023",368,1919,819,1,120,24,3
amp,Latn,amp_Latn,Alamblak,',Po,APOSTROPHE,3097,3,"2018,2019,2021",0,2220,180,0,697,0,0
amp,Latn,amp_Latn,Alamblak,7,Nd,DIGIT SEVEN,3059,7,"2017,2018,2019,2020,2021,2022,2023",348,1937,402,2,326,42,2
amp,Latn,amp_Latn,Alamblak,V,Lu,LATIN CAPITAL LETTER V,2832,5,"2018,2019,2020,2021,2022",0,2220,449,4,157,2,0
amp,Latn,amp_Latn,Alamblak,v,Ll,LATIN SMALL LETTER V,2775,6,"2017,2018,2019,2020,2021,2022",12,2015,195,133,358,62,0
amp,Latn,amp_Latn,Alamblak,E,Lu,LATIN CAPITAL LETTER E,2621,7,"2017,2018,2019,2020,2021,2022,2023",1,1964,418,16,203,18,1
amp,Latn,amp_Latn,Alamblak,9,Nd,DIGIT NINE,2542,7,"2017,2018,2019,2020,2021,2022,2023",352,1631,390,1,134,32,2
amp,Latn,amp_Latn,Alamblak,"""",Po,QUOTATION MARK,2472,3,"2018,2019,2021",0,3,2,0,2467,0,0
amp,Latn,amp_Latn,Alamblak,G,Lu,LATIN CAPITAL LETTER G,1733,6,"2018,2019,2020,2021,2022,2023",0,1209,362,4,138,18,2
amp,Latn,amp_Latn,Alamblak,U,Lu,LATIN CAPITAL LETTER U,1729,5,"2018,2019,2020,2021,2022",0,809,760,2,150,8,0
amp,Latn,amp_Latn,Alamblak,:,Po,COLON,1686,6,"2017,2018,2019,2020,2021,2022",1,1173,41,8,453,10,0
amp,Latn,amp_Latn,Alamblak,x,Ll,LATIN SMALL LETTER X,1630,5,"2017,2018,2019,2021,2022",21,1317,130,0,110,52,0
