iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2022_frequency
mfi,Latn,mfi_Latn,Wandala,a,Ll,LATIN SMALL LETTER A,344586,5,"2013,2014,2016,2017,2022",286979,12420,5666,38418,1103
mfi,Latn,mfi_Latn,Wandala, ,Zs,SPACE,315571,5,"2013,2014,2016,2017,2022",261792,11301,5165,36574,739
mfi,Latn,mfi_Latn,Wandala,e,Ll,LATIN SMALL LETTER E,155234,5,"2013,2014,2016,2017,2022",130001,5730,2497,16615,391
mfi,Latn,mfi_Latn,Wandala,n,Ll,LATIN SMALL LETTER N,85896,5,"2013,2014,2016,2017,2022",71097,3143,1487,9949,220
mfi,Latn,mfi_Latn,Wandala,á,Ll,LATIN SMALL LETTER A WITH ACUTE,70470,4,"2013,2014,2016,2017",58199,2723,1176,8372,0
mfi,Latn,mfi_Latn,Wandala,r,Ll,LATIN SMALL LETTER R,60154,5,"2013,2014,2016,2017,2022",50275,2213,938,6570,158
mfi,Latn,mfi_Latn,Wandala,i,Ll,LATIN SMALL LETTER I,59712,5,"2013,2014,2016,2017,2022",49351,2045,918,7258,140
mfi,Latn,mfi_Latn,Wandala,m,Ll,LATIN SMALL LETTER M,54594,5,"2013,2014,2016,2017,2022",46171,1865,858,5543,157
mfi,Latn,mfi_Latn,Wandala,k,Ll,LATIN SMALL LETTER K,50446,5,"2013,2014,2016,2017,2022",41682,1909,772,5994,89
mfi,Latn,mfi_Latn,Wandala,u,Ll,LATIN SMALL LETTER U,42713,5,"2013,2014,2016,2017,2022",35716,1493,673,4767,64
mfi,Latn,mfi_Latn,Wandala,t,Ll,LATIN SMALL LETTER T,42706,5,"2013,2014,2016,2017,2022",36011,1579,738,4291,87
mfi,Latn,mfi_Latn,Wandala,d,Ll,LATIN SMALL LETTER D,40893,5,"2013,2014,2016,2017,2022",33932,1439,662,4794,66
