iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
ksr,Latn,ksr_Latn,Borong, ,Zs,SPACE,276094,6,"2013,2017,2018,2019,2021,2022",558,3662,262587,5537,3413,337
ksr,Latn,ksr_Latn,Borong,a,Ll,LATIN SMALL LETTER A,261757,6,"2013,2017,2018,2019,2021,2022",584,4314,247753,5206,3546,354
ksr,Latn,ksr_Latn,Borong,o,Ll,LATIN SMALL LETTER O,231028,6,"2013,2017,2018,2019,2021,2022",505,3551,218784,4737,3101,350
ksr,Latn,ksr_Latn,Borong,ŋ,Ll,LATIN SMALL LETTER ENG,122686,6,"2013,2017,2018,2019,2021,2022",239,1952,116206,2423,1678,188
ksr,Latn,ksr_Latn,Borong,i,Ll,LATIN SMALL LETTER I,118855,6,"2013,2017,2018,2019,2021,2022",182,1671,112994,2225,1633,150
ksr,Latn,ksr_Latn,Borong,e,Ll,LATIN SMALL LETTER E,113770,6,"2013,2017,2018,2019,2021,2022",205,1151,108346,2496,1447,125
ksr,Latn,ksr_Latn,Borong,n,Ll,LATIN SMALL LETTER N,90892,6,"2013,2017,2018,2019,2021,2022",142,1472,86324,1750,1109,95
ksr,Latn,ksr_Latn,Borong,m,Ll,LATIN SMALL LETTER M,81578,6,"2013,2017,2018,2019,2021,2022",180,1160,77175,1779,1154,130
ksr,Latn,ksr_Latn,Borong,k,Ll,LATIN SMALL LETTER K,55063,6,"2013,2017,2018,2019,2021,2022",136,848,52054,1137,797,91
ksr,Latn,ksr_Latn,Borong,u,Ll,LATIN SMALL LETTER U,54199,6,"2013,2017,2018,2019,2021,2022",101,894,51446,1078,601,79
ksr,Latn,ksr_Latn,Borong,r,Ll,LATIN SMALL LETTER R,48778,6,"2013,2017,2018,2019,2021,2022",187,447,46569,917,598,60
ksr,Latn,ksr_Latn,Borong,g,Ll,LATIN SMALL LETTER G,47702,6,"2013,2017,2018,2019,2021,2022",106,667,45332,899,644,54
ksr,Latn,ksr_Latn,Borong,t,Ll,LATIN SMALL LETTER T,47015,6,"2013,2017,2018,2019,2021,2022",95,544,44913,973,449,41
ksr,Latn,ksr_Latn,Borong,s,Ll,LATIN SMALL LETTER S,44215,6,"2013,2017,2018,2019,2021,2022",41,404,42571,822,341,36
ksr,Latn,ksr_Latn,Borong,l,Ll,LATIN SMALL LETTER L,43182,6,"2013,2017,2018,2019,2021,2022",100,648,40980,933,464,57
ksr,Latn,ksr_Latn,Borong,w,Ll,LATIN SMALL LETTER W,34451,6,"2013,2017,2018,2019,2021,2022",37,448,32778,667,481,40
ksr,Latn,ksr_Latn,Borong,j,Ll,LATIN SMALL LETTER J,33084,6,"2013,2017,2018,2019,2021,2022",23,639,31141,773,451,57
ksr,Latn,ksr_Latn,Borong,b,Ll,LATIN SMALL LETTER B,29416,6,"2013,2017,2018,2019,2021,2022",105,370,27950,583,381,27
ksr,Latn,ksr_Latn,Borong,.,Po,FULL STOP,20882,6,"2013,2017,2018,2019,2021,2022",51,313,19813,403,276,26
ksr,Latn,ksr_Latn,Borong,d,Ll,LATIN SMALL LETTER D,16880,6,"2013,2017,2018,2019,2021,2022",19,187,16109,393,156,16
ksr,Latn,ksr_Latn,Borong,y,Ll,LATIN SMALL LETTER Y,15030,6,"2013,2017,2018,2019,2021,2022",58,222,14277,305,160,8
ksr,Latn,ksr_Latn,Borong,q,Ll,LATIN SMALL LETTER Q,14510,6,"2013,2017,2018,2019,2021,2022",31,236,13735,325,173,10
ksr,Latn,ksr_Latn,Borong,",",Po,COMMA,13208,6,"2013,2017,2018,2019,2021,2022",13,209,12582,272,118,14
ksr,Latn,ksr_Latn,Borong,h,Ll,LATIN SMALL LETTER H,12943,6,"2013,2017,2018,2019,2021,2022",8,54,12594,263,21,3
ksr,Latn,ksr_Latn,Borong,K,Lu,LATIN CAPITAL LETTER K,8623,6,"2013,2017,2018,2019,2021,2022",12,97,8219,160,121,14
ksr,Latn,ksr_Latn,Borong,p,Ll,LATIN SMALL LETTER P,6912,5,"2013,2017,2018,2019,2021",3,101,6608,150,50,0
ksr,Latn,ksr_Latn,Borong,1,Nd,DIGIT ONE,6309,6,"2013,2017,2018,2019,2021,2022",19,89,5956,174,66,5
ksr,Latn,ksr_Latn,Borong,A,Lu,LATIN CAPITAL LETTER A,5111,6,"2013,2017,2018,2019,2021,2022",15,147,4820,94,29,6
ksr,Latn,ksr_Latn,Borong,c,Ll,LATIN SMALL LETTER C,5076,2,"2018,2019",0,0,4951,125,0,0
ksr,Latn,ksr_Latn,Borong,T,Lu,LATIN CAPITAL LETTER T,4531,6,"2013,2017,2018,2019,2021,2022",9,54,4381,79,7,1
ksr,Latn,ksr_Latn,Borong,S,Lu,LATIN CAPITAL LETTER S,4252,5,"2013,2017,2018,2019,2021",15,15,4148,64,10,0
ksr,Latn,ksr_Latn,Borong,2,Nd,DIGIT TWO,3799,6,"2013,2017,2018,2019,2021,2022",22,41,3595,108,31,2
ksr,Latn,ksr_Latn,Borong,J,Lu,LATIN CAPITAL LETTER J,3726,5,"2017,2018,2019,2021,2022",0,64,3533,82,40,7
ksr,Latn,ksr_Latn,Borong,I,Lu,LATIN CAPITAL LETTER I,3672,6,"2013,2017,2018,2019,2021,2022",2,35,3515,61,53,6
ksr,Latn,ksr_Latn,Borong,E,Lu,LATIN CAPITAL LETTER E,3462,5,"2013,2017,2018,2019,2021",4,15,3343,80,20,0
ksr,Latn,ksr_Latn,Borong,f,Ll,LATIN SMALL LETTER F,3390,6,"2013,2017,2018,2019,2021,2022",4,10,3276,78,21,1
ksr,Latn,ksr_Latn,Borong,N,Lu,LATIN CAPITAL LETTER N,3058,6,"2013,2017,2018,2019,2021,2022",8,20,2902,62,63,3
ksr,Latn,ksr_Latn,Borong,V,Lu,LATIN CAPITAL LETTER V,3053,2,"2018,2019",0,0,2996,57,0,0
ksr,Latn,ksr_Latn,Borong,',Po,APOSTROPHE,3016,2,"2018,2019",0,0,2980,36,0,0
ksr,Latn,ksr_Latn,Borong,v,Ll,LATIN SMALL LETTER V,2559,2,"2018,2019",0,0,2508,51,0,0
ksr,Latn,ksr_Latn,Borong,“,Pi,LEFT DOUBLE QUOTATION MARK,2483,6,"2013,2017,2018,2019,2021,2022",3,18,2365,33,57,7
ksr,Latn,ksr_Latn,Borong,P,Lu,LATIN CAPITAL LETTER P,2432,6,"2013,2017,2018,2019,2021,2022",8,10,2337,35,36,6
ksr,Latn,ksr_Latn,Borong,G,Lu,LATIN CAPITAL LETTER G,2219,6,"2013,2017,2018,2019,2021,2022",2,3,2120,50,41,3
ksr,Latn,ksr_Latn,Borong,M,Lu,LATIN CAPITAL LETTER M,2148,5,"2013,2017,2018,2019,2021",5,80,1986,44,33,0
ksr,Latn,ksr_Latn,Borong,3,Nd,DIGIT THREE,2131,6,"2013,2017,2018,2019,2021,2022",15,16,2045,40,14,1
ksr,Latn,ksr_Latn,Borong,:,Po,COLON,2088,6,"2013,2017,2018,2019,2021,2022",3,28,1937,48,66,6
ksr,Latn,ksr_Latn,Borong,”,Pf,RIGHT DOUBLE QUOTATION MARK,2057,6,"2013,2017,2018,2019,2021,2022",3,18,1947,33,49,7
ksr,Latn,ksr_Latn,Borong,H,Lu,LATIN CAPITAL LETTER H,1906,5,"2013,2017,2018,2019,2021",11,10,1843,39,3,0
ksr,Latn,ksr_Latn,Borong,B,Lu,LATIN CAPITAL LETTER B,1849,5,"2013,2017,2018,2019,2021",2,23,1759,32,33,0
ksr,Latn,ksr_Latn,Borong,x,Ll,LATIN SMALL LETTER X,1777,2,"2018,2019",0,0,1744,33,0,0
ksr,Latn,ksr_Latn,Borong,U,Lu,LATIN CAPITAL LETTER U,1776,5,"2013,2017,2018,2019,2021",2,25,1705,43,1,0
ksr,Latn,ksr_Latn,Borong,4,Nd,DIGIT FOUR,1618,6,"2013,2017,2018,2019,2021,2022",8,19,1542,34,14,1
ksr,Latn,ksr_Latn,Borong,O,Lu,LATIN CAPITAL LETTER O,1495,4,"2017,2018,2019,2021",0,28,1414,22,31,0
ksr,Latn,ksr_Latn,Borong,-,Pd,HYPHEN-MINUS,1485,5,"2013,2017,2018,2019,2021",1,7,1451,24,2,0
ksr,Latn,ksr_Latn,Borong,0,Nd,DIGIT ZERO,1479,6,"2013,2017,2018,2019,2021,2022",19,13,1398,29,15,5
ksr,Latn,ksr_Latn,Borong,5,Nd,DIGIT FIVE,1353,6,"2013,2017,2018,2019,2021,2022",6,15,1285,30,16,1
ksr,Latn,ksr_Latn,Borong,8,Nd,DIGIT EIGHT,1229,6,"2013,2017,2018,2019,2021,2022",3,14,1178,21,12,1
ksr,Latn,ksr_Latn,Borong,6,Nd,DIGIT SIX,1169,6,"2013,2017,2018,2019,2021,2022",3,14,1113,25,13,1
ksr,Latn,ksr_Latn,Borong,7,Nd,DIGIT SEVEN,1167,6,"2013,2017,2018,2019,2021,2022",6,13,1107,26,14,1
ksr,Latn,ksr_Latn,Borong,9,Nd,DIGIT NINE,972,6,"2013,2017,2018,2019,2021,2022",6,12,918,25,10,1
ksr,Latn,ksr_Latn,Borong,R,Lu,LATIN CAPITAL LETTER R,877,6,"2013,2017,2018,2019,2021,2022",5,8,829,11,22,2
ksr,Latn,ksr_Latn,Borong,Q,Lu,LATIN CAPITAL LETTER Q,874,6,"2013,2017,2018,2019,2021,2022",1,17,813,26,14,3
ksr,Latn,ksr_Latn,Borong,W,Lu,LATIN CAPITAL LETTER W,854,6,"2013,2017,2018,2019,2021,2022",1,1,840,8,3,1
ksr,Latn,ksr_Latn,Borong,C,Lu,LATIN CAPITAL LETTER C,842,3,"2017,2018,2019",0,1,787,54,0,0
ksr,Latn,ksr_Latn,Borong,D,Lu,LATIN CAPITAL LETTER D,834,4,"2017,2018,2019,2021",0,18,799,11,6,0
ksr,Latn,ksr_Latn,Borong,z,Ll,LATIN SMALL LETTER Z,831,5,"2013,2017,2018,2019,2021",2,20,753,24,32,0
ksr,Latn,ksr_Latn,Borong,?,Po,QUESTION MARK,766,5,"2017,2018,2019,2021,2022",0,5,720,23,14,4
ksr,Latn,ksr_Latn,Borong,),Pe,RIGHT PARENTHESIS,738,6,"2013,2017,2018,2019,2021,2022",2,3,710,17,5,1
ksr,Latn,ksr_Latn,Borong,L,Lu,LATIN CAPITAL LETTER L,723,5,"2013,2017,2018,2019,2021",2,3,684,32,2,0
ksr,Latn,ksr_Latn,Borong,(,Ps,LEFT PARENTHESIS,721,6,"2013,2017,2018,2019,2021,2022",2,3,693,17,5,1
ksr,Latn,ksr_Latn,Borong,Y,Lu,LATIN CAPITAL LETTER Y,684,5,"2013,2017,2018,2019,2021",1,2,666,9,6,0
ksr,Latn,ksr_Latn,Borong,F,Lu,LATIN CAPITAL LETTER F,539,3,"2018,2019,2021",0,0,519,13,7,0
ksr,Latn,ksr_Latn,Borong,‘,Pi,LEFT SINGLE QUOTATION MARK,427,3,"2018,2019,2021",0,0,419,3,5,0
ksr,Latn,ksr_Latn,Borong,’,Pf,RIGHT SINGLE QUOTATION MARK,422,3,"2018,2019,2021",0,0,415,2,5,0
ksr,Latn,ksr_Latn,Borong,!,Po,EXCLAMATION MARK,363,5,"2017,2018,2019,2021,2022",0,3,339,8,12,1
ksr,Latn,ksr_Latn,Borong,;,Po,SEMICOLON,315,2,"2018,2019",0,0,299,16,0,0
ksr,Latn,ksr_Latn,Borong,©,So,COPYRIGHT SIGN,253,2,"2018,2019",0,0,250,3,0,0
ksr,Latn,ksr_Latn,Borong,`,Sk,GRAVE ACCENT,253,2,"2018,2019",0,0,250,3,0,0
ksr,Latn,ksr_Latn,Borong,&,Po,AMPERSAND,251,2,"2018,2019",0,0,248,3,0,0
ksr,Latn,ksr_Latn,Borong,▼,So,BLACK DOWN-POINTING TRIANGLE,204,1,2018,0,0,204,0,0,0
ksr,Latn,ksr_Latn,Borong,Z,Lu,LATIN CAPITAL LETTER Z,79,2,"2017,2018",0,1,78,0,0,0
ksr,Latn,ksr_Latn,Borong,*,Po,ASTERISK,77,2,"2018,2019",0,0,54,23,0,0
ksr,Latn,ksr_Latn,Borong,=,Sm,EQUALS SIGN,30,2,"2018,2019",0,0,26,4,0,0
ksr,Latn,ksr_Latn,Borong,–,Pd,EN DASH,25,1,2018,0,0,25,0,0,0
ksr,Latn,ksr_Latn,Borong,/,Po,SOLIDUS,11,2,"2017,2018",0,6,5,0,0,0
ksr,Latn,ksr_Latn,Borong,+,Sm,PLUS SIGN,6,1,2019,0,0,0,6,0,0
ksr,Latn,ksr_Latn,Borong,—,Pd,EM DASH,4,1,2018,0,0,4,0,0,0
ksr,Latn,ksr_Latn,Borong,Ŋ,Lu,LATIN CAPITAL LETTER ENG,4,1,2018,0,0,4,0,0,0
ksr,Latn,ksr_Latn,Borong,%,Po,PERCENT SIGN,1,1,2018,0,0,1,0,0,0
