iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency
azz,Latn,azz_Latn,Highland Puebla Nahuatl, ,Zs,SPACE,51808,4,"2013,2014,2017,2019",753,3295,67,47693
azz,Latn,azz_Latn,Highland Puebla Nahuatl,a,Ll,LATIN SMALL LETTER A,42070,4,"2013,2014,2017,2019",536,2492,51,38991
azz,Latn,azz_Latn,Highland Puebla Nahuatl,i,Ll,LATIN SMALL LETTER I,38237,4,"2013,2014,2017,2019",387,2073,48,35729
azz,Latn,azz_Latn,Highland Puebla Nahuatl,n,Ll,LATIN SMALL LETTER N,33524,4,"2013,2014,2017,2019",406,1991,48,31079
azz,Latn,azz_Latn,Highland Puebla Nahuatl,u,Ll,LATIN SMALL LETTER U,25503,4,"2013,2014,2017,2019",274,1557,20,23652
azz,Latn,azz_Latn,Highland Puebla Nahuatl,t,Ll,LATIN SMALL LETTER T,25075,4,"2013,2014,2017,2019",307,1402,32,23334
azz,Latn,azz_Latn,Highland Puebla Nahuatl,e,Ll,LATIN SMALL LETTER E,24968,4,"2013,2014,2017,2019",280,1560,21,23107
azz,Latn,azz_Latn,Highland Puebla Nahuatl,c,Ll,LATIN SMALL LETTER C,21716,4,"2013,2014,2017,2019",230,1189,22,20275
azz,Latn,azz_Latn,Highland Puebla Nahuatl,o,Ll,LATIN SMALL LETTER O,19375,4,"2013,2014,2017,2019",191,992,25,18167
azz,Latn,azz_Latn,Highland Puebla Nahuatl,m,Ll,LATIN SMALL LETTER M,11837,4,"2013,2014,2017,2019",112,538,10,11177
azz,Latn,azz_Latn,Highland Puebla Nahuatl,j,Ll,LATIN SMALL LETTER J,11341,4,"2013,2014,2017,2019",76,684,13,10568
azz,Latn,azz_Latn,Highland Puebla Nahuatl,h,Ll,LATIN SMALL LETTER H,11016,4,"2013,2014,2017,2019",98,546,7,10365
azz,Latn,azz_Latn,Highland Puebla Nahuatl,s,Ll,LATIN SMALL LETTER S,10924,4,"2013,2014,2017,2019",139,603,10,10172
azz,Latn,azz_Latn,Highland Puebla Nahuatl,l,Ll,LATIN SMALL LETTER L,9974,4,"2013,2014,2017,2019",94,529,10,9341
azz,Latn,azz_Latn,Highland Puebla Nahuatl,q,Ll,LATIN SMALL LETTER Q,8832,4,"2013,2014,2017,2019",104,559,4,8165
azz,Latn,azz_Latn,Highland Puebla Nahuatl,y,Ll,LATIN SMALL LETTER Y,6054,4,"2013,2014,2017,2019",49,375,8,5622
azz,Latn,azz_Latn,Highland Puebla Nahuatl,p,Ll,LATIN SMALL LETTER P,4719,4,"2013,2014,2017,2019",41,305,10,4363
azz,Latn,azz_Latn,Highland Puebla Nahuatl,.,Po,FULL STOP,3207,4,"2013,2014,2017,2019",35,179,6,2987
azz,Latn,azz_Latn,Highland Puebla Nahuatl,z,Ll,LATIN SMALL LETTER Z,3062,4,"2013,2014,2017,2019",26,195,12,2829
azz,Latn,azz_Latn,Highland Puebla Nahuatl,r,Ll,LATIN SMALL LETTER R,2962,4,"2013,2014,2017,2019",61,198,1,2702
azz,Latn,azz_Latn,Highland Puebla Nahuatl,í,Ll,LATIN SMALL LETTER I WITH ACUTE,2649,3,"2013,2014,2019",42,174,0,2433
azz,Latn,azz_Latn,Highland Puebla Nahuatl,d,Ll,LATIN SMALL LETTER D,2560,4,"2013,2014,2017,2019",70,235,2,2253
azz,Latn,azz_Latn,Highland Puebla Nahuatl,H,Lu,LATIN CAPITAL LETTER H,2280,4,"2013,2014,2017,2019",30,150,4,2096
azz,Latn,azz_Latn,Highland Puebla Nahuatl,x,Ll,LATIN SMALL LETTER X,2092,4,"2013,2014,2017,2019",9,89,2,1992
azz,Latn,azz_Latn,Highland Puebla Nahuatl,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1722,4,"2013,2014,2017,2019",20,109,2,1591
azz,Latn,azz_Latn,Highland Puebla Nahuatl,D,Lu,LATIN CAPITAL LETTER D,1705,4,"2013,2014,2017,2019",9,58,5,1633
azz,Latn,azz_Latn,Highland Puebla Nahuatl,",",Po,COMMA,1520,4,"2013,2014,2017,2019",14,97,3,1406
azz,Latn,azz_Latn,Highland Puebla Nahuatl,T,Lu,LATIN CAPITAL LETTER T,1432,4,"2013,2014,2017,2019",5,78,6,1343
azz,Latn,azz_Latn,Highland Puebla Nahuatl,1,Nd,DIGIT ONE,727,4,"2013,2014,2017,2019",13,54,3,657
azz,Latn,azz_Latn,Highland Puebla Nahuatl,C,Lu,LATIN CAPITAL LETTER C,727,3,"2013,2014,2019",2,17,0,708
azz,Latn,azz_Latn,Highland Puebla Nahuatl,I,Lu,LATIN CAPITAL LETTER I,702,4,"2013,2014,2017,2019",10,46,3,643
azz,Latn,azz_Latn,Highland Puebla Nahuatl,J,Lu,LATIN CAPITAL LETTER J,671,4,"2013,2014,2017,2019",32,140,2,497
azz,Latn,azz_Latn,Highland Puebla Nahuatl,P,Lu,LATIN CAPITAL LETTER P,620,3,"2013,2014,2019",1,18,0,601
azz,Latn,azz_Latn,Highland Puebla Nahuatl,Y,Lu,LATIN CAPITAL LETTER Y,614,4,"2013,2014,2017,2019",4,41,2,567
azz,Latn,azz_Latn,Highland Puebla Nahuatl,b,Ll,LATIN SMALL LETTER B,557,3,"2013,2014,2019",31,62,0,464
azz,Latn,azz_Latn,Highland Puebla Nahuatl,A,Lu,LATIN CAPITAL LETTER A,503,3,"2013,2014,2019",21,39,0,443
azz,Latn,azz_Latn,Highland Puebla Nahuatl,N,Lu,LATIN CAPITAL LETTER N,502,3,"2013,2014,2019",4,33,0,465
azz,Latn,azz_Latn,Highland Puebla Nahuatl,2,Nd,DIGIT TWO,426,3,"2013,2014,2019",9,33,0,384
azz,Latn,azz_Latn,Highland Puebla Nahuatl,g,Ll,LATIN SMALL LETTER G,419,3,"2013,2014,2019",4,49,0,366
azz,Latn,azz_Latn,Highland Puebla Nahuatl,á,Ll,LATIN SMALL LETTER A WITH ACUTE,400,3,"2013,2014,2019",6,23,0,371
azz,Latn,azz_Latn,Highland Puebla Nahuatl,é,Ll,LATIN SMALL LETTER E WITH ACUTE,337,3,"2013,2014,2019",13,46,0,278
azz,Latn,azz_Latn,Highland Puebla Nahuatl,E,Lu,LATIN CAPITAL LETTER E,308,3,"2013,2014,2019",13,28,0,267
azz,Latn,azz_Latn,Highland Puebla Nahuatl,M,Lu,LATIN CAPITAL LETTER M,282,3,"2013,2014,2019",18,29,0,235
azz,Latn,azz_Latn,Highland Puebla Nahuatl,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,241,3,"2013,2014,2019",4,52,0,185
azz,Latn,azz_Latn,Highland Puebla Nahuatl,:,Po,COLON,220,4,"2013,2014,2017,2019",3,47,2,168
azz,Latn,azz_Latn,Highland Puebla Nahuatl,3,Nd,DIGIT THREE,219,4,"2013,2014,2017,2019",3,24,1,191
azz,Latn,azz_Latn,Highland Puebla Nahuatl,4,Nd,DIGIT FOUR,173,3,"2013,2014,2019",3,21,0,149
azz,Latn,azz_Latn,Highland Puebla Nahuatl,L,Lu,LATIN CAPITAL LETTER L,161,2,"2014,2019",0,4,0,157
azz,Latn,azz_Latn,Highland Puebla Nahuatl,O,Lu,LATIN CAPITAL LETTER O,159,3,"2013,2014,2019",2,6,0,151
azz,Latn,azz_Latn,Highland Puebla Nahuatl,5,Nd,DIGIT FIVE,156,3,"2013,2014,2019",3,13,0,140
azz,Latn,azz_Latn,Highland Puebla Nahuatl,6,Nd,DIGIT SIX,147,4,"2013,2014,2017,2019",2,9,1,135
azz,Latn,azz_Latn,Highland Puebla Nahuatl,7,Nd,DIGIT SEVEN,141,3,"2013,2014,2019",2,13,0,126
azz,Latn,azz_Latn,Highland Puebla Nahuatl,S,Lu,LATIN CAPITAL LETTER S,138,3,"2013,2014,2019",8,15,0,115
azz,Latn,azz_Latn,Highland Puebla Nahuatl,8,Nd,DIGIT EIGHT,131,3,"2013,2014,2019",2,11,0,118
azz,Latn,azz_Latn,Highland Puebla Nahuatl,U,Lu,LATIN CAPITAL LETTER U,124,3,"2013,2014,2019",3,3,0,118
azz,Latn,azz_Latn,Highland Puebla Nahuatl,9,Nd,DIGIT NINE,123,3,"2013,2014,2019",2,9,0,112
azz,Latn,azz_Latn,Highland Puebla Nahuatl,0,Nd,DIGIT ZERO,119,3,"2013,2014,2019",2,9,0,108
azz,Latn,azz_Latn,Highland Puebla Nahuatl,;,Po,SEMICOLON,90,3,"2013,2014,2019",23,31,0,36
azz,Latn,azz_Latn,Highland Puebla Nahuatl,―,Pd,HORIZONTAL BAR,82,3,"2013,2014,2019",1,38,0,43
azz,Latn,azz_Latn,Highland Puebla Nahuatl,R,Lu,LATIN CAPITAL LETTER R,70,3,"2013,2014,2019",4,7,0,59
azz,Latn,azz_Latn,Highland Puebla Nahuatl,”,Pf,RIGHT DOUBLE QUOTATION MARK,67,3,"2013,2014,2019",1,6,0,60
azz,Latn,azz_Latn,Highland Puebla Nahuatl,“,Pi,LEFT DOUBLE QUOTATION MARK,67,3,"2013,2014,2019",1,6,0,60
azz,Latn,azz_Latn,Highland Puebla Nahuatl,X,Lu,LATIN CAPITAL LETTER X,66,3,"2013,2014,2019",1,15,0,50
azz,Latn,azz_Latn,Highland Puebla Nahuatl,Z,Lu,LATIN CAPITAL LETTER Z,62,3,"2013,2014,2019",3,3,0,56
azz,Latn,azz_Latn,Highland Puebla Nahuatl,¿,Po,INVERTED QUESTION MARK,62,2,"2014,2019",0,15,0,47
azz,Latn,azz_Latn,Highland Puebla Nahuatl,?,Po,QUESTION MARK,62,2,"2014,2019",0,15,0,47
azz,Latn,azz_Latn,Highland Puebla Nahuatl,B,Lu,LATIN CAPITAL LETTER B,57,3,"2013,2014,2019",5,14,0,38
azz,Latn,azz_Latn,Highland Puebla Nahuatl,f,Ll,LATIN SMALL LETTER F,57,3,"2013,2014,2019",2,5,0,50
azz,Latn,azz_Latn,Highland Puebla Nahuatl,Q,Lu,LATIN CAPITAL LETTER Q,44,1,2019,0,0,0,44
azz,Latn,azz_Latn,Highland Puebla Nahuatl,F,Lu,LATIN CAPITAL LETTER F,41,3,"2013,2014,2019",2,10,0,29
azz,Latn,azz_Latn,Highland Puebla Nahuatl,v,Ll,LATIN SMALL LETTER V,41,3,"2013,2014,2019",6,10,0,25
azz,Latn,azz_Latn,Highland Puebla Nahuatl,G,Lu,LATIN CAPITAL LETTER G,28,2,"2014,2019",0,4,0,24
azz,Latn,azz_Latn,Highland Puebla Nahuatl,‐,Pd,HYPHEN,10,2,"2014,2019",0,3,0,7
azz,Latn,azz_Latn,Highland Puebla Nahuatl,-,Pd,HYPHEN-MINUS,8,1,2019,0,0,0,8
azz,Latn,azz_Latn,Highland Puebla Nahuatl,(,Ps,LEFT PARENTHESIS,5,2,"2014,2019",0,2,0,3
azz,Latn,azz_Latn,Highland Puebla Nahuatl,),Pe,RIGHT PARENTHESIS,5,2,"2014,2019",0,2,0,3
azz,Latn,azz_Latn,Highland Puebla Nahuatl,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,3,1,2019,0,0,0,3
azz,Latn,azz_Latn,Highland Puebla Nahuatl,!,Po,EXCLAMATION MARK,2,2,"2014,2019",0,1,0,1
azz,Latn,azz_Latn,Highland Puebla Nahuatl,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2019,0,0,0,1
azz,Latn,azz_Latn,Highland Puebla Nahuatl,¡,Po,INVERTED EXCLAMATION MARK,1,1,2019,0,0,0,1
azz,Latn,azz_Latn,Highland Puebla Nahuatl,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2019,0,0,0,1
