iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency
amx,Latn,amx_Latn,Anmatyerre,T,Lu,LATIN CAPITAL LETTER T,1011,2,"2021,2022",505,506
amx,Latn,amx_Latn,Anmatyerre,N,Lu,LATIN CAPITAL LETTER N,975,2,"2021,2022",568,407
amx,Latn,amx_Latn,Anmatyerre,2,Nd,DIGIT TWO,881,2,"2021,2022",426,455
amx,Latn,amx_Latn,Anmatyerre,P,Lu,LATIN CAPITAL LETTER P,880,2,"2021,2022",710,170
amx,Latn,amx_Latn,Anmatyerre,K,Lu,LATIN CAPITAL LETTER K,875,2,"2021,2022",487,388
amx,Latn,amx_Latn,Anmatyerre,“,Pi,LEFT DOUBLE QUOTATION MARK,830,2,"2021,2022",357,473
amx,Latn,amx_Latn,Anmatyerre,I,Lu,LATIN CAPITAL LETTER I,828,2,"2021,2022",487,341
amx,Latn,amx_Latn,Anmatyerre,”,Pf,RIGHT DOUBLE QUOTATION MARK,754,2,"2021,2022",314,440
amx,Latn,amx_Latn,Anmatyerre,R,Lu,LATIN CAPITAL LETTER R,734,2,"2021,2022",471,263
amx,Latn,amx_Latn,Anmatyerre,3,Nd,DIGIT THREE,636,2,"2021,2022",293,343
amx,Latn,amx_Latn,Anmatyerre,L,Lu,LATIN CAPITAL LETTER L,554,2,"2021,2022",252,302
amx,Latn,amx_Latn,Anmatyerre,!,Po,EXCLAMATION MARK,534,2,"2021,2022",264,270
amx,Latn,amx_Latn,Anmatyerre,c,Ll,LATIN SMALL LETTER C,509,2,"2021,2022",410,99
amx,Latn,amx_Latn,Anmatyerre,M,Lu,LATIN CAPITAL LETTER M,486,2,"2021,2022",245,241
amx,Latn,amx_Latn,Anmatyerre,4,Nd,DIGIT FOUR,462,2,"2021,2022",212,250
amx,Latn,amx_Latn,Anmatyerre,d,Ll,LATIN SMALL LETTER D,415,2,"2021,2022",247,168
amx,Latn,amx_Latn,Anmatyerre,b,Ll,LATIN SMALL LETTER B,359,2,"2021,2022",275,84
amx,Latn,amx_Latn,Anmatyerre,5,Nd,DIGIT FIVE,343,2,"2021,2022",156,187
amx,Latn,amx_Latn,Anmatyerre,?,Po,QUESTION MARK,337,2,"2021,2022",125,212
amx,Latn,amx_Latn,Anmatyerre,C,Lu,LATIN CAPITAL LETTER C,330,2,"2021,2022",266,64
amx,Latn,amx_Latn,Anmatyerre,Y,Lu,LATIN CAPITAL LETTER Y,304,2,"2021,2022",128,176
amx,Latn,amx_Latn,Anmatyerre,6,Nd,DIGIT SIX,289,2,"2021,2022",139,150
amx,Latn,amx_Latn,Anmatyerre,0,Nd,DIGIT ZERO,288,2,"2021,2022",144,144
amx,Latn,amx_Latn,Anmatyerre,S,Lu,LATIN CAPITAL LETTER S,281,2,"2021,2022",207,74
amx,Latn,amx_Latn,Anmatyerre,7,Nd,DIGIT SEVEN,267,2,"2021,2022",137,130
amx,Latn,amx_Latn,Anmatyerre,8,Nd,DIGIT EIGHT,242,2,"2021,2022",121,121
amx,Latn,amx_Latn,Anmatyerre,9,Nd,DIGIT NINE,231,2,"2021,2022",108,123
amx,Latn,amx_Latn,Anmatyerre,‘,Pi,LEFT SINGLE QUOTATION MARK,126,2,"2021,2022",66,60
amx,Latn,amx_Latn,Anmatyerre,’,Pf,RIGHT SINGLE QUOTATION MARK,126,2,"2021,2022",66,60
amx,Latn,amx_Latn,Anmatyerre,B,Lu,LATIN CAPITAL LETTER B,113,2,"2021,2022",93,20
amx,Latn,amx_Latn,Anmatyerre,E,Lu,LATIN CAPITAL LETTER E,109,2,"2021,2022",99,10
amx,Latn,amx_Latn,Anmatyerre,W,Lu,LATIN CAPITAL LETTER W,105,2,"2021,2022",47,58
amx,Latn,amx_Latn,Anmatyerre,D,Lu,LATIN CAPITAL LETTER D,89,2,"2021,2022",59,30
amx,Latn,amx_Latn,Anmatyerre,G,Lu,LATIN CAPITAL LETTER G,84,2,"2021,2022",49,35
amx,Latn,amx_Latn,Anmatyerre,v,Ll,LATIN SMALL LETTER V,79,2,"2021,2022",46,33
amx,Latn,amx_Latn,Anmatyerre,F,Lu,LATIN CAPITAL LETTER F,61,2,"2021,2022",58,3
amx,Latn,amx_Latn,Anmatyerre,;,Po,SEMICOLON,60,2,"2021,2022",15,45
amx,Latn,amx_Latn,Anmatyerre,:,Po,COLON,60,2,"2021,2022",13,47
amx,Latn,amx_Latn,Anmatyerre,z,Ll,LATIN SMALL LETTER Z,58,2,"2021,2022",32,26
amx,Latn,amx_Latn,Anmatyerre,H,Lu,LATIN CAPITAL LETTER H,50,2,"2021,2022",41,9
amx,Latn,amx_Latn,Anmatyerre,x,Ll,LATIN SMALL LETTER X,49,2,"2021,2022",44,5
amx,Latn,amx_Latn,Anmatyerre,(,Ps,LEFT PARENTHESIS,46,2,"2021,2022",8,38
amx,Latn,amx_Latn,Anmatyerre,),Pe,RIGHT PARENTHESIS,46,2,"2021,2022",8,38
amx,Latn,amx_Latn,Anmatyerre,Z,Lu,LATIN CAPITAL LETTER Z,38,2,"2021,2022",36,2
amx,Latn,amx_Latn,Anmatyerre,*,Po,ASTERISK,32,2,"2021,2022",4,28
amx,Latn,amx_Latn,Anmatyerre,f,Ll,LATIN SMALL LETTER F,26,2,"2021,2022",8,18
amx,Latn,amx_Latn,Anmatyerre,O,Lu,LATIN CAPITAL LETTER O,22,2,"2021,2022",21,1
amx,Latn,amx_Latn,Anmatyerre,q,Ll,LATIN SMALL LETTER Q,10,1,2021,10,0
amx,Latn,amx_Latn,Anmatyerre,†,Po,DAGGER,8,1,2022,0,8
amx,Latn,amx_Latn,Anmatyerre,U,Lu,LATIN CAPITAL LETTER U,4,2,"2021,2022",3,1
amx,Latn,amx_Latn,Anmatyerre,‡,Po,DOUBLE DAGGER,3,1,2022,0,3
amx,Latn,amx_Latn,Anmatyerre,',Po,APOSTROPHE,2,2,"2021,2022",1,1
amx,Latn,amx_Latn,Anmatyerre,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2021,1,0
