iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec, ,Zs,SPACE,63246,5,"2019,2020,2022,2023,2024",972,1260,1434,49630,9950
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,a,Ll,LATIN SMALL LETTER A,42377,5,"2019,2020,2022,2023,2024",710,929,961,33217,6560
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,n,Ll,LATIN SMALL LETTER N,26040,5,"2019,2020,2022,2023,2024",310,494,528,20927,3781
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,e,Ll,LATIN SMALL LETTER E,25005,5,"2019,2020,2022,2023,2024",316,527,579,19390,4193
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,16523,5,"2019,2020,2022,2023,2024",110,392,375,12939,2707
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,b,Ll,LATIN SMALL LETTER B,13020,5,"2019,2020,2022,2023,2024",168,203,369,10070,2210
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,o,Ll,LATIN SMALL LETTER O,12622,5,"2019,2020,2022,2023,2024",314,208,328,9862,1910
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,i,Ll,LATIN SMALL LETTER I,12301,5,"2019,2020,2022,2023,2024",179,232,266,9809,1815
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,s,Ll,LATIN SMALL LETTER S,10095,5,"2019,2020,2022,2023,2024",226,208,210,7708,1743
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,t,Ll,LATIN SMALL LETTER T,10074,5,"2019,2020,2022,2023,2024",127,169,227,8077,1474
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,d,Ll,LATIN SMALL LETTER D,9854,5,"2019,2020,2022,2023,2024",143,170,226,7775,1540
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,l,Ll,LATIN SMALL LETTER L,9825,5,"2019,2020,2022,2023,2024",183,215,240,7806,1381
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,u,Ll,LATIN SMALL LETTER U,8396,5,"2019,2020,2022,2023,2024",126,171,196,6661,1242
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,g,Ll,LATIN SMALL LETTER G,7863,5,"2019,2020,2022,2023,2024",171,103,279,6069,1241
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,x,Ll,LATIN SMALL LETTER X,6768,5,"2019,2020,2022,2023,2024",113,148,157,5181,1169
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,k,Ll,LATIN SMALL LETTER K,4446,5,"2019,2020,2022,2023,2024",32,90,84,3680,560
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,h,Ll,LATIN SMALL LETTER H,3975,5,"2019,2020,2022,2023,2024",55,113,58,2961,788
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,w,Ll,LATIN SMALL LETTER W,3695,5,"2019,2020,2022,2023,2024",44,106,90,2812,643
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,m,Ll,LATIN SMALL LETTER M,3592,5,"2019,2020,2022,2023,2024",116,73,64,2648,691
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,.,Po,FULL STOP,3368,5,"2019,2020,2022,2023,2024",64,71,82,2545,606
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,",",Po,COMMA,3270,5,"2019,2020,2022,2023,2024",100,68,75,2519,508
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,r,Ll,LATIN SMALL LETTER R,2356,5,"2019,2020,2022,2023,2024",95,61,31,1850,319
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,c,Ll,LATIN SMALL LETTER C,2339,5,"2019,2020,2022,2023,2024",49,63,37,1701,489
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,z,Ll,LATIN SMALL LETTER Z,2251,5,"2019,2020,2022,2023,2024",50,61,38,1750,352
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,p,Ll,LATIN SMALL LETTER P,2159,5,"2019,2020,2022,2023,2024",104,47,50,1693,265
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,L,Lu,LATIN CAPITAL LETTER L,1885,5,"2019,2020,2022,2023,2024",28,64,30,1420,343
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,D,Lu,LATIN CAPITAL LETTER D,1792,5,"2019,2020,2022,2023,2024",29,34,43,1522,164
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,y,Ll,LATIN SMALL LETTER Y,1768,5,"2019,2020,2022,2023,2024",13,33,52,1302,368
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1589,5,"2019,2020,2022,2023,2024",16,25,38,1249,261
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,J,Lu,LATIN CAPITAL LETTER J,1147,5,"2019,2020,2022,2023,2024",46,57,13,678,353
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,1,Nd,DIGIT ONE,1111,5,"2019,2020,2022,2023,2024",28,23,24,814,222
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,N,Lu,LATIN CAPITAL LETTER N,982,5,"2019,2020,2022,2023,2024",8,33,41,748,152
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,C,Lu,LATIN CAPITAL LETTER C,791,5,"2019,2020,2022,2023,2024",9,8,3,670,101
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,2,Nd,DIGIT TWO,766,5,"2019,2020,2022,2023,2024",20,16,23,532,175
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,736,5,"2019,2020,2022,2023,2024",52,28,10,563,83
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,724,5,"2019,2020,2022,2023,2024",9,24,11,399,281
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,:,Po,COLON,485,5,"2019,2020,2022,2023,2024",10,30,16,235,194
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,3,Nd,DIGIT THREE,460,5,"2019,2020,2022,2023,2024",9,17,21,285,128
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,‐,Pd,HYPHEN,374,4,"2020,2022,2023,2024",0,5,15,291,63
zpt,Latn,zpt_Latn,San Vicente Coatlán Zapotec,4,Nd,DIGIT FOUR,371,5,"2019,2020,2022,2023,2024",6,15,16,231,103
