iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency
tbk,Latn,tbk_Latn,Calamian Tagbanwa,”,Pf,RIGHT DOUBLE QUOTATION MARK,30,2,"2019,2021",0,29,1
tbk,Latn,tbk_Latn,Calamian Tagbanwa,3,Nd,DIGIT THREE,27,3,"2017,2019,2021",1,22,4
tbk,Latn,tbk_Latn,Calamian Tagbanwa,2,Nd,DIGIT TWO,26,2,"2019,2021",0,24,2
tbk,Latn,tbk_Latn,Calamian Tagbanwa,4,Nd,DIGIT FOUR,25,2,"2019,2021",0,24,1
tbk,Latn,tbk_Latn,Calamian Tagbanwa,-,Pd,HYPHEN-MINUS,22,3,"2017,2019,2021",2,18,2
tbk,Latn,tbk_Latn,Calamian Tagbanwa,I,Lu,LATIN CAPITAL LETTER I,21,2,"2019,2021",0,12,9
tbk,Latn,tbk_Latn,Calamian Tagbanwa,S,Lu,LATIN CAPITAL LETTER S,17,2,"2019,2021",0,14,3
tbk,Latn,tbk_Latn,Calamian Tagbanwa,5,Nd,DIGIT FIVE,14,1,2019,0,14,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,8,Nd,DIGIT EIGHT,12,2,"2019,2021",0,11,1
tbk,Latn,tbk_Latn,Calamian Tagbanwa,7,Nd,DIGIT SEVEN,11,1,2019,0,11,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,G,Lu,LATIN CAPITAL LETTER G,10,2,"2019,2021",0,9,1
tbk,Latn,tbk_Latn,Calamian Tagbanwa,9,Nd,DIGIT NINE,10,2,"2019,2021",0,8,2
tbk,Latn,tbk_Latn,Calamian Tagbanwa,?,Po,QUESTION MARK,10,1,2019,0,10,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,0,Nd,DIGIT ZERO,9,2,"2019,2021",0,8,1
tbk,Latn,tbk_Latn,Calamian Tagbanwa,#,Po,NUMBER SIGN,9,1,2019,0,9,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,6,Nd,DIGIT SIX,9,3,"2017,2019,2021",1,7,1
tbk,Latn,tbk_Latn,Calamian Tagbanwa,C,Lu,LATIN CAPITAL LETTER C,8,1,2019,0,8,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,E,Lu,LATIN CAPITAL LETTER E,8,2,"2019,2021",0,6,2
tbk,Latn,tbk_Latn,Calamian Tagbanwa,),Pe,RIGHT PARENTHESIS,7,1,2019,0,7,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,(,Ps,LEFT PARENTHESIS,7,1,2019,0,7,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,U,Lu,LATIN CAPITAL LETTER U,7,2,"2019,2021",0,6,1
tbk,Latn,tbk_Latn,Calamian Tagbanwa,F,Lu,LATIN CAPITAL LETTER F,6,1,2019,0,6,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,',Po,APOSTROPHE,3,1,2017,3,0,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,‘,Pi,LEFT SINGLE QUOTATION MARK,3,1,2019,0,3,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,R,Lu,LATIN CAPITAL LETTER R,3,1,2019,0,3,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,’,Pf,RIGHT SINGLE QUOTATION MARK,3,1,2019,0,3,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,c,Ll,LATIN SMALL LETTER C,2,1,2019,0,2,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,z,Ll,LATIN SMALL LETTER Z,2,1,2019,0,2,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,f,Ll,LATIN SMALL LETTER F,2,1,2019,0,2,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,!,Po,EXCLAMATION MARK,2,1,2019,0,2,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,h,Ll,LATIN SMALL LETTER H,2,1,2017,2,0,0
tbk,Latn,tbk_Latn,Calamian Tagbanwa,L,Lu,LATIN CAPITAL LETTER L,1,1,2017,1,0,0
