iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tuf,Latn,tuf_Latn,Central Tunebo, ,Zs,SPACE,53492,7,"2013,2017,2020,2021,2022,2023,2024",1852,3203,1694,413,45081,1140,109
tuf,Latn,tuf_Latn,Central Tunebo,a,Ll,LATIN SMALL LETTER A,43071,7,"2013,2017,2020,2021,2022,2023,2024",1408,2588,1057,399,36568,967,84
tuf,Latn,tuf_Latn,Central Tunebo,c,Ll,LATIN SMALL LETTER C,23732,7,"2013,2017,2020,2021,2022,2023,2024",865,1169,1214,192,19753,504,35
tuf,Latn,tuf_Latn,Central Tunebo,r,Ll,LATIN SMALL LETTER R,22739,7,"2013,2017,2020,2021,2022,2023,2024",824,1491,491,190,19177,525,41
tuf,Latn,tuf_Latn,Central Tunebo,t,Ll,LATIN SMALL LETTER T,20352,7,"2013,2017,2020,2021,2022,2023,2024",676,1357,296,161,17357,464,41
tuf,Latn,tuf_Latn,Central Tunebo,i,Ll,LATIN SMALL LETTER I,18576,7,"2013,2017,2020,2021,2022,2023,2024",643,1194,437,140,15778,341,43
tuf,Latn,tuf_Latn,Central Tunebo,u,Ll,LATIN SMALL LETTER U,14198,7,"2013,2017,2020,2021,2022,2023,2024",462,828,305,129,12139,299,36
tuf,Latn,tuf_Latn,Central Tunebo,y,Ll,LATIN SMALL LETTER Y,11686,7,"2013,2017,2020,2021,2022,2023,2024",335,887,123,109,10016,193,23
tuf,Latn,tuf_Latn,Central Tunebo,o,Ll,LATIN SMALL LETTER O,11628,7,"2013,2017,2020,2021,2022,2023,2024",491,574,438,90,9663,337,35
tuf,Latn,tuf_Latn,Central Tunebo,n,Ll,LATIN SMALL LETTER N,11262,7,"2013,2017,2020,2021,2022,2023,2024",464,814,293,83,9353,227,28
tuf,Latn,tuf_Latn,Central Tunebo,h,Ll,LATIN SMALL LETTER H,10196,7,"2013,2017,2020,2021,2022,2023,2024",320,607,161,64,8785,247,12
tuf,Latn,tuf_Latn,Central Tunebo,e,Ll,LATIN SMALL LETTER E,9630,7,"2013,2017,2020,2021,2022,2023,2024",360,547,592,89,7790,219,33
tuf,Latn,tuf_Latn,Central Tunebo,s,Ll,LATIN SMALL LETTER S,8621,7,"2013,2017,2020,2021,2022,2023,2024",289,595,262,73,7189,194,19
tuf,Latn,tuf_Latn,Central Tunebo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,7937,7,"2013,2017,2020,2021,2022,2023,2024",291,542,68,49,6751,222,14
tuf,Latn,tuf_Latn,Central Tunebo,j,Ll,LATIN SMALL LETTER J,7725,7,"2013,2017,2020,2021,2022,2023,2024",326,452,132,34,6580,198,3
tuf,Latn,tuf_Latn,Central Tunebo,w,Ll,LATIN SMALL LETTER W,6835,7,"2013,2017,2020,2021,2022,2023,2024",278,346,75,72,5888,167,9
tuf,Latn,tuf_Latn,Central Tunebo,b,Ll,LATIN SMALL LETTER B,6561,7,"2013,2017,2020,2021,2022,2023,2024",197,349,197,62,5597,150,9
tuf,Latn,tuf_Latn,Central Tunebo,.,Po,FULL STOP,6435,7,"2013,2017,2020,2021,2022,2023,2024",220,420,168,49,5437,128,13
tuf,Latn,tuf_Latn,Central Tunebo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,4229,7,"2013,2017,2020,2021,2022,2023,2024",111,332,23,34,3650,78,1
tuf,Latn,tuf_Latn,Central Tunebo,q,Ll,LATIN SMALL LETTER Q,3835,7,"2013,2017,2020,2021,2022,2023,2024",119,239,34,41,3310,91,1
tuf,Latn,tuf_Latn,Central Tunebo,",",Po,COMMA,2749,7,"2013,2017,2020,2021,2022,2023,2024",126,170,30,24,2287,106,6
tuf,Latn,tuf_Latn,Central Tunebo,m,Ll,LATIN SMALL LETTER M,2349,7,"2013,2017,2020,2021,2022,2023,2024",58,94,197,8,1952,30,10
tuf,Latn,tuf_Latn,Central Tunebo,S,Lu,LATIN CAPITAL LETTER S,2325,7,"2013,2017,2020,2021,2022,2023,2024",60,222,16,27,1971,27,2
tuf,Latn,tuf_Latn,Central Tunebo,̃,Mn,COMBINING TILDE,2173,7,"2013,2017,2020,2021,2022,2023,2024",62,114,37,13,1898,48,1
tuf,Latn,tuf_Latn,Central Tunebo,E,Lu,LATIN CAPITAL LETTER E,1700,7,"2013,2017,2020,2021,2022,2023,2024",75,100,11,6,1472,33,3
tuf,Latn,tuf_Latn,Central Tunebo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1535,7,"2013,2017,2020,2021,2022,2023,2024",72,85,22,6,1320,29,1
tuf,Latn,tuf_Latn,Central Tunebo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1179,6,"2013,2017,2021,2022,2023,2024",80,44,0,11,1004,37,3
tuf,Latn,tuf_Latn,Central Tunebo,l,Ll,LATIN SMALL LETTER L,1149,7,"2013,2017,2020,2021,2022,2023,2024",23,1,238,6,822,43,16
tuf,Latn,tuf_Latn,Central Tunebo,J,Lu,LATIN CAPITAL LETTER J,1049,5,"2013,2017,2021,2022,2023",78,64,0,13,870,24,0
tuf,Latn,tuf_Latn,Central Tunebo,C,Lu,LATIN CAPITAL LETTER C,1044,7,"2013,2017,2020,2021,2022,2023,2024",37,72,11,8,888,25,3
tuf,Latn,tuf_Latn,Central Tunebo,A,Lu,LATIN CAPITAL LETTER A,944,7,"2013,2017,2020,2021,2022,2023,2024",23,50,20,1,801,41,8
tuf,Latn,tuf_Latn,Central Tunebo,B,Lu,LATIN CAPITAL LETTER B,930,6,"2013,2017,2020,2021,2022,2023",35,64,8,16,791,16,0
tuf,Latn,tuf_Latn,Central Tunebo,d,Ll,LATIN SMALL LETTER D,853,5,"2013,2020,2022,2023,2024",52,0,190,0,568,28,15
tuf,Latn,tuf_Latn,Central Tunebo,1,Nd,DIGIT ONE,844,7,"2013,2017,2020,2021,2022,2023,2024",28,62,22,5,709,17,1
tuf,Latn,tuf_Latn,Central Tunebo,I,Lu,LATIN CAPITAL LETTER I,568,6,"2013,2017,2020,2021,2022,2023",21,69,4,6,465,3,0
tuf,Latn,tuf_Latn,Central Tunebo,2,Nd,DIGIT TWO,550,7,"2013,2017,2020,2021,2022,2023,2024",26,31,13,2,460,17,1
tuf,Latn,tuf_Latn,Central Tunebo,U,Lu,LATIN CAPITAL LETTER U,466,7,"2013,2017,2020,2021,2022,2023,2024",25,25,6,1,395,12,2
tuf,Latn,tuf_Latn,Central Tunebo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,429,6,"2013,2017,2020,2021,2022,2023",14,7,28,3,368,9,0
tuf,Latn,tuf_Latn,Central Tunebo,p,Ll,LATIN SMALL LETTER P,428,7,"2013,2017,2020,2021,2022,2023,2024",10,1,151,1,248,14,3
tuf,Latn,tuf_Latn,Central Tunebo,”,Pf,RIGHT DOUBLE QUOTATION MARK,330,7,"2013,2017,2020,2021,2022,2023,2024",8,21,7,6,268,18,2
tuf,Latn,tuf_Latn,Central Tunebo,“,Pi,LEFT DOUBLE QUOTATION MARK,330,7,"2013,2017,2020,2021,2022,2023,2024",8,21,7,6,268,18,2
tuf,Latn,tuf_Latn,Central Tunebo,:,Po,COLON,310,7,"2013,2017,2020,2021,2022,2023,2024",26,8,3,3,253,16,1
tuf,Latn,tuf_Latn,Central Tunebo,P,Lu,LATIN CAPITAL LETTER P,288,6,"2013,2020,2021,2022,2023,2024",20,0,4,1,235,27,1
tuf,Latn,tuf_Latn,Central Tunebo,3,Nd,DIGIT THREE,280,7,"2013,2017,2020,2021,2022,2023,2024",24,12,7,1,229,6,1
tuf,Latn,tuf_Latn,Central Tunebo,R,Lu,LATIN CAPITAL LETTER R,248,7,"2013,2017,2020,2021,2022,2023,2024",8,12,8,1,213,5,1
tuf,Latn,tuf_Latn,Central Tunebo,T,Lu,LATIN CAPITAL LETTER T,239,7,"2013,2017,2020,2021,2022,2023,2024",7,15,7,6,201,2,1
tuf,Latn,tuf_Latn,Central Tunebo,4,Nd,DIGIT FOUR,231,6,"2013,2017,2020,2021,2022,2023",9,12,5,1,201,3,0
tuf,Latn,tuf_Latn,Central Tunebo,5,Nd,DIGIT FIVE,188,5,"2013,2017,2021,2022,2023",8,11,0,1,165,3,0
tuf,Latn,tuf_Latn,Central Tunebo,-,Pd,HYPHEN-MINUS,188,4,"2013,2020,2022,2023",12,0,1,0,147,28,0
tuf,Latn,tuf_Latn,Central Tunebo,v,Ll,LATIN SMALL LETTER V,181,6,"2013,2020,2021,2022,2023,2024",5,0,80,1,87,6,2
tuf,Latn,tuf_Latn,Central Tunebo,g,Ll,LATIN SMALL LETTER G,177,5,"2013,2020,2022,2023,2024",5,0,62,0,91,15,4
tuf,Latn,tuf_Latn,Central Tunebo,6,Nd,DIGIT SIX,173,5,"2013,2017,2021,2022,2023",7,10,0,1,149,6,0
tuf,Latn,tuf_Latn,Central Tunebo,7,Nd,DIGIT SEVEN,166,5,"2013,2017,2021,2022,2023",7,10,0,1,145,3,0
tuf,Latn,tuf_Latn,Central Tunebo,f,Ll,LATIN SMALL LETTER F,158,5,"2013,2020,2022,2023,2024",6,0,61,0,85,1,5
tuf,Latn,tuf_Latn,Central Tunebo,8,Nd,DIGIT EIGHT,153,5,"2013,2017,2021,2022,2023",6,10,0,1,133,3,0
tuf,Latn,tuf_Latn,Central Tunebo,—,Pd,EM DASH,149,3,"2013,2022,2023",19,0,0,0,120,10,0
