iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency
ker,Latn,ker_Latn,Kera, ,Zs,SPACE,8562,4,"2014,2018,2019,2021",535,147,6564,1316
ker,Latn,ker_Latn,Kera,a,Ll,LATIN SMALL LETTER A,7910,4,"2014,2018,2019,2021",349,85,6713,763
ker,Latn,ker_Latn,Kera,i,Ll,LATIN SMALL LETTER I,3658,4,"2014,2018,2019,2021",172,67,3129,290
ker,Latn,ker_Latn,Kera,u,Ll,LATIN SMALL LETTER U,3131,4,"2014,2018,2019,2021",92,25,2784,230
ker,Latn,ker_Latn,Kera,m,Ll,LATIN SMALL LETTER M,2776,4,"2014,2018,2019,2021",114,23,2461,178
ker,Latn,ker_Latn,Kera,ə,Ll,LATIN SMALL LETTER SCHWA,2649,4,"2014,2018,2019,2021",197,23,1844,585
ker,Latn,ker_Latn,Kera,n,Ll,LATIN SMALL LETTER N,1939,4,"2014,2018,2019,2021",72,39,1620,208
ker,Latn,ker_Latn,Kera,k,Ll,LATIN SMALL LETTER K,1722,4,"2014,2018,2019,2021",74,30,1382,236
ker,Latn,ker_Latn,Kera,t,Ll,LATIN SMALL LETTER T,1667,4,"2014,2018,2019,2021",73,37,1384,173
ker,Latn,ker_Latn,Kera,o,Ll,LATIN SMALL LETTER O,1507,4,"2014,2018,2019,2021",88,24,1261,134
ker,Latn,ker_Latn,Kera,s,Ll,LATIN SMALL LETTER S,1461,4,"2014,2018,2019,2021",67,42,1247,105
ker,Latn,ker_Latn,Kera,ʔ,Lo,LATIN LETTER GLOTTAL STOP,1414,1,2019,0,0,1414,0
ker,Latn,ker_Latn,Kera,l,Ll,LATIN SMALL LETTER L,1391,4,"2014,2018,2019,2021",44,24,1198,125
ker,Latn,ker_Latn,Kera,r,Ll,LATIN SMALL LETTER R,1289,4,"2014,2018,2019,2021",86,30,989,184
ker,Latn,ker_Latn,Kera,ŋ,Ll,LATIN SMALL LETTER ENG,1207,4,"2014,2018,2019,2021",127,5,804,271
ker,Latn,ker_Latn,Kera,p,Ll,LATIN SMALL LETTER P,861,4,"2014,2018,2019,2021",6,12,799,44
ker,Latn,ker_Latn,Kera,e,Ll,LATIN SMALL LETTER E,855,4,"2014,2018,2019,2021",93,47,413,302
ker,Latn,ker_Latn,Kera,c,Ll,LATIN SMALL LETTER C,804,4,"2014,2018,2019,2021",7,9,756,32
ker,Latn,ker_Latn,Kera,y,Ll,LATIN SMALL LETTER Y,804,4,"2014,2018,2019,2021",52,14,644,94
ker,Latn,ker_Latn,Kera,w,Ll,LATIN SMALL LETTER W,787,4,"2014,2018,2019,2021",83,5,554,145
