iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gam,Latn,gam_Latn,Kandawo, ,Zs,SPACE,193895,5,"2018,2019,2022,2023,2024",145619,590,27445,16087,4154
gam,Latn,gam_Latn,Kandawo,a,Ll,LATIN SMALL LETTER A,98724,5,"2018,2019,2022,2023,2024",73094,316,14746,8439,2129
gam,Latn,gam_Latn,Kandawo,e,Ll,LATIN SMALL LETTER E,93029,5,"2018,2019,2022,2023,2024",70703,301,12918,7225,1882
gam,Latn,gam_Latn,Kandawo,n,Ll,LATIN SMALL LETTER N,67051,5,"2018,2019,2022,2023,2024",50388,106,9816,5299,1442
gam,Latn,gam_Latn,Kandawo,o,Ll,LATIN SMALL LETTER O,64669,5,"2018,2019,2022,2023,2024",48563,241,9343,5263,1259
gam,Latn,gam_Latn,Kandawo,i,Ll,LATIN SMALL LETTER I,50185,5,"2018,2019,2022,2023,2024",37576,251,6871,4365,1122
gam,Latn,gam_Latn,Kandawo,l,Ll,LATIN SMALL LETTER L,41653,5,"2018,2019,2022,2023,2024",30955,122,6231,3546,799
gam,Latn,gam_Latn,Kandawo,m,Ll,LATIN SMALL LETTER M,35563,5,"2018,2019,2022,2023,2024",26272,164,5272,3068,787
gam,Latn,gam_Latn,Kandawo,d,Ll,LATIN SMALL LETTER D,33185,5,"2018,2019,2022,2023,2024",24907,48,4846,2717,667
gam,Latn,gam_Latn,Kandawo,k,Ll,LATIN SMALL LETTER K,31984,5,"2018,2019,2022,2023,2024",23111,80,5012,2939,842
gam,Latn,gam_Latn,Kandawo,r,Ll,LATIN SMALL LETTER R,25408,5,"2018,2019,2022,2023,2024",20157,102,3156,1606,387
gam,Latn,gam_Latn,Kandawo,p,Ll,LATIN SMALL LETTER P,24527,5,"2018,2019,2022,2023,2024",17895,73,3976,2137,446
gam,Latn,gam_Latn,Kandawo,j,Ll,LATIN SMALL LETTER J,20424,5,"2018,2019,2022,2023,2024",14812,32,3149,1951,480
