iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
sah,Cyrl,sah_Cyrl,Yakut, ,Zs,SPACE,32576403,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5691,27123,41993,55365,1868400,3047031,3198590,3517261,4651210,4168450,7783803,4211486
sah,Cyrl,sah_Cyrl,Yakut,а,Ll,CYRILLIC SMALL LETTER A,29400919,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5321,24961,33355,45748,1498046,2586555,2780253,3191589,4180557,3857757,7242184,3954593
sah,Cyrl,sah_Cyrl,Yakut,н,Ll,CYRILLIC SMALL LETTER EN,16576009,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2894,12822,19016,26715,889258,1505491,1588005,1778151,2366986,2152231,4028211,2206229
sah,Cyrl,sah_Cyrl,Yakut,т,Ll,CYRILLIC SMALL LETTER TE,16243410,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2769,13093,18563,25775,794708,1447064,1553467,1744811,2319330,2132793,4003408,2187629
sah,Cyrl,sah_Cyrl,Yakut,р,Ll,CYRILLIC SMALL LETTER ER,15555880,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2917,13259,18659,26339,842391,1351524,1460368,1685323,2200652,2042875,3831377,2080196
sah,Cyrl,sah_Cyrl,Yakut,э,Ll,CYRILLIC SMALL LETTER E,14977504,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2139,9835,11975,19526,815956,1191224,1356849,1615914,2102913,1996998,3774560,2079615
sah,Cyrl,sah_Cyrl,Yakut,и,Ll,CYRILLIC SMALL LETTER I,14814930,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2414,11072,16883,22815,873890,1349566,1434047,1573795,2103734,1910920,3572493,1943301
sah,Cyrl,sah_Cyrl,Yakut,ы,Ll,CYRILLIC SMALL LETTER YERU,12421281,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1977,9326,12814,19611,614575,1031994,1149247,1359853,1765843,1661533,3103389,1691119
sah,Cyrl,sah_Cyrl,Yakut,л,Ll,CYRILLIC SMALL LETTER EL,11896037,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2103,10087,13778,19395,668394,1032104,1112667,1272875,1659360,1555308,2924656,1625310
sah,Cyrl,sah_Cyrl,Yakut,о,Ll,CYRILLIC SMALL LETTER O,11267303,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2029,9154,17400,22509,606867,1180236,1161836,1198889,1627430,1412697,2607582,1420674
sah,Cyrl,sah_Cyrl,Yakut,у,Ll,CYRILLIC SMALL LETTER U,10947755,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1893,9805,13041,21133,592572,981039,1055390,1184832,1584005,1433215,2640309,1430521
sah,Cyrl,sah_Cyrl,Yakut,с,Ll,CYRILLIC SMALL LETTER ES,8485162,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1418,6725,10802,14004,462735,779194,817198,893325,1203574,1104999,2068100,1123088
sah,Cyrl,sah_Cyrl,Yakut,к,Ll,CYRILLIC SMALL LETTER KA,7454566,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1287,5824,8681,11621,399096,680682,721423,792100,1063590,961894,1818656,989712
sah,Cyrl,sah_Cyrl,Yakut,б,Ll,CYRILLIC SMALL LETTER BE,6810632,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1139,4907,6771,9249,342645,602873,661350,741236,1000272,894100,1658949,887141
sah,Cyrl,sah_Cyrl,Yakut,д,Ll,CYRILLIC SMALL LETTER DE,4920600,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",795,3710,6377,7896,341930,486167,494130,514913,706064,611134,1135815,611669
sah,Cyrl,sah_Cyrl,Yakut,х,Ll,CYRILLIC SMALL LETTER HA,4892896,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",894,3762,4938,7405,232449,431595,470435,536922,711694,651623,1195581,645598
sah,Cyrl,sah_Cyrl,Yakut,ү,Ll,CYRILLIC SMALL LETTER STRAIGHT U,4568166,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",742,2682,3057,4365,146995,301118,371670,500111,635059,651361,1254048,696958
sah,Cyrl,sah_Cyrl,Yakut,й,Ll,CYRILLIC SMALL LETTER SHORT I,3811056,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",600,3016,4162,6385,173190,333333,359272,417432,545139,504037,955199,509291
