iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
ngp,Latn,ngp_Latn,Ngulu, ,Zs,SPACE,36864,5,"2018,2019,2020,2021,2022",843,809,31960,1959,1293
ngp,Latn,ngp_Latn,Ngulu,a,Ll,LATIN SMALL LETTER A,33947,5,"2018,2019,2020,2021,2022",827,908,29428,1589,1195
ngp,Latn,ngp_Latn,Ngulu,i,Ll,LATIN SMALL LETTER I,18952,5,"2018,2019,2020,2021,2022",471,352,16507,1014,608
ngp,Latn,ngp_Latn,Ngulu,n,Ll,LATIN SMALL LETTER N,16436,5,"2018,2019,2020,2021,2022",416,265,14119,1008,628
ngp,Latn,ngp_Latn,Ngulu,u,Ll,LATIN SMALL LETTER U,15423,5,"2018,2019,2020,2021,2022",339,340,13294,874,576
ngp,Latn,ngp_Latn,Ngulu,e,Ll,LATIN SMALL LETTER E,14317,5,"2018,2019,2020,2021,2022",345,468,12169,859,476
ngp,Latn,ngp_Latn,Ngulu,w,Ll,LATIN SMALL LETTER W,13599,5,"2018,2019,2020,2021,2022",269,294,11799,698,539
ngp,Latn,ngp_Latn,Ngulu,k,Ll,LATIN SMALL LETTER K,11501,5,"2018,2019,2020,2021,2022",209,268,10023,619,382
ngp,Latn,ngp_Latn,Ngulu,o,Ll,LATIN SMALL LETTER O,10115,5,"2018,2019,2020,2021,2022",236,232,8804,497,346
ngp,Latn,ngp_Latn,Ngulu,l,Ll,LATIN SMALL LETTER L,9377,5,"2018,2019,2020,2021,2022",201,318,8116,434,308
ngp,Latn,ngp_Latn,Ngulu,m,Ll,LATIN SMALL LETTER M,9250,5,"2018,2019,2020,2021,2022",203,275,7939,519,314
ngp,Latn,ngp_Latn,Ngulu,g,Ll,LATIN SMALL LETTER G,6751,5,"2018,2019,2020,2021,2022",175,195,5804,313,264
ngp,Latn,ngp_Latn,Ngulu,y,Ll,LATIN SMALL LETTER Y,6702,5,"2018,2019,2020,2021,2022",185,89,5850,345,233
ngp,Latn,ngp_Latn,Ngulu,h,Ll,LATIN SMALL LETTER H,6386,5,"2018,2019,2020,2021,2022",160,89,5522,388,227
ngp,Latn,ngp_Latn,Ngulu,d,Ll,LATIN SMALL LETTER D,4876,5,"2018,2019,2020,2021,2022",95,88,4257,266,170
ngp,Latn,ngp_Latn,Ngulu,t,Ll,LATIN SMALL LETTER T,3854,5,"2018,2019,2020,2021,2022",96,65,3396,171,126
ngp,Latn,ngp_Latn,Ngulu,s,Ll,LATIN SMALL LETTER S,3611,5,"2018,2019,2020,2021,2022",82,86,3148,193,102
ngp,Latn,ngp_Latn,Ngulu,b,Ll,LATIN SMALL LETTER B,3063,5,"2018,2019,2020,2021,2022",68,90,2675,130,100
