iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
myw,Latn,myw_Latn,Muyuw, ,Zs,SPACE,188666,6,"2013,2018,2019,2021,2022,2023",382,175101,1153,536,6033,5461
myw,Latn,myw_Latn,Muyuw,a,Ll,LATIN SMALL LETTER A,173299,6,"2013,2018,2019,2021,2022,2023",302,158982,1127,621,6255,6012
myw,Latn,myw_Latn,Muyuw,i,Ll,LATIN SMALL LETTER I,116761,6,"2013,2018,2019,2021,2022,2023",181,106924,721,374,4397,4164
myw,Latn,myw_Latn,Muyuw,n,Ll,LATIN SMALL LETTER N,95549,6,"2013,2018,2019,2021,2022,2023",253,87908,776,300,3333,2979
myw,Latn,myw_Latn,Muyuw,e,Ll,LATIN SMALL LETTER E,85968,6,"2013,2018,2019,2021,2022,2023",151,80118,504,248,2617,2330
myw,Latn,myw_Latn,Muyuw,s,Ll,LATIN SMALL LETTER S,78815,6,"2013,2018,2019,2021,2022,2023",121,72778,418,221,2647,2630
myw,Latn,myw_Latn,Muyuw,w,Ll,LATIN SMALL LETTER W,59931,6,"2013,2018,2019,2021,2022,2023",82,54629,322,247,2395,2256
myw,Latn,myw_Latn,Muyuw,o,Ll,LATIN SMALL LETTER O,55902,6,"2013,2018,2019,2021,2022,2023",115,52102,339,147,1667,1532
myw,Latn,myw_Latn,Muyuw,t,Ll,LATIN SMALL LETTER T,48900,6,"2013,2018,2019,2021,2022,2023",120,45542,345,152,1390,1351
myw,Latn,myw_Latn,Muyuw,k,Ll,LATIN SMALL LETTER K,47431,6,"2013,2018,2019,2021,2022,2023",75,43467,292,192,1646,1759
myw,Latn,myw_Latn,Muyuw,m,Ll,LATIN SMALL LETTER M,45181,6,"2013,2018,2019,2021,2022,2023",77,41538,291,173,1547,1555
myw,Latn,myw_Latn,Muyuw,u,Ll,LATIN SMALL LETTER U,44566,6,"2013,2018,2019,2021,2022,2023",127,40764,319,191,1543,1622
myw,Latn,myw_Latn,Muyuw,b,Ll,LATIN SMALL LETTER B,42034,6,"2013,2018,2019,2021,2022,2023",98,38262,249,178,1666,1581
myw,Latn,myw_Latn,Muyuw,g,Ll,LATIN SMALL LETTER G,39857,6,"2013,2018,2019,2021,2022,2023",30,36600,232,144,1448,1403
myw,Latn,myw_Latn,Muyuw,l,Ll,LATIN SMALL LETTER L,35885,6,"2013,2018,2019,2021,2022,2023",77,33314,239,91,1213,951
myw,Latn,myw_Latn,Muyuw,y,Ll,LATIN SMALL LETTER Y,32132,6,"2013,2018,2019,2021,2022,2023",52,29113,214,135,1314,1304
myw,Latn,myw_Latn,Muyuw,",",Po,COMMA,23685,6,"2013,2018,2019,2021,2022,2023",37,22034,161,71,757,625
myw,Latn,myw_Latn,Muyuw,d,Ll,LATIN SMALL LETTER D,21421,6,"2013,2018,2019,2021,2022,2023",49,19673,133,71,738,757
myw,Latn,myw_Latn,Muyuw,v,Ll,LATIN SMALL LETTER V,18961,6,"2013,2018,2019,2021,2022,2023",25,17555,114,50,629,588
myw,Latn,myw_Latn,Muyuw,.,Po,FULL STOP,16115,6,"2013,2018,2019,2021,2022,2023",78,14749,153,49,529,557
myw,Latn,myw_Latn,Muyuw,r,Ll,LATIN SMALL LETTER R,14743,1,2018,0,14743,0,0,0,0
myw,Latn,myw_Latn,Muyuw,p,Ll,LATIN SMALL LETTER P,11598,6,"2013,2018,2019,2021,2022,2023",21,10639,68,39,459,372
myw,Latn,myw_Latn,Muyuw,̱,Mn,COMBINING MACRON BELOW,10873,6,"2013,2018,2019,2021,2022,2023",20,9790,80,30,470,483
myw,Latn,myw_Latn,Muyuw,h,Ll,LATIN SMALL LETTER H,9828,1,2018,0,9828,0,0,0,0
myw,Latn,myw_Latn,Muyuw,Y,Lu,LATIN CAPITAL LETTER Y,8037,6,"2013,2018,2019,2021,2022,2023",36,7215,103,24,377,282
myw,Latn,myw_Latn,Muyuw,T,Lu,LATIN CAPITAL LETTER T,5745,6,"2013,2018,2019,2021,2022,2023",6,5507,18,7,113,94
myw,Latn,myw_Latn,Muyuw,K,Lu,LATIN CAPITAL LETTER K,4820,6,"2013,2018,2019,2021,2022,2023",7,4337,27,20,245,184
myw,Latn,myw_Latn,Muyuw,c,Ll,LATIN SMALL LETTER C,4369,1,2018,0,4369,0,0,0,0
myw,Latn,myw_Latn,Muyuw,1,Nd,DIGIT ONE,4336,6,"2013,2018,2019,2021,2022,2023",13,3940,38,17,151,177
myw,Latn,myw_Latn,Muyuw,S,Lu,LATIN CAPITAL LETTER S,3503,6,"2013,2018,2019,2021,2022,2023",10,3386,15,7,39,46
myw,Latn,myw_Latn,Muyuw,“,Pi,LEFT DOUBLE QUOTATION MARK,3395,6,"2013,2018,2019,2021,2022,2023",3,3287,41,4,37,23
myw,Latn,myw_Latn,Muyuw,;,Po,SEMICOLON,3306,6,"2013,2018,2019,2021,2022,2023",5,3028,26,7,142,98
myw,Latn,myw_Latn,Muyuw,-,Pd,HYPHEN-MINUS,3163,6,"2013,2018,2019,2021,2022,2023",3,2791,28,6,176,159
myw,Latn,myw_Latn,Muyuw,V,Lu,LATIN CAPITAL LETTER V,3100,4,"2018,2019,2022,2023",0,3092,1,0,4,3
myw,Latn,myw_Latn,Muyuw,E,Lu,LATIN CAPITAL LETTER E,3038,6,"2013,2018,2019,2021,2022,2023",27,2907,30,1,38,35
myw,Latn,myw_Latn,Muyuw,I,Lu,LATIN CAPITAL LETTER I,2877,6,"2013,2018,2019,2021,2022,2023",9,2782,26,1,37,22
myw,Latn,myw_Latn,Muyuw,',Po,APOSTROPHE,2686,1,2018,0,2686,0,0,0,0
myw,Latn,myw_Latn,Muyuw,2,Nd,DIGIT TWO,2580,6,"2013,2018,2019,2021,2022,2023",9,2382,27,3,94,65
myw,Latn,myw_Latn,Muyuw,N,Lu,LATIN CAPITAL LETTER N,2438,6,"2013,2018,2019,2021,2022,2023",7,2296,30,3,50,52
myw,Latn,myw_Latn,Muyuw,M,Lu,LATIN CAPITAL LETTER M,2417,6,"2013,2018,2019,2021,2022,2023",10,2245,29,5,66,62
myw,Latn,myw_Latn,Muyuw,f,Ll,LATIN SMALL LETTER F,2383,1,2018,0,2383,0,0,0,0
