iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
mca,Latn,mca_Latn,Maca,p,Ll,LATIN SMALL LETTER P,19831,4,"2018,2019,2021,2022",116,15299,1903,2513
mca,Latn,mca_Latn,Maca,w,Ll,LATIN SMALL LETTER W,16367,4,"2018,2019,2021,2022",27,12469,1687,2184
mca,Latn,mca_Latn,Maca,m,Ll,LATIN SMALL LETTER M,8852,4,"2018,2019,2021,2022",46,6881,881,1044
mca,Latn,mca_Latn,Maca,l,Ll,LATIN SMALL LETTER L,8621,4,"2018,2019,2021,2022",28,6471,1034,1088
mca,Latn,mca_Latn,Maca,o,Ll,LATIN SMALL LETTER O,8511,4,"2018,2019,2021,2022",63,6742,862,844
mca,Latn,mca_Latn,Maca,.,Po,FULL STOP,6939,4,"2018,2019,2021,2022",55,5264,726,894
mca,Latn,mca_Latn,Maca,",",Po,COMMA,6650,4,"2018,2019,2021,2022",22,5127,629,872
mca,Latn,mca_Latn,Maca,x,Ll,LATIN SMALL LETTER X,5319,4,"2018,2019,2021,2022",19,3942,658,700
mca,Latn,mca_Latn,Maca,f,Ll,LATIN SMALL LETTER F,4566,4,"2018,2019,2021,2022",11,3378,587,590
mca,Latn,mca_Latn,Maca,*,Po,ASTERISK,3176,3,"2019,2021,2022",0,2333,391,452
mca,Latn,mca_Latn,Maca,1,Nd,DIGIT ONE,3122,4,"2018,2019,2021,2022",16,2458,289,359
mca,Latn,mca_Latn,Maca,Q,Lu,LATIN CAPITAL LETTER Q,2927,4,"2018,2019,2021,2022",3,2334,237,353
mca,Latn,mca_Latn,Maca,r,Ll,LATIN SMALL LETTER R,2623,4,"2018,2019,2021,2022",40,1986,303,294
mca,Latn,mca_Latn,Maca,—,Pd,EM DASH,2533,4,"2018,2019,2021,2022",6,2367,74,86
mca,Latn,mca_Latn,Maca,:,Po,COLON,2390,4,"2018,2019,2021,2022",2,2229,63,96
mca,Latn,mca_Latn,Maca,J,Lu,LATIN CAPITAL LETTER J,2382,4,"2018,2019,2021,2022",27,2055,189,111
mca,Latn,mca_Latn,Maca,2,Nd,DIGIT TWO,2309,4,"2018,2019,2021,2022",9,1933,167,200
mca,Latn,mca_Latn,Maca,M,Lu,LATIN CAPITAL LETTER M,1905,4,"2018,2019,2021,2022",13,1735,58,99
mca,Latn,mca_Latn,Maca,3,Nd,DIGIT THREE,1634,4,"2018,2019,2021,2022",3,1471,65,95
mca,Latn,mca_Latn,Maca,P,Lu,LATIN CAPITAL LETTER P,1565,4,"2018,2019,2021,2022",41,1248,142,134
mca,Latn,mca_Latn,Maca,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1375,4,"2018,2019,2021,2022",3,1304,39,29
mca,Latn,mca_Latn,Maca,I,Lu,LATIN CAPITAL LETTER I,1330,4,"2018,2019,2021,2022",8,677,321,324
mca,Latn,mca_Latn,Maca,4,Nd,DIGIT FOUR,1283,4,"2018,2019,2021,2022",6,1132,63,82
mca,Latn,mca_Latn,Maca,H,Lu,LATIN CAPITAL LETTER H,1267,4,"2018,2019,2021,2022",1,1016,112,138
mca,Latn,mca_Latn,Maca,c,Ll,LATIN SMALL LETTER C,1261,4,"2018,2019,2021,2022",20,956,150,135
mca,Latn,mca_Latn,Maca,d,Ll,LATIN SMALL LETTER D,1011,4,"2018,2019,2021,2022",19,874,49,69
mca,Latn,mca_Latn,Maca,(,Ps,LEFT PARENTHESIS,993,4,"2018,2019,2021,2022",3,848,56,86
mca,Latn,mca_Latn,Maca,),Pe,RIGHT PARENTHESIS,993,4,"2018,2019,2021,2022",3,848,56,86
mca,Latn,mca_Latn,Maca,5,Nd,DIGIT FIVE,974,4,"2018,2019,2021,2022",3,839,56,76
mca,Latn,mca_Latn,Maca,Y,Lu,LATIN CAPITAL LETTER Y,875,4,"2018,2019,2021,2022",3,581,152,139
mca,Latn,mca_Latn,Maca,E,Lu,LATIN CAPITAL LETTER E,826,4,"2018,2019,2021,2022",14,594,104,114
mca,Latn,mca_Latn,Maca,0,Nd,DIGIT ZERO,795,4,"2018,2019,2021,2022",2,688,50,55
mca,Latn,mca_Latn,Maca,6,Nd,DIGIT SIX,792,4,"2018,2019,2021,2022",2,665,53,72
mca,Latn,mca_Latn,Maca,D,Lu,LATIN CAPITAL LETTER D,779,4,"2018,2019,2021,2022",7,641,78,53
mca,Latn,mca_Latn,Maca,7,Nd,DIGIT SEVEN,708,4,"2018,2019,2021,2022",2,578,63,65
mca,Latn,mca_Latn,Maca,8,Nd,DIGIT EIGHT,675,4,"2018,2019,2021,2022",2,555,45,73
mca,Latn,mca_Latn,Maca,9,Nd,DIGIT NINE,655,4,"2018,2019,2021,2022",2,546,48,59
mca,Latn,mca_Latn,Maca,¿,Po,INVERTED QUESTION MARK,617,3,"2019,2021,2022",0,557,17,43
mca,Latn,mca_Latn,Maca,?,Po,QUESTION MARK,617,3,"2019,2021,2022",0,557,17,43
mca,Latn,mca_Latn,Maca,b,Ll,LATIN SMALL LETTER B,559,4,"2018,2019,2021,2022",25,429,51,54
mca,Latn,mca_Latn,Maca,S,Lu,LATIN CAPITAL LETTER S,541,4,"2018,2019,2021,2022",10,404,73,54
mca,Latn,mca_Latn,Maca,-,Pd,HYPHEN-MINUS,521,3,"2019,2021,2022",0,507,9,5
mca,Latn,mca_Latn,Maca,A,Lu,LATIN CAPITAL LETTER A,477,4,"2018,2019,2021,2022",22,327,63,65
mca,Latn,mca_Latn,Maca,í,Ll,LATIN SMALL LETTER I WITH ACUTE,444,4,"2018,2019,2021,2022",16,332,37,59
mca,Latn,mca_Latn,Maca,N,Lu,LATIN CAPITAL LETTER N,410,4,"2018,2019,2021,2022",4,321,50,35
mca,Latn,mca_Latn,Maca,é,Ll,LATIN SMALL LETTER E WITH ACUTE,384,4,"2018,2019,2021,2022",7,332,27,18
mca,Latn,mca_Latn,Maca,C,Lu,LATIN CAPITAL LETTER C,380,4,"2018,2019,2021,2022",3,181,108,88
mca,Latn,mca_Latn,Maca,Ƚ,Lu,LATIN CAPITAL LETTER L WITH BAR,344,4,"2018,2019,2021,2022",1,257,49,37
mca,Latn,mca_Latn,Maca,“,Pi,LEFT DOUBLE QUOTATION MARK,323,3,"2019,2021,2022",0,305,13,5
mca,Latn,mca_Latn,Maca,”,Pf,RIGHT DOUBLE QUOTATION MARK,322,3,"2019,2021,2022",0,304,13,5
mca,Latn,mca_Latn,Maca,g,Ll,LATIN SMALL LETTER G,310,4,"2018,2019,2021,2022",3,254,31,22
mca,Latn,mca_Latn,Maca,T,Lu,LATIN CAPITAL LETTER T,291,4,"2018,2019,2021,2022",1,222,37,31
mca,Latn,mca_Latn,Maca,L,Lu,LATIN CAPITAL LETTER L,289,3,"2019,2021,2022",0,269,15,5
mca,Latn,mca_Latn,Maca,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,264,4,"2018,2019,2021,2022",5,206,27,26
mca,Latn,mca_Latn,Maca,;,Po,SEMICOLON,239,1,2019,0,239,0,0
mca,Latn,mca_Latn,Maca,á,Ll,LATIN SMALL LETTER A WITH ACUTE,207,4,"2018,2019,2021,2022",4,181,7,15
mca,Latn,mca_Latn,Maca,z,Ll,LATIN SMALL LETTER Z,194,4,"2018,2019,2021,2022",12,159,5,18
mca,Latn,mca_Latn,Maca,B,Lu,LATIN CAPITAL LETTER B,192,4,"2018,2019,2021,2022",5,177,6,4
mca,Latn,mca_Latn,Maca,W,Lu,LATIN CAPITAL LETTER W,165,4,"2018,2019,2021,2022",1,117,23,24
mca,Latn,mca_Latn,Maca,!,Po,EXCLAMATION MARK,158,3,"2019,2021,2022",0,152,4,2
mca,Latn,mca_Latn,Maca,¡,Po,INVERTED EXCLAMATION MARK,158,3,"2019,2021,2022",0,152,4,2
mca,Latn,mca_Latn,Maca,G,Lu,LATIN CAPITAL LETTER G,121,3,"2019,2021,2022",0,106,11,4
mca,Latn,mca_Latn,Maca,v,Ll,LATIN SMALL LETTER V,118,4,"2018,2019,2021,2022",6,95,8,9
mca,Latn,mca_Latn,Maca,K,Lu,LATIN CAPITAL LETTER K,115,4,"2018,2019,2021,2022",1,96,11,7
mca,Latn,mca_Latn,Maca,O,Lu,LATIN CAPITAL LETTER O,81,4,"2018,2019,2021,2022",2,48,28,3
mca,Latn,mca_Latn,Maca,R,Lu,LATIN CAPITAL LETTER R,81,4,"2018,2019,2021,2022",4,55,10,12
mca,Latn,mca_Latn,Maca,F,Lu,LATIN CAPITAL LETTER F,66,4,"2018,2019,2021,2022",2,49,9,6
mca,Latn,mca_Latn,Maca,Z,Lu,LATIN CAPITAL LETTER Z,47,4,"2018,2019,2021,2022",3,41,1,2
mca,Latn,mca_Latn,Maca,+,Sm,PLUS SIGN,45,1,2019,0,45,0,0
mca,Latn,mca_Latn,Maca,U,Lu,LATIN CAPITAL LETTER U,30,4,"2018,2019,2021,2022",3,17,4,6
mca,Latn,mca_Latn,Maca,’,Pf,RIGHT SINGLE QUOTATION MARK,17,2,"2019,2022",0,12,0,5
mca,Latn,mca_Latn,Maca,‘,Pi,LEFT SINGLE QUOTATION MARK,17,2,"2019,2022",0,12,0,5
mca,Latn,mca_Latn,Maca,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,9,2,"2019,2021",0,8,1,0
mca,Latn,mca_Latn,Maca,–,Pd,EN DASH,5,1,2019,0,5,0,0
mca,Latn,mca_Latn,Maca,†,Po,DAGGER,2,1,2022,0,0,0,2
mca,Latn,mca_Latn,Maca,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2021,0,0,1,0
mca,Latn,mca_Latn,Maca,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2021,0,0,1,0
