iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ubu,Latn,ubu_Latn,Umbu-Ungu,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,28,4,"2013,2017,2018,2024",7,0,0,1,19,0,0,0,0,0,1
ubu,Latn,ubu_Latn,Umbu-Ungu,†,Po,DAGGER,18,1,2020,0,0,0,0,0,0,18,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,˻,Sk,MODIFIER LETTER BEGIN LOW TONE,17,1,2020,0,0,0,0,0,0,17,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,˼,Sk,MODIFIER LETTER END LOW TONE,17,1,2020,0,0,0,0,0,0,17,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,‡,Po,DOUBLE DAGGER,16,1,2020,0,0,0,0,0,0,16,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,§,Po,SECTION SIGN,15,1,2020,0,0,0,0,0,0,15,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,ś,Ll,LATIN SMALL LETTER S WITH ACUTE,9,1,2013,9,0,0,0,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,į,Ll,LATIN SMALL LETTER I WITH OGONEK,7,1,2013,7,0,0,0,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,/,Po,SOLIDUS,6,1,2017,0,0,0,6,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,X,Lu,LATIN CAPITAL LETTER X,6,1,2013,6,0,0,0,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,^,Sk,CIRCUMFLEX ACCENT,6,1,2013,6,0,0,0,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,ķ,Ll,LATIN SMALL LETTER K WITH CEDILLA,4,1,2013,4,0,0,0,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,3,2,"2018,2020",0,0,0,0,2,0,1,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,2,1,2013,2,0,0,0,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,"""",Po,QUOTATION MARK,2,1,2013,2,0,0,0,0,0,0,0,0,0,0
ubu,Latn,ubu_Latn,Umbu-Ungu,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2022,0,0,0,0,0,0,0,0,1,0,0
