iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
gul,Latn,gul_Latn,Sea Island Creole English,5,Nd,DIGIT FIVE,864,8,"2013,2014,2017,2018,2019,2020,2021,2023",1,7,0,102,60,424,13,32,225
gul,Latn,gul_Latn,Sea Island Creole English,6,Nd,DIGIT SIX,806,7,"2014,2017,2018,2019,2020,2021,2023",0,5,0,88,58,407,13,32,203
gul,Latn,gul_Latn,Sea Island Creole English,0,Nd,DIGIT ZERO,784,7,"2014,2017,2018,2019,2020,2021,2023",0,9,0,77,53,432,9,29,175
gul,Latn,gul_Latn,Sea Island Creole English,’,Pf,RIGHT SINGLE QUOTATION MARK,772,8,"2013,2014,2017,2018,2019,2020,2021,2023",1,122,0,9,299,107,4,1,229
gul,Latn,gul_Latn,Sea Island Creole English,7,Nd,DIGIT SEVEN,752,8,"2014,2016,2017,2018,2019,2020,2021,2023",0,11,1,82,55,397,12,24,170
gul,Latn,gul_Latn,Sea Island Creole English,8,Nd,DIGIT EIGHT,720,7,"2014,2017,2018,2019,2020,2021,2023",0,7,0,80,55,357,13,30,178
gul,Latn,gul_Latn,Sea Island Creole English,N,Lu,LATIN CAPITAL LETTER N,703,9,"2013,2014,2016,2017,2018,2019,2020,2021,2023",2,20,1,116,62,350,7,38,107
gul,Latn,gul_Latn,Sea Island Creole English,9,Nd,DIGIT NINE,674,7,"2014,2017,2018,2019,2020,2021,2023",0,5,0,75,55,326,13,27,173
gul,Latn,gul_Latn,Sea Island Creole English,H,Lu,LATIN CAPITAL LETTER H,597,8,"2014,2016,2017,2018,2019,2020,2021,2023",0,8,1,37,50,332,11,24,134
gul,Latn,gul_Latn,Sea Island Creole English,?,Po,QUESTION MARK,568,7,"2014,2017,2018,2019,2020,2021,2023",0,11,0,56,85,221,9,17,169
gul,Latn,gul_Latn,Sea Island Creole English,F,Lu,LATIN CAPITAL LETTER F,557,8,"2013,2014,2017,2018,2019,2020,2021,2023",8,11,0,72,55,236,7,23,145
gul,Latn,gul_Latn,Sea Island Creole English,:,Po,COLON,535,9,"2013,2014,2016,2017,2018,2019,2020,2021,2023",1,6,3,17,11,152,11,32,302
gul,Latn,gul_Latn,Sea Island Creole English,T,Lu,LATIN CAPITAL LETTER T,531,8,"2013,2014,2017,2018,2019,2020,2021,2023",1,23,0,58,18,299,7,24,101
gul,Latn,gul_Latn,Sea Island Creole English,-,Pd,HYPHEN-MINUS,495,8,"2014,2016,2017,2018,2019,2020,2021,2023",0,16,2,20,83,137,10,11,216
gul,Latn,gul_Latn,Sea Island Creole English,z,Ll,LATIN SMALL LETTER Z,452,7,"2014,2017,2018,2019,2020,2021,2023",0,13,0,28,73,276,1,10,51
gul,Latn,gul_Latn,Sea Island Creole English,x,Ll,LATIN SMALL LETTER X,423,7,"2014,2017,2018,2019,2020,2021,2023",0,6,0,45,57,236,4,15,60
gul,Latn,gul_Latn,Sea Island Creole English,Y,Lu,LATIN CAPITAL LETTER Y,378,7,"2014,2017,2018,2019,2020,2021,2023",0,9,0,45,44,163,5,21,91
gul,Latn,gul_Latn,Sea Island Creole English,‘,Pi,LEFT SINGLE QUOTATION MARK,363,7,"2013,2014,2017,2018,2019,2020,2023",1,60,0,3,49,114,3,0,133
gul,Latn,gul_Latn,Sea Island Creole English,I,Lu,LATIN CAPITAL LETTER I,286,8,"2014,2016,2017,2018,2019,2020,2021,2023",0,21,3,18,78,126,1,6,33
gul,Latn,gul_Latn,Sea Island Creole English,R,Lu,LATIN CAPITAL LETTER R,249,7,"2014,2017,2018,2019,2020,2021,2023",0,6,0,15,36,115,3,22,52
gul,Latn,gul_Latn,Sea Island Creole English,v,Ll,LATIN SMALL LETTER V,222,8,"2014,2016,2017,2018,2019,2020,2021,2023",0,13,5,23,16,105,6,5,49
gul,Latn,gul_Latn,Sea Island Creole English,;,Po,SEMICOLON,171,8,"2014,2016,2017,2018,2019,2020,2021,2023",0,4,1,3,3,43,5,2,110
gul,Latn,gul_Latn,Sea Island Creole English,K,Lu,LATIN CAPITAL LETTER K,152,6,"2014,2017,2018,2019,2021,2023",0,4,0,10,8,79,0,7,44
gul,Latn,gul_Latn,Sea Island Creole English,"""",Po,QUOTATION MARK,103,3,"2016,2017,2021",0,0,4,14,0,0,0,85,0
gul,Latn,gul_Latn,Sea Island Creole English,q,Ll,LATIN SMALL LETTER Q,81,7,"2014,2017,2018,2019,2020,2021,2023",0,3,0,9,8,42,1,7,11
gul,Latn,gul_Latn,Sea Island Creole English,U,Lu,LATIN CAPITAL LETTER U,78,7,"2014,2017,2018,2019,2020,2021,2023",0,5,0,1,2,25,2,2,41
gul,Latn,gul_Latn,Sea Island Creole English,=,Sm,EQUALS SIGN,76,1,2019,0,0,0,0,0,76,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,Z,Lu,LATIN CAPITAL LETTER Z,61,5,"2017,2018,2019,2020,2023",0,0,0,2,2,47,1,0,9
gul,Latn,gul_Latn,Sea Island Creole English,),Pe,RIGHT PARENTHESIS,60,7,"2013,2014,2017,2018,2019,2021,2023",1,3,0,4,8,39,0,3,2
gul,Latn,gul_Latn,Sea Island Creole English,(,Ps,LEFT PARENTHESIS,56,7,"2013,2014,2017,2018,2019,2021,2023",1,3,0,1,8,38,0,3,2
gul,Latn,gul_Latn,Sea Island Creole English,',Po,APOSTROPHE,56,3,"2017,2021,2023",0,0,0,8,0,0,0,40,8
gul,Latn,gul_Latn,Sea Island Creole English,/,Po,SOLIDUS,39,3,"2019,2020,2021",0,0,0,0,0,29,3,7,0
gul,Latn,gul_Latn,Sea Island Creole English,[,Ps,LEFT SQUARE BRACKET,20,5,"2014,2018,2019,2020,2023",0,2,0,0,1,11,1,0,5
gul,Latn,gul_Latn,Sea Island Creole English,],Pe,RIGHT SQUARE BRACKET,19,5,"2014,2018,2019,2020,2023",0,2,0,0,1,10,1,0,5
gul,Latn,gul_Latn,Sea Island Creole English,ờ,Ll,LATIN SMALL LETTER O WITH HORN AND GRAVE,12,1,2014,0,12,0,0,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,Q,Lu,LATIN CAPITAL LETTER Q,12,6,"2017,2018,2019,2020,2021,2023",0,0,0,1,1,2,1,4,3
gul,Latn,gul_Latn,Sea Island Creole English,#,Po,NUMBER SIGN,11,3,"2017,2019,2023",0,0,0,3,0,7,0,0,1
gul,Latn,gul_Latn,Sea Island Creole English,_,Pc,LOW LINE,8,1,2019,0,0,0,0,0,8,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,—,Pd,EM DASH,8,2,"2018,2023",0,0,0,0,5,0,0,0,3
gul,Latn,gul_Latn,Sea Island Creole English,+,Sm,PLUS SIGN,7,3,"2014,2017,2019",0,4,0,1,0,2,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,–,Pd,EN DASH,5,2,"2018,2019",0,0,0,0,3,2,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,*,Po,ASTERISK,4,1,2019,0,0,0,0,0,4,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,V,Lu,LATIN CAPITAL LETTER V,4,3,"2013,2017,2020",1,0,0,2,0,0,1,0,0
gul,Latn,gul_Latn,Sea Island Creole English,ợ,Ll,LATIN SMALL LETTER O WITH HORN AND DOT BELOW,4,1,2014,0,4,0,0,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,í,Ll,LATIN SMALL LETTER I WITH ACUTE,4,1,2014,0,4,0,0,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,ư,Ll,LATIN SMALL LETTER U WITH HORN,4,1,2014,0,4,0,0,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,đ,Ll,LATIN SMALL LETTER D WITH STROKE,4,1,2014,0,4,0,0,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,&,Po,AMPERSAND,3,2,"2019,2021",0,0,0,0,0,2,0,1,0
gul,Latn,gul_Latn,Sea Island Creole English,|,Sm,VERTICAL LINE,2,1,2017,0,0,0,2,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,@,Po,COMMERCIAL AT,2,2,"2019,2020",0,0,0,0,0,1,1,0,0
gul,Latn,gul_Latn,Sea Island Creole English,©,So,COPYRIGHT SIGN,2,1,2023,0,0,0,0,0,0,0,0,2
gul,Latn,gul_Latn,Sea Island Creole English,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1,1,2017,0,0,0,1,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,1,1,2017,0,0,0,1,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2017,0,0,0,1,0,0,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,%,Po,PERCENT SIGN,1,1,2019,0,0,0,0,0,1,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,{,Ps,LEFT CURLY BRACKET,1,1,2019,0,0,0,0,0,1,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,},Pe,RIGHT CURLY BRACKET,1,1,2019,0,0,0,0,0,1,0,0,0
gul,Latn,gul_Latn,Sea Island Creole English,>,Sm,GREATER-THAN SIGN,1,1,2019,0,0,0,0,0,1,0,0,0
