iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ory,Latn,ory_Latn,Odia, ,Zs,SPACE,1560623,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16419,200779,40523,15153,142049,93339,258100,367633,197783,135154,65141,28550
ory,Latn,ory_Latn,Odia,a,Ll,LATIN SMALL LETTER A,1419849,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15940,187094,35759,14722,132273,77051,226404,326788,185665,129660,61566,26927
ory,Latn,ory_Latn,Odia,i,Ll,LATIN SMALL LETTER I,740562,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8078,100735,19232,8131,66727,41720,119034,168982,94022,67474,32392,14035
ory,Latn,ory_Latn,Odia,h,Ll,LATIN SMALL LETTER H,542521,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6444,77372,15344,6374,49406,30340,84493,122262,68498,48486,23304,10198
ory,Latn,ory_Latn,Odia,e,Ll,LATIN SMALL LETTER E,539072,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5781,68242,13638,5256,46908,35728,90558,126858,66467,47602,22292,9742
ory,Latn,ory_Latn,Odia,u,Ll,LATIN SMALL LETTER U,413524,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4972,58046,12187,5020,36448,22952,66514,93335,52518,36628,17188,7716
ory,Latn,ory_Latn,Odia,t,Ll,LATIN SMALL LETTER T,370943,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4265,47106,9300,3371,32586,23444,62129,83918,47497,34329,16066,6932
ory,Latn,ory_Latn,Odia,r,Ll,LATIN SMALL LETTER R,352576,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3294,43700,8839,2963,29531,21977,59160,82797,46572,32146,15243,6354
ory,Latn,ory_Latn,Odia,n,Ll,LATIN SMALL LETTER N,323518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3479,40639,7602,3167,28577,20404,52959,75518,43442,28806,13380,5545
ory,Latn,ory_Latn,Odia,k,Ll,LATIN SMALL LETTER K,320062,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3812,43666,8868,3547,29147,16963,49216,72011,41218,30786,14893,5935
