iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
rap,Latn,rap_Latn,Rapanui,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,959,3,"2019,2020,2023",0,0,358,180,0,421
rap,Latn,rap_Latn,Rapanui,T,Lu,LATIN CAPITAL LETTER T,744,6,"2017,2018,2019,2020,2022,2023",645,7,38,40,4,10
rap,Latn,rap_Latn,Rapanui,-,Pd,HYPHEN-MINUS,737,6,"2017,2018,2019,2020,2022,2023",635,6,42,16,7,31
rap,Latn,rap_Latn,Rapanui,s,Ll,LATIN SMALL LETTER S,661,5,"2017,2018,2019,2020,2023",350,10,296,4,0,1
rap,Latn,rap_Latn,Rapanui,ū,Ll,LATIN SMALL LETTER U WITH MACRON,655,6,"2017,2018,2019,2020,2022,2023",593,2,26,15,3,16
rap,Latn,rap_Latn,Rapanui,P,Lu,LATIN CAPITAL LETTER P,562,6,"2017,2018,2019,2020,2022,2023",522,15,8,13,1,3
rap,Latn,rap_Latn,Rapanui,1,Nd,DIGIT ONE,544,5,"2017,2018,2019,2020,2023",479,8,14,19,0,24
rap,Latn,rap_Latn,Rapanui,H,Lu,LATIN CAPITAL LETTER H,479,6,"2017,2018,2019,2020,2022,2023",407,3,26,35,4,4
rap,Latn,rap_Latn,Rapanui,E,Lu,LATIN CAPITAL LETTER E,468,6,"2017,2018,2019,2020,2022,2023",396,2,28,19,3,20
rap,Latn,rap_Latn,Rapanui,ē,Ll,LATIN SMALL LETTER E WITH MACRON,463,5,"2017,2018,2019,2020,2023",391,6,34,11,0,21
rap,Latn,rap_Latn,Rapanui,l,Ll,LATIN SMALL LETTER L,455,5,"2017,2018,2019,2020,2022",247,2,203,2,1,0
rap,Latn,rap_Latn,Rapanui,:,Po,COLON,455,6,"2017,2018,2019,2020,2022,2023",403,3,19,11,1,18
rap,Latn,rap_Latn,Rapanui,K,Lu,LATIN CAPITAL LETTER K,407,6,"2017,2018,2019,2020,2022,2023",340,7,14,33,1,12
rap,Latn,rap_Latn,Rapanui,?,Po,QUESTION MARK,379,4,"2017,2018,2020,2023",353,5,0,19,0,2
rap,Latn,rap_Latn,Rapanui,¿,Po,INVERTED QUESTION MARK,377,4,"2017,2018,2020,2023",351,5,0,19,0,2
rap,Latn,rap_Latn,Rapanui,M,Lu,LATIN CAPITAL LETTER M,362,5,"2017,2018,2019,2020,2023",318,3,17,10,0,14
rap,Latn,rap_Latn,Rapanui,d,Ll,LATIN SMALL LETTER D,346,5,"2017,2018,2019,2020,2022",94,2,235,13,2,0
rap,Latn,rap_Latn,Rapanui,2,Nd,DIGIT TWO,316,5,"2017,2018,2019,2020,2023",270,7,9,7,0,23
rap,Latn,rap_Latn,Rapanui,c,Ll,LATIN SMALL LETTER C,303,4,"2017,2018,2019,2020",123,1,177,2,0,0
rap,Latn,rap_Latn,Rapanui,O,Lu,LATIN CAPITAL LETTER O,258,6,"2017,2018,2019,2020,2022,2023",224,4,8,15,1,6
rap,Latn,rap_Latn,Rapanui,R,Lu,LATIN CAPITAL LETTER R,243,6,"2017,2018,2019,2020,2022,2023",193,2,21,19,1,7
rap,Latn,rap_Latn,Rapanui,),Pe,RIGHT PARENTHESIS,237,5,"2017,2018,2019,2020,2023",218,2,4,7,0,6
rap,Latn,rap_Latn,Rapanui,(,Ps,LEFT PARENTHESIS,234,5,"2017,2018,2019,2020,2023",215,2,4,7,0,6
rap,Latn,rap_Latn,Rapanui,3,Nd,DIGIT THREE,213,5,"2017,2018,2019,2020,2023",180,2,3,7,0,21
rap,Latn,rap_Latn,Rapanui,b,Ll,LATIN SMALL LETTER B,196,4,"2017,2018,2019,2020",144,1,49,2,0,0
rap,Latn,rap_Latn,Rapanui,4,Nd,DIGIT FOUR,187,5,"2017,2018,2019,2020,2023",157,3,3,8,0,16
rap,Latn,rap_Latn,Rapanui,0,Nd,DIGIT ZERO,175,5,"2017,2018,2019,2020,2023",149,6,7,5,0,8
rap,Latn,rap_Latn,Rapanui,g,Ll,LATIN SMALL LETTER G,136,5,"2017,2018,2019,2020,2022",33,2,49,47,5,0
rap,Latn,rap_Latn,Rapanui,N,Lu,LATIN CAPITAL LETTER N,130,4,"2017,2019,2020,2022",95,0,21,11,3,0
rap,Latn,rap_Latn,Rapanui,U,Lu,LATIN CAPITAL LETTER U,125,4,"2017,2018,2019,2020",117,1,2,5,0,0
rap,Latn,rap_Latn,Rapanui,5,Nd,DIGIT FIVE,123,5,"2017,2018,2019,2020,2023",103,3,4,3,0,10
rap,Latn,rap_Latn,Rapanui,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,121,3,"2017,2020,2023",113,0,0,6,0,2
rap,Latn,rap_Latn,Rapanui,J,Lu,LATIN CAPITAL LETTER J,119,2,"2017,2020",118,0,0,1,0,0
rap,Latn,rap_Latn,Rapanui,6,Nd,DIGIT SIX,108,4,"2017,2019,2020,2023",90,0,2,6,0,10
rap,Latn,rap_Latn,Rapanui,S,Lu,LATIN CAPITAL LETTER S,102,4,"2017,2018,2019,2020",78,2,19,3,0,0
rap,Latn,rap_Latn,Rapanui,7,Nd,DIGIT SEVEN,93,4,"2017,2019,2020,2023",80,0,2,4,0,7
rap,Latn,rap_Latn,Rapanui,8,Nd,DIGIT EIGHT,85,4,"2017,2019,2020,2023",70,0,2,6,0,7
rap,Latn,rap_Latn,Rapanui,9,Nd,DIGIT NINE,81,5,"2017,2018,2019,2020,2023",68,1,2,1,0,9
rap,Latn,rap_Latn,Rapanui,“,Pi,LEFT DOUBLE QUOTATION MARK,79,3,"2017,2020,2023",70,0,0,1,0,8
rap,Latn,rap_Latn,Rapanui,V,Lu,LATIN CAPITAL LETTER V,78,3,"2017,2019,2020",64,0,10,4,0,0
rap,Latn,rap_Latn,Rapanui,”,Pf,RIGHT DOUBLE QUOTATION MARK,77,3,"2017,2020,2023",68,0,0,1,0,8
rap,Latn,rap_Latn,Rapanui,y,Ll,LATIN SMALL LETTER Y,76,4,"2017,2018,2019,2020",29,1,45,1,0,0
rap,Latn,rap_Latn,Rapanui,;,Po,SEMICOLON,75,4,"2017,2019,2020,2023",55,0,1,1,0,18
rap,Latn,rap_Latn,Rapanui,f,Ll,LATIN SMALL LETTER F,65,4,"2017,2018,2019,2023",27,3,30,0,0,5
rap,Latn,rap_Latn,Rapanui,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,60,4,"2017,2019,2020,2023",43,0,14,1,0,2
rap,Latn,rap_Latn,Rapanui,é,Ll,LATIN SMALL LETTER E WITH ACUTE,56,2,"2017,2019",43,0,13,0,0,0
rap,Latn,rap_Latn,Rapanui,í,Ll,LATIN SMALL LETTER I WITH ACUTE,53,3,"2017,2019,2020",44,0,8,1,0,0
rap,Latn,rap_Latn,Rapanui,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,50,2,"2017,2019",23,0,27,0,0,0
rap,Latn,rap_Latn,Rapanui,á,Ll,LATIN SMALL LETTER A WITH ACUTE,48,2,"2017,2019",32,0,16,0,0,0
rap,Latn,rap_Latn,Rapanui,–,Pd,EN DASH,47,1,2017,47,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,!,Po,EXCLAMATION MARK,40,1,2017,40,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,C,Lu,LATIN CAPITAL LETTER C,39,2,"2017,2019",35,0,4,0,0,0
rap,Latn,rap_Latn,Rapanui,¡,Po,INVERTED EXCLAMATION MARK,36,1,2017,36,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,D,Lu,LATIN CAPITAL LETTER D,30,3,"2017,2019,2020",20,0,9,1,0,0
rap,Latn,rap_Latn,Rapanui,L,Lu,LATIN CAPITAL LETTER L,30,4,"2017,2018,2019,2020",24,1,4,1,0,0
rap,Latn,rap_Latn,Rapanui,Ō,Lu,LATIN CAPITAL LETTER O WITH MACRON,30,2,"2017,2019",26,0,4,0,0,0
rap,Latn,rap_Latn,Rapanui,B,Lu,LATIN CAPITAL LETTER B,26,2,"2017,2019",24,0,2,0,0,0
rap,Latn,rap_Latn,Rapanui,z,Ll,LATIN SMALL LETTER Z,25,2,"2017,2019",13,0,12,0,0,0
rap,Latn,rap_Latn,Rapanui,j,Ll,LATIN SMALL LETTER J,23,3,"2017,2018,2019",5,1,17,0,0,0
rap,Latn,rap_Latn,Rapanui,Ŋ,Lu,LATIN CAPITAL LETTER ENG,23,2,"2017,2020",20,0,0,3,0,0
rap,Latn,rap_Latn,Rapanui,q,Ll,LATIN SMALL LETTER Q,22,4,"2017,2018,2019,2020",8,1,12,1,0,0
rap,Latn,rap_Latn,Rapanui,/,Po,SOLIDUS,20,4,"2017,2018,2019,2020",8,8,2,2,0,0
rap,Latn,rap_Latn,Rapanui,’,Pf,RIGHT SINGLE QUOTATION MARK,20,3,"2017,2018,2019",18,1,1,0,0,0
rap,Latn,rap_Latn,Rapanui,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,18,2,"2019,2023",0,0,3,0,0,15
rap,Latn,rap_Latn,Rapanui,—,Pd,EM DASH,17,1,2017,17,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,‘,Pi,LEFT SINGLE QUOTATION MARK,17,2,"2017,2018",15,2,0,0,0,0
rap,Latn,rap_Latn,Rapanui,G,Lu,LATIN CAPITAL LETTER G,17,2,"2017,2019",12,0,5,0,0,0
rap,Latn,rap_Latn,Rapanui,x,Ll,LATIN SMALL LETTER X,16,4,"2017,2018,2019,2020",9,1,5,1,0,0
rap,Latn,rap_Latn,Rapanui,⌊,Ps,LEFT FLOOR,14,2,"2019,2023",0,0,5,0,0,9
rap,Latn,rap_Latn,Rapanui,⌋,Pe,RIGHT FLOOR,14,2,"2019,2023",0,0,5,0,0,9
rap,Latn,rap_Latn,Rapanui,"""",Po,QUOTATION MARK,13,1,2017,13,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,],Pe,RIGHT SQUARE BRACKET,13,2,"2017,2020",3,0,0,10,0,0
rap,Latn,rap_Latn,Rapanui,[,Ps,LEFT SQUARE BRACKET,13,2,"2017,2020",3,0,0,10,0,0
rap,Latn,rap_Latn,Rapanui,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,12,2,"2017,2019",11,0,1,0,0,0
rap,Latn,rap_Latn,Rapanui,^,Sk,CIRCUMFLEX ACCENT,9,1,2017,9,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,*,Po,ASTERISK,9,1,2017,9,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,•,Po,BULLET,8,1,2017,8,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,Ē,Lu,LATIN CAPITAL LETTER E WITH MACRON,8,2,"2017,2019",6,0,2,0,0,0
rap,Latn,rap_Latn,Rapanui,W,Lu,LATIN CAPITAL LETTER W,6,2,"2017,2020",5,0,0,1,0,0
rap,Latn,rap_Latn,Rapanui,F,Lu,LATIN CAPITAL LETTER F,6,3,"2017,2020,2022",4,0,0,1,1,0
rap,Latn,rap_Latn,Rapanui,_,Pc,LOW LINE,6,2,"2017,2018",3,3,0,0,0,0
rap,Latn,rap_Latn,Rapanui,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,4,2,"2019,2023",0,0,3,0,0,1
rap,Latn,rap_Latn,Rapanui,%,Po,PERCENT SIGN,4,1,2017,4,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,‛,Pi,SINGLE HIGH-REVERSED-9 QUOTATION MARK,4,1,2017,4,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4,2,"2017,2019",3,0,1,0,0,0
rap,Latn,rap_Latn,Rapanui,Q,Lu,LATIN CAPITAL LETTER Q,3,2,"2017,2019",2,0,1,0,0,0
rap,Latn,rap_Latn,Rapanui,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3,1,2017,3,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,Y,Lu,LATIN CAPITAL LETTER Y,2,2,"2017,2019",1,0,1,0,0,0
rap,Latn,rap_Latn,Rapanui,@,Po,COMMERCIAL AT,2,1,2017,2,0,0,0,0,0
rap,Latn,rap_Latn,Rapanui,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,2,"2017,2020",1,0,0,1,0,0
rap,Latn,rap_Latn,Rapanui,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,2,2,"2017,2019",1,0,1,0,0,0
rap,Latn,rap_Latn,Rapanui,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2019,0,0,1,0,0,0
rap,Latn,rap_Latn,Rapanui,$,Sc,DOLLAR SIGN,1,1,2019,0,0,1,0,0,0
