iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kan,Latn,kan_Latn,Kannada,a,Ll,LATIN SMALL LETTER A,766341,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12894,52800,3690,40428,83890,121756,95609,89298,126425,78825,43222,17504
kan,Latn,kan_Latn,Kannada, ,Zs,SPACE,746261,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11466,38761,3525,35753,74735,121801,93749,91159,137831,77357,42113,18011
kan,Latn,kan_Latn,Kannada,n,Ll,LATIN SMALL LETTER N,354506,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6329,22015,1746,15502,34967,58203,45290,41497,63034,36848,20446,8629
kan,Latn,kan_Latn,Kannada,e,Ll,LATIN SMALL LETTER E,341455,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5442,17231,1484,16533,34699,57535,43809,41134,61318,34385,19855,8030
kan,Latn,kan_Latn,Kannada,i,Ll,LATIN SMALL LETTER I,282302,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4690,17263,1374,16805,30080,44303,35259,30963,48883,29390,16318,6974
kan,Latn,kan_Latn,Kannada,t,Ll,LATIN SMALL LETTER T,232307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3790,12721,900,12194,21284,39163,30183,29558,40351,23530,13483,5150
kan,Latn,kan_Latn,Kannada,d,Ll,LATIN SMALL LETTER D,229198,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4273,14617,1047,10793,20987,38178,29294,26549,37760,25695,14532,5473
kan,Latn,kan_Latn,Kannada,u,Ll,LATIN SMALL LETTER U,224452,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4566,13642,908,11135,21633,38765,28713,25342,37445,23603,13527,5173
kan,Latn,kan_Latn,Kannada,l,Ll,LATIN SMALL LETTER L,201755,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3626,11812,841,8338,18595,33462,25934,23669,35072,22489,12767,5150
kan,Latn,kan_Latn,Kannada,r,Ll,LATIN SMALL LETTER R,183683,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2299,11051,889,14195,20950,28654,22718,22133,30900,16839,9318,3737
