iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tzj,Latn,tzj_Latn,Tz'utujil,m,Ll,LATIN SMALL LETTER M,68541,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",34561,29727,488,638,281,261,1076,211,212,976,110
tzj,Latn,tzj_Latn,Tz'utujil,w,Ll,LATIN SMALL LETTER W,61300,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",30395,27178,406,506,216,136,1039,84,235,1018,87
tzj,Latn,tzj_Latn,Tz'utujil,b,Ll,LATIN SMALL LETTER B,54292,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",27326,23782,387,499,249,145,742,117,191,794,60
tzj,Latn,tzj_Latn,Tz'utujil,s,Ll,LATIN SMALL LETTER S,54022,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",27666,22962,317,595,266,276,815,145,265,646,69
tzj,Latn,tzj_Latn,Tz'utujil,q,Ll,LATIN SMALL LETTER Q,47598,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",23516,20703,356,555,300,291,827,158,154,669,69
tzj,Latn,tzj_Latn,Tz'utujil,p,Ll,LATIN SMALL LETTER P,34551,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",17799,14758,237,343,147,108,520,87,93,408,51
tzj,Latn,tzj_Latn,Tz'utujil,.,Po,FULL STOP,31016,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",15609,13478,237,321,145,73,453,79,121,447,53
tzj,Latn,tzj_Latn,Tz'utujil,y,Ll,LATIN SMALL LETTER Y,29838,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",15257,12730,136,188,104,73,530,80,90,607,43
tzj,Latn,tzj_Latn,Tz'utujil,z,Ll,LATIN SMALL LETTER Z,27625,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",13882,12053,154,230,99,73,444,48,114,492,36
tzj,Latn,tzj_Latn,Tz'utujil,",",Po,COMMA,23694,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",12071,10039,148,247,116,142,379,98,101,327,26
tzj,Latn,tzj_Latn,Tz'utujil,J,Lu,LATIN CAPITAL LETTER J,17536,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",8767,7702,155,261,125,36,185,28,107,133,37
tzj,Latn,tzj_Latn,Tz'utujil,D,Lu,LATIN CAPITAL LETTER D,10269,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",5361,4278,67,69,38,28,173,3,61,169,22
tzj,Latn,tzj_Latn,Tz'utujil,g,Ll,LATIN SMALL LETTER G,8708,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",4345,3848,53,78,33,41,139,10,22,126,13
tzj,Latn,tzj_Latn,Tz'utujil,d,Ll,LATIN SMALL LETTER D,8704,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",4913,3084,38,140,41,109,201,78,14,84,2
tzj,Latn,tzj_Latn,Tz'utujil,1,Nd,DIGIT ONE,8395,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",4219,3687,50,58,39,25,117,7,31,147,15
tzj,Latn,tzj_Latn,Tz'utujil,C,Lu,LATIN CAPITAL LETTER C,8240,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",4139,3634,34,71,20,13,173,12,17,123,4
tzj,Latn,tzj_Latn,Tz'utujil,2,Nd,DIGIT TWO,5884,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",2960,2604,49,47,30,22,77,0,20,71,4
tzj,Latn,tzj_Latn,Tz'utujil,-,Pd,HYPHEN-MINUS,5259,9,"2013,2014,2016,2017,2018,2019,2020,2021,2022",2738,2133,0,1,20,13,153,7,12,182,0
tzj,Latn,tzj_Latn,Tz'utujil,—,Pd,EM DASH,4952,9,"2013,2014,2015,2016,2017,2019,2021,2022,2023",2422,2306,45,71,32,0,25,0,32,18,1
tzj,Latn,tzj_Latn,Tz'utujil,P,Lu,LATIN CAPITAL LETTER P,4900,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",2690,1978,32,66,7,12,64,0,11,36,4
tzj,Latn,tzj_Latn,Tz'utujil,:,Po,COLON,4883,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",2477,2164,32,71,41,11,42,0,26,18,1
tzj,Latn,tzj_Latn,Tz'utujil,A,Lu,LATIN CAPITAL LETTER A,4620,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",2679,1652,31,55,14,34,77,3,22,50,3
tzj,Latn,tzj_Latn,Tz'utujil,3,Nd,DIGIT THREE,4132,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",1990,1924,34,38,24,9,62,0,17,30,4
tzj,Latn,tzj_Latn,Tz'utujil,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,4089,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",1988,1889,27,87,43,3,21,2,22,7,0
tzj,Latn,tzj_Latn,Tz'utujil,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3234,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1761,1327,24,22,9,18,37,8,15,10,3
tzj,Latn,tzj_Latn,Tz'utujil,T,Lu,LATIN CAPITAL LETTER T,3184,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1607,1345,14,31,20,16,65,3,17,64,2
tzj,Latn,tzj_Latn,Tz'utujil,I,Lu,LATIN CAPITAL LETTER I,3183,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1640,1320,22,55,11,10,82,6,14,17,6
tzj,Latn,tzj_Latn,Tz'utujil,á,Ll,LATIN SMALL LETTER A WITH ACUTE,3158,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1610,1341,9,18,30,22,57,4,17,37,13
tzj,Latn,tzj_Latn,Tz'utujil,4,Nd,DIGIT FOUR,3077,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",1486,1405,24,39,24,6,42,0,17,30,4
tzj,Latn,tzj_Latn,Tz'utujil,E,Lu,LATIN CAPITAL LETTER E,2971,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1615,1209,23,33,1,27,35,7,8,9,4
tzj,Latn,tzj_Latn,Tz'utujil,5,Nd,DIGIT FIVE,2487,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",1160,1164,26,35,12,23,27,0,9,28,3
tzj,Latn,tzj_Latn,Tz'utujil,M,Lu,LATIN CAPITAL LETTER M,2336,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1125,1058,8,29,16,8,58,2,10,21,1
tzj,Latn,tzj_Latn,Tz'utujil,’,Pf,RIGHT SINGLE QUOTATION MARK,2313,5,"2013,2016,2018,2019,2020",1107,0,0,151,0,298,207,550,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,N,Lu,LATIN CAPITAL LETTER N,2264,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1161,926,23,26,17,11,40,6,18,34,2
tzj,Latn,tzj_Latn,Tz'utujil,R,Lu,LATIN CAPITAL LETTER R,2227,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1133,911,15,33,26,24,46,9,18,10,2
tzj,Latn,tzj_Latn,Tz'utujil,S,Lu,LATIN CAPITAL LETTER S,2211,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1249,829,29,29,3,15,36,2,10,7,2
tzj,Latn,tzj_Latn,Tz'utujil,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,2094,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1042,889,13,27,8,17,50,15,6,24,3
tzj,Latn,tzj_Latn,Tz'utujil,f,Ll,LATIN SMALL LETTER F,2043,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",1130,758,16,21,15,24,47,7,12,12,1
tzj,Latn,tzj_Latn,Tz'utujil,6,Nd,DIGIT SIX,1979,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",936,909,17,27,9,15,29,0,7,27,3
tzj,Latn,tzj_Latn,Tz'utujil,¿,Po,INVERTED QUESTION MARK,1896,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",895,904,18,16,17,1,19,5,9,12,0
tzj,Latn,tzj_Latn,Tz'utujil,?,Po,QUESTION MARK,1887,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",886,902,18,16,17,1,21,5,9,12,0
tzj,Latn,tzj_Latn,Tz'utujil,8,Nd,DIGIT EIGHT,1886,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",961,825,15,16,9,1,27,0,7,22,3
tzj,Latn,tzj_Latn,Tz'utujil,7,Nd,DIGIT SEVEN,1862,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",908,839,14,19,7,11,28,0,7,27,2
tzj,Latn,tzj_Latn,Tz'utujil,Q,Lu,LATIN CAPITAL LETTER Q,1818,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",878,839,20,36,12,1,14,1,9,7,1
tzj,Latn,tzj_Latn,Tz'utujil,0,Nd,DIGIT ZERO,1736,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",788,801,16,15,18,22,47,0,7,20,2
tzj,Latn,tzj_Latn,Tz'utujil,9,Nd,DIGIT NINE,1675,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",799,775,13,15,7,2,28,7,7,20,2
tzj,Latn,tzj_Latn,Tz'utujil,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1609,9,"2013,2014,2015,2016,2017,2018,2019,2021,2022",923,611,9,12,6,9,23,0,7,9,0
tzj,Latn,tzj_Latn,Tz'utujil,v,Ll,LATIN SMALL LETTER V,1599,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",916,534,7,15,31,25,46,11,1,13,0
tzj,Latn,tzj_Latn,Tz'utujil,K,Lu,LATIN CAPITAL LETTER K,1304,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",677,500,2,8,9,13,40,15,5,35,0
tzj,Latn,tzj_Latn,Tz'utujil,L,Lu,LATIN CAPITAL LETTER L,1189,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",552,547,9,29,3,9,27,4,2,7,0
tzj,Latn,tzj_Latn,Tz'utujil,X,Lu,LATIN CAPITAL LETTER X,1104,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",601,448,11,8,5,3,7,5,5,11,0
tzj,Latn,tzj_Latn,Tz'utujil,W,Lu,LATIN CAPITAL LETTER W,1032,6,"2013,2014,2018,2019,2021,2022",492,462,0,0,0,4,30,0,3,41,0
tzj,Latn,tzj_Latn,Tz'utujil,B,Lu,LATIN CAPITAL LETTER B,989,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",621,321,5,13,9,6,2,1,5,6,0
tzj,Latn,tzj_Latn,Tz'utujil,Y,Lu,LATIN CAPITAL LETTER Y,735,9,"2013,2014,2015,2016,2018,2019,2020,2021,2022",372,310,1,1,0,7,12,1,3,28,0
tzj,Latn,tzj_Latn,Tz'utujil,F,Lu,LATIN CAPITAL LETTER F,641,8,"2013,2014,2015,2016,2018,2019,2021,2022",323,267,23,2,0,6,14,0,5,1,0
tzj,Latn,tzj_Latn,Tz'utujil,̱,Mn,COMBINING MACRON BELOW,582,8,"2013,2014,2015,2016,2017,2019,2021,2023",265,294,8,8,2,0,1,0,3,0,1
tzj,Latn,tzj_Latn,Tz'utujil,O,Lu,LATIN CAPITAL LETTER O,580,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022",298,217,4,22,1,5,23,7,1,2,0
tzj,Latn,tzj_Latn,Tz'utujil,ʼ,Lm,MODIFIER LETTER APOSTROPHE,559,2,"2017,2018",0,0,0,0,323,236,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,G,Lu,LATIN CAPITAL LETTER G,536,9,"2013,2014,2015,2016,2017,2018,2019,2021,2022",332,144,1,13,1,5,35,0,2,3,0
tzj,Latn,tzj_Latn,Tz'utujil,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,469,1,2021,0,0,0,0,0,0,0,0,469,0,0
tzj,Latn,tzj_Latn,Tz'utujil,H,Lu,LATIN CAPITAL LETTER H,441,7,"2013,2014,2015,2016,2017,2018,2019",239,178,3,9,2,2,8,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,!,Po,EXCLAMATION MARK,358,5,"2013,2014,2015,2017,2018",193,159,3,0,1,2,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,313,10,"2013,2014,2015,2016,2018,2019,2020,2021,2022,2023",177,107,2,5,0,1,4,3,1,12,1
tzj,Latn,tzj_Latn,Tz'utujil,•,Po,BULLET,230,3,"2019,2021,2022",0,0,0,0,0,0,90,0,15,125,0
tzj,Latn,tzj_Latn,Tz'utujil,V,Lu,LATIN CAPITAL LETTER V,212,5,"2013,2014,2016,2019,2020",195,5,0,1,0,0,8,3,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,́,Mn,COMBINING ACUTE ACCENT,188,2,"2013,2017",186,0,0,0,2,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,U,Lu,LATIN CAPITAL LETTER U,174,7,"2013,2014,2016,2017,2018,2019,2020",122,21,0,8,1,8,12,2,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,Z,Lu,LATIN CAPITAL LETTER Z,165,5,"2013,2014,2018,2019,2022",113,49,0,0,0,1,1,0,0,1,0
tzj,Latn,tzj_Latn,Tz'utujil,*,Po,ASTERISK,88,5,"2016,2019,2020,2021,2023",0,0,0,5,0,0,40,3,20,0,20
tzj,Latn,tzj_Latn,Tz'utujil,),Pe,RIGHT PARENTHESIS,71,7,"2013,2014,2017,2018,2019,2020,2021",19,5,0,0,21,12,3,8,3,0,0
tzj,Latn,tzj_Latn,Tz'utujil,(,Ps,LEFT PARENTHESIS,71,7,"2013,2014,2017,2018,2019,2020,2021",20,5,0,0,20,12,3,8,3,0,0
tzj,Latn,tzj_Latn,Tz'utujil,|,Sm,VERTICAL LINE,39,3,"2013,2014,2019",3,31,0,0,0,0,5,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,/,Po,SOLIDUS,31,2,"2018,2019",0,0,0,0,0,3,28,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,;,Po,SEMICOLON,26,4,"2013,2016,2018,2020",23,0,0,1,0,1,0,1,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,¡,Po,INVERTED EXCLAMATION MARK,12,4,"2013,2014,2017,2018",8,1,0,0,1,2,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,11,2,"2013,2019",10,0,0,0,0,0,1,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,%,Po,PERCENT SIGN,5,2,"2017,2019",0,0,0,0,2,0,3,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,5,3,"2013,2019,2020",2,0,0,0,0,0,1,2,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,<,Sm,LESS-THAN SIGN,4,1,2013,4,0,0,0,0,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,"""",Po,QUOTATION MARK,4,1,2013,4,0,0,0,0,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,>,Sm,GREATER-THAN SIGN,4,1,2013,4,0,0,0,0,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,[,Ps,LEFT SQUARE BRACKET,3,1,2017,0,0,0,0,3,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,],Pe,RIGHT SQUARE BRACKET,3,1,2017,0,0,0,0,3,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,3,3,"2013,2016,2019",1,0,0,1,0,0,1,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,=,Sm,EQUALS SIGN,3,2,"2017,2019",0,0,0,0,1,0,2,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,3,1,2013,3,0,0,0,0,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,_,Pc,LOW LINE,3,1,2019,0,0,0,0,0,0,3,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,+,Sm,PLUS SIGN,2,1,2019,0,0,0,0,0,0,2,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,“,Pi,LEFT DOUBLE QUOTATION MARK,1,1,2016,0,0,0,1,0,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,”,Pf,RIGHT DOUBLE QUOTATION MARK,1,1,2016,0,0,0,1,0,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1,1,2016,0,0,0,1,0,0,0,0,0,0,0
tzj,Latn,tzj_Latn,Tz'utujil,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2016,0,0,0,1,0,0,0,0,0,0,0
