iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hnj,Latn,hnj_Latn,Hmong Njua, ,Zs,SPACE,763324,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",159,1486,204,1534,21575,2317,45916,60012,329622,152769,97474,50256
hnj,Latn,hnj_Latn,Hmong Njua,a,Ll,LATIN SMALL LETTER A,432644,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75,777,94,790,11197,1049,25817,34985,188062,87250,55680,26868
hnj,Latn,hnj_Latn,Hmong Njua,u,Ll,LATIN SMALL LETTER U,299984,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,542,62,549,8004,878,17893,23516,129305,59648,38256,21279
hnj,Latn,hnj_Latn,Hmong Njua,t,Ll,LATIN SMALL LETTER T,205690,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,350,45,398,6401,613,12276,15874,87892,41567,25991,14240
hnj,Latn,hnj_Latn,Hmong Njua,s,Ll,LATIN SMALL LETTER S,170622,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,302,40,404,5891,576,10193,13532,71807,34162,21440,12224
hnj,Latn,hnj_Latn,Hmong Njua,e,Ll,LATIN SMALL LETTER E,164737,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37,389,53,399,5938,563,9411,13076,69731,32200,21467,11473
hnj,Latn,hnj_Latn,Hmong Njua,b,Ll,LATIN SMALL LETTER B,151424,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,321,29,317,3835,417,9247,12396,65477,30067,19412,9868
hnj,Latn,hnj_Latn,Hmong Njua,o,Ll,LATIN SMALL LETTER O,149656,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,298,48,365,4318,382,9113,11702,64591,29551,19399,9840
hnj,Latn,hnj_Latn,Hmong Njua,v,Ll,LATIN SMALL LETTER V,144283,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,274,29,244,3603,466,8818,11471,62969,28952,18178,9246
hnj,Latn,hnj_Latn,Hmong Njua,w,Ll,LATIN SMALL LETTER W,134274,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,194,28,201,3246,394,8194,10670,59670,27815,17249,6592
hnj,Latn,hnj_Latn,Hmong Njua,g,Ll,LATIN SMALL LETTER G,125722,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,217,39,206,3840,354,7811,9529,53383,25165,16002,9162
