iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,2470,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",211,43,61,964,126,754,53,10,112,136
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ح,Lo,ARABIC LETTER HAH,2356,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",136,8,45,969,84,619,139,12,143,201
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),غ,Lo,ARABIC LETTER GHAIN,2237,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",191,13,47,861,126,716,58,13,85,127
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ع,Lo,ARABIC LETTER AIN,2166,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",173,6,50,822,54,556,130,5,101,269
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ف,Lo,ARABIC LETTER FEH,2099,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",140,4,30,794,55,583,93,13,117,270
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ص,Lo,ARABIC LETTER SAD,2048,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",198,30,55,702,86,636,53,12,84,192
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ط,Lo,ARABIC LETTER TAH,1957,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",110,10,44,743,98,595,63,12,86,196
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),پ,Lo,ARABIC LETTER PEH,1551,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",158,22,54,569,67,535,27,5,34,80
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),خ,Lo,ARABIC LETTER KHAH,1340,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",84,8,14,385,34,398,66,5,53,293
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,1212,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",50,2,6,425,58,447,64,4,69,87
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),a,Ll,LATIN SMALL LETTER A,1054,8,"2013,2016,2017,2018,2019,2020,2021,2022",25,16,4,667,164,129,23,26,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ک,Lo,ARABIC LETTER KEHEH,799,3,"2018,2019,2020",0,0,0,28,1,770,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),i,Ll,LATIN SMALL LETTER I,643,7,"2013,2016,2018,2019,2020,2021,2022",23,5,0,377,116,93,11,18,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),e,Ll,LATIN SMALL LETTER E,626,7,"2013,2016,2018,2019,2020,2021,2022",29,11,0,364,126,62,8,26,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ض,Lo,ARABIC LETTER DAD,603,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,1,6,333,17,99,19,1,23,84
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),r,Ll,LATIN SMALL LETTER R,595,7,"2013,2016,2018,2019,2020,2021,2022",12,10,0,377,97,68,12,19,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),-,Pd,HYPHEN-MINUS,494,9,"2013,2016,2018,2019,2020,2021,2022,2023,2024",154,4,0,162,15,138,3,3,2,13
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),t,Ll,LATIN SMALL LETTER T,469,7,"2013,2017,2018,2019,2020,2021,2022",27,0,4,285,73,70,5,5,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),l,Ll,LATIN SMALL LETTER L,441,7,"2013,2016,2018,2019,2020,2021,2022",15,9,0,254,89,44,12,18,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),s,Ll,LATIN SMALL LETTER S,424,7,"2013,2016,2018,2019,2020,2021,2022",13,7,0,277,66,51,6,4,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),n,Ll,LATIN SMALL LETTER N,422,7,"2013,2016,2018,2019,2020,2021,2022",5,7,0,230,91,58,10,21,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),:,Po,COLON,408,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,6,2,161,36,107,13,1,20,24
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,403,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,4,2,174,5,143,20,2,22,20
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),o,Ll,LATIN SMALL LETTER O,397,8,"2013,2016,2017,2018,2019,2020,2021,2022",18,4,4,280,45,36,4,6,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ث,Lo,ARABIC LETTER THEH,382,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",12,1,12,146,18,117,13,0,17,46
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),̧,Mn,COMBINING CEDILLA,368,1,2020,0,0,0,0,0,368,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),”,Pf,RIGHT DOUBLE QUOTATION MARK,366,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,181,8,104,6,1,1,65
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),۱,Nd,EXTENDED ARABIC-INDIC DIGIT ONE,357,6,"2013,2017,2018,2019,2020,2023",2,0,12,179,29,130,0,0,5,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),k,Ll,LATIN SMALL LETTER K,334,7,"2013,2016,2018,2019,2020,2021,2022",3,9,0,214,68,29,1,10,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),m,Ll,LATIN SMALL LETTER M,310,7,"2013,2016,2018,2019,2020,2021,2022",14,5,0,177,60,39,8,7,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),d,Ll,LATIN SMALL LETTER D,301,7,"2013,2016,2018,2019,2020,2021,2022",1,3,0,208,50,33,3,3,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),/,Po,SOLIDUS,300,5,"2013,2017,2018,2019,2020",8,0,8,202,9,73,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ّ,Mn,ARABIC SHADDA,266,8,"2013,2016,2017,2018,2020,2021,2023,2024",6,2,4,10,0,7,76,0,89,72
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),c,Ll,LATIN SMALL LETTER C,244,7,"2013,2016,2018,2019,2020,2021,2022",7,1,0,170,34,23,4,5,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ظ,Lo,ARABIC LETTER ZAH,235,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",15,0,2,53,5,73,28,3,19,37
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),"""",Po,QUOTATION MARK,226,5,"2013,2018,2020,2023,2024",72,0,0,145,0,1,0,0,6,2
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),۰,Nd,EXTENDED ARABIC-INDIC DIGIT ZERO,222,5,"2013,2017,2018,2019,2020",2,0,7,118,24,71,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),u,Ll,LATIN SMALL LETTER U,219,5,"2016,2018,2019,2020,2022",0,7,0,134,35,36,0,7,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),(,Ps,LEFT PARENTHESIS,216,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,1,4,102,18,31,7,4,11,35
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),),Pe,RIGHT PARENTHESIS,210,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,1,4,98,18,31,7,4,9,35
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),!,Po,EXCLAMATION MARK,207,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",64,1,2,31,9,57,14,0,21,8
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),۲,Nd,EXTENDED ARABIC-INDIC DIGIT TWO,206,6,"2013,2017,2018,2019,2020,2023",1,0,2,95,18,88,0,0,2,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),y,Ll,LATIN SMALL LETTER Y,202,7,"2013,2016,2018,2019,2020,2021,2022",13,5,0,104,37,33,5,5,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),؟,Po,ARABIC QUESTION MARK,199,7,"2013,2016,2018,2019,2020,2021,2023",66,1,0,11,10,91,10,0,10,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ذ,Lo,ARABIC LETTER THAL,188,8,"2013,2018,2019,2020,2021,2022,2023,2024",14,0,0,66,3,51,23,2,16,13
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ı,Ll,LATIN SMALL LETTER DOTLESS I,185,7,"2013,2016,2018,2019,2020,2021,2022",2,5,0,71,81,5,11,10,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ِ,Mn,ARABIC KASRA,178,5,"2018,2020,2021,2023,2024",0,0,0,2,0,7,95,0,71,3
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٥,Nd,ARABIC-INDIC DIGIT FIVE,168,5,"2018,2019,2020,2023,2024",0,0,0,74,17,62,0,0,2,13
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),\,Po,REVERSE SOLIDUS,167,3,"2018,2019,2024",0,0,0,117,49,0,0,0,0,1
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),w,Ll,LATIN SMALL LETTER W,164,4,"2013,2018,2019,2020",6,0,0,129,8,21,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),؛,Po,ARABIC SEMICOLON,162,7,"2013,2018,2019,2020,2021,2023,2024",23,0,0,13,2,62,26,0,22,14
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),h,Ll,LATIN SMALL LETTER H,160,7,"2013,2016,2018,2019,2020,2021,2022",9,2,0,93,17,36,1,2,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),p,Ll,LATIN SMALL LETTER P,159,7,"2013,2017,2018,2019,2020,2021,2022",12,0,4,96,18,25,1,3,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ً,Mn,ARABIC FATHATAN,148,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",9,0,1,45,2,49,8,2,11,21
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),",",Po,COMMA,146,4,"2016,2017,2018,2019",0,2,1,122,21,0,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ـ,Lm,ARABIC TATWEEL,145,2,"2018,2023",0,0,0,127,0,0,0,0,18,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),–,Pd,EN DASH,141,6,"2018,2019,2020,2021,2023,2024",0,0,0,57,11,52,3,0,11,7
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٩,Nd,ARABIC-INDIC DIGIT NINE,138,5,"2018,2019,2020,2023,2024",0,0,0,41,7,58,0,0,3,29
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),1,Nd,DIGIT ONE,127,5,"2016,2018,2019,2020,2022",0,4,0,86,16,20,0,1,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),b,Ll,LATIN SMALL LETTER B,126,6,"2013,2018,2019,2020,2021,2022",14,0,0,78,5,24,1,4,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),۳,Nd,EXTENDED ARABIC-INDIC DIGIT THREE,119,5,"2017,2018,2019,2020,2023",0,0,1,54,8,55,0,0,1,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),“,Pi,LEFT DOUBLE QUOTATION MARK,119,6,"2018,2019,2020,2021,2022,2024",0,0,0,17,5,24,6,1,0,66
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),َ,Mn,ARABIC FATHA,115,5,"2018,2020,2021,2023,2024",0,0,0,4,0,4,42,0,63,2
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٤,Nd,ARABIC-INDIC DIGIT FOUR,112,5,"2018,2019,2020,2023,2024",0,0,0,44,6,46,0,0,2,14
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),‘,Pi,LEFT SINGLE QUOTATION MARK,112,5,"2018,2019,2020,2021,2024",0,0,0,70,18,7,2,0,0,15
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),v,Ll,LATIN SMALL LETTER V,103,6,"2013,2018,2019,2020,2021,2022",4,0,0,65,25,6,2,1,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),g,Ll,LATIN SMALL LETTER G,102,6,"2016,2018,2019,2020,2021,2022",0,2,0,73,11,11,2,3,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٨,Nd,ARABIC-INDIC DIGIT EIGHT,101,5,"2018,2019,2020,2023,2024",0,0,0,46,9,32,0,0,2,12
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),;,Po,SEMICOLON,99,2,"2019,2020",0,0,0,0,98,1,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),],Pe,RIGHT SQUARE BRACKET,81,2,"2018,2024",0,0,0,36,0,0,0,0,0,45
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),[,Ps,LEFT SQUARE BRACKET,81,2,"2018,2024",0,0,0,36,0,0,0,0,0,45
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٦,Nd,ARABIC-INDIC DIGIT SIX,81,5,"2013,2018,2019,2020,2024",2,0,0,33,3,29,0,0,0,14
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),إ,Lo,ARABIC LETTER ALEF WITH HAMZA BELOW,78,5,"2013,2017,2018,2021,2023",1,0,2,2,0,0,41,0,32,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ۀ,Lo,ARABIC LETTER HEH WITH YEH ABOVE,74,3,"2020,2021,2024",0,0,0,0,0,21,6,0,0,47
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٧,Nd,ARABIC-INDIC DIGIT SEVEN,74,4,"2018,2019,2020,2024",0,0,0,24,3,37,0,0,0,10
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ژ,Lo,ARABIC LETTER JEH,70,5,"2013,2018,2019,2020,2024",3,0,0,28,5,32,0,0,0,2
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ş,Ll,LATIN SMALL LETTER S WITH CEDILLA,69,5,"2018,2019,2020,2021,2022",0,0,0,43,21,1,1,3,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),z,Ll,LATIN SMALL LETTER Z,66,7,"2013,2016,2018,2019,2020,2021,2022",2,2,0,38,11,8,3,2,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),’,Pf,RIGHT SINGLE QUOTATION MARK,63,5,"2018,2019,2020,2021,2022",0,0,0,49,7,2,3,2,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),١,Nd,ARABIC-INDIC DIGIT ONE,62,4,"2018,2020,2023,2024",0,0,0,8,0,1,0,0,2,51
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),f,Ll,LATIN SMALL LETTER F,60,7,"2013,2016,2018,2019,2020,2021,2022",3,2,0,40,9,3,2,1,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ؤ,Lo,ARABIC LETTER WAW WITH HAMZA ABOVE,54,8,"2013,2016,2018,2019,2020,2021,2023,2024",5,2,0,22,2,15,4,0,3,1
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ُ,Mn,ARABIC DAMMA,53,5,"2013,2020,2021,2023,2024",1,0,0,0,0,2,15,0,34,1
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),A,Lu,LATIN CAPITAL LETTER A,52,5,"2013,2018,2019,2020,2022",6,0,0,19,13,9,0,5,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),S,Lu,LATIN CAPITAL LETTER S,50,5,"2013,2018,2019,2020,2021",3,0,0,26,19,1,1,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٬,Po,ARABIC THOUSANDS SEPARATOR,49,2,"2019,2020",0,0,0,0,22,27,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ء,Lo,ARABIC LETTER HAMZA,48,7,"2013,2017,2018,2020,2021,2023,2024",12,0,2,22,0,3,3,0,4,2
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,46,5,"2016,2018,2019,2020,2022",0,1,0,16,25,1,0,3,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),2,Nd,DIGIT TWO,46,5,"2016,2018,2019,2020,2023",0,1,0,29,8,7,0,0,1,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ْ,Mn,ARABIC SUKUN,45,4,"2018,2020,2021,2023",0,0,0,1,0,3,19,0,22,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),5,Nd,DIGIT FIVE,43,3,"2018,2019,2020",0,0,0,25,7,11,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),O,Lu,LATIN CAPITAL LETTER O,42,6,"2013,2016,2018,2019,2021,2022",3,2,0,22,7,0,3,5,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,41,4,"2018,2019,2020,2023",0,0,0,2,2,25,0,0,12,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),0,Nd,DIGIT ZERO,40,4,"2016,2018,2019,2020",0,2,0,22,9,7,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,38,4,"2018,2019,2020,2023",0,0,0,2,2,25,0,0,9,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),8,Nd,DIGIT EIGHT,38,4,"2018,2019,2020,2023",0,0,0,24,5,8,0,0,1,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),T,Lu,LATIN CAPITAL LETTER T,37,6,"2013,2016,2018,2019,2020,2022",8,1,0,9,15,2,0,2,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),=,Sm,EQUALS SIGN,37,2,"2018,2019",0,0,0,28,9,0,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),_,Pc,LOW LINE,36,2,"2018,2019",0,0,0,35,1,0,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),4,Nd,DIGIT FOUR,35,4,"2016,2018,2019,2020",0,1,0,24,5,5,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),I,Lu,LATIN CAPITAL LETTER I,33,4,"2013,2018,2019,2020",6,0,0,12,5,10,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),6,Nd,DIGIT SIX,33,5,"2016,2018,2019,2020,2022",0,2,0,23,4,3,0,1,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),ٰ,Mn,ARABIC LETTER SUPERSCRIPT ALEF,33,3,"2021,2023,2024",0,0,0,0,0,0,8,0,13,12
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),B,Lu,LATIN CAPITAL LETTER B,32,6,"2013,2016,2018,2019,2020,2022",4,2,0,8,13,3,0,2,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),N,Lu,LATIN CAPITAL LETTER N,31,4,"2013,2018,2019,2020",7,0,0,16,7,1,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),D,Lu,LATIN CAPITAL LETTER D,30,4,"2013,2016,2018,2019",7,2,0,19,2,0,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),K,Lu,LATIN CAPITAL LETTER K,29,5,"2018,2019,2020,2021,2022",0,0,0,3,22,1,1,2,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),},Pe,RIGHT CURLY BRACKET,28,3,"2018,2019,2021",0,0,0,18,7,0,3,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),{,Ps,LEFT CURLY BRACKET,28,3,"2018,2019,2021",0,0,0,18,7,0,3,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),M,Lu,LATIN CAPITAL LETTER M,27,5,"2013,2018,2019,2020,2021",6,0,0,13,5,2,1,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),',Po,APOSTROPHE,26,2,"2018,2019",0,0,0,25,1,0,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),3,Nd,DIGIT THREE,26,4,"2016,2018,2019,2020",0,1,0,19,3,3,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),٣,Nd,ARABIC-INDIC DIGIT THREE,26,3,"2020,2023,2024",0,0,0,0,0,1,0,0,3,22
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),9,Nd,DIGIT NINE,26,3,"2018,2019,2020",0,0,0,18,5,3,0,0,0,0
ota,Arab,ota_Arab,Ottoman Turkish (1500-1928),F,Lu,LATIN CAPITAL LETTER F,25,2,"2018,2019",0,0,0,18,7,0,0,0,0,0
