iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl, ,Zs,SPACE,31369,7,"2013,2017,2019,2021,2022,2023,2024",50,501,1219,25836,814,550,2399
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,i,Ll,LATIN SMALL LETTER I,28199,7,"2013,2017,2019,2021,2022,2023,2024",36,277,761,23764,756,497,2108
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,a,Ll,LATIN SMALL LETTER A,23541,7,"2013,2017,2019,2021,2022,2023,2024",30,342,805,19554,602,449,1759
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,t,Ll,LATIN SMALL LETTER T,17721,7,"2013,2017,2019,2021,2022,2023,2024",25,204,630,14521,529,356,1456
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,k,Ll,LATIN SMALL LETTER K,16215,7,"2013,2017,2019,2021,2022,2023,2024",8,165,378,13717,368,305,1274
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,e,Ll,LATIN SMALL LETTER E,15003,7,"2013,2017,2019,2021,2022,2023,2024",37,219,610,12321,434,261,1121
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,o,Ll,LATIN SMALL LETTER O,13626,7,"2013,2017,2019,2021,2022,2023,2024",13,220,425,11330,338,256,1044
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,l,Ll,LATIN SMALL LETTER L,13144,7,"2013,2017,2019,2021,2022,2023,2024",29,89,541,10790,472,280,943
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,n,Ll,LATIN SMALL LETTER N,12187,7,"2013,2017,2019,2021,2022,2023,2024",19,137,453,10169,298,227,884
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,h,Ll,LATIN SMALL LETTER H,7429,7,"2013,2017,2019,2021,2022,2023,2024",7,46,320,6124,212,102,618
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,m,Ll,LATIN SMALL LETTER M,6558,7,"2013,2017,2019,2021,2022,2023,2024",14,62,174,5577,127,121,483
nsu,Latn,nsu_Latn,Sierra Negra Nahuatl,s,Ll,LATIN SMALL LETTER S,6221,7,"2013,2017,2019,2021,2022,2023,2024",12,94,187,5063,250,125,490
