iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2023_frequency
njz,Latn,njz_Latn,Nyishi,R,Lu,LATIN CAPITAL LETTER R,10,3,"2019,2020,2023",1,1,8
njz,Latn,njz_Latn,Nyishi,;,Po,SEMICOLON,8,3,"2019,2020,2023",1,4,3
njz,Latn,njz_Latn,Nyishi,G,Lu,LATIN CAPITAL LETTER G,8,3,"2019,2020,2023",2,3,3
njz,Latn,njz_Latn,Nyishi,V,Lu,LATIN CAPITAL LETTER V,7,2,"2019,2023",3,0,4
njz,Latn,njz_Latn,Nyishi,O,Lu,LATIN CAPITAL LETTER O,7,3,"2019,2020,2023",3,2,2
njz,Latn,njz_Latn,Nyishi,?,Po,QUESTION MARK,6,1,2020,0,6,0
njz,Latn,njz_Latn,Nyishi,!,Po,EXCLAMATION MARK,5,1,2020,0,5,0
njz,Latn,njz_Latn,Nyishi,z,Ll,LATIN SMALL LETTER Z,4,1,2019,4,0,0
njz,Latn,njz_Latn,Nyishi,—,Pd,EM DASH,3,1,2019,3,0,0
njz,Latn,njz_Latn,Nyishi,F,Lu,LATIN CAPITAL LETTER F,3,1,2023,0,0,3
njz,Latn,njz_Latn,Nyishi,U,Lu,LATIN CAPITAL LETTER U,3,1,2023,0,0,3
njz,Latn,njz_Latn,Nyishi,’,Pf,RIGHT SINGLE QUOTATION MARK,3,1,2020,0,3,0
njz,Latn,njz_Latn,Nyishi,W,Lu,LATIN CAPITAL LETTER W,2,1,2019,2,0,0
njz,Latn,njz_Latn,Nyishi,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2019,2,0,0
njz,Latn,njz_Latn,Nyishi,X,Lu,LATIN CAPITAL LETTER X,2,1,2023,0,0,2
njz,Latn,njz_Latn,Nyishi,‘,Pi,LEFT SINGLE QUOTATION MARK,2,1,2020,0,2,0
njz,Latn,njz_Latn,Nyishi,_,Pc,LOW LINE,1,1,2019,1,0,0
njz,Latn,njz_Latn,Nyishi,|,Sm,VERTICAL LINE,1,1,2019,1,0,0
