iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
lia,Latn,lia_Latn,West-Central Limba, ,Zs,SPACE,267250,4,"2013,2014,2016,2017",230099,18401,7045,11705
lia,Latn,lia_Latn,West-Central Limba,a,Ll,LATIN SMALL LETTER A,179886,4,"2013,2014,2016,2017",155257,12592,4460,7577
lia,Latn,lia_Latn,West-Central Limba,i,Ll,LATIN SMALL LETTER I,88145,4,"2013,2014,2016,2017",76049,5984,2302,3810
lia,Latn,lia_Latn,West-Central Limba,n,Ll,LATIN SMALL LETTER N,85145,4,"2013,2014,2016,2017",73441,5751,2203,3750
lia,Latn,lia_Latn,West-Central Limba,ŋ,Ll,LATIN SMALL LETTER ENG,75798,4,"2013,2014,2016,2017",65258,5202,1985,3353
lia,Latn,lia_Latn,West-Central Limba,k,Ll,LATIN SMALL LETTER K,65969,4,"2013,2014,2016,2017",56839,4481,1830,2819
lia,Latn,lia_Latn,West-Central Limba,b,Ll,LATIN SMALL LETTER B,63724,4,"2013,2014,2016,2017",54761,4315,1791,2857
lia,Latn,lia_Latn,West-Central Limba,ɛ,Ll,LATIN SMALL LETTER OPEN E,52541,4,"2013,2014,2016,2017",44969,3800,1449,2323
lia,Latn,lia_Latn,West-Central Limba,e,Ll,LATIN SMALL LETTER E,47504,4,"2013,2014,2016,2017",41060,2991,1318,2135
lia,Latn,lia_Latn,West-Central Limba,ɔ,Ll,LATIN SMALL LETTER OPEN O,42821,4,"2013,2014,2016,2017",36541,3002,1211,2067
lia,Latn,lia_Latn,West-Central Limba,t,Ll,LATIN SMALL LETTER T,42241,4,"2013,2014,2016,2017",36291,2915,1212,1823
lia,Latn,lia_Latn,West-Central Limba,y,Ll,LATIN SMALL LETTER Y,41945,4,"2013,2014,2016,2017",36143,2914,1060,1828
lia,Latn,lia_Latn,West-Central Limba,h,Ll,LATIN SMALL LETTER H,39902,4,"2013,2014,2016,2017",34137,2783,1253,1729
lia,Latn,lia_Latn,West-Central Limba,u,Ll,LATIN SMALL LETTER U,38585,4,"2013,2014,2016,2017",33068,2609,1220,1688
lia,Latn,lia_Latn,West-Central Limba,m,Ll,LATIN SMALL LETTER M,37381,4,"2013,2014,2016,2017",32100,2733,961,1587
lia,Latn,lia_Latn,West-Central Limba,d,Ll,LATIN SMALL LETTER D,31103,4,"2013,2014,2016,2017",26777,2094,837,1395
lia,Latn,lia_Latn,West-Central Limba,o,Ll,LATIN SMALL LETTER O,30426,4,"2013,2014,2016,2017",26090,2160,800,1376
lia,Latn,lia_Latn,West-Central Limba,w,Ll,LATIN SMALL LETTER W,24354,4,"2013,2014,2016,2017",20888,1781,629,1056
lia,Latn,lia_Latn,West-Central Limba,s,Ll,LATIN SMALL LETTER S,20523,4,"2013,2014,2016,2017",17760,1399,499,865
lia,Latn,lia_Latn,West-Central Limba,",",Po,COMMA,14986,4,"2013,2014,2016,2017",12909,1028,372,677
lia,Latn,lia_Latn,West-Central Limba,l,Ll,LATIN SMALL LETTER L,12790,4,"2013,2014,2016,2017",11135,844,307,504
lia,Latn,lia_Latn,West-Central Limba,.,Po,FULL STOP,12029,4,"2013,2014,2016,2017",10422,809,310,488
lia,Latn,lia_Latn,West-Central Limba,r,Ll,LATIN SMALL LETTER R,11508,4,"2013,2014,2016,2017",9992,724,284,508
lia,Latn,lia_Latn,West-Central Limba,p,Ll,LATIN SMALL LETTER P,6970,4,"2013,2014,2016,2017",5935,507,194,334
lia,Latn,lia_Latn,West-Central Limba,M,Lu,LATIN CAPITAL LETTER M,6320,4,"2013,2014,2016,2017",5480,425,119,296
lia,Latn,lia_Latn,West-Central Limba,Y,Lu,LATIN CAPITAL LETTER Y,4959,4,"2013,2014,2016,2017",4342,298,111,208
lia,Latn,lia_Latn,West-Central Limba,g,Ll,LATIN SMALL LETTER G,4798,4,"2013,2014,2016,2017",4107,305,170,216
lia,Latn,lia_Latn,West-Central Limba,K,Lu,LATIN CAPITAL LETTER K,3928,4,"2013,2014,2016,2017",3414,252,103,159
lia,Latn,lia_Latn,West-Central Limba,1,Nd,DIGIT ONE,3730,4,"2013,2014,2016,2017",3250,238,88,154
lia,Latn,lia_Latn,West-Central Limba,f,Ll,LATIN SMALL LETTER F,3267,4,"2013,2014,2016,2017",2831,214,105,117
lia,Latn,lia_Latn,West-Central Limba,2,Nd,DIGIT TWO,2770,4,"2013,2014,2016,2017",2393,189,63,125
lia,Latn,lia_Latn,West-Central Limba,B,Lu,LATIN CAPITAL LETTER B,2715,4,"2013,2014,2016,2017",2303,198,90,124
lia,Latn,lia_Latn,West-Central Limba,“,Pi,LEFT DOUBLE QUOTATION MARK,2277,4,"2013,2014,2016,2017",1950,147,50,130
lia,Latn,lia_Latn,West-Central Limba,H,Lu,LATIN CAPITAL LETTER H,2105,4,"2013,2014,2016,2017",1836,142,49,78
lia,Latn,lia_Latn,West-Central Limba,”,Pf,RIGHT DOUBLE QUOTATION MARK,2098,4,"2013,2014,2016,2017",1797,144,46,111
lia,Latn,lia_Latn,West-Central Limba,N,Lu,LATIN CAPITAL LETTER N,1945,4,"2013,2014,2016,2017",1694,123,48,80
lia,Latn,lia_Latn,West-Central Limba,3,Nd,DIGIT THREE,1897,4,"2013,2014,2016,2017",1606,153,52,86
lia,Latn,lia_Latn,West-Central Limba,W,Lu,LATIN CAPITAL LETTER W,1684,4,"2013,2014,2016,2017",1444,113,45,82
lia,Latn,lia_Latn,West-Central Limba,4,Nd,DIGIT FOUR,1381,4,"2013,2014,2016,2017",1169,97,39,76
lia,Latn,lia_Latn,West-Central Limba,A,Lu,LATIN CAPITAL LETTER A,1161,4,"2013,2014,2016,2017",1015,99,14,33
lia,Latn,lia_Latn,West-Central Limba,5,Nd,DIGIT FIVE,1086,4,"2013,2014,2016,2017",942,71,30,43
lia,Latn,lia_Latn,West-Central Limba,S,Lu,LATIN CAPITAL LETTER S,1071,4,"2013,2014,2016,2017",951,52,18,50
lia,Latn,lia_Latn,West-Central Limba,?,Po,QUESTION MARK,981,4,"2013,2014,2016,2017",814,64,30,73
lia,Latn,lia_Latn,West-Central Limba,6,Nd,DIGIT SIX,928,4,"2013,2014,2016,2017",806,62,22,38
lia,Latn,lia_Latn,West-Central Limba,7,Nd,DIGIT SEVEN,848,4,"2013,2014,2016,2017",735,56,19,38
lia,Latn,lia_Latn,West-Central Limba,P,Lu,LATIN CAPITAL LETTER P,831,4,"2013,2014,2016,2017",704,73,26,28
lia,Latn,lia_Latn,West-Central Limba,8,Nd,DIGIT EIGHT,801,4,"2013,2014,2016,2017",691,56,18,36
lia,Latn,lia_Latn,West-Central Limba,9,Nd,DIGIT NINE,772,4,"2013,2014,2016,2017",663,56,18,35
lia,Latn,lia_Latn,West-Central Limba,0,Nd,DIGIT ZERO,766,4,"2013,2014,2016,2017",663,51,18,34
lia,Latn,lia_Latn,West-Central Limba,;,Po,SEMICOLON,739,4,"2013,2014,2016,2017",618,67,26,28
lia,Latn,lia_Latn,West-Central Limba,-,Pd,HYPHEN-MINUS,548,4,"2013,2014,2016,2017",464,51,16,17
lia,Latn,lia_Latn,West-Central Limba,T,Lu,LATIN CAPITAL LETTER T,529,4,"2013,2014,2016,2017",435,45,18,31
lia,Latn,lia_Latn,West-Central Limba,F,Lu,LATIN CAPITAL LETTER F,493,4,"2013,2014,2016,2017",433,30,3,27
lia,Latn,lia_Latn,West-Central Limba,E,Lu,LATIN CAPITAL LETTER E,491,4,"2013,2014,2016,2017",431,23,12,25
lia,Latn,lia_Latn,West-Central Limba,’,Pf,RIGHT SINGLE QUOTATION MARK,368,4,"2013,2014,2016,2017",332,15,4,17
lia,Latn,lia_Latn,West-Central Limba,‘,Pi,LEFT SINGLE QUOTATION MARK,368,4,"2013,2014,2016,2017",332,15,4,17
