iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
som,Latn,som_Latn,Somali,a,Ll,LATIN SMALL LETTER A,462762410,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14374254,10157570,5357981,7053357,38370601,45458790,51675418,53055226,82826743,65609163,63130992,25692315
som,Latn,som_Latn,Somali, ,Zs,SPACE,318993824,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10008526,7167270,3755868,4980062,26534644,31612338,36005365,37156990,56885052,44871644,42767772,17248293
som,Latn,som_Latn,Somali,i,Ll,LATIN SMALL LETTER I,135123901,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4236121,3087063,1604396,2119958,11327687,13391639,15287756,15718505,24035403,18847510,18067115,7400748
som,Latn,som_Latn,Somali,o,Ll,LATIN SMALL LETTER O,114905845,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3675453,2622202,1391652,1778106,9484080,11334790,12868204,13245955,20646655,16307360,15359235,6192153
som,Latn,som_Latn,Somali,d,Ll,LATIN SMALL LETTER D,104325124,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3216410,2286465,1229694,1584992,8624291,10246659,11737194,12042788,18693772,14680314,14167635,5814910
som,Latn,som_Latn,Somali,e,Ll,LATIN SMALL LETTER E,88038004,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2843006,2067470,1108648,1398067,7328686,8842648,10023912,10382555,15801375,12133112,11478643,4629882
som,Latn,som_Latn,Somali,n,Ll,LATIN SMALL LETTER N,87005018,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2753415,1941021,1016400,1368182,7294758,8686011,9863601,10173583,15390537,12213693,11576962,4726855
som,Latn,som_Latn,Somali,y,Ll,LATIN SMALL LETTER Y,82145591,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2663109,1873095,985070,1291538,7056300,8332642,9364012,9553188,14692216,11134993,10646132,4553296
som,Latn,som_Latn,Somali,u,Ll,LATIN SMALL LETTER U,73875539,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2323317,1685133,892209,1176186,6342605,7358205,8366144,8645815,13104443,10206877,9749330,4025275
som,Latn,som_Latn,Somali,l,Ll,LATIN SMALL LETTER L,68456819,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2183459,1567560,831728,1056263,5675371,6831670,7762890,7967637,12354125,9478307,9064352,3683457
som,Latn,som_Latn,Somali,s,Ll,LATIN SMALL LETTER S,65100392,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2021683,1432121,761342,992472,5269442,6381587,7249031,7577443,11686137,9359689,8833904,3535541
som,Latn,som_Latn,Somali,h,Ll,LATIN SMALL LETTER H,65011819,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1987346,1400969,743777,984365,5293931,6321247,7229947,7427289,11573907,9368726,9057504,3622811
som,Latn,som_Latn,Somali,k,Ll,LATIN SMALL LETTER K,59565749,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1765479,1253933,664852,892520,4901432,5856627,6665139,6874328,10735800,8486891,8168728,3300020
som,Latn,som_Latn,Somali,r,Ll,LATIN SMALL LETTER R,58966135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1781682,1321846,718827,914412,4811828,5829835,6678365,6940579,10567294,8301455,7932457,3167555
som,Latn,som_Latn,Somali,g,Ll,LATIN SMALL LETTER G,41579024,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1293759,914936,490296,636508,3441224,4099136,4615575,4797594,7472574,5837824,5683448,2296150
som,Latn,som_Latn,Somali,m,Ll,LATIN SMALL LETTER M,41088823,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1374683,980093,517711,660078,3464460,4092929,4637426,4748626,7282840,5681429,5434317,2214231
som,Latn,som_Latn,Somali,b,Ll,LATIN SMALL LETTER B,37312757,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1149437,829758,440162,576561,3081461,3617398,4152260,4265136,6655337,5356311,5142291,2046645
som,Latn,som_Latn,Somali,t,Ll,LATIN SMALL LETTER T,33789378,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1007112,740798,400006,523107,2615899,3229435,3746484,3941428,5919876,5007486,4823358,1834389
