iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
iou,Latn,iou_Latn,Tuma-Irumu, ,Zs,SPACE,277384,8,"2017,2018,2019,2020,2021,2022,2023,2024",4234,233232,22221,4097,4536,5794,2720,550
iou,Latn,iou_Latn,Tuma-Irumu,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,166518,8,"2017,2018,2019,2020,2021,2022,2023,2024",2851,135913,15729,2798,3262,3918,1733,314
iou,Latn,iou_Latn,Tuma-Irumu,a,Ll,LATIN SMALL LETTER A,129186,8,"2017,2018,2019,2020,2021,2022,2023,2024",2128,108245,10079,2017,2370,2821,1275,251
iou,Latn,iou_Latn,Tuma-Irumu,k,Ll,LATIN SMALL LETTER K,106526,8,"2017,2018,2019,2020,2021,2022,2023,2024",1826,87581,9432,1643,2040,2564,1174,266
iou,Latn,iou_Latn,Tuma-Irumu,n,Ll,LATIN SMALL LETTER N,106342,8,"2017,2018,2019,2020,2021,2022,2023,2024",2133,89570,8191,1459,1791,2077,941,180
iou,Latn,iou_Latn,Tuma-Irumu,i,Ll,LATIN SMALL LETTER I,101345,8,"2017,2018,2019,2020,2021,2022,2023,2024",1860,84860,7948,1465,1803,2241,1007,161
iou,Latn,iou_Latn,Tuma-Irumu,t,Ll,LATIN SMALL LETTER T,100951,8,"2017,2018,2019,2020,2021,2022,2023,2024",1787,84775,8025,1437,1758,2122,861,186
iou,Latn,iou_Latn,Tuma-Irumu,e,Ll,LATIN SMALL LETTER E,97721,8,"2017,2018,2019,2020,2021,2022,2023,2024",1153,84298,6210,1359,1539,2054,892,216
iou,Latn,iou_Latn,Tuma-Irumu,ŋ,Ll,LATIN SMALL LETTER ENG,91325,8,"2017,2018,2019,2020,2021,2022,2023,2024",1607,74337,8586,1551,1815,2206,1010,213
iou,Latn,iou_Latn,Tuma-Irumu,u,Ll,LATIN SMALL LETTER U,70630,8,"2017,2018,2019,2020,2021,2022,2023,2024",1298,58457,6246,1062,1167,1525,724,151
iou,Latn,iou_Latn,Tuma-Irumu,o,Ll,LATIN SMALL LETTER O,58973,8,"2017,2018,2019,2020,2021,2022,2023,2024",836,50347,4261,720,904,1146,617,142
iou,Latn,iou_Latn,Tuma-Irumu,m,Ll,LATIN SMALL LETTER M,56686,8,"2017,2018,2019,2020,2021,2022,2023,2024",1005,46858,4743,875,1018,1375,694,118
iou,Latn,iou_Latn,Tuma-Irumu,p,Ll,LATIN SMALL LETTER P,50289,8,"2017,2018,2019,2020,2021,2022,2023,2024",705,41287,4486,858,1005,1331,498,119
iou,Latn,iou_Latn,Tuma-Irumu,r,Ll,LATIN SMALL LETTER R,48776,8,"2017,2018,2019,2020,2021,2022,2023,2024",534,42736,2959,572,645,849,400,81
iou,Latn,iou_Latn,Tuma-Irumu,w,Ll,LATIN SMALL LETTER W,33442,8,"2017,2018,2019,2020,2021,2022,2023,2024",456,27873,2578,608,715,813,354,45
iou,Latn,iou_Latn,Tuma-Irumu,d,Ll,LATIN SMALL LETTER D,30742,8,"2017,2018,2019,2020,2021,2022,2023,2024",492,26336,2242,391,470,539,226,46
iou,Latn,iou_Latn,Tuma-Irumu,y,Ll,LATIN SMALL LETTER Y,30007,8,"2017,2018,2019,2020,2021,2022,2023,2024",435,24814,2702,498,532,636,326,64
iou,Latn,iou_Latn,Tuma-Irumu,b,Ll,LATIN SMALL LETTER B,28453,8,"2017,2018,2019,2020,2021,2022,2023,2024",438,23860,2265,408,456,665,296,65
iou,Latn,iou_Latn,Tuma-Irumu,s,Ll,LATIN SMALL LETTER S,24903,8,"2017,2018,2019,2020,2021,2022,2023,2024",109,23476,700,150,155,194,102,17
iou,Latn,iou_Latn,Tuma-Irumu,.,Po,FULL STOP,18432,8,"2017,2018,2019,2020,2021,2022,2023,2024",314,15541,1403,248,330,398,159,39
iou,Latn,iou_Latn,Tuma-Irumu,h,Ll,LATIN SMALL LETTER H,16940,8,"2017,2018,2019,2020,2021,2022,2023,2024",119,15830,550,79,107,165,72,18
iou,Latn,iou_Latn,Tuma-Irumu,g,Ll,LATIN SMALL LETTER G,16860,8,"2017,2018,2019,2020,2021,2022,2023,2024",176,14274,1291,252,280,399,158,30
iou,Latn,iou_Latn,Tuma-Irumu,l,Ll,LATIN SMALL LETTER L,8363,8,"2017,2018,2019,2020,2021,2022,2023,2024",15,7793,309,62,54,59,64,7
iou,Latn,iou_Latn,Tuma-Irumu,",",Po,COMMA,8328,8,"2017,2018,2019,2020,2021,2022,2023,2024",129,7207,519,109,116,145,94,9
iou,Latn,iou_Latn,Tuma-Irumu,T,Lu,LATIN CAPITAL LETTER T,7079,8,"2017,2018,2019,2020,2021,2022,2023,2024",76,6313,430,42,74,90,46,8
iou,Latn,iou_Latn,Tuma-Irumu,-,Pd,HYPHEN-MINUS,6389,8,"2017,2018,2019,2020,2021,2022,2023,2024",134,5409,540,82,68,102,47,7
iou,Latn,iou_Latn,Tuma-Irumu,U,Lu,LATIN CAPITAL LETTER U,6113,8,"2017,2018,2019,2020,2021,2022,2023,2024",102,5273,397,85,112,99,37,8
