iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nus,Latn,nus_Latn,Nuer, ,Zs,SPACE,85066,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",16551,3928,6212,8906,5796,11443,14830,3295,8846,5259
nus,Latn,nus_Latn,Nuer,i,Ll,LATIN SMALL LETTER I,29663,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5092,1271,1899,3300,1800,3891,5489,1393,3465,2063
nus,Latn,nus_Latn,Nuer,ɛ,Ll,LATIN SMALL LETTER OPEN E,26179,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6352,1114,1822,2449,1807,3216,4155,960,2774,1530
nus,Latn,nus_Latn,Nuer,a,Ll,LATIN SMALL LETTER A,22800,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4591,1333,1380,2104,1658,3496,3631,810,2440,1357
nus,Latn,nus_Latn,Nuer,k,Ll,LATIN SMALL LETTER K,22402,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4473,773,1600,2477,1376,2701,3922,1063,2547,1470
nus,Latn,nus_Latn,Nuer,n,Ll,LATIN SMALL LETTER N,19853,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4009,1101,1456,1689,1164,2605,3433,850,2137,1409
nus,Latn,nus_Latn,Nuer,t,Ll,LATIN SMALL LETTER T,17357,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2705,861,1229,1673,956,2472,3184,804,2071,1402
nus,Latn,nus_Latn,Nuer,u,Ll,LATIN SMALL LETTER U,14479,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3222,528,895,1395,987,2013,2364,507,1563,1005
nus,Latn,nus_Latn,Nuer,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,11831,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2849,442,798,1075,789,1339,2014,555,1201,769
nus,Latn,nus_Latn,Nuer,r,Ll,LATIN SMALL LETTER R,11037,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1585,843,720,1240,715,1741,1756,507,1109,821
nus,Latn,nus_Latn,Nuer,c,Ll,LATIN SMALL LETTER C,11007,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2576,558,676,1148,935,1630,1613,376,929,566
nus,Latn,nus_Latn,Nuer,l,Ll,LATIN SMALL LETTER L,10970,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1918,567,590,1133,819,1710,1869,562,1161,641
nus,Latn,nus_Latn,Nuer,e,Ll,LATIN SMALL LETTER E,10068,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1779,909,653,1028,757,1785,1597,313,860,387
nus,Latn,nus_Latn,Nuer,ɔ,Ll,LATIN SMALL LETTER OPEN O,9110,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2200,363,676,896,525,1082,1222,373,955,818
nus,Latn,nus_Latn,Nuer,m,Ll,LATIN SMALL LETTER M,8527,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1915,459,548,851,426,1005,1480,267,943,633
nus,Latn,nus_Latn,Nuer,̱,Mn,COMBINING MACRON BELOW,8350,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",34,765,596,524,329,530,1359,762,1776,1675
nus,Latn,nus_Latn,Nuer,d,Ll,LATIN SMALL LETTER D,7802,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1590,475,530,702,526,1142,1322,269,683,563
nus,Latn,nus_Latn,Nuer,h,Ll,LATIN SMALL LETTER H,7762,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1261,434,590,648,514,1260,1390,238,864,563
nus,Latn,nus_Latn,Nuer,o,Ll,LATIN SMALL LETTER O,6317,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1220,475,330,617,459,1033,979,378,546,280
nus,Latn,nus_Latn,Nuer,y,Ll,LATIN SMALL LETTER Y,5784,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1282,228,382,598,416,821,911,225,611,310
nus,Latn,nus_Latn,Nuer,j,Ll,LATIN SMALL LETTER J,4745,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1174,69,277,471,353,475,837,195,538,356
nus,Latn,nus_Latn,Nuer,ŋ,Ll,LATIN SMALL LETTER ENG,4598,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",713,124,325,503,379,617,853,124,547,413
nus,Latn,nus_Latn,Nuer,b,Ll,LATIN SMALL LETTER B,4539,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",978,230,194,554,304,629,782,224,423,221
nus,Latn,nus_Latn,Nuer,.,Po,FULL STOP,4413,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",906,145,334,480,394,705,574,139,464,272
nus,Latn,nus_Latn,Nuer,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,4295,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",750,221,441,508,307,470,810,201,417,170
nus,Latn,nus_Latn,Nuer,g,Ll,LATIN SMALL LETTER G,4260,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",695,201,254,507,312,638,741,186,469,257
nus,Latn,nus_Latn,Nuer,p,Ll,LATIN SMALL LETTER P,3744,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",717,143,178,344,266,461,544,186,408,497
nus,Latn,nus_Latn,Nuer,w,Ll,LATIN SMALL LETTER W,3737,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",950,231,151,422,325,591,587,74,249,157
nus,Latn,nus_Latn,Nuer,",",Po,COMMA,3675,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1331,156,319,262,262,397,507,85,236,120
nus,Latn,nus_Latn,Nuer,̲,Mn,COMBINING LOW LINE,2832,5,"2013,2020,2021,2022,2023",2591,0,0,0,0,2,188,3,48,0
nus,Latn,nus_Latn,Nuer,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,2678,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",671,78,212,126,103,361,275,63,292,497
nus,Latn,nus_Latn,Nuer,s,Ll,LATIN SMALL LETTER S,1803,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",195,300,36,177,169,513,131,78,129,75
nus,Latn,nus_Latn,Nuer,K,Lu,LATIN CAPITAL LETTER K,1700,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",438,141,277,86,146,150,179,36,200,47
nus,Latn,nus_Latn,Nuer,C,Lu,LATIN CAPITAL LETTER C,1697,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",501,11,49,222,210,441,148,14,57,44
nus,Latn,nus_Latn,Nuer,-,Pd,HYPHEN-MINUS,1491,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",50,9,54,140,20,317,489,58,251,103
nus,Latn,nus_Latn,Nuer,̠,Mn,COMBINING MINUS SIGN BELOW,1416,4,"2018,2019,2020,2021",0,0,0,293,399,578,146,0,0,0
nus,Latn,nus_Latn,Nuer,ɣ,Ll,LATIN SMALL LETTER GAMMA,1374,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,52,195,197,141,201,276,90,137,84
nus,Latn,nus_Latn,Nuer,1,Nd,DIGIT ONE,1016,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",343,15,115,13,26,138,188,43,123,12
nus,Latn,nus_Latn,Nuer,M,Lu,LATIN CAPITAL LETTER M,911,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",104,70,31,129,77,215,156,17,64,48
nus,Latn,nus_Latn,Nuer,T,Lu,LATIN CAPITAL LETTER T,826,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",126,73,43,68,50,155,138,25,94,54
nus,Latn,nus_Latn,Nuer,J,Lu,LATIN CAPITAL LETTER J,757,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",307,61,39,20,14,38,59,94,81,44
nus,Latn,nus_Latn,Nuer,D,Lu,LATIN CAPITAL LETTER D,632,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",44,65,21,40,20,117,129,18,136,42
nus,Latn,nus_Latn,Nuer,0,Nd,DIGIT ZERO,611,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",78,23,27,21,13,78,156,68,121,26
nus,Latn,nus_Latn,Nuer,2,Nd,DIGIT TWO,585,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",255,16,50,10,17,33,83,31,71,19
nus,Latn,nus_Latn,Nuer,B,Lu,LATIN CAPITAL LETTER B,582,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",97,40,36,44,15,81,98,11,154,6
nus,Latn,nus_Latn,Nuer,(,Ps,LEFT PARENTHESIS,573,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",106,12,27,38,36,146,97,17,43,51
nus,Latn,nus_Latn,Nuer,),Pe,RIGHT PARENTHESIS,573,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",106,15,27,39,35,144,96,17,43,51
nus,Latn,nus_Latn,Nuer,N,Lu,LATIN CAPITAL LETTER N,572,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",103,25,43,40,34,111,93,17,90,16
nus,Latn,nus_Latn,Nuer,"""",Po,QUOTATION MARK,513,2,"2013,2023",497,0,0,0,0,0,0,0,16,0
nus,Latn,nus_Latn,Nuer,̈,Mn,COMBINING DIAERESIS,507,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",131,9,29,76,22,67,60,9,93,11
nus,Latn,nus_Latn,Nuer,/,Po,SOLIDUS,495,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",10,6,75,42,36,78,88,21,79,60
nus,Latn,nus_Latn,Nuer,P,Lu,LATIN CAPITAL LETTER P,489,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",139,47,8,33,28,109,46,2,31,46
nus,Latn,nus_Latn,Nuer,ɤ,Ll,LATIN SMALL LETTER RAMS HORN,487,4,"2013,2020,2021,2023",445,0,0,0,0,11,26,0,5,0
nus,Latn,nus_Latn,Nuer,L,Lu,LATIN CAPITAL LETTER L,483,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",131,22,29,26,2,35,71,47,106,14
