iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
naq,Latn,naq_Latn,Khoekhoe, ,Zs,SPACE,186427,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",246,163,5710,38747,31357,22597,19162,15709,22066,25570,5100
naq,Latn,naq_Latn,Khoekhoe,a,Ll,LATIN SMALL LETTER A,131879,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",132,107,3930,26874,22345,15745,13243,11179,16256,18418,3650
naq,Latn,naq_Latn,Khoekhoe,s,Ll,LATIN SMALL LETTER S,68895,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,42,2167,14305,11592,8285,6981,5957,8188,9497,1830
naq,Latn,naq_Latn,Khoekhoe,i,Ll,LATIN SMALL LETTER I,60391,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",64,44,1878,12670,10254,7323,5996,5129,7085,8342,1606
naq,Latn,naq_Latn,Khoekhoe,e,Ll,LATIN SMALL LETTER E,55301,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",88,58,1644,11523,9167,6619,5681,4798,6485,7698,1540
naq,Latn,naq_Latn,Khoekhoe,n,Ll,LATIN SMALL LETTER N,54461,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",57,26,1674,10740,9066,6480,5606,4750,6658,7900,1504
naq,Latn,naq_Latn,Khoekhoe,g,Ll,LATIN SMALL LETTER G,45888,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,31,1386,9304,7484,5597,4618,3913,5704,6535,1242
naq,Latn,naq_Latn,Khoekhoe,h,Ll,LATIN SMALL LETTER H,44299,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,35,1381,8796,7163,5168,4639,4020,5501,6254,1293
naq,Latn,naq_Latn,Khoekhoe,o,Ll,LATIN SMALL LETTER O,35826,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,39,1160,7611,5806,4264,3777,2919,4391,4883,924
naq,Latn,naq_Latn,Khoekhoe,u,Ll,LATIN SMALL LETTER U,29484,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,18,888,6021,4972,3438,2932,2552,3635,4221,772
naq,Latn,naq_Latn,Khoekhoe,r,Ll,LATIN SMALL LETTER R,29360,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,24,967,6063,4786,3471,2986,2547,3413,4233,845
