iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2019_frequency,year_2022_frequency
bex,Latn,bex_Latn,Jur Modo,N,Lu,LATIN CAPITAL LETTER N,18,3,"2013,2019,2022",6,5,7
bex,Latn,bex_Latn,Jur Modo,”,Pf,RIGHT DOUBLE QUOTATION MARK,16,3,"2013,2019,2022",4,3,9
bex,Latn,bex_Latn,Jur Modo,5,Nd,DIGIT FIVE,16,3,"2013,2019,2022",3,3,10
bex,Latn,bex_Latn,Jur Modo,6,Nd,DIGIT SIX,15,3,"2013,2019,2022",4,2,9
bex,Latn,bex_Latn,Jur Modo,S,Lu,LATIN CAPITAL LETTER S,15,3,"2013,2019,2022",8,6,1
bex,Latn,bex_Latn,Jur Modo,“,Pi,LEFT DOUBLE QUOTATION MARK,15,3,"2013,2019,2022",3,3,9
bex,Latn,bex_Latn,Jur Modo,7,Nd,DIGIT SEVEN,13,3,"2013,2019,2022",3,3,7
bex,Latn,bex_Latn,Jur Modo,8,Nd,DIGIT EIGHT,13,3,"2013,2019,2022",4,2,7
bex,Latn,bex_Latn,Jur Modo,9,Nd,DIGIT NINE,13,3,"2013,2019,2022",2,2,9
bex,Latn,bex_Latn,Jur Modo,U,Lu,LATIN CAPITAL LETTER U,11,3,"2013,2019,2022",3,3,5
bex,Latn,bex_Latn,Jur Modo,0,Nd,DIGIT ZERO,11,3,"2013,2019,2022",2,2,7
bex,Latn,bex_Latn,Jur Modo,h,Ll,LATIN SMALL LETTER H,11,2,"2013,2022",8,0,3
bex,Latn,bex_Latn,Jur Modo,:,Po,COLON,11,3,"2013,2019,2022",2,1,8
bex,Latn,bex_Latn,Jur Modo,G,Lu,LATIN CAPITAL LETTER G,10,3,"2013,2019,2022",2,1,7
bex,Latn,bex_Latn,Jur Modo,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,10,3,"2013,2019,2022",2,1,7
bex,Latn,bex_Latn,Jur Modo,Z,Lu,LATIN CAPITAL LETTER Z,10,2,"2013,2019",5,5,0
bex,Latn,bex_Latn,Jur Modo,‘,Pi,LEFT SINGLE QUOTATION MARK,9,2,"2013,2022",1,0,8
bex,Latn,bex_Latn,Jur Modo,’,Pf,RIGHT SINGLE QUOTATION MARK,9,2,"2013,2022",1,0,8
bex,Latn,bex_Latn,Jur Modo,P,Lu,LATIN CAPITAL LETTER P,9,3,"2013,2019,2022",6,2,1
bex,Latn,bex_Latn,Jur Modo,-,Pd,HYPHEN-MINUS,7,2,"2019,2022",0,1,6
bex,Latn,bex_Latn,Jur Modo,I,Lu,LATIN CAPITAL LETTER I,6,3,"2013,2019,2022",1,1,4
bex,Latn,bex_Latn,Jur Modo,(,Ps,LEFT PARENTHESIS,6,2,"2019,2022",0,1,5
bex,Latn,bex_Latn,Jur Modo,),Pe,RIGHT PARENTHESIS,6,2,"2019,2022",0,1,5
bex,Latn,bex_Latn,Jur Modo,O,Lu,LATIN CAPITAL LETTER O,4,2,"2013,2019",2,2,0
bex,Latn,bex_Latn,Jur Modo,;,Po,SEMICOLON,3,1,2022,0,0,3
bex,Latn,bex_Latn,Jur Modo,W,Lu,LATIN CAPITAL LETTER W,3,3,"2013,2019,2022",1,1,1
bex,Latn,bex_Latn,Jur Modo,?,Po,QUESTION MARK,3,1,2022,0,0,3
bex,Latn,bex_Latn,Jur Modo,!,Po,EXCLAMATION MARK,2,1,2013,2,0,0
bex,Latn,bex_Latn,Jur Modo,V,Lu,LATIN CAPITAL LETTER V,2,1,2013,2,0,0
bex,Latn,bex_Latn,Jur Modo,c,Ll,LATIN SMALL LETTER C,2,1,2013,2,0,0
bex,Latn,bex_Latn,Jur Modo,v,Ll,LATIN SMALL LETTER V,2,1,2013,2,0,0
bex,Latn,bex_Latn,Jur Modo,f,Ll,LATIN SMALL LETTER F,2,1,2013,2,0,0
bex,Latn,bex_Latn,Jur Modo,F,Lu,LATIN CAPITAL LETTER F,2,1,2013,2,0,0
bex,Latn,bex_Latn,Jur Modo,J,Lu,LATIN CAPITAL LETTER J,1,1,2022,0,0,1
