iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
esi,Latn,esi_Latn,North Alaskan Inupiatun,a,Ll,LATIN SMALL LETTER A,5823,7,"2013,2017,2019,2021,2022,2023,2024",271,781,2366,66,69,2032,238
esi,Latn,esi_Latn,North Alaskan Inupiatun,i,Ll,LATIN SMALL LETTER I,5278,7,"2013,2017,2019,2021,2022,2023,2024",196,769,1866,68,72,2058,249
esi,Latn,esi_Latn,North Alaskan Inupiatun, ,Zs,SPACE,4209,7,"2013,2017,2019,2021,2022,2023,2024",149,1052,1321,44,52,1422,169
esi,Latn,esi_Latn,North Alaskan Inupiatun,u,Ll,LATIN SMALL LETTER U,3980,7,"2013,2017,2019,2021,2022,2023,2024",144,531,1548,36,41,1436,244
esi,Latn,esi_Latn,North Alaskan Inupiatun,t,Ll,LATIN SMALL LETTER T,2636,7,"2013,2017,2019,2021,2022,2023,2024",102,522,740,26,30,1051,165
esi,Latn,esi_Latn,North Alaskan Inupiatun,n,Ll,LATIN SMALL LETTER N,2016,7,"2013,2017,2019,2021,2022,2023,2024",65,408,658,14,16,728,127
esi,Latn,esi_Latn,North Alaskan Inupiatun,q,Ll,LATIN SMALL LETTER Q,1699,7,"2013,2017,2019,2021,2022,2023,2024",60,158,645,34,35,660,107
esi,Latn,esi_Latn,North Alaskan Inupiatun,l,Ll,LATIN SMALL LETTER L,1516,7,"2013,2017,2019,2021,2022,2023,2024",49,291,532,19,19,534,72
esi,Latn,esi_Latn,North Alaskan Inupiatun,s,Ll,LATIN SMALL LETTER S,1260,7,"2013,2017,2019,2021,2022,2023,2024",48,278,433,15,19,430,37
esi,Latn,esi_Latn,North Alaskan Inupiatun,m,Ll,LATIN SMALL LETTER M,1246,7,"2013,2017,2019,2021,2022,2023,2024",57,201,495,17,19,414,43
esi,Latn,esi_Latn,North Alaskan Inupiatun,k,Ll,LATIN SMALL LETTER K,1079,7,"2013,2017,2019,2021,2022,2023,2024",45,146,410,13,14,418,33
esi,Latn,esi_Latn,North Alaskan Inupiatun,r,Ll,LATIN SMALL LETTER R,980,7,"2013,2017,2019,2021,2022,2023,2024",26,269,305,3,7,323,47
esi,Latn,esi_Latn,North Alaskan Inupiatun,ŋ,Ll,LATIN SMALL LETTER ENG,899,7,"2013,2017,2019,2021,2022,2023,2024",48,103,409,4,3,313,19
esi,Latn,esi_Latn,North Alaskan Inupiatun,g,Ll,LATIN SMALL LETTER G,889,7,"2013,2017,2019,2021,2022,2023,2024",39,153,358,2,4,309,24
esi,Latn,esi_Latn,North Alaskan Inupiatun,e,Ll,LATIN SMALL LETTER E,848,7,"2013,2017,2019,2021,2022,2023,2024",18,460,148,5,12,200,5
esi,Latn,esi_Latn,North Alaskan Inupiatun,ġ,Ll,LATIN SMALL LETTER G WITH DOT ABOVE,833,7,"2013,2017,2019,2021,2022,2023,2024",25,75,214,12,11,465,31
esi,Latn,esi_Latn,North Alaskan Inupiatun,h,Ll,LATIN SMALL LETTER H,720,7,"2013,2017,2019,2021,2022,2023,2024",14,303,203,5,6,176,13
esi,Latn,esi_Latn,North Alaskan Inupiatun,p,Ll,LATIN SMALL LETTER P,604,7,"2013,2017,2019,2021,2022,2023,2024",30,105,205,15,17,199,33
esi,Latn,esi_Latn,North Alaskan Inupiatun,v,Ll,LATIN SMALL LETTER V,589,7,"2013,2017,2019,2021,2022,2023,2024",22,90,224,9,10,220,14
esi,Latn,esi_Latn,North Alaskan Inupiatun,.,Po,FULL STOP,489,7,"2013,2017,2019,2021,2022,2023,2024",15,85,198,1,1,151,38
esi,Latn,esi_Latn,North Alaskan Inupiatun,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,484,7,"2013,2017,2019,2021,2022,2023,2024",26,55,195,1,2,184,21
esi,Latn,esi_Latn,North Alaskan Inupiatun,o,Ll,LATIN SMALL LETTER O,483,7,"2013,2017,2019,2021,2022,2023,2024",3,247,98,2,8,122,3
esi,Latn,esi_Latn,North Alaskan Inupiatun,c,Ll,LATIN SMALL LETTER C,395,7,"2013,2017,2019,2021,2022,2023,2024",12,116,112,6,10,125,14
esi,Latn,esi_Latn,North Alaskan Inupiatun,",",Po,COMMA,385,7,"2013,2017,2019,2021,2022,2023,2024",4,125,172,9,9,62,4
esi,Latn,esi_Latn,North Alaskan Inupiatun,ḷ,Ll,LATIN SMALL LETTER L WITH DOT BELOW,325,7,"2013,2017,2019,2021,2022,2023,2024",15,36,113,4,4,78,75
esi,Latn,esi_Latn,North Alaskan Inupiatun,-,Pd,HYPHEN-MINUS,320,7,"2013,2017,2019,2021,2022,2023,2024",9,31,165,3,3,83,26
esi,Latn,esi_Latn,North Alaskan Inupiatun,d,Ll,LATIN SMALL LETTER D,285,7,"2013,2017,2019,2021,2022,2023,2024",5,158,43,4,4,69,2
esi,Latn,esi_Latn,North Alaskan Inupiatun,y,Ll,LATIN SMALL LETTER Y,235,5,"2013,2017,2019,2023,2024",10,116,55,0,0,51,3
esi,Latn,esi_Latn,North Alaskan Inupiatun,T,Lu,LATIN CAPITAL LETTER T,194,7,"2013,2017,2019,2021,2022,2023,2024",4,65,44,1,1,76,3
esi,Latn,esi_Latn,North Alaskan Inupiatun,I,Lu,LATIN CAPITAL LETTER I,181,7,"2013,2017,2019,2021,2022,2023,2024",17,37,66,3,3,43,12
esi,Latn,esi_Latn,North Alaskan Inupiatun,A,Lu,LATIN CAPITAL LETTER A,166,7,"2013,2017,2019,2021,2022,2023,2024",8,27,51,1,1,68,10
esi,Latn,esi_Latn,North Alaskan Inupiatun,f,Ll,LATIN SMALL LETTER F,140,5,"2013,2017,2019,2023,2024",2,87,4,0,0,46,1
esi,Latn,esi_Latn,North Alaskan Inupiatun,1,Nd,DIGIT ONE,129,4,"2013,2019,2023,2024",5,0,115,0,0,7,2
esi,Latn,esi_Latn,North Alaskan Inupiatun,ł,Ll,LATIN SMALL LETTER L WITH STROKE,129,7,"2013,2017,2019,2021,2022,2023,2024",8,13,59,1,2,44,2
esi,Latn,esi_Latn,North Alaskan Inupiatun,U,Lu,LATIN CAPITAL LETTER U,124,7,"2013,2017,2019,2021,2022,2023,2024",11,4,37,3,3,64,2
esi,Latn,esi_Latn,North Alaskan Inupiatun,w,Ll,LATIN SMALL LETTER W,116,5,"2017,2019,2021,2022,2023",0,43,17,1,1,54,0
esi,Latn,esi_Latn,North Alaskan Inupiatun,b,Ll,LATIN SMALL LETTER B,99,4,"2013,2017,2019,2023",2,49,13,0,0,35,0
esi,Latn,esi_Latn,North Alaskan Inupiatun,),Pe,RIGHT PARENTHESIS,93,7,"2013,2017,2019,2021,2022,2023,2024",1,4,7,1,1,77,2
esi,Latn,esi_Latn,North Alaskan Inupiatun,(,Ps,LEFT PARENTHESIS,93,7,"2013,2017,2019,2021,2022,2023,2024",1,4,7,1,1,77,2
esi,Latn,esi_Latn,North Alaskan Inupiatun,J,Lu,LATIN CAPITAL LETTER J,79,3,"2013,2019,2022",2,0,75,0,2,0,0
esi,Latn,esi_Latn,North Alaskan Inupiatun,G,Lu,LATIN CAPITAL LETTER G,76,3,"2017,2019,2023",0,39,36,0,0,1,0
esi,Latn,esi_Latn,North Alaskan Inupiatun,N,Lu,LATIN CAPITAL LETTER N,73,5,"2013,2017,2019,2023,2024",2,6,30,0,0,30,5
esi,Latn,esi_Latn,North Alaskan Inupiatun,P,Lu,LATIN CAPITAL LETTER P,71,6,"2017,2019,2021,2022,2023,2024",0,10,26,2,2,13,18
esi,Latn,esi_Latn,North Alaskan Inupiatun,S,Lu,LATIN CAPITAL LETTER S,69,5,"2013,2017,2019,2023,2024",2,17,29,0,0,17,4
esi,Latn,esi_Latn,North Alaskan Inupiatun,2,Nd,DIGIT TWO,63,3,"2013,2019,2023",1,0,57,0,0,5,0
esi,Latn,esi_Latn,North Alaskan Inupiatun,:,Po,COLON,57,6,"2017,2019,2021,2022,2023,2024",0,6,1,2,2,45,1
