iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ahk,Latn,ahk_Latn,Akha,c,Ll,LATIN SMALL LETTER C,4628,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2352,63,29,323,5,1805,8,9,9,9,16
ahk,Latn,ahk_Latn,Akha,1,Nd,DIGIT ONE,4282,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",1946,44,16,250,0,1938,15,24,36,0,13
ahk,Latn,ahk_Latn,Akha,M,Lu,LATIN CAPITAL LETTER M,4162,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2630,81,12,332,1,1061,19,5,7,1,13
ahk,Latn,ahk_Latn,Akha,Y,Lu,LATIN CAPITAL LETTER Y,3872,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1714,33,3,181,2,1857,33,15,19,1,14
ahk,Latn,ahk_Latn,Akha,A,Lu,LATIN CAPITAL LETTER A,3813,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2065,56,6,282,3,1319,30,18,5,18,11
ahk,Latn,ahk_Latn,Akha,2,Nd,DIGIT TWO,2582,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",1311,32,4,144,0,1028,11,17,23,0,12
ahk,Latn,ahk_Latn,Akha,N,Lu,LATIN CAPITAL LETTER N,2445,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1450,16,19,201,2,731,2,3,4,5,12
ahk,Latn,ahk_Latn,Akha,K,Lu,LATIN CAPITAL LETTER K,2282,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1737,30,12,191,1,290,9,1,8,1,2
ahk,Latn,ahk_Latn,Akha,"""",Po,QUOTATION MARK,1659,4,"2013,2014,2017,2019",1468,25,0,162,0,4,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,3,Nd,DIGIT THREE,1606,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",806,26,4,90,0,645,6,8,12,0,9
ahk,Latn,ahk_Latn,Akha,S,Lu,LATIN CAPITAL LETTER S,1309,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",802,14,2,106,0,359,10,5,2,6,3
ahk,Latn,ahk_Latn,Akha,4,Nd,DIGIT FOUR,1196,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",562,12,3,66,0,535,3,5,5,0,5
ahk,Latn,ahk_Latn,Akha,T,Lu,LATIN CAPITAL LETTER T,1193,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",561,15,3,75,0,517,1,6,6,1,8
ahk,Latn,ahk_Latn,Akha,:,Po,COLON,1163,5,"2013,2019,2021,2022,2024",10,0,0,0,0,1110,0,12,22,0,9
ahk,Latn,ahk_Latn,Akha,E,Lu,LATIN CAPITAL LETTER E,1140,9,"2013,2014,2016,2017,2019,2020,2021,2022,2023",687,21,8,84,0,323,11,3,2,1,0
ahk,Latn,ahk_Latn,Akha,5,Nd,DIGIT FIVE,987,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",458,11,3,55,0,439,3,2,12,0,4
ahk,Latn,ahk_Latn,Akha,?,Po,QUESTION MARK,956,2,"2019,2024",0,0,0,0,0,951,0,0,0,0,5
ahk,Latn,ahk_Latn,Akha,6,Nd,DIGIT SIX,884,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",421,9,3,48,0,379,2,5,10,0,7
ahk,Latn,ahk_Latn,Akha,),Pe,RIGHT PARENTHESIS,840,9,"2013,2016,2017,2019,2020,2021,2022,2023,2024",21,0,1,1,0,788,3,6,12,2,6
ahk,Latn,ahk_Latn,Akha,(,Ps,LEFT PARENTHESIS,840,9,"2013,2016,2017,2019,2020,2021,2022,2023,2024",21,0,1,1,0,788,3,6,12,2,6
ahk,Latn,ahk_Latn,Akha,0,Nd,DIGIT ZERO,834,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",354,9,2,42,0,408,2,10,5,0,2
ahk,Latn,ahk_Latn,Akha,8,Nd,DIGIT EIGHT,789,8,"2013,2014,2016,2017,2019,2020,2021,2022",386,9,2,47,0,335,3,2,5,0,0
ahk,Latn,ahk_Latn,Akha,G,Lu,LATIN CAPITAL LETTER G,787,9,"2013,2014,2016,2017,2019,2021,2022,2023,2024",431,3,7,49,0,291,0,1,3,1,1
ahk,Latn,ahk_Latn,Akha,7,Nd,DIGIT SEVEN,780,9,"2013,2014,2016,2017,2019,2020,2021,2022,2024",402,9,3,47,0,301,3,4,5,0,6
ahk,Latn,ahk_Latn,Akha,9,Nd,DIGIT NINE,735,8,"2013,2014,2016,2017,2019,2020,2021,2022",359,9,2,44,0,310,2,4,5,0,0
ahk,Latn,ahk_Latn,Akha,J,Lu,LATIN CAPITAL LETTER J,708,8,"2013,2014,2017,2018,2019,2021,2022,2024",242,9,0,12,3,434,0,2,4,0,2
ahk,Latn,ahk_Latn,Akha,P,Lu,LATIN CAPITAL LETTER P,640,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2024",436,2,1,40,2,148,2,4,4,0,1
ahk,Latn,ahk_Latn,Akha,D,Lu,LATIN CAPITAL LETTER D,633,10,"2013,2014,2016,2017,2018,2019,2020,2022,2023,2024",257,3,5,25,1,330,6,0,4,1,1
ahk,Latn,ahk_Latn,Akha,L,Lu,LATIN CAPITAL LETTER L,602,9,"2013,2014,2016,2017,2018,2019,2020,2021,2023",323,5,1,27,1,235,8,1,0,1,0
ahk,Latn,ahk_Latn,Akha,B,Lu,LATIN CAPITAL LETTER B,558,8,"2013,2014,2016,2017,2019,2020,2022,2023",328,6,1,29,0,183,5,0,3,3,0
ahk,Latn,ahk_Latn,Akha,H,Lu,LATIN CAPITAL LETTER H,558,8,"2013,2014,2016,2017,2019,2020,2021,2023",289,7,3,13,0,231,6,7,0,2,0
ahk,Latn,ahk_Latn,Akha,Z,Lu,LATIN CAPITAL LETTER Z,543,7,"2013,2014,2016,2017,2019,2020,2023",348,7,1,35,0,145,6,0,0,1,0
ahk,Latn,ahk_Latn,Akha,“,Pi,LEFT DOUBLE QUOTATION MARK,516,4,"2019,2020,2021,2024",0,0,0,0,0,506,4,3,0,0,3
ahk,Latn,ahk_Latn,Akha,”,Pf,RIGHT DOUBLE QUOTATION MARK,515,4,"2019,2020,2021,2024",0,0,0,0,0,505,4,3,0,0,3
ahk,Latn,ahk_Latn,Akha,I,Lu,LATIN CAPITAL LETTER I,500,7,"2013,2014,2017,2019,2020,2023,2024",236,21,0,30,0,207,3,0,0,2,1
ahk,Latn,ahk_Latn,Akha,˗,Sk,MODIFIER LETTER MINUS SIGN,325,2,"2022,2024",0,0,0,0,0,0,0,0,163,0,162
ahk,Latn,ahk_Latn,Akha,—,Pd,EM DASH,280,4,"2019,2021,2022,2024",0,0,0,0,0,266,0,6,5,0,3
ahk,Latn,ahk_Latn,Akha,U,Lu,LATIN CAPITAL LETTER U,192,5,"2013,2014,2017,2019,2020",152,1,0,10,0,28,1,0,0,0,0
ahk,Latn,ahk_Latn,Akha,;,Po,SEMICOLON,159,4,"2013,2014,2019,2022",1,1,0,0,0,150,0,0,7,0,0
ahk,Latn,ahk_Latn,Akha,ʼ,Lm,MODIFIER LETTER APOSTROPHE,123,3,"2020,2022,2024",0,0,0,0,0,0,34,0,58,0,31
ahk,Latn,ahk_Latn,Akha,r,Ll,LATIN SMALL LETTER R,115,5,"2013,2016,2017,2019,2023",56,0,2,42,0,13,0,0,0,2,0
ahk,Latn,ahk_Latn,Akha,C,Lu,LATIN CAPITAL LETTER C,89,8,"2013,2014,2016,2017,2019,2021,2023,2024",30,1,2,28,0,19,0,3,0,4,2
ahk,Latn,ahk_Latn,Akha,‘,Pi,LEFT SINGLE QUOTATION MARK,81,1,2019,0,0,0,0,0,81,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,O,Lu,LATIN CAPITAL LETTER O,70,4,"2013,2014,2019,2023",58,2,0,0,0,9,0,0,0,1,0
ahk,Latn,ahk_Latn,Akha,^,Sk,CIRCUMFLEX ACCENT,47,1,2019,0,0,0,0,0,47,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,W,Lu,LATIN CAPITAL LETTER W,38,3,"2013,2019,2023",26,0,0,0,0,7,0,0,0,5,0
ahk,Latn,ahk_Latn,Akha,*,Po,ASTERISK,29,1,2019,0,0,0,0,0,29,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,¶,Po,PILCROW SIGN,14,4,"2019,2021,2022,2024",0,0,0,0,0,3,0,3,5,0,3
ahk,Latn,ahk_Latn,Akha,V,Lu,LATIN CAPITAL LETTER V,12,1,2013,12,0,0,0,0,0,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,!,Po,EXCLAMATION MARK,12,3,"2013,2019,2021",8,0,0,0,0,3,0,1,0,0,0
ahk,Latn,ahk_Latn,Akha,q,Ll,LATIN SMALL LETTER Q,10,1,2023,0,0,0,0,0,0,0,0,0,10,0
ahk,Latn,ahk_Latn,Akha,R,Lu,LATIN CAPITAL LETTER R,10,2,"2013,2023",8,0,0,0,0,0,0,0,0,2,0
ahk,Latn,ahk_Latn,Akha,v,Ll,LATIN SMALL LETTER V,9,2,"2013,2023",8,0,0,0,0,0,0,0,0,1,0
ahk,Latn,ahk_Latn,Akha,f,Ll,LATIN SMALL LETTER F,9,1,2013,9,0,0,0,0,0,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,F,Lu,LATIN CAPITAL LETTER F,8,1,2013,8,0,0,0,0,0,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,[,Ps,LEFT SQUARE BRACKET,7,2,"2019,2022",0,0,0,0,0,6,0,0,1,0,0
ahk,Latn,ahk_Latn,Akha,],Pe,RIGHT SQUARE BRACKET,7,2,"2019,2022",0,0,0,0,0,6,0,0,1,0,0
ahk,Latn,ahk_Latn,Akha,○,So,WHITE CIRCLE,6,1,2019,0,0,0,0,0,6,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,®,So,REGISTERED SIGN,4,1,2019,0,0,0,0,0,4,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,>,Sm,GREATER-THAN SIGN,3,1,2019,0,0,0,0,0,3,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,●,So,BLACK CIRCLE,3,1,2019,0,0,0,0,0,3,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,/,Po,SOLIDUS,2,2,"2013,2019",1,0,0,0,0,1,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,x,Ll,LATIN SMALL LETTER X,2,1,2013,2,0,0,0,0,0,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,`,Sk,GRAVE ACCENT,1,1,2013,1,0,0,0,0,0,0,0,0,0,0
ahk,Latn,ahk_Latn,Akha,–,Pd,EN DASH,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
