iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2023_frequency
cav,Latn,cav_Latn,Cavineña,P,Lu,LATIN CAPITAL LETTER P,2609,4,"2014,2017,2018,2023",19,138,2427,25
cav,Latn,cav_Latn,Cavineña,3,Nd,DIGIT THREE,2542,4,"2014,2017,2018,2023",39,89,2369,45
cav,Latn,cav_Latn,Cavineña,“,Pi,LEFT DOUBLE QUOTATION MARK,2085,4,"2014,2017,2018,2023",18,92,1936,39
cav,Latn,cav_Latn,Cavineña,4,Nd,DIGIT FOUR,1899,4,"2014,2017,2018,2023",37,72,1755,35
cav,Latn,cav_Latn,Cavineña,”,Pf,RIGHT DOUBLE QUOTATION MARK,1809,4,"2014,2017,2018,2023",16,90,1670,33
cav,Latn,cav_Latn,Cavineña,D,Lu,LATIN CAPITAL LETTER D,1640,4,"2014,2017,2018,2023",20,114,1476,30
cav,Latn,cav_Latn,Cavineña,N,Lu,LATIN CAPITAL LETTER N,1550,4,"2014,2017,2018,2023",31,75,1409,35
cav,Latn,cav_Latn,Cavineña,5,Nd,DIGIT FIVE,1502,4,"2014,2017,2018,2023",22,75,1376,29
cav,Latn,cav_Latn,Cavineña,B,Lu,LATIN CAPITAL LETTER B,1370,4,"2014,2017,2018,2023",31,87,1230,22
cav,Latn,cav_Latn,Cavineña,6,Nd,DIGIT SIX,1314,4,"2014,2017,2018,2023",19,68,1199,28
cav,Latn,cav_Latn,Cavineña,;,Po,SEMICOLON,1192,4,"2014,2017,2018,2023",15,104,1036,37
cav,Latn,cav_Latn,Cavineña,7,Nd,DIGIT SEVEN,1189,4,"2014,2017,2018,2023",14,60,1093,22
cav,Latn,cav_Latn,Cavineña,8,Nd,DIGIT EIGHT,1134,4,"2014,2017,2018,2023",18,56,1037,23
cav,Latn,cav_Latn,Cavineña,R,Lu,LATIN CAPITAL LETTER R,1133,4,"2014,2017,2018,2023",25,130,961,17
cav,Latn,cav_Latn,Cavineña,9,Nd,DIGIT NINE,1097,4,"2014,2017,2018,2023",15,49,1014,19
cav,Latn,cav_Latn,Cavineña,0,Nd,DIGIT ZERO,1093,4,"2014,2017,2018,2023",18,60,992,23
cav,Latn,cav_Latn,Cavineña,U,Lu,LATIN CAPITAL LETTER U,1040,4,"2014,2017,2018,2023",58,174,789,19
cav,Latn,cav_Latn,Cavineña,S,Lu,LATIN CAPITAL LETTER S,956,4,"2014,2017,2018,2023",19,106,810,21
cav,Latn,cav_Latn,Cavineña,é,Ll,LATIN SMALL LETTER E WITH ACUTE,844,4,"2014,2017,2018,2023",20,39,782,3
cav,Latn,cav_Latn,Cavineña,H,Lu,LATIN CAPITAL LETTER H,801,4,"2014,2017,2018,2023",16,63,720,2
cav,Latn,cav_Latn,Cavineña,-,Pd,HYPHEN-MINUS,798,4,"2014,2017,2018,2023",16,58,707,17
cav,Latn,cav_Latn,Cavineña,í,Ll,LATIN SMALL LETTER I WITH ACUTE,742,4,"2014,2017,2018,2023",21,84,627,10
cav,Latn,cav_Latn,Cavineña,?,Po,QUESTION MARK,693,4,"2014,2017,2018,2023",26,11,642,14
cav,Latn,cav_Latn,Cavineña,¿,Po,INVERTED QUESTION MARK,691,4,"2014,2017,2018,2023",26,11,640,14
cav,Latn,cav_Latn,Cavineña,á,Ll,LATIN SMALL LETTER A WITH ACUTE,449,4,"2014,2017,2018,2023",5,12,417,15
cav,Latn,cav_Latn,Cavineña,g,Ll,LATIN SMALL LETTER G,427,4,"2014,2017,2018,2023",8,10,406,3
cav,Latn,cav_Latn,Cavineña,¡,Po,INVERTED EXCLAMATION MARK,425,4,"2014,2017,2018,2023",8,16,395,6
cav,Latn,cav_Latn,Cavineña,!,Po,EXCLAMATION MARK,424,4,"2014,2017,2018,2023",8,16,394,6
cav,Latn,cav_Latn,Cavineña,Q,Lu,LATIN CAPITAL LETTER Q,421,4,"2014,2017,2018,2023",30,70,312,9
cav,Latn,cav_Latn,Cavineña,L,Lu,LATIN CAPITAL LETTER L,418,4,"2014,2017,2018,2023",7,34,367,10
cav,Latn,cav_Latn,Cavineña,),Pe,RIGHT PARENTHESIS,394,4,"2014,2017,2018,2023",8,13,361,12
cav,Latn,cav_Latn,Cavineña,(,Ps,LEFT PARENTHESIS,394,4,"2014,2017,2018,2023",8,13,361,12
cav,Latn,cav_Latn,Cavineña,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,363,4,"2014,2017,2018,2023",7,23,329,4
cav,Latn,cav_Latn,Cavineña,f,Ll,LATIN SMALL LETTER F,345,4,"2014,2017,2018,2023",6,17,317,5
cav,Latn,cav_Latn,Cavineña,v,Ll,LATIN SMALL LETTER V,296,4,"2014,2017,2018,2023",12,22,254,8
cav,Latn,cav_Latn,Cavineña,F,Lu,LATIN CAPITAL LETTER F,294,4,"2014,2017,2018,2023",8,28,256,2
cav,Latn,cav_Latn,Cavineña,‘,Pi,LEFT SINGLE QUOTATION MARK,294,4,"2014,2017,2018,2023",2,7,277,8
cav,Latn,cav_Latn,Cavineña,’,Pf,RIGHT SINGLE QUOTATION MARK,292,4,"2014,2017,2018,2023",2,7,275,8
cav,Latn,cav_Latn,Cavineña,G,Lu,LATIN CAPITAL LETTER G,206,3,"2014,2017,2018",4,17,185,0
cav,Latn,cav_Latn,Cavineña,z,Ll,LATIN SMALL LETTER Z,122,4,"2014,2017,2018,2023",3,2,111,6
cav,Latn,cav_Latn,Cavineña,Z,Lu,LATIN CAPITAL LETTER Z,90,2,"2017,2018",0,26,64,0
cav,Latn,cav_Latn,Cavineña,O,Lu,LATIN CAPITAL LETTER O,78,2,"2017,2018",0,47,31,0
cav,Latn,cav_Latn,Cavineña,x,Ll,LATIN SMALL LETTER X,35,1,2018,0,0,35,0
cav,Latn,cav_Latn,Cavineña,k,Ll,LATIN SMALL LETTER K,17,3,"2014,2017,2018",3,1,13,0
cav,Latn,cav_Latn,Cavineña,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,8,1,2018,0,0,8,0
cav,Latn,cav_Latn,Cavineña,–,Pd,EN DASH,7,2,"2017,2018",0,1,6,0
cav,Latn,cav_Latn,Cavineña,V,Lu,LATIN CAPITAL LETTER V,2,1,2017,0,2,0,0
cav,Latn,cav_Latn,Cavineña,æ,Ll,LATIN SMALL LETTER AE,2,1,2014,2,0,0,0
