iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2022_frequency
ksp,Latn,ksp_Latn,Kaba,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,142,3,"2019,2021,2022",7,2,133
ksp,Latn,ksp_Latn,Kaba,D,Lu,LATIN CAPITAL LETTER D,138,3,"2019,2021,2022",3,8,127
ksp,Latn,ksp_Latn,Kaba,B,Lu,LATIN CAPITAL LETTER B,136,3,"2019,2021,2022",10,7,119
ksp,Latn,ksp_Latn,Kaba,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,127,3,"2019,2021,2022",6,2,119
ksp,Latn,ksp_Latn,Kaba,K,Lu,LATIN CAPITAL LETTER K,117,3,"2019,2021,2022",4,5,108
ksp,Latn,ksp_Latn,Kaba,3,Nd,DIGIT THREE,114,3,"2019,2021,2022",2,3,109
ksp,Latn,ksp_Latn,Kaba,4,Nd,DIGIT FOUR,107,3,"2019,2021,2022",2,3,102
ksp,Latn,ksp_Latn,Kaba,h,Ll,LATIN SMALL LETTER H,89,3,"2019,2021,2022",8,5,76
ksp,Latn,ksp_Latn,Kaba,5,Nd,DIGIT FIVE,79,3,"2019,2021,2022",2,3,74
ksp,Latn,ksp_Latn,Kaba,6,Nd,DIGIT SIX,72,3,"2019,2021,2022",2,3,67
ksp,Latn,ksp_Latn,Kaba,8,Nd,DIGIT EIGHT,68,3,"2019,2021,2022",2,2,64
ksp,Latn,ksp_Latn,Kaba,7,Nd,DIGIT SEVEN,65,3,"2019,2021,2022",2,2,61
ksp,Latn,ksp_Latn,Kaba,0,Nd,DIGIT ZERO,61,3,"2019,2021,2022",2,2,57
ksp,Latn,ksp_Latn,Kaba,R,Lu,LATIN CAPITAL LETTER R,60,3,"2019,2021,2022",8,5,47
ksp,Latn,ksp_Latn,Kaba,?,Po,QUESTION MARK,59,2,"2019,2022",6,0,53
ksp,Latn,ksp_Latn,Kaba,*,Po,ASTERISK,58,2,"2019,2022",2,0,56
ksp,Latn,ksp_Latn,Kaba,P,Lu,LATIN CAPITAL LETTER P,56,2,"2021,2022",0,2,54
ksp,Latn,ksp_Latn,Kaba,G,Lu,LATIN CAPITAL LETTER G,56,3,"2019,2021,2022",1,3,52
ksp,Latn,ksp_Latn,Kaba,9,Nd,DIGIT NINE,55,3,"2019,2021,2022",2,2,51
ksp,Latn,ksp_Latn,Kaba,Y,Lu,LATIN CAPITAL LETTER Y,44,3,"2019,2021,2022",2,1,41
ksp,Latn,ksp_Latn,Kaba,S,Lu,LATIN CAPITAL LETTER S,40,2,"2021,2022",0,9,31
ksp,Latn,ksp_Latn,Kaba,I,Lu,LATIN CAPITAL LETTER I,39,3,"2019,2021,2022",1,5,33
ksp,Latn,ksp_Latn,Kaba,!,Po,EXCLAMATION MARK,36,2,"2019,2022",7,0,29
ksp,Latn,ksp_Latn,Kaba,O,Lu,LATIN CAPITAL LETTER O,33,3,"2019,2021,2022",2,4,27
ksp,Latn,ksp_Latn,Kaba,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,18,1,2022,0,0,18
ksp,Latn,ksp_Latn,Kaba,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,18,2,"2019,2022",1,0,17
ksp,Latn,ksp_Latn,Kaba,U,Lu,LATIN CAPITAL LETTER U,16,2,"2021,2022",0,5,11
ksp,Latn,ksp_Latn,Kaba,(,Ps,LEFT PARENTHESIS,12,1,2022,0,0,12
ksp,Latn,ksp_Latn,Kaba,),Pe,RIGHT PARENTHESIS,12,1,2022,0,0,12
ksp,Latn,ksp_Latn,Kaba,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,10,1,2022,0,0,10
ksp,Latn,ksp_Latn,Kaba,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,9,1,2022,0,0,9
ksp,Latn,ksp_Latn,Kaba,H,Lu,LATIN CAPITAL LETTER H,6,1,2022,0,0,6
ksp,Latn,ksp_Latn,Kaba,†,Po,DAGGER,5,1,2022,0,0,5
ksp,Latn,ksp_Latn,Kaba,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,4,2,"2019,2022",1,0,3
ksp,Latn,ksp_Latn,Kaba,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,3,2,"2019,2022",1,0,2
ksp,Latn,ksp_Latn,Kaba,W,Lu,LATIN CAPITAL LETTER W,2,1,2022,0,0,2
ksp,Latn,ksp_Latn,Kaba,+,Sm,PLUS SIGN,1,1,2019,1,0,0
ksp,Latn,ksp_Latn,Kaba,#,Po,NUMBER SIGN,1,1,2021,0,1,0
ksp,Latn,ksp_Latn,Kaba,v,Ll,LATIN SMALL LETTER V,1,1,2022,0,0,1
ksp,Latn,ksp_Latn,Kaba,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,1,1,2022,0,0,1
ksp,Latn,ksp_Latn,Kaba,‡,Po,DOUBLE DAGGER,1,1,2022,0,0,1
