iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency
nyk,Latn,nyk_Latn,Nyaneka,V,Lu,LATIN CAPITAL LETTER V,16,2,"2018,2019",15,1
nyk,Latn,nyk_Latn,Nyaneka,L,Lu,LATIN CAPITAL LETTER L,15,1,2018,15,0
nyk,Latn,nyk_Latn,Nyaneka,U,Lu,LATIN CAPITAL LETTER U,15,1,2018,15,0
nyk,Latn,nyk_Latn,Nyaneka,W,Lu,LATIN CAPITAL LETTER W,14,1,2018,14,0
nyk,Latn,nyk_Latn,Nyaneka,G,Lu,LATIN CAPITAL LETTER G,12,2,"2018,2019",10,2
nyk,Latn,nyk_Latn,Nyaneka,ã,Ll,LATIN SMALL LETTER A WITH TILDE,10,1,2018,10,0
nyk,Latn,nyk_Latn,Nyaneka,D,Lu,LATIN CAPITAL LETTER D,9,2,"2018,2019",8,1
nyk,Latn,nyk_Latn,Nyaneka,;,Po,SEMICOLON,9,2,"2018,2019",7,2
nyk,Latn,nyk_Latn,Nyaneka,‘,Pi,LEFT SINGLE QUOTATION MARK,8,1,2018,8,0
nyk,Latn,nyk_Latn,Nyaneka,’,Pf,RIGHT SINGLE QUOTATION MARK,8,1,2018,8,0
nyk,Latn,nyk_Latn,Nyaneka,R,Lu,LATIN CAPITAL LETTER R,8,1,2018,8,0
nyk,Latn,nyk_Latn,Nyaneka,§,Po,SECTION SIGN,8,1,2019,0,8
nyk,Latn,nyk_Latn,Nyaneka,C,Lu,LATIN CAPITAL LETTER C,8,2,"2018,2019",6,2
nyk,Latn,nyk_Latn,Nyaneka,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,7,2,"2018,2019",5,2
nyk,Latn,nyk_Latn,Nyaneka,!,Po,EXCLAMATION MARK,6,2,"2018,2019",4,2
nyk,Latn,nyk_Latn,Nyaneka,],Pe,RIGHT SQUARE BRACKET,6,1,2018,6,0
nyk,Latn,nyk_Latn,Nyaneka,[,Ps,LEFT SQUARE BRACKET,6,1,2018,6,0
nyk,Latn,nyk_Latn,Nyaneka,c,Ll,LATIN SMALL LETTER C,5,1,2018,5,0
nyk,Latn,nyk_Latn,Nyaneka,í,Ll,LATIN SMALL LETTER I WITH ACUTE,5,2,"2018,2019",4,1
nyk,Latn,nyk_Latn,Nyaneka,B,Lu,LATIN CAPITAL LETTER B,5,1,2018,5,0
nyk,Latn,nyk_Latn,Nyaneka,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,5,1,2018,5,0
nyk,Latn,nyk_Latn,Nyaneka,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,4,2,"2018,2019",3,1
nyk,Latn,nyk_Latn,Nyaneka,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3,1,2018,3,0
nyk,Latn,nyk_Latn,Nyaneka,F,Lu,LATIN CAPITAL LETTER F,3,1,2018,3,0
nyk,Latn,nyk_Latn,Nyaneka,▪,So,BLACK SMALL SQUARE,3,1,2018,3,0
nyk,Latn,nyk_Latn,Nyaneka,á,Ll,LATIN SMALL LETTER A WITH ACUTE,2,1,2018,2,0
nyk,Latn,nyk_Latn,Nyaneka,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,2,1,2019,0,2
nyk,Latn,nyk_Latn,Nyaneka,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,1,1,2018,1,0
nyk,Latn,nyk_Latn,Nyaneka,x,Ll,LATIN SMALL LETTER X,1,1,2018,1,0
nyk,Latn,nyk_Latn,Nyaneka,q,Ll,LATIN SMALL LETTER Q,1,1,2018,1,0
nyk,Latn,nyk_Latn,Nyaneka,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2018,1,0
