iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pdc,Latn,pdc_Latn,Pennsylvania German,p,Ll,LATIN SMALL LETTER P,14969,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,11,0,82,3293,6051,779,95,149,141,4363
pdc,Latn,pdc_Latn,Pennsylvania German,D,Lu,LATIN CAPITAL LETTER D,8388,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,1,10,104,77,215,968,77,62,88,6779
pdc,Latn,pdc_Latn,Pennsylvania German,1,Nd,DIGIT ONE,8081,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,7,2,58,193,1069,777,17,5,33,5918
pdc,Latn,pdc_Latn,Pennsylvania German,-,Pd,HYPHEN-MINUS,7313,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,6,1,26,39,79,592,23,14,27,6503
pdc,Latn,pdc_Latn,Pennsylvania German,S,Lu,LATIN CAPITAL LETTER S,6510,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,1,6,73,133,160,802,79,82,83,5082
pdc,Latn,pdc_Latn,Pennsylvania German,2,Nd,DIGIT TWO,6044,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,2,44,133,964,650,19,7,28,4197
pdc,Latn,pdc_Latn,Pennsylvania German,H,Lu,LATIN CAPITAL LETTER H,5145,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,2,1,80,70,210,615,18,34,32,4074
pdc,Latn,pdc_Latn,Pennsylvania German,E,Lu,LATIN CAPITAL LETTER E,5123,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,8,3,38,35,56,548,27,32,25,4349
pdc,Latn,pdc_Latn,Pennsylvania German,G,Lu,LATIN CAPITAL LETTER G,4910,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,3,69,63,69,532,33,28,119,3990
pdc,Latn,pdc_Latn,Pennsylvania German,A,Lu,LATIN CAPITAL LETTER A,4902,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,2,0,37,60,107,770,39,14,45,3823
pdc,Latn,pdc_Latn,Pennsylvania German,',Po,APOSTROPHE,3984,7,"2014,2017,2019,2020,2021,2023,2024",0,2,0,17,0,3,4,7,0,27,3924
pdc,Latn,pdc_Latn,Pennsylvania German,I,Lu,LATIN CAPITAL LETTER I,3939,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,1,2,44,41,141,467,61,50,64,3057
pdc,Latn,pdc_Latn,Pennsylvania German,J,Lu,LATIN CAPITAL LETTER J,3902,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,16,6,11,519,35,8,4,3303
pdc,Latn,pdc_Latn,Pennsylvania German,3,Nd,DIGIT THREE,3736,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,0,18,123,514,357,3,2,12,2705
pdc,Latn,pdc_Latn,Pennsylvania German,N,Lu,LATIN CAPITAL LETTER N,3683,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,0,1,20,39,24,654,18,40,29,2856
pdc,Latn,pdc_Latn,Pennsylvania German,“,Pi,LEFT DOUBLE QUOTATION MARK,3408,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,20,20,39,520,5,36,25,2742
pdc,Latn,pdc_Latn,Pennsylvania German,”,Pf,RIGHT DOUBLE QUOTATION MARK,3395,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,8,20,36,519,5,35,29,2742
pdc,Latn,pdc_Latn,Pennsylvania German,V,Lu,LATIN CAPITAL LETTER V,2898,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,1,3,17,19,27,275,17,9,25,2504
pdc,Latn,pdc_Latn,Pennsylvania German,0,Nd,DIGIT ZERO,2731,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,1,16,183,941,238,10,8,32,1300
pdc,Latn,pdc_Latn,Pennsylvania German,5,Nd,DIGIT FIVE,2552,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,18,69,639,233,3,3,9,1578
pdc,Latn,pdc_Latn,Pennsylvania German,M,Lu,LATIN CAPITAL LETTER M,2518,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,9,4,28,43,213,259,36,18,55,1852
pdc,Latn,pdc_Latn,Pennsylvania German,U,Lu,LATIN CAPITAL LETTER U,2497,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,6,6,29,21,29,371,11,17,40,1963
pdc,Latn,pdc_Latn,Pennsylvania German,4,Nd,DIGIT FOUR,2479,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,0,13,57,220,267,3,1,5,1911
pdc,Latn,pdc_Latn,Pennsylvania German,F,Lu,LATIN CAPITAL LETTER F,2042,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,5,37,42,36,155,8,40,31,1685
pdc,Latn,pdc_Latn,Pennsylvania German,B,Lu,LATIN CAPITAL LETTER B,1924,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,0,1,31,54,96,243,20,40,36,1400
pdc,Latn,pdc_Latn,Pennsylvania German,7,Nd,DIGIT SEVEN,1882,8,"2014,2017,2018,2019,2020,2021,2023,2024",0,2,0,9,48,320,174,2,0,12,1315
pdc,Latn,pdc_Latn,Pennsylvania German,6,Nd,DIGIT SIX,1850,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,14,36,202,178,2,1,11,1404
pdc,Latn,pdc_Latn,Pennsylvania German,K,Lu,LATIN CAPITAL LETTER K,1814,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,31,21,50,193,13,18,17,1471
pdc,Latn,pdc_Latn,Pennsylvania German,9,Nd,DIGIT NINE,1787,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,7,2,19,63,345,174,2,6,8,1158
pdc,Latn,pdc_Latn,Pennsylvania German,?,Po,QUESTION MARK,1752,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,14,16,35,211,12,21,19,1422
pdc,Latn,pdc_Latn,Pennsylvania German,8,Nd,DIGIT EIGHT,1662,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,1,12,46,185,171,2,2,5,1235
pdc,Latn,pdc_Latn,Pennsylvania German,P,Lu,LATIN CAPITAL LETTER P,1610,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,24,52,246,242,11,37,31,966
pdc,Latn,pdc_Latn,Pennsylvania German,j,Ll,LATIN SMALL LETTER J,1592,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,2,0,20,548,785,64,5,2,4,162
pdc,Latn,pdc_Latn,Pennsylvania German,x,Ll,LATIN SMALL LETTER X,1484,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,1,9,212,318,75,4,15,16,833
pdc,Latn,pdc_Latn,Pennsylvania German,’,Pf,RIGHT SINGLE QUOTATION MARK,1482,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,0,6,51,32,36,167,26,42,15,1101
pdc,Latn,pdc_Latn,Pennsylvania German,L,Lu,LATIN CAPITAL LETTER L,1402,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,1,18,47,65,304,15,28,36,887
pdc,Latn,pdc_Latn,Pennsylvania German,;,Po,SEMICOLON,1321,9,"2013,2016,2017,2018,2019,2020,2021,2022,2024",2,0,5,23,34,11,115,2,7,0,1122
pdc,Latn,pdc_Latn,Pennsylvania German,R,Lu,LATIN CAPITAL LETTER R,1243,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,17,56,140,163,10,15,13,827
pdc,Latn,pdc_Latn,Pennsylvania German,C,Lu,LATIN CAPITAL LETTER C,1018,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2,0,21,52,169,73,8,7,19,666
pdc,Latn,pdc_Latn,Pennsylvania German,T,Lu,LATIN CAPITAL LETTER T,920,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,54,49,181,175,20,30,22,389
pdc,Latn,pdc_Latn,Pennsylvania German,!,Po,EXCLAMATION MARK,727,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,17,14,32,51,14,31,52,515
pdc,Latn,pdc_Latn,Pennsylvania German,—,Pd,EM DASH,710,7,"2017,2018,2019,2020,2021,2023,2024",0,0,0,6,17,2,57,7,0,2,619
pdc,Latn,pdc_Latn,Pennsylvania German,‘,Pi,LEFT SINGLE QUOTATION MARK,708,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,2,10,17,73,21,4,9,571
pdc,Latn,pdc_Latn,Pennsylvania German,:,Po,COLON,695,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,11,17,58,123,6,2,21,457
pdc,Latn,pdc_Latn,Pennsylvania German,Y,Lu,LATIN CAPITAL LETTER Y,695,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,1,0,6,26,35,42,12,48,24,498
pdc,Latn,pdc_Latn,Pennsylvania German,Z,Lu,LATIN CAPITAL LETTER Z,653,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,4,13,39,8,59,7,18,13,491
pdc,Latn,pdc_Latn,Pennsylvania German,O,Lu,LATIN CAPITAL LETTER O,619,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,12,17,15,233,9,9,19,305
pdc,Latn,pdc_Latn,Pennsylvania German,W,Lu,LATIN CAPITAL LETTER W,541,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,0,3,34,57,132,65,29,32,57,124
pdc,Latn,pdc_Latn,Pennsylvania German,q,Ll,LATIN SMALL LETTER Q,481,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,3,143,295,14,1,2,3,20
pdc,Latn,pdc_Latn,Pennsylvania German,ʼ,Lm,MODIFIER LETTER APOSTROPHE,437,1,2020,0,0,0,0,0,0,437,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,(,Ps,LEFT PARENTHESIS,285,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,1,26,8,24,43,17,26,15,124
pdc,Latn,pdc_Latn,Pennsylvania German,),Pe,RIGHT PARENTHESIS,282,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,1,26,8,24,43,17,25,15,122
pdc,Latn,pdc_Latn,Pennsylvania German,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,250,4,"2017,2018,2019,2020",0,0,0,13,14,216,7,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,э,Ll,CYRILLIC SMALL LETTER E,227,1,2019,0,0,0,0,0,227,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,202,3,"2018,2019,2020",0,0,0,0,20,174,8,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,156,6,"2017,2018,2019,2020,2023,2024",0,0,0,7,11,122,9,0,0,1,6
pdc,Latn,pdc_Latn,Pennsylvania German,æ,Ll,LATIN SMALL LETTER AE,102,1,2024,0,0,0,0,0,0,0,0,0,0,102
pdc,Latn,pdc_Latn,Pennsylvania German,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,101,5,"2017,2018,2019,2020,2024",0,0,0,2,5,87,6,0,0,0,1
pdc,Latn,pdc_Latn,Pennsylvania German,[,Ps,LEFT SQUARE BRACKET,100,2,"2020,2024",0,0,0,0,0,0,2,0,0,0,98
pdc,Latn,pdc_Latn,Pennsylvania German,],Pe,RIGHT SQUARE BRACKET,79,2,"2020,2024",0,0,0,0,0,0,2,0,0,0,77
pdc,Latn,pdc_Latn,Pennsylvania German,–,Pd,EN DASH,76,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,1,20,2,9,34,4,1,5,0
pdc,Latn,pdc_Latn,Pennsylvania German,ß,Ll,LATIN SMALL LETTER SHARP S,53,4,"2017,2018,2019,2020",0,0,0,4,1,46,2,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,©,So,COPYRIGHT SIGN,51,4,"2018,2019,2020,2023",0,0,0,0,4,44,2,0,0,1,0
pdc,Latn,pdc_Latn,Pennsylvania German,"""",Po,QUOTATION MARK,32,5,"2014,2017,2019,2021,2023",0,10,0,2,0,5,0,2,0,13,0
pdc,Latn,pdc_Latn,Pennsylvania German,/,Po,SOLIDUS,31,5,"2017,2019,2020,2023,2024",0,0,0,2,0,3,13,0,0,11,2
pdc,Latn,pdc_Latn,Pennsylvania German,*,Po,ASTERISK,16,4,"2019,2020,2022,2024",0,0,0,0,0,1,6,0,3,0,6
pdc,Latn,pdc_Latn,Pennsylvania German,‚,Ps,SINGLE LOW-9 QUOTATION MARK,12,1,2019,0,0,0,0,0,12,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,Q,Lu,LATIN CAPITAL LETTER Q,11,4,"2019,2020,2023,2024",0,0,0,0,0,7,2,0,0,1,1
pdc,Latn,pdc_Latn,Pennsylvania German,&,Po,AMPERSAND,10,1,2024,0,0,0,0,0,0,0,0,0,0,10
pdc,Latn,pdc_Latn,Pennsylvania German,́,Mn,COMBINING ACUTE ACCENT,8,1,2017,0,0,0,8,0,0,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,|,Sm,VERTICAL LINE,7,2,"2017,2020",0,0,0,3,0,0,4,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,م,Lo,ARABIC LETTER MEEM,5,1,2019,0,0,0,0,0,5,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ا,Lo,ARABIC LETTER ALEF,5,1,2019,0,0,0,0,0,5,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,`,Sk,GRAVE ACCENT,4,1,2017,0,0,0,4,0,0,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ل,Lo,ARABIC LETTER LAM,4,1,2019,0,0,0,0,0,4,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,_,Pc,LOW LINE,3,1,2020,0,0,0,0,0,0,3,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ج,Lo,ARABIC LETTER JEEM,3,1,2019,0,0,0,0,0,3,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ن,Lo,ARABIC LETTER NOON,3,1,2019,0,0,0,0,0,3,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,е,Ll,CYRILLIC SMALL LETTER IE,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ę,Ll,LATIN SMALL LETTER E WITH OGONEK,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,д,Ll,CYRILLIC SMALL LETTER DE,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,а,Ll,CYRILLIC SMALL LETTER A,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,},Pe,RIGHT CURLY BRACKET,2,1,2024,0,0,0,0,0,0,0,0,0,0,2
pdc,Latn,pdc_Latn,Pennsylvania German,ي,Lo,ARABIC LETTER YEH,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ה,Lo,HEBREW LETTER HE,2,1,2020,0,0,0,0,0,0,2,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,⁄,Sm,FRACTION SLASH,2,1,2024,0,0,0,0,0,0,0,0,0,0,2
pdc,Latn,pdc_Latn,Pennsylvania German,м,Ll,CYRILLIC SMALL LETTER EM,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,=,Sm,EQUALS SIGN,2,2,"2019,2023",0,0,0,0,0,1,0,0,0,1,0
pdc,Latn,pdc_Latn,Pennsylvania German,ت,Lo,ARABIC LETTER TEH,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ع,Lo,ARABIC LETTER AIN,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,„,Ps,DOUBLE LOW-9 QUOTATION MARK,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ف,Lo,ARABIC LETTER FEH,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ش,Lo,ARABIC LETTER SHEEN,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ŏ,Ll,LATIN SMALL LETTER O WITH BREVE,1,1,2017,0,0,0,1,0,0,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,⁂,Po,ASTERISM,1,1,2024,0,0,0,0,0,0,0,0,0,0,1
pdc,Latn,pdc_Latn,Pennsylvania German,�,So,REPLACEMENT CHARACTER,1,1,2017,0,0,0,1,0,0,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2017,0,0,0,1,0,0,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,#,Po,NUMBER SIGN,1,1,2024,0,0,0,0,0,0,0,0,0,0,1
pdc,Latn,pdc_Latn,Pennsylvania German,X,Lu,LATIN CAPITAL LETTER X,1,1,2018,0,0,0,0,1,0,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,🙂,So,SLIGHTLY SMILING FACE,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
pdc,Latn,pdc_Latn,Pennsylvania German,ו,Lo,HEBREW LETTER VAV,1,1,2020,0,0,0,0,0,0,1,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,י,Lo,HEBREW LETTER YOD,1,1,2020,0,0,0,0,0,0,1,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ă,Ll,LATIN SMALL LETTER A WITH BREVE,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ق,Lo,ARABIC LETTER QAF,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,@,Po,COMMERCIAL AT,1,1,2020,0,0,0,0,0,0,1,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ح,Lo,ARABIC LETTER HAH,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ر,Lo,ARABIC LETTER REH,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ś,Ll,LATIN SMALL LETTER S WITH ACUTE,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ż,Ll,LATIN SMALL LETTER Z WITH DOT ABOVE,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ء,Lo,ARABIC LETTER HAMZA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,️,Mn,VARIATION SELECTOR-16,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,♥,So,BLACK HEART SUIT,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,в,Ll,CYRILLIC SMALL LETTER VE,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ط,Lo,ARABIC LETTER TAH,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,и,Ll,CYRILLIC SMALL LETTER I,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ш,Ll,CYRILLIC SMALL LETTER SHA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,ك,Lo,ARABIC LETTER KAF,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
pdc,Latn,pdc_Latn,Pennsylvania German,œ,Ll,LATIN SMALL LIGATURE OE,1,1,2024,0,0,0,0,0,0,0,0,0,0,1
