iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency
ktj,Latn,ktj_Latn,Plapo Krumen,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,198,2,"2019,2020",14,184
ktj,Latn,ktj_Latn,Plapo Krumen,S,Lu,LATIN CAPITAL LETTER S,188,2,"2019,2020",19,169
ktj,Latn,ktj_Latn,Plapo Krumen,K,Lu,LATIN CAPITAL LETTER K,186,2,"2019,2020",9,177
ktj,Latn,ktj_Latn,Plapo Krumen,1,Nd,DIGIT ONE,179,2,"2019,2020",13,166
ktj,Latn,ktj_Latn,Plapo Krumen,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,167,2,"2019,2020",10,157
ktj,Latn,ktj_Latn,Plapo Krumen,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,167,2,"2019,2020",10,157
ktj,Latn,ktj_Latn,Plapo Krumen,2,Nd,DIGIT TWO,144,2,"2019,2020",8,136
ktj,Latn,ktj_Latn,Plapo Krumen,c,Ll,LATIN SMALL LETTER C,132,2,"2019,2020",9,123
ktj,Latn,ktj_Latn,Plapo Krumen,B,Lu,LATIN CAPITAL LETTER B,126,2,"2019,2020",13,113
ktj,Latn,ktj_Latn,Plapo Krumen,3,Nd,DIGIT THREE,117,2,"2019,2020",3,114
ktj,Latn,ktj_Latn,Plapo Krumen,M,Lu,LATIN CAPITAL LETTER M,95,2,"2019,2020",6,89
ktj,Latn,ktj_Latn,Plapo Krumen,4,Nd,DIGIT FOUR,92,2,"2019,2020",2,90
ktj,Latn,ktj_Latn,Plapo Krumen,A,Lu,LATIN CAPITAL LETTER A,83,2,"2019,2020",4,79
ktj,Latn,ktj_Latn,Plapo Krumen,5,Nd,DIGIT FIVE,62,2,"2019,2020",2,60
ktj,Latn,ktj_Latn,Plapo Krumen,f,Ll,LATIN SMALL LETTER F,59,2,"2019,2020",13,46
ktj,Latn,ktj_Latn,Plapo Krumen,6,Nd,DIGIT SIX,55,2,"2019,2020",2,53
ktj,Latn,ktj_Latn,Plapo Krumen,7,Nd,DIGIT SEVEN,54,2,"2019,2020",2,52
ktj,Latn,ktj_Latn,Plapo Krumen,(,Ps,LEFT PARENTHESIS,52,1,2020,0,52
ktj,Latn,ktj_Latn,Plapo Krumen,D,Lu,LATIN CAPITAL LETTER D,52,2,"2019,2020",4,48
ktj,Latn,ktj_Latn,Plapo Krumen,),Pe,RIGHT PARENTHESIS,52,1,2020,0,52
ktj,Latn,ktj_Latn,Plapo Krumen,W,Lu,LATIN CAPITAL LETTER W,48,2,"2019,2020",3,45
ktj,Latn,ktj_Latn,Plapo Krumen,8,Nd,DIGIT EIGHT,48,2,"2019,2020",2,46
ktj,Latn,ktj_Latn,Plapo Krumen,H,Lu,LATIN CAPITAL LETTER H,43,2,"2019,2020",9,34
ktj,Latn,ktj_Latn,Plapo Krumen,9,Nd,DIGIT NINE,42,2,"2019,2020",2,40
ktj,Latn,ktj_Latn,Plapo Krumen,;,Po,SEMICOLON,41,1,2020,0,41
ktj,Latn,ktj_Latn,Plapo Krumen,0,Nd,DIGIT ZERO,41,2,"2019,2020",2,39
ktj,Latn,ktj_Latn,Plapo Krumen,E,Lu,LATIN CAPITAL LETTER E,40,2,"2019,2020",7,33
ktj,Latn,ktj_Latn,Plapo Krumen,J,Lu,LATIN CAPITAL LETTER J,32,2,"2019,2020",4,28
ktj,Latn,ktj_Latn,Plapo Krumen,G,Lu,LATIN CAPITAL LETTER G,31,2,"2019,2020",1,30
ktj,Latn,ktj_Latn,Plapo Krumen,?,Po,QUESTION MARK,29,2,"2019,2020",2,27
ktj,Latn,ktj_Latn,Plapo Krumen,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,25,2,"2019,2020",4,21
ktj,Latn,ktj_Latn,Plapo Krumen,F,Lu,LATIN CAPITAL LETTER F,18,1,2020,0,18
ktj,Latn,ktj_Latn,Plapo Krumen,P,Lu,LATIN CAPITAL LETTER P,17,1,2020,0,17
ktj,Latn,ktj_Latn,Plapo Krumen,L,Lu,LATIN CAPITAL LETTER L,16,1,2020,0,16
ktj,Latn,ktj_Latn,Plapo Krumen,j,Ll,LATIN SMALL LETTER J,15,1,2020,0,15
ktj,Latn,ktj_Latn,Plapo Krumen,-,Pd,HYPHEN-MINUS,11,1,2020,0,11
ktj,Latn,ktj_Latn,Plapo Krumen,R,Lu,LATIN CAPITAL LETTER R,7,2,"2019,2020",2,5
ktj,Latn,ktj_Latn,Plapo Krumen,ŋ,Ll,LATIN SMALL LETTER ENG,6,1,2020,0,6
ktj,Latn,ktj_Latn,Plapo Krumen,!,Po,EXCLAMATION MARK,5,1,2020,0,5
ktj,Latn,ktj_Latn,Plapo Krumen,O,Lu,LATIN CAPITAL LETTER O,2,1,2020,0,2
ktj,Latn,ktj_Latn,Plapo Krumen,C,Lu,LATIN CAPITAL LETTER C,2,1,2020,0,2
ktj,Latn,ktj_Latn,Plapo Krumen,U,Lu,LATIN CAPITAL LETTER U,2,1,2020,0,2
ktj,Latn,ktj_Latn,Plapo Krumen,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,1,1,2020,0,1
ktj,Latn,ktj_Latn,Plapo Krumen,[,Ps,LEFT SQUARE BRACKET,1,1,2020,0,1
ktj,Latn,ktj_Latn,Plapo Krumen,],Pe,RIGHT SQUARE BRACKET,1,1,2020,0,1
