iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kzj,Latn,kzj_Latn,UNKNOWN,(,Ps,LEFT PARENTHESIS,614,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",251,13,114,5,66,20,72,57,13,3
kzj,Latn,kzj_Latn,UNKNOWN,),Pe,RIGHT PARENTHESIS,610,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",249,13,113,5,65,22,72,57,11,3
kzj,Latn,kzj_Latn,UNKNOWN,H,Lu,LATIN CAPITAL LETTER H,601,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",279,13,51,6,44,22,96,30,25,35
kzj,Latn,kzj_Latn,UNKNOWN,J,Lu,LATIN CAPITAL LETTER J,591,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",153,3,53,4,10,11,113,121,96,27
kzj,Latn,kzj_Latn,UNKNOWN,R,Lu,LATIN CAPITAL LETTER R,532,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",320,17,85,3,9,17,36,31,8,6
kzj,Latn,kzj_Latn,UNKNOWN,:,Po,COLON,483,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",146,5,88,3,12,9,78,44,72,26
kzj,Latn,kzj_Latn,UNKNOWN,“,Pi,LEFT DOUBLE QUOTATION MARK,430,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",247,11,24,4,0,18,23,30,53,20
kzj,Latn,kzj_Latn,UNKNOWN,G,Lu,LATIN CAPITAL LETTER G,395,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",141,8,25,1,22,8,72,60,46,12
kzj,Latn,kzj_Latn,UNKNOWN,c,Ll,LATIN SMALL LETTER C,391,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",119,4,57,4,23,45,77,29,18,15
kzj,Latn,kzj_Latn,UNKNOWN,L,Lu,LATIN CAPITAL LETTER L,381,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",204,9,31,11,7,21,50,31,6,11
kzj,Latn,kzj_Latn,UNKNOWN,f,Ll,LATIN SMALL LETTER F,378,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",131,7,63,2,19,29,74,22,9,22
kzj,Latn,kzj_Latn,UNKNOWN,w,Ll,LATIN SMALL LETTER W,361,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",153,5,50,7,28,25,40,21,11,21
kzj,Latn,kzj_Latn,UNKNOWN,”,Pf,RIGHT DOUBLE QUOTATION MARK,345,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",194,9,18,3,0,10,20,30,45,16
kzj,Latn,kzj_Latn,UNKNOWN,E,Lu,LATIN CAPITAL LETTER E,332,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",159,2,43,2,6,6,57,35,15,7
kzj,Latn,kzj_Latn,UNKNOWN,3,Nd,DIGIT THREE,246,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",119,1,20,1,6,19,36,21,21,2
kzj,Latn,kzj_Latn,UNKNOWN,5,Nd,DIGIT FIVE,240,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",138,9,22,2,17,3,22,12,14,1
kzj,Latn,kzj_Latn,UNKNOWN,C,Lu,LATIN CAPITAL LETTER C,238,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",90,4,19,2,19,17,44,26,8,9
kzj,Latn,kzj_Latn,UNKNOWN,9,Nd,DIGIT NINE,236,9,"2013,2016,2017,2019,2020,2021,2022,2023,2024",128,1,16,0,9,11,51,5,6,9
kzj,Latn,kzj_Latn,UNKNOWN,',Po,APOSTROPHE,224,4,"2013,2017,2019,2020",2,0,19,0,200,3,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,?,Po,QUESTION MARK,217,8,"2013,2017,2019,2020,2021,2022,2023,2024",5,0,31,0,90,1,15,14,31,30
kzj,Latn,kzj_Latn,UNKNOWN,6,Nd,DIGIT SIX,191,9,"2013,2016,2017,2019,2020,2021,2022,2023,2024",98,1,34,0,14,1,17,9,13,4
kzj,Latn,kzj_Latn,UNKNOWN,V,Lu,LATIN CAPITAL LETTER V,184,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",92,7,20,1,5,12,22,12,8,5
kzj,Latn,kzj_Latn,UNKNOWN,4,Nd,DIGIT FOUR,174,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",93,5,13,2,10,6,21,13,10,1
kzj,Latn,kzj_Latn,UNKNOWN,8,Nd,DIGIT EIGHT,155,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",100,4,6,3,5,1,22,7,7,0
kzj,Latn,kzj_Latn,UNKNOWN,7,Nd,DIGIT SEVEN,153,8,"2013,2016,2017,2019,2021,2022,2023,2024",81,1,27,0,14,0,8,12,8,2
kzj,Latn,kzj_Latn,UNKNOWN,Y,Lu,LATIN CAPITAL LETTER Y,131,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",72,0,28,2,2,5,7,8,1,6
kzj,Latn,kzj_Latn,UNKNOWN,/,Po,SOLIDUS,131,9,"2013,2016,2017,2019,2020,2021,2022,2023,2024",13,1,7,0,11,18,34,4,26,17
kzj,Latn,kzj_Latn,UNKNOWN,–,Pd,EN DASH,127,5,"2017,2021,2022,2023,2024",0,0,2,0,0,0,7,23,13,82
kzj,Latn,kzj_Latn,UNKNOWN,;,Po,SEMICOLON,126,7,"2013,2019,2020,2021,2022,2023,2024",1,0,0,0,8,1,25,28,30,33
kzj,Latn,kzj_Latn,UNKNOWN,"""",Po,QUOTATION MARK,125,3,"2017,2019,2020",0,0,87,0,30,8,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,Z,Lu,LATIN CAPITAL LETTER Z,115,9,"2013,2016,2017,2019,2020,2021,2022,2023,2024",20,1,8,0,7,3,51,9,11,5
kzj,Latn,kzj_Latn,UNKNOWN,W,Lu,LATIN CAPITAL LETTER W,113,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,1,10,1,4,20,14,3,1,8
kzj,Latn,kzj_Latn,UNKNOWN,F,Lu,LATIN CAPITAL LETTER F,103,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,2,13,1,3,5,27,10,3,4
kzj,Latn,kzj_Latn,UNKNOWN,‘,Pi,LEFT SINGLE QUOTATION MARK,102,9,"2013,2016,2017,2018,2020,2021,2022,2023,2024",21,1,1,1,0,2,8,31,16,21
kzj,Latn,kzj_Latn,UNKNOWN,|,Sm,VERTICAL LINE,78,2,"2013,2016",77,1,0,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,!,Po,EXCLAMATION MARK,51,7,"2017,2019,2020,2021,2022,2023,2024",0,0,7,0,20,1,10,2,5,6
kzj,Latn,kzj_Latn,UNKNOWN,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,34,1,2017,0,0,34,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,◦,So,WHITE BULLET,29,1,2021,0,0,0,0,0,0,29,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,x,Ll,LATIN SMALL LETTER X,25,7,"2013,2017,2019,2020,2021,2022,2024",2,0,9,0,1,2,2,2,0,7
kzj,Latn,kzj_Latn,UNKNOWN,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,24,1,2017,0,0,24,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,í,Ll,LATIN SMALL LETTER I WITH ACUTE,20,1,2017,0,0,20,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,•,Po,BULLET,20,1,2021,0,0,0,0,0,0,20,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,á,Ll,LATIN SMALL LETTER A WITH ACUTE,19,1,2017,0,0,19,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,18,1,2017,0,0,18,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,@,Po,COMMERCIAL AT,18,8,"2013,2016,2017,2020,2021,2022,2023,2024",2,1,2,0,0,2,1,5,4,1
kzj,Latn,kzj_Latn,UNKNOWN,q,Ll,LATIN SMALL LETTER Q,14,5,"2013,2017,2019,2020,2021",8,0,1,0,2,2,1,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,Q,Lu,LATIN CAPITAL LETTER Q,12,3,"2013,2020,2021",4,0,0,0,0,4,4,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,12,1,2017,0,0,12,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,&,Po,AMPERSAND,10,3,"2013,2019,2021",1,0,0,0,1,0,8,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ḇ,Ll,LATIN SMALL LETTER B WITH LINE BELOW,9,1,2020,0,0,0,0,0,9,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,8,1,2017,0,0,8,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,à,Ll,LATIN SMALL LETTER A WITH GRAVE,7,2,"2017,2020",0,0,5,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,%,Po,PERCENT SIGN,5,2,"2019,2021",0,0,0,0,3,0,2,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ḏ,Ll,LATIN SMALL LETTER D WITH LINE BELOW,5,1,2020,0,0,0,0,0,5,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,X,Lu,LATIN CAPITAL LETTER X,4,3,"2013,2020,2024",2,0,0,0,0,1,0,0,0,1
kzj,Latn,kzj_Latn,UNKNOWN,Ḏ,Lu,LATIN CAPITAL LETTER D WITH LINE BELOW,4,1,2020,0,0,0,0,0,4,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ē,Ll,LATIN SMALL LETTER E WITH MACRON,3,2,"2020,2021",0,0,0,0,0,1,2,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,া,Mc,BENGALI VOWEL SIGN AA,3,1,2020,0,0,0,0,0,3,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,=,Sm,EQUALS SIGN,3,2,"2017,2019",0,0,1,0,2,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ا,Lo,ARABIC LETTER ALEF,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,+,Sm,PLUS SIGN,2,1,2021,0,0,0,0,0,0,2,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,с,Ll,CYRILLIC SMALL LETTER ES,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,า,Lo,THAI CHARACTER SARA AA,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,о,Ll,CYRILLIC SMALL LETTER O,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,י,Lo,HEBREW LETTER YOD,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ī,Ll,LATIN SMALL LETTER I WITH MACRON,2,1,2021,0,0,0,0,0,0,2,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,λ,Ll,GREEK SMALL LETTER LAMDA,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ر,Lo,ARABIC LETTER REH,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,2,1,2023,0,0,0,0,0,0,0,0,2,0
kzj,Latn,kzj_Latn,UNKNOWN,č,Ll,LATIN SMALL LETTER C WITH CARON,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ā,Ll,LATIN SMALL LETTER A WITH MACRON,2,1,2020,0,0,0,0,0,2,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ท,Lo,THAI CHARACTER THO THAHAN,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,и,Ll,CYRILLIC SMALL LETTER I,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,к,Ll,CYRILLIC SMALL LETTER KA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ম,Lo,BENGALI LETTER MA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,у,Ll,CYRILLIC SMALL LETTER U,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,Р,Lu,CYRILLIC CAPITAL LETTER ER,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ย,Lo,THAI CHARACTER YO YAK,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,š,Ll,LATIN SMALL LETTER S WITH CARON,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,й,Ll,CYRILLIC SMALL LETTER SHORT I,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ษ,Lo,THAI CHARACTER SO RUSI,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ী,Mc,BENGALI VOWEL SIGN II,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ภ,Lo,THAI CHARACTER PHO SAMPHAO,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,語,Lo,CJK UNIFIED IDEOGRAPH-8A9E,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,本,Lo,CJK UNIFIED IDEOGRAPH-672C,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,日,Lo,CJK UNIFIED IDEOGRAPH-65E5,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,л,Ll,CYRILLIC SMALL LETTER EL,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,г,Ll,CYRILLIC SMALL LETTER GHE,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ไ,Lo,THAI CHARACTER SARA AI MAIMALAI,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,த,Lo,TAMIL LETTER TA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ம,Lo,TAMIL LETTER MA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,文,Lo,CJK UNIFIED IDEOGRAPH-6587,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,`,Sk,GRAVE ACCENT,1,1,2016,0,1,0,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1,1,2017,0,0,1,0,0,0,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ɪ,Ll,LATIN LETTER SMALL CAPITAL I,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ə,Ll,LATIN SMALL LETTER SCHWA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,。,Po,IDEOGRAPHIC FULL STOP,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,অ,Lo,BENGALI LETTER A,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,স,Lo,BENGALI LETTER SA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,中,Lo,CJK UNIFIED IDEOGRAPH-4E2D,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ி,Mc,TAMIL VOWEL SIGN I,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ש,Lo,HEBREW LETTER SHIN,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ד,Lo,HEBREW LETTER DALET,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ִ,Mn,HEBREW POINT HIRIQ,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ײ,Lo,HEBREW LIGATURE YIDDISH DOUBLE YOD,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,்,Mn,TAMIL SIGN VIRAMA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ழ,Lo,TAMIL LETTER LLLA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,н,Ll,CYRILLIC SMALL LETTER EN,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,য,Lo,BENGALI LETTER YA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,м,Ll,CYRILLIC SMALL LETTER EM,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,𐌲,Lo,GOTHIC LETTER GIBA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kzj,Latn,kzj_Latn,UNKNOWN,ى,Lo,ARABIC LETTER ALEF MAKSURA,1,1,2020,0,0,0,0,0,1,0,0,0,0
