iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
kpr,Latn,kpr_Latn,Korafe-Yegha,á,Ll,LATIN SMALL LETTER A WITH ACUTE,8662,8,"2013,2014,2016,2018,2019,2020,2022,2023",5326,156,84,2518,18,35,10,515
kpr,Latn,kpr_Latn,Korafe-Yegha,1,Nd,DIGIT ONE,6818,8,"2013,2014,2016,2018,2019,2020,2022,2023",3461,151,57,2668,47,31,17,386
kpr,Latn,kpr_Latn,Korafe-Yegha,l,Ll,LATIN SMALL LETTER L,5988,8,"2013,2014,2016,2018,2019,2020,2022,2023",1932,108,28,3581,111,37,4,187
kpr,Latn,kpr_Latn,Korafe-Yegha,y,Ll,LATIN SMALL LETTER Y,5981,8,"2013,2014,2016,2018,2019,2020,2022,2023",3276,142,47,2331,31,20,3,131
kpr,Latn,kpr_Latn,Korafe-Yegha,I,Lu,LATIN CAPITAL LETTER I,5780,8,"2013,2014,2016,2018,2019,2020,2022,2023",3064,104,77,2244,44,12,1,234
kpr,Latn,kpr_Latn,Korafe-Yegha,K,Lu,LATIN CAPITAL LETTER K,4708,8,"2013,2014,2016,2018,2019,2020,2022,2023",2492,64,41,1758,21,23,8,301
kpr,Latn,kpr_Latn,Korafe-Yegha,2,Nd,DIGIT TWO,4472,8,"2013,2014,2016,2018,2019,2020,2022,2023",2554,100,52,1530,24,19,3,190
kpr,Latn,kpr_Latn,Korafe-Yegha,E,Lu,LATIN CAPITAL LETTER E,4455,8,"2013,2014,2016,2018,2019,2020,2022,2023",2005,90,26,2111,32,11,4,176
kpr,Latn,kpr_Latn,Korafe-Yegha,"""",Po,QUOTATION MARK,4348,3,"2013,2014,2016",4102,155,91,0,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,S,Lu,LATIN CAPITAL LETTER S,4154,8,"2013,2014,2016,2018,2019,2020,2022,2023",1804,68,48,2117,35,20,8,54
kpr,Latn,kpr_Latn,Korafe-Yegha,!,Po,EXCLAMATION MARK,4024,8,"2013,2014,2016,2018,2019,2020,2022,2023",2569,86,25,1181,16,18,15,114
kpr,Latn,kpr_Latn,Korafe-Yegha,:,Po,COLON,3475,8,"2013,2014,2016,2018,2019,2020,2022,2023",1833,69,31,1325,13,2,12,190
kpr,Latn,kpr_Latn,Korafe-Yegha,J,Lu,LATIN CAPITAL LETTER J,3099,7,"2013,2014,2016,2018,2019,2020,2023",1674,70,19,1128,23,31,0,154
kpr,Latn,kpr_Latn,Korafe-Yegha,',Po,APOSTROPHE,2977,5,"2013,2014,2016,2018,2019",1524,72,31,1338,12,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,3,Nd,DIGIT THREE,2875,8,"2013,2014,2016,2018,2019,2020,2022,2023",1722,65,38,936,7,7,2,98
kpr,Latn,kpr_Latn,Korafe-Yegha,c,Ll,LATIN SMALL LETTER C,2723,6,"2013,2014,2018,2019,2020,2023",330,16,0,2308,45,1,0,23
kpr,Latn,kpr_Latn,Korafe-Yegha,B,Lu,LATIN CAPITAL LETTER B,2690,8,"2013,2014,2016,2018,2019,2020,2022,2023",1526,41,21,977,26,28,2,69
kpr,Latn,kpr_Latn,Korafe-Yegha,T,Lu,LATIN CAPITAL LETTER T,2407,8,"2013,2014,2016,2018,2019,2020,2022,2023",476,18,7,1701,21,2,1,181
kpr,Latn,kpr_Latn,Korafe-Yegha,4,Nd,DIGIT FOUR,2217,8,"2013,2014,2016,2018,2019,2020,2022,2023",1300,51,21,749,11,8,4,73
kpr,Latn,kpr_Latn,Korafe-Yegha,M,Lu,LATIN CAPITAL LETTER M,2131,8,"2013,2014,2016,2018,2019,2020,2022,2023",1246,32,10,723,16,15,2,87
kpr,Latn,kpr_Latn,Korafe-Yegha,P,Lu,LATIN CAPITAL LETTER P,2036,8,"2013,2014,2016,2018,2019,2020,2022,2023",908,46,7,924,6,2,3,140
kpr,Latn,kpr_Latn,Korafe-Yegha,+,Sm,PLUS SIGN,2026,6,"2013,2014,2016,2018,2019,2022",1289,59,23,642,8,0,5,0
kpr,Latn,kpr_Latn,Korafe-Yegha,p,Ll,LATIN SMALL LETTER P,2020,8,"2013,2014,2016,2018,2019,2020,2022,2023",547,31,13,1356,31,13,1,28
kpr,Latn,kpr_Latn,Korafe-Yegha,0,Nd,DIGIT ZERO,1761,8,"2013,2014,2016,2018,2019,2020,2022,2023",991,33,17,636,6,4,1,73
kpr,Latn,kpr_Latn,Korafe-Yegha,5,Nd,DIGIT FIVE,1665,8,"2013,2014,2016,2018,2019,2020,2022,2023",983,34,13,548,8,5,5,69
kpr,Latn,kpr_Latn,Korafe-Yegha,D,Lu,LATIN CAPITAL LETTER D,1657,8,"2013,2014,2016,2018,2019,2020,2022,2023",743,27,1,804,6,8,3,65
kpr,Latn,kpr_Latn,Korafe-Yegha,V,Lu,LATIN CAPITAL LETTER V,1636,6,"2013,2014,2016,2018,2019,2020",140,17,3,1453,22,1,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,w,Ll,LATIN SMALL LETTER W,1567,5,"2013,2014,2018,2019,2023",144,11,0,1384,26,0,0,2
kpr,Latn,kpr_Latn,Korafe-Yegha,6,Nd,DIGIT SIX,1447,8,"2013,2014,2016,2018,2019,2020,2022,2023",839,33,13,464,5,4,5,84
kpr,Latn,kpr_Latn,Korafe-Yegha,-,Pd,HYPHEN-MINUS,1441,7,"2013,2014,2018,2019,2020,2022,2023",7,1,0,619,10,16,2,786
kpr,Latn,kpr_Latn,Korafe-Yegha,7,Nd,DIGIT SEVEN,1430,8,"2013,2014,2016,2018,2019,2020,2022,2023",863,29,12,466,5,4,1,50
kpr,Latn,kpr_Latn,Korafe-Yegha,8,Nd,DIGIT EIGHT,1375,8,"2013,2014,2016,2018,2019,2020,2022,2023",725,34,12,538,5,4,1,56
kpr,Latn,kpr_Latn,Korafe-Yegha,O,Lu,LATIN CAPITAL LETTER O,1247,8,"2013,2014,2016,2018,2019,2020,2022,2023",813,23,9,365,4,4,1,28
kpr,Latn,kpr_Latn,Korafe-Yegha,9,Nd,DIGIT NINE,1161,8,"2013,2014,2016,2018,2019,2020,2022,2023",681,24,12,386,5,4,1,48
kpr,Latn,kpr_Latn,Korafe-Yegha,?,Po,QUESTION MARK,1127,7,"2013,2014,2016,2018,2019,2020,2023",736,19,15,342,6,5,0,4
kpr,Latn,kpr_Latn,Korafe-Yegha,“,Pi,LEFT DOUBLE QUOTATION MARK,1029,5,"2018,2019,2020,2022,2023",0,0,0,947,16,19,1,46
kpr,Latn,kpr_Latn,Korafe-Yegha,F,Lu,LATIN CAPITAL LETTER F,1025,7,"2013,2014,2016,2018,2019,2020,2023",504,43,8,417,10,1,0,42
kpr,Latn,kpr_Latn,Korafe-Yegha,R,Lu,LATIN CAPITAL LETTER R,981,8,"2013,2014,2016,2018,2019,2020,2022,2023",370,33,7,458,13,21,4,75
kpr,Latn,kpr_Latn,Korafe-Yegha,(,Ps,LEFT PARENTHESIS,965,8,"2013,2014,2016,2018,2019,2020,2022,2023",557,42,1,333,9,2,2,19
kpr,Latn,kpr_Latn,Korafe-Yegha,),Pe,RIGHT PARENTHESIS,964,8,"2013,2014,2016,2018,2019,2020,2022,2023",556,42,1,333,9,2,2,19
kpr,Latn,kpr_Latn,Korafe-Yegha,”,Pf,RIGHT DOUBLE QUOTATION MARK,936,5,"2018,2019,2020,2022,2023",0,0,0,854,16,19,1,46
kpr,Latn,kpr_Latn,Korafe-Yegha,H,Lu,LATIN CAPITAL LETTER H,882,7,"2013,2014,2016,2018,2019,2020,2023",135,1,13,711,11,4,0,7
kpr,Latn,kpr_Latn,Korafe-Yegha,x,Ll,LATIN SMALL LETTER X,862,5,"2013,2014,2018,2019,2023",37,2,0,811,11,0,0,1
kpr,Latn,kpr_Latn,Korafe-Yegha,U,Lu,LATIN CAPITAL LETTER U,796,8,"2013,2014,2016,2018,2019,2020,2022,2023",112,5,3,595,10,8,1,62
kpr,Latn,kpr_Latn,Korafe-Yegha,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,646,6,"2013,2014,2016,2018,2020,2023",118,2,6,55,0,10,0,455
kpr,Latn,kpr_Latn,Korafe-Yegha,C,Lu,LATIN CAPITAL LETTER C,569,6,"2013,2014,2016,2018,2019,2023",157,5,4,385,17,0,0,1
kpr,Latn,kpr_Latn,Korafe-Yegha,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,458,3,"2013,2020,2023",1,0,0,0,0,25,0,432
kpr,Latn,kpr_Latn,Korafe-Yegha,Y,Lu,LATIN CAPITAL LETTER Y,457,6,"2013,2014,2018,2019,2022,2023",200,9,0,216,1,0,2,29
kpr,Latn,kpr_Latn,Korafe-Yegha,‘,Pi,LEFT SINGLE QUOTATION MARK,368,4,"2018,2019,2020,2023",0,0,0,361,4,2,0,1
kpr,Latn,kpr_Latn,Korafe-Yegha,’,Pf,RIGHT SINGLE QUOTATION MARK,363,4,"2018,2019,2020,2023",0,0,0,356,4,2,0,1
kpr,Latn,kpr_Latn,Korafe-Yegha,L,Lu,LATIN CAPITAL LETTER L,338,5,"2013,2014,2018,2019,2023",125,13,0,174,7,0,0,19
kpr,Latn,kpr_Latn,Korafe-Yegha,í,Ll,LATIN SMALL LETTER I WITH ACUTE,256,5,"2013,2014,2016,2018,2023",50,4,1,16,0,0,0,185
kpr,Latn,kpr_Latn,Korafe-Yegha,W,Lu,LATIN CAPITAL LETTER W,230,2,"2018,2019",0,0,0,229,1,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,é,Ll,LATIN SMALL LETTER E WITH ACUTE,187,5,"2013,2014,2016,2018,2019",120,5,2,49,11,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,z,Ll,LATIN SMALL LETTER Z,169,4,"2013,2014,2018,2020",94,1,0,60,0,14,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,q,Ll,LATIN SMALL LETTER Q,140,3,"2013,2018,2019",17,0,0,121,2,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,ã,Ll,LATIN SMALL LETTER A WITH TILDE,135,4,"2013,2016,2018,2020",94,0,4,36,0,1,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,;,Po,SEMICOLON,131,5,"2013,2016,2018,2020,2023",72,0,1,43,0,2,0,13
kpr,Latn,kpr_Latn,Korafe-Yegha,©,So,COPYRIGHT SIGN,115,2,"2018,2019",0,0,0,114,1,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,`,Sk,GRAVE ACCENT,115,2,"2018,2019",0,0,0,114,1,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,&,Po,AMPERSAND,112,2,"2018,2019",0,0,0,111,1,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,Z,Lu,LATIN CAPITAL LETTER Z,79,3,"2013,2018,2019",53,0,0,23,3,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,▼,So,BLACK DOWN-POINTING TRIANGLE,70,1,2018,0,0,0,70,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,*,Po,ASTERISK,45,4,"2018,2019,2022,2023",0,0,0,2,1,0,2,40
kpr,Latn,kpr_Latn,Korafe-Yegha,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,38,1,2023,0,0,0,0,0,0,0,38
kpr,Latn,kpr_Latn,Korafe-Yegha,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,27,2,"2013,2018",21,0,0,6,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,–,Pd,EN DASH,23,1,2018,0,0,0,23,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,21,3,"2013,2016,2018",15,0,1,5,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,|,Sm,VERTICAL LINE,6,2,"2013,2014",4,2,0,0,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,Q,Lu,LATIN CAPITAL LETTER Q,6,3,"2013,2018,2019",3,0,0,2,1,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,/,Po,SOLIDUS,2,2,"2013,2016",1,0,1,0,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,à,Ll,LATIN SMALL LETTER A WITH GRAVE,2,1,2018,0,0,0,2,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,⁄,Sm,FRACTION SLASH,1,1,2018,0,0,0,1,0,0,0,0
kpr,Latn,kpr_Latn,Korafe-Yegha,†,Po,DAGGER,1,1,2023,0,0,0,0,0,0,0,1
