iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2019_frequency,year_2020_frequency
yli,Latn,yli_Latn,Angguruk Yali, ,Zs,SPACE,274262,5,"2013,2014,2016,2019,2020",255197,9975,2679,5901,510
yli,Latn,yli_Latn,Angguruk Yali,a,Ll,LATIN SMALL LETTER A,155800,5,"2013,2014,2016,2019,2020",143795,5686,1640,4318,361
yli,Latn,yli_Latn,Angguruk Yali,n,Ll,LATIN SMALL LETTER N,129809,5,"2013,2014,2016,2019,2020",119400,4642,1178,4330,259
yli,Latn,yli_Latn,Angguruk Yali,e,Ll,LATIN SMALL LETTER E,129585,5,"2013,2014,2016,2019,2020",119338,4421,1211,4333,282
yli,Latn,yli_Latn,Angguruk Yali,i,Ll,LATIN SMALL LETTER I,119741,5,"2013,2014,2016,2019,2020",109665,4508,1197,4174,197
yli,Latn,yli_Latn,Angguruk Yali,u,Ll,LATIN SMALL LETTER U,106724,5,"2013,2014,2016,2019,2020",97835,3818,995,3924,152
yli,Latn,yli_Latn,Angguruk Yali,g,Ll,LATIN SMALL LETTER G,82699,5,"2013,2014,2016,2019,2020",76797,2971,815,1984,132
yli,Latn,yli_Latn,Angguruk Yali,o,Ll,LATIN SMALL LETTER O,80985,5,"2013,2014,2016,2019,2020",75174,2910,782,1934,185
yli,Latn,yli_Latn,Angguruk Yali,h,Ll,LATIN SMALL LETTER H,79744,5,"2013,2014,2016,2019,2020",73136,2730,808,2924,146
yli,Latn,yli_Latn,Angguruk Yali,l,Ll,LATIN SMALL LETTER L,70559,5,"2013,2014,2016,2019,2020",65008,2544,663,2209,135
yli,Latn,yli_Latn,Angguruk Yali,m,Ll,LATIN SMALL LETTER M,56814,5,"2013,2014,2016,2019,2020",51901,2027,594,2158,134
yli,Latn,yli_Latn,Angguruk Yali,t,Ll,LATIN SMALL LETTER T,56532,5,"2013,2014,2016,2019,2020",52310,2095,584,1441,102
yli,Latn,yli_Latn,Angguruk Yali,r,Ll,LATIN SMALL LETTER R,55809,5,"2013,2014,2016,2019,2020",51813,1998,530,1379,89
yli,Latn,yli_Latn,Angguruk Yali,k,Ll,LATIN SMALL LETTER K,48868,5,"2013,2014,2016,2019,2020",44718,1721,471,1888,70
yli,Latn,yli_Latn,Angguruk Yali,s,Ll,LATIN SMALL LETTER S,36172,5,"2013,2014,2016,2019,2020",32880,1391,338,1497,66
yli,Latn,yli_Latn,Angguruk Yali,w,Ll,LATIN SMALL LETTER W,28978,5,"2013,2014,2016,2019,2020",26793,1008,289,855,33
yli,Latn,yli_Latn,Angguruk Yali,p,Ll,LATIN SMALL LETTER P,28713,5,"2013,2014,2016,2019,2020",26324,1051,259,1054,25
yli,Latn,yli_Latn,Angguruk Yali,b,Ll,LATIN SMALL LETTER B,27577,5,"2013,2014,2016,2019,2020",25015,1005,308,1189,60
yli,Latn,yli_Latn,Angguruk Yali,f,Ll,LATIN SMALL LETTER F,22810,5,"2013,2014,2016,2019,2020",21262,833,224,410,81
yli,Latn,yli_Latn,Angguruk Yali,y,Ll,LATIN SMALL LETTER Y,16136,5,"2013,2014,2016,2019,2020",14777,533,168,641,17
yli,Latn,yli_Latn,Angguruk Yali,.,Po,FULL STOP,13843,5,"2013,2014,2016,2019,2020",13088,527,159,15,54
yli,Latn,yli_Latn,Angguruk Yali,A,Lu,LATIN CAPITAL LETTER A,12154,5,"2013,2014,2016,2019,2020",11503,533,87,3,28
