iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ify,Latn,ify_Latn,Keley-I Kallahan,8,Nd,DIGIT EIGHT,3306,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",2795,111,261,26,0,3,3,7,61,39
ify,Latn,ify_Latn,Keley-I Kallahan,B,Lu,LATIN CAPITAL LETTER B,3299,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",2828,73,254,8,0,4,3,1,117,11
ify,Latn,ify_Latn,Keley-I Kallahan,9,Nd,DIGIT NINE,3128,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",2646,107,249,29,0,3,3,6,52,33
ify,Latn,ify_Latn,Keley-I Kallahan,?,Po,QUESTION MARK,2800,7,"2013,2014,2016,2017,2018,2023,2024",2266,130,297,47,2,0,0,0,38,20
ify,Latn,ify_Latn,Keley-I Kallahan,c,Ll,LATIN SMALL LETTER C,2200,9,"2013,2014,2016,2017,2018,2020,2022,2023,2024",1653,41,183,185,4,1,0,5,101,27
ify,Latn,ify_Latn,Keley-I Kallahan,v,Ll,LATIN SMALL LETTER V,2029,9,"2013,2014,2016,2017,2018,2021,2022,2023,2024",1815,40,112,35,1,0,2,1,19,4
ify,Latn,ify_Latn,Keley-I Kallahan,G,Lu,LATIN CAPITAL LETTER G,1791,9,"2013,2014,2016,2017,2018,2021,2022,2023,2024",1537,48,140,9,1,0,7,1,38,10
ify,Latn,ify_Latn,Keley-I Kallahan,L,Lu,LATIN CAPITAL LETTER L,1776,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",1558,47,120,18,0,2,5,4,19,3
ify,Latn,ify_Latn,Keley-I Kallahan,C,Lu,LATIN CAPITAL LETTER C,1378,9,"2013,2014,2016,2017,2018,2021,2022,2023,2024",1036,38,148,8,3,0,2,17,70,56
ify,Latn,ify_Latn,Keley-I Kallahan,W,Lu,LATIN CAPITAL LETTER W,1345,9,"2013,2014,2016,2017,2018,2020,2022,2023,2024",1098,43,79,99,1,1,0,3,11,10
ify,Latn,ify_Latn,Keley-I Kallahan,!,Po,EXCLAMATION MARK,1162,7,"2013,2014,2016,2017,2020,2023,2024",961,28,145,3,0,1,0,0,20,4
ify,Latn,ify_Latn,Keley-I Kallahan,',Po,APOSTROPHE,1026,4,"2013,2014,2016,2017",637,62,297,30,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,:,Po,COLON,1014,7,"2013,2014,2016,2017,2021,2023,2024",711,35,67,20,0,0,7,0,122,52
ify,Latn,ify_Latn,Keley-I Kallahan,R,Lu,LATIN CAPITAL LETTER R,858,9,"2013,2014,2016,2017,2020,2021,2022,2023,2024",700,17,90,5,0,2,6,1,34,3
ify,Latn,ify_Latn,Keley-I Kallahan,’,Pf,RIGHT SINGLE QUOTATION MARK,718,6,"2013,2014,2017,2018,2023,2024",684,17,0,1,1,0,0,0,12,3
ify,Latn,ify_Latn,Keley-I Kallahan,‘,Pi,LEFT SINGLE QUOTATION MARK,717,4,"2013,2014,2023,2024",685,17,0,0,0,0,0,0,12,3
ify,Latn,ify_Latn,Keley-I Kallahan,U,Lu,LATIN CAPITAL LETTER U,706,8,"2013,2014,2016,2017,2020,2021,2023,2024",579,20,42,52,0,2,2,0,8,1
ify,Latn,ify_Latn,Keley-I Kallahan,j,Ll,LATIN SMALL LETTER J,548,7,"2013,2014,2016,2017,2018,2023,2024",498,4,21,4,1,0,0,0,19,1
ify,Latn,ify_Latn,Keley-I Kallahan,O,Lu,LATIN CAPITAL LETTER O,323,8,"2013,2014,2016,2017,2021,2022,2023,2024",262,16,27,6,0,0,2,2,7,1
ify,Latn,ify_Latn,Keley-I Kallahan,f,Ll,LATIN SMALL LETTER F,242,6,"2013,2014,2016,2017,2018,2024",94,1,7,132,6,0,0,0,0,2
ify,Latn,ify_Latn,Keley-I Kallahan,z,Ll,LATIN SMALL LETTER Z,234,7,"2013,2014,2016,2017,2021,2023,2024",163,2,32,18,0,0,1,0,17,1
ify,Latn,ify_Latn,Keley-I Kallahan,),Pe,RIGHT PARENTHESIS,212,6,"2013,2014,2016,2017,2023,2024",93,1,4,3,0,0,0,0,110,1
ify,Latn,ify_Latn,Keley-I Kallahan,(,Ps,LEFT PARENTHESIS,211,6,"2013,2014,2016,2017,2023,2024",92,1,4,3,0,0,0,0,110,1
ify,Latn,ify_Latn,Keley-I Kallahan,Z,Lu,LATIN CAPITAL LETTER Z,118,4,"2013,2014,2016,2023",90,3,24,0,0,0,0,0,1,0
ify,Latn,ify_Latn,Keley-I Kallahan,x,Ll,LATIN SMALL LETTER X,96,6,"2013,2014,2017,2022,2023,2024",76,4,0,9,0,0,0,1,5,1
ify,Latn,ify_Latn,Keley-I Kallahan,F,Lu,LATIN CAPITAL LETTER F,86,4,"2013,2014,2016,2017",78,1,1,6,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,|,Sm,VERTICAL LINE,60,1,2023,0,0,0,0,0,0,0,0,60,0
ify,Latn,ify_Latn,Keley-I Kallahan,–,Pd,EN DASH,43,1,2023,0,0,0,0,0,0,0,0,43,0
ify,Latn,ify_Latn,Keley-I Kallahan,~,Sm,TILDE,36,1,2017,0,0,0,36,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,*,Po,ASTERISK,31,3,"2017,2023,2024",0,0,0,5,0,0,0,0,11,15
ify,Latn,ify_Latn,Keley-I Kallahan,q,Ll,LATIN SMALL LETTER Q,26,6,"2013,2014,2016,2017,2022,2024",10,1,1,12,0,0,0,1,0,1
ify,Latn,ify_Latn,Keley-I Kallahan,;,Po,SEMICOLON,18,1,2017,0,0,0,18,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,&,Po,AMPERSAND,16,1,2017,0,0,0,16,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,†,Po,DAGGER,12,2,"2023,2024",0,0,0,0,0,0,0,0,5,7
ify,Latn,ify_Latn,Keley-I Kallahan,ğ,Ll,LATIN SMALL LETTER G WITH BREVE,10,1,2017,0,0,0,10,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,+,Sm,PLUS SIGN,6,1,2017,0,0,0,6,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,#,Po,NUMBER SIGN,6,1,2021,0,0,0,0,0,0,6,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,6,1,2017,0,0,0,6,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,ş,Ll,LATIN SMALL LETTER S WITH CEDILLA,5,1,2017,0,0,0,5,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,‡,Po,DOUBLE DAGGER,4,1,2023,0,0,0,0,0,0,0,0,4,0
ify,Latn,ify_Latn,Keley-I Kallahan,V,Lu,LATIN CAPITAL LETTER V,4,2,"2013,2017",3,0,0,1,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,=,Sm,EQUALS SIGN,4,1,2017,0,0,0,4,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,%,Po,PERCENT SIGN,4,1,2017,0,0,0,4,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,ı,Ll,LATIN SMALL LETTER DOTLESS I,3,1,2017,0,0,0,3,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,>,Sm,GREATER-THAN SIGN,3,1,2017,0,0,0,3,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,/,Po,SOLIDUS,2,2,"2013,2018",1,0,0,0,1,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,§,Po,SECTION SIGN,2,1,2023,0,0,0,0,0,0,0,0,2,0
ify,Latn,ify_Latn,Keley-I Kallahan,Q,Lu,LATIN CAPITAL LETTER Q,2,2,"2013,2017",1,0,0,1,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,\,Po,REVERSE SOLIDUS,1,1,2017,0,0,0,1,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2017,0,0,0,1,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,[,Ps,LEFT SQUARE BRACKET,1,1,2017,0,0,0,1,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,<,Sm,LESS-THAN SIGN,1,1,2017,0,0,0,1,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,X,Lu,LATIN CAPITAL LETTER X,1,1,2017,0,0,0,1,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,�,So,REPLACEMENT CHARACTER,1,1,2013,1,0,0,0,0,0,0,0,0,0
ify,Latn,ify_Latn,Keley-I Kallahan,^,Sk,CIRCUMFLEX ACCENT,1,1,2017,0,0,0,1,0,0,0,0,0,0
