iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
san,Deva,san_Deva,Sanskrit,्,Mn,DEVANAGARI SIGN VIRAMA,14548468,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44025,67671,85140,125228,1395566,1813485,1365502,2104149,2025106,2199819,2666108,656669
san,Deva,san_Deva,Sanskrit, ,Zs,SPACE,13872676,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",50565,77078,95063,130505,1222480,1549313,1257698,2027647,2057072,2124864,2643617,636774
san,Deva,san_Deva,Sanskrit,ा,Mc,DEVANAGARI VOWEL SIGN AA,8634242,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27311,40068,51515,73823,848747,1078429,797886,1234741,1206271,1298129,1584604,392718
san,Deva,san_Deva,Sanskrit,त,Lo,DEVANAGARI LETTER TA,8192059,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25285,35366,44569,66359,819348,1025391,784156,1211447,1104727,1233900,1478557,362954
san,Deva,san_Deva,Sanskrit,र,Lo,DEVANAGARI LETTER RA,6231588,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19035,29156,37675,54711,601050,770375,568181,882721,886682,936927,1155034,290041
san,Deva,san_Deva,Sanskrit,ि,Mc,DEVANAGARI VOWEL SIGN I,5683890,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18762,26179,33699,49615,573126,704729,530680,812067,794179,861273,1019417,260164
san,Deva,san_Deva,Sanskrit,य,Lo,DEVANAGARI LETTER YA,5195372,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16079,23789,29682,42984,482816,619988,490394,763140,736404,784711,971519,233866
san,Deva,san_Deva,Sanskrit,व,Lo,DEVANAGARI LETTER VA,4924998,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13841,20539,26125,39347,461506,588788,460686,713450,724157,774690,886364,215505
san,Deva,san_Deva,Sanskrit,न,Lo,DEVANAGARI LETTER NA,4923530,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16652,24013,30817,41932,482292,595494,447849,694590,706096,746055,916054,221686
san,Deva,san_Deva,Sanskrit,स,Lo,DEVANAGARI LETTER SA,4054736,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13625,22074,27545,34343,387105,487103,368203,568012,592648,605306,761730,187042
san,Deva,san_Deva,Sanskrit,म,Lo,DEVANAGARI LETTER MA,4024654,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12473,17916,23394,32522,400339,489081,368248,568605,580109,617890,729667,184410
san,Deva,san_Deva,Sanskrit,प,Lo,DEVANAGARI LETTER PA,3186111,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10037,13911,18043,27203,326516,401904,292057,465309,431140,480477,573394,146120
san,Deva,san_Deva,Sanskrit,े,Mn,DEVANAGARI VOWEL SIGN E,3097515,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9195,13763,17602,27160,279029,372644,290808,455305,445817,470876,580197,135119
san,Deva,san_Deva,Sanskrit,क,Lo,DEVANAGARI LETTER KA,2985860,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10393,15260,19278,29424,302327,381845,275466,432650,384774,431366,556826,146251
san,Deva,san_Deva,Sanskrit,द,Lo,DEVANAGARI LETTER DA,2879165,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7803,11442,15231,25925,267587,358816,279298,422804,418127,441695,505162,125275
san,Deva,san_Deva,Sanskrit,ु,Mn,DEVANAGARI VOWEL SIGN U,2344824,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6193,9314,12427,22061,235882,304656,209919,328700,338932,356974,421222,98544
san,Deva,san_Deva,Sanskrit,ं,Mn,DEVANAGARI SIGN ANUSVARA,2341389,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7650,10016,13753,22155,233624,279722,198245,324290,320085,359409,465083,107357
san,Deva,san_Deva,Sanskrit,ः,Mc,DEVANAGARI SIGN VISARGA,1694157,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6982,10787,14149,16896,151155,193402,153790,238213,239488,255062,336180,78053
san,Deva,san_Deva,Sanskrit,ो,Mc,DEVANAGARI VOWEL SIGN O,1644575,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3485,5168,6798,13728,160685,212738,151532,229131,252318,258817,286518,63657
san,Deva,san_Deva,Sanskrit,।,Po,DEVANAGARI DANDA,1592459,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5480,7917,9216,11295,146495,200838,148149,259378,218829,229388,289742,65732
san,Deva,san_Deva,Sanskrit,श,Lo,DEVANAGARI LETTER SHA,1568474,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4868,6886,9214,15818,146024,195302,140324,225295,221377,238461,290539,74366
san,Deva,san_Deva,Sanskrit,ष,Lo,DEVANAGARI LETTER SSA,1517380,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4417,6387,8349,13712,143529,192091,137062,211219,220311,234523,279551,66229
san,Deva,san_Deva,Sanskrit,च,Lo,DEVANAGARI LETTER CA,1348898,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3574,5114,6418,11758,136704,176739,120983,193911,179221,207264,248546,58666
san,Deva,san_Deva,Sanskrit,भ,Lo,DEVANAGARI LETTER BHA,1293843,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4086,5819,6866,11747,135246,168715,117103,186595,184478,191178,223887,58123
san,Deva,san_Deva,Sanskrit,ह,Lo,DEVANAGARI LETTER HA,1224413,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3085,4523,5696,9602,113561,143650,112865,166170,181438,198086,232626,53111
san,Deva,san_Deva,Sanskrit,ी,Mc,DEVANAGARI VOWEL SIGN II,1127553,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4100,6716,7972,11290,93553,120964,101583,162032,168929,164258,227756,58400
san,Deva,san_Deva,Sanskrit,ण,Lo,DEVANAGARI LETTER NNA,1113503,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3691,5439,7305,10600,105972,138981,101771,160921,156268,167396,204042,51117
san,Deva,san_Deva,Sanskrit,ध,Lo,DEVANAGARI LETTER DHA,1111141,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2754,4093,5778,9323,117836,155104,97217,151094,155803,169218,194925,47996
san,Deva,san_Deva,Sanskrit,ग,Lo,DEVANAGARI LETTER GA,1104049,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3684,5719,7481,11582,109788,145255,99492,158013,159593,159216,195637,48589
san,Deva,san_Deva,Sanskrit,ल,Lo,DEVANAGARI LETTER LA,996290,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4002,6046,7248,12116,104074,131750,89888,146595,124815,133567,186467,49722
san,Deva,san_Deva,Sanskrit,ज,Lo,DEVANAGARI LETTER JA,980758,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2956,4881,5636,8299,91127,118870,88439,133968,148664,151086,185328,41504
san,Deva,san_Deva,Sanskrit,थ,Lo,DEVANAGARI LETTER THA,779716,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2171,3114,4037,6572,77079,98997,73277,116323,104599,119984,140517,33046
