iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ffm,Latn,ffm_Latn,Maasina Fulfulde, ,Zs,SPACE,494765,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13873,8131,5724,4180,49130,103348,110070,34435,46037,28695,74804,16338
ffm,Latn,ffm_Latn,Maasina Fulfulde,a,Ll,LATIN SMALL LETTER A,346573,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9115,5787,3914,2746,34611,71617,75966,23544,31251,20643,54402,12977
ffm,Latn,ffm_Latn,Maasina Fulfulde,e,Ll,LATIN SMALL LETTER E,261668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8031,4553,3176,2388,26062,54886,54789,18461,25658,19037,38360,6267
ffm,Latn,ffm_Latn,Maasina Fulfulde,o,Ll,LATIN SMALL LETTER O,240043,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6846,3873,2838,2019,23273,48289,52712,16123,22303,15089,37664,9014
ffm,Latn,ffm_Latn,Maasina Fulfulde,i,Ll,LATIN SMALL LETTER I,199536,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5504,3145,2231,1784,19375,41039,45040,13872,17798,10901,31554,7293
ffm,Latn,ffm_Latn,Maasina Fulfulde,n,Ll,LATIN SMALL LETTER N,194421,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5003,3143,2282,1696,19299,39709,41300,14072,19393,12129,29583,6812
ffm,Latn,ffm_Latn,Maasina Fulfulde,d,Ll,LATIN SMALL LETTER D,99772,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2977,1829,1291,973,10053,20639,21366,7310,9916,7492,13503,2423
ffm,Latn,ffm_Latn,Maasina Fulfulde,l,Ll,LATIN SMALL LETTER L,96993,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2959,1743,1193,870,9978,21089,21251,6587,8671,6589,13635,2428
ffm,Latn,ffm_Latn,Maasina Fulfulde,u,Ll,LATIN SMALL LETTER U,96623,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2598,1544,1116,764,9499,19642,21599,6496,8504,5647,15609,3605
ffm,Latn,ffm_Latn,Maasina Fulfulde,m,Ll,LATIN SMALL LETTER M,95172,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2249,1442,999,698,9654,18353,21543,6532,8903,5155,15644,4000
ffm,Latn,ffm_Latn,Maasina Fulfulde,t,Ll,LATIN SMALL LETTER T,74032,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2435,1277,844,673,7386,15476,16554,5067,7188,4720,10224,2188
ffm,Latn,ffm_Latn,Maasina Fulfulde,k,Ll,LATIN SMALL LETTER K,73401,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1959,1171,911,629,7056,15230,16245,5159,7001,4513,11241,2286
ffm,Latn,ffm_Latn,Maasina Fulfulde,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,63999,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1220,818,708,522,6158,13081,13743,4421,6569,4433,9972,2354
ffm,Latn,ffm_Latn,Maasina Fulfulde,r,Ll,LATIN SMALL LETTER R,63819,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2157,1247,887,648,6354,13505,13594,4682,5778,3894,9144,1929
ffm,Latn,ffm_Latn,Maasina Fulfulde,w,Ll,LATIN SMALL LETTER W,56685,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1518,885,682,508,5551,12076,12657,3983,5458,3754,8098,1515
ffm,Latn,ffm_Latn,Maasina Fulfulde,g,Ll,LATIN SMALL LETTER G,52258,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1515,953,654,457,5357,11064,11228,3814,5174,3647,7057,1338
ffm,Latn,ffm_Latn,Maasina Fulfulde,",",Po,COMMA,45289,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1303,623,498,360,4523,9365,10465,3116,4235,2607,6770,1424
ffm,Latn,ffm_Latn,Maasina Fulfulde,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,43392,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",905,778,429,275,3699,8971,9557,2770,3618,2995,7945,1450
ffm,Latn,ffm_Latn,Maasina Fulfulde,y,Ll,LATIN SMALL LETTER Y,43142,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1051,604,477,406,4274,9502,9649,2969,3852,2643,6471,1244
ffm,Latn,ffm_Latn,Maasina Fulfulde,j,Ll,LATIN SMALL LETTER J,34971,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",944,631,405,341,3419,7527,7972,2376,3494,1987,5004,871
ffm,Latn,ffm_Latn,Maasina Fulfulde,h,Ll,LATIN SMALL LETTER H,34440,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",912,555,377,277,3394,7096,7589,2527,3338,2321,5032,1022
ffm,Latn,ffm_Latn,Maasina Fulfulde,s,Ll,LATIN SMALL LETTER S,32873,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1083,648,407,294,3283,6430,7092,2363,2756,1801,5459,1257
ffm,Latn,ffm_Latn,Maasina Fulfulde,b,Ll,LATIN SMALL LETTER B,29299,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",832,524,353,243,3127,5993,6513,1949,2394,1534,4752,1085
ffm,Latn,ffm_Latn,Maasina Fulfulde,.,Po,FULL STOP,26775,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",694,490,329,245,2627,5211,5475,1706,2551,1766,4565,1116
ffm,Latn,ffm_Latn,Maasina Fulfulde,f,Ll,LATIN SMALL LETTER F,22491,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",699,330,216,195,2189,4634,4856,1629,2279,1419,3369,676
ffm,Latn,ffm_Latn,Maasina Fulfulde,p,Ll,LATIN SMALL LETTER P,11660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",399,271,96,100,1243,2308,2391,856,1047,880,1844,225
ffm,Latn,ffm_Latn,Maasina Fulfulde,c,Ll,LATIN SMALL LETTER C,9944,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",315,167,157,94,933,1899,2455,634,924,726,1379,261
ffm,Latn,ffm_Latn,Maasina Fulfulde,A,Lu,LATIN CAPITAL LETTER A,7850,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",230,172,82,102,925,1893,2056,513,640,300,791,146
ffm,Latn,ffm_Latn,Maasina Fulfulde,M,Lu,LATIN CAPITAL LETTER M,6847,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",239,178,85,73,809,1688,1635,415,507,306,729,183
ffm,Latn,ffm_Latn,Maasina Fulfulde,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,6748,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",173,168,130,64,760,1617,1721,503,604,473,535,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,K,Lu,LATIN CAPITAL LETTER K,6319,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",246,128,92,64,574,1315,1331,414,541,399,1006,209
ffm,Latn,ffm_Latn,Maasina Fulfulde,S,Lu,LATIN CAPITAL LETTER S,6248,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",247,113,84,34,809,1219,1204,355,546,369,1047,221
ffm,Latn,ffm_Latn,Maasina Fulfulde,N,Lu,LATIN CAPITAL LETTER N,5393,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",127,131,71,49,517,1125,1174,286,431,315,937,230
ffm,Latn,ffm_Latn,Maasina Fulfulde,ƴ,Ll,LATIN SMALL LETTER Y WITH HOOK,5103,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",82,65,57,33,498,1165,1192,256,390,436,828,101
ffm,Latn,ffm_Latn,Maasina Fulfulde,-,Pd,HYPHEN-MINUS,5100,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",208,53,58,44,550,859,1141,388,523,257,756,263
ffm,Latn,ffm_Latn,Maasina Fulfulde,|,Sm,VERTICAL LINE,4655,7,"2014,2015,2017,2019,2020,2021,2022",0,1,1,0,1,0,6,32,204,4410,0,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,:,Po,COLON,4401,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",109,86,34,27,376,919,1110,294,293,169,770,214
ffm,Latn,ffm_Latn,Maasina Fulfulde,1,Nd,DIGIT ONE,4052,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",272,146,66,62,349,755,496,216,164,92,1062,372
ffm,Latn,ffm_Latn,Maasina Fulfulde,0,Nd,DIGIT ZERO,3347,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",307,66,77,64,410,766,526,253,196,152,448,82
ffm,Latn,ffm_Latn,Maasina Fulfulde,2,Nd,DIGIT TWO,3332,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",225,71,84,50,266,562,371,202,150,139,921,291
ffm,Latn,ffm_Latn,Maasina Fulfulde,H,Lu,LATIN CAPITAL LETTER H,3163,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,48,60,31,299,626,714,224,325,240,423,99
ffm,Latn,ffm_Latn,Maasina Fulfulde,J,Lu,LATIN CAPITAL LETTER J,3076,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",113,60,35,33,289,504,715,210,243,176,558,140
ffm,Latn,ffm_Latn,Maasina Fulfulde,),Pe,RIGHT PARENTHESIS,3002,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",123,64,55,32,315,741,774,252,306,115,223,2
ffm,Latn,ffm_Latn,Maasina Fulfulde,ŋ,Ll,LATIN SMALL LETTER ENG,2981,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",73,39,41,44,240,585,747,265,306,187,419,35
ffm,Latn,ffm_Latn,Maasina Fulfulde,(,Ps,LEFT PARENTHESIS,2952,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",121,64,55,33,314,717,770,250,285,117,224,2
ffm,Latn,ffm_Latn,Maasina Fulfulde,E,Lu,LATIN CAPITAL LETTER E,2934,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",122,64,45,35,385,686,527,188,317,166,361,38
ffm,Latn,ffm_Latn,Maasina Fulfulde,B,Lu,LATIN CAPITAL LETTER B,2586,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",86,85,26,12,364,577,583,162,130,127,303,131
ffm,Latn,ffm_Latn,Maasina Fulfulde,F,Lu,LATIN CAPITAL LETTER F,2582,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",121,54,40,28,281,503,614,182,245,210,268,36
ffm,Latn,ffm_Latn,Maasina Fulfulde,L,Lu,LATIN CAPITAL LETTER L,2567,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,31,22,24,174,461,399,119,161,161,721,220
ffm,Latn,ffm_Latn,Maasina Fulfulde,O,Lu,LATIN CAPITAL LETTER O,2510,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",92,53,21,8,268,482,480,127,220,164,502,93
ffm,Latn,ffm_Latn,Maasina Fulfulde,I,Lu,LATIN CAPITAL LETTER I,2468,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,31,42,22,171,540,365,153,168,114,598,221
ffm,Latn,ffm_Latn,Maasina Fulfulde,G,Lu,LATIN CAPITAL LETTER G,2273,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68,26,14,10,268,445,594,154,183,129,331,51
ffm,Latn,ffm_Latn,Maasina Fulfulde,T,Lu,LATIN CAPITAL LETTER T,2238,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",133,51,16,9,235,444,416,146,198,199,325,66
ffm,Latn,ffm_Latn,Maasina Fulfulde,D,Lu,LATIN CAPITAL LETTER D,2204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",97,41,40,44,236,528,496,127,151,131,280,33
ffm,Latn,ffm_Latn,Maasina Fulfulde,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,2100,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,41,14,22,206,540,428,113,165,201,270,59
ffm,Latn,ffm_Latn,Maasina Fulfulde,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2057,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,37,13,20,206,519,424,109,164,201,265,59
ffm,Latn,ffm_Latn,Maasina Fulfulde,Y,Lu,LATIN CAPITAL LETTER Y,2041,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,36,6,11,180,278,558,82,120,148,483,107
ffm,Latn,ffm_Latn,Maasina Fulfulde,P,Lu,LATIN CAPITAL LETTER P,2032,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",87,35,32,16,197,299,290,133,207,98,567,71
ffm,Latn,ffm_Latn,Maasina Fulfulde,W,Lu,LATIN CAPITAL LETTER W,2025,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",55,32,30,12,207,354,416,144,206,265,256,48
ffm,Latn,ffm_Latn,Maasina Fulfulde,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,1749,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,24,23,16,150,341,336,76,130,213,329,86
ffm,Latn,ffm_Latn,Maasina Fulfulde,C,Lu,LATIN CAPITAL LETTER C,1680,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",70,70,26,16,187,382,333,104,119,85,255,33
ffm,Latn,ffm_Latn,Maasina Fulfulde,3,Nd,DIGIT THREE,1622,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",103,17,17,20,122,248,139,66,56,25,610,199
ffm,Latn,ffm_Latn,Maasina Fulfulde,“,Pi,LEFT DOUBLE QUOTATION MARK,1517,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",14,33,29,13,185,427,498,76,158,23,61,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,1507,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27,17,23,3,148,264,299,111,165,154,236,60
ffm,Latn,ffm_Latn,Maasina Fulfulde,9,Nd,DIGIT NINE,1430,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",61,99,22,14,131,317,223,147,90,26,220,80
ffm,Latn,ffm_Latn,Maasina Fulfulde,”,Pf,RIGHT DOUBLE QUOTATION MARK,1423,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",16,31,27,13,177,393,450,81,142,24,69,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,?,Po,QUESTION MARK,1420,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,6,8,6,114,271,304,97,153,47,245,149
ffm,Latn,ffm_Latn,Maasina Fulfulde,R,Lu,LATIN CAPITAL LETTER R,1293,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,28,21,6,109,327,200,101,134,109,191,41
ffm,Latn,ffm_Latn,Maasina Fulfulde,4,Nd,DIGIT FOUR,1201,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,59,15,10,91,198,106,86,30,22,391,142
ffm,Latn,ffm_Latn,Maasina Fulfulde,5,Nd,DIGIT FIVE,1146,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,29,34,24,109,196,124,71,50,31,309,117
ffm,Latn,ffm_Latn,Maasina Fulfulde,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,1138,6,"2017,2018,2019,2021,2023,2024",0,0,0,0,13,244,4,0,8,0,569,300
ffm,Latn,ffm_Latn,Maasina Fulfulde,;,Po,SEMICOLON,1076,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",48,14,5,0,71,380,283,118,84,48,25,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,8,Nd,DIGIT EIGHT,1013,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",65,32,15,21,85,223,134,70,46,21,219,82
ffm,Latn,ffm_Latn,Maasina Fulfulde,6,Nd,DIGIT SIX,1007,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",50,35,14,27,61,200,102,74,37,21,286,100
ffm,Latn,ffm_Latn,Maasina Fulfulde,’,Pf,RIGHT SINGLE QUOTATION MARK,999,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,17,4,4,24,251,508,60,58,46,10,3
ffm,Latn,ffm_Latn,Maasina Fulfulde,!,Po,EXCLAMATION MARK,889,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,5,13,1,53,180,177,45,105,49,201,40
ffm,Latn,ffm_Latn,Maasina Fulfulde,7,Nd,DIGIT SEVEN,871,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,26,13,13,76,157,102,43,32,25,253,89
ffm,Latn,ffm_Latn,Maasina Fulfulde,U,Lu,LATIN CAPITAL LETTER U,854,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,13,11,1,86,198,235,52,82,33,112,15
ffm,Latn,ffm_Latn,Maasina Fulfulde,',Po,APOSTROPHE,732,9,"2013,2014,2017,2018,2020,2021,2022,2023,2024",34,22,0,0,14,2,0,6,4,25,494,131
ffm,Latn,ffm_Latn,Maasina Fulfulde,—,Pd,EM DASH,708,7,"2017,2018,2019,2020,2021,2023,2024",0,0,0,0,30,64,12,31,4,0,421,146
ffm,Latn,ffm_Latn,Maasina Fulfulde,–,Pd,EN DASH,692,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,3,1,4,78,349,149,35,43,5,23,2
ffm,Latn,ffm_Latn,Maasina Fulfulde,v,Ll,LATIN SMALL LETTER V,619,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",399,23,9,8,9,40,35,22,33,22,19,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,488,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",28,14,17,13,68,82,112,41,38,44,31,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,z,Ll,LATIN SMALL LETTER Z,442,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",354,12,4,4,2,26,5,5,8,4,18,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,é,Ll,LATIN SMALL LETTER E WITH ACUTE,397,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",25,14,12,12,48,46,35,107,65,20,13,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,/,Po,SOLIDUS,371,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,8,15,13,38,100,76,22,14,24,26,1
ffm,Latn,ffm_Latn,Maasina Fulfulde,Ƴ,Lu,LATIN CAPITAL LETTER Y WITH HOOK,333,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,2,1,1,12,18,31,102,87,53,19,3
ffm,Latn,ffm_Latn,Maasina Fulfulde,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,289,1,2020,0,0,0,0,0,0,0,289,0,0,0,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,q,Ll,LATIN SMALL LETTER Q,242,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",78,10,2,1,17,58,25,14,17,12,8,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,ň,Ll,LATIN SMALL LETTER N WITH CARON,203,4,"2020,2021,2022,2023",0,0,0,0,0,0,0,112,80,7,4,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,•,Po,BULLET,150,6,"2017,2018,2019,2021,2022,2023",0,0,0,0,11,27,18,0,18,14,62,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,x,Ll,LATIN SMALL LETTER X,134,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",55,9,2,3,10,17,15,5,13,3,2,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,V,Lu,LATIN CAPITAL LETTER V,119,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",10,5,3,2,15,52,16,5,4,3,4,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,*,Po,ASTERISK,95,5,"2017,2019,2020,2021,2022",0,0,0,0,1,0,5,45,30,14,0,0
ffm,Latn,ffm_Latn,Maasina Fulfulde,‘,Pi,LEFT SINGLE QUOTATION MARK,92,9,"2013,2014,2015,2017,2018,2019,2020,2021,2024",2,5,3,0,5,30,43,2,1,0,0,1
