iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
rro,Latn,rro_Latn,Waima,W,Lu,LATIN CAPITAL LETTER W,1310,6,"2013,2017,2018,2019,2022,2023",6,78,1110,40,64,12
rro,Latn,rro_Latn,Waima,“,Pi,LEFT DOUBLE QUOTATION MARK,1260,6,"2013,2017,2018,2019,2022,2023",2,38,976,149,86,9
rro,Latn,rro_Latn,Waima,4,Nd,DIGIT FOUR,1242,5,"2017,2018,2019,2022,2023",0,157,941,71,54,19
rro,Latn,rro_Latn,Waima,y,Ll,LATIN SMALL LETTER Y,1222,3,"2013,2018,2019",1,0,1220,1,0,0
rro,Latn,rro_Latn,Waima,O,Lu,LATIN CAPITAL LETTER O,1217,5,"2017,2018,2019,2022,2023",0,205,877,52,57,26
rro,Latn,rro_Latn,Waima,”,Pf,RIGHT DOUBLE QUOTATION MARK,1145,6,"2013,2017,2018,2019,2022,2023",2,37,870,143,84,9
rro,Latn,rro_Latn,Waima,x,Ll,LATIN SMALL LETTER X,1135,1,2018,0,0,1135,0,0,0
rro,Latn,rro_Latn,Waima,5,Nd,DIGIT FIVE,973,6,"2013,2017,2018,2019,2022,2023",1,135,722,58,42,15
rro,Latn,rro_Latn,Waima,0,Nd,DIGIT ZERO,957,6,"2013,2017,2018,2019,2022,2023",6,80,763,52,41,15
rro,Latn,rro_Latn,Waima,8,Nd,DIGIT EIGHT,913,6,"2013,2017,2018,2019,2022,2023",2,80,742,43,36,10
rro,Latn,rro_Latn,Waima,6,Nd,DIGIT SIX,842,6,"2013,2017,2018,2019,2022,2023",3,106,636,49,36,12
rro,Latn,rro_Latn,Waima,-,Pd,HYPHEN-MINUS,834,4,"2013,2017,2018,2019",1,243,585,5,0,0
rro,Latn,rro_Latn,Waima,G,Lu,LATIN CAPITAL LETTER G,817,6,"2013,2017,2018,2019,2022,2023",2,38,760,7,7,3
rro,Latn,rro_Latn,Waima,ṯ,Ll,LATIN SMALL LETTER T WITH LINE BELOW,778,5,"2017,2018,2019,2022,2023",0,129,578,26,26,19
rro,Latn,rro_Latn,Waima,7,Nd,DIGIT SEVEN,757,6,"2013,2017,2018,2019,2022,2023",2,95,561,52,36,11
rro,Latn,rro_Latn,Waima,9,Nd,DIGIT NINE,715,6,"2013,2017,2018,2019,2022,2023",4,91,541,35,34,10
rro,Latn,rro_Latn,Waima,(,Ps,LEFT PARENTHESIS,613,6,"2013,2017,2018,2019,2022,2023",2,184,407,9,4,7
rro,Latn,rro_Latn,Waima,),Pe,RIGHT PARENTHESIS,613,6,"2013,2017,2018,2019,2022,2023",2,184,407,9,4,7
rro,Latn,rro_Latn,Waima,J,Lu,LATIN CAPITAL LETTER J,586,2,"2017,2018",0,1,585,0,0,0
rro,Latn,rro_Latn,Waima,?,Po,QUESTION MARK,582,5,"2017,2018,2019,2022,2023",0,14,487,60,17,4
rro,Latn,rro_Latn,Waima,C,Lu,LATIN CAPITAL LETTER C,575,4,"2013,2017,2018,2019",2,2,570,1,0,0
rro,Latn,rro_Latn,Waima,D,Lu,LATIN CAPITAL LETTER D,469,6,"2013,2017,2018,2019,2022,2023",1,42,400,18,5,3
rro,Latn,rro_Latn,Waima,L,Lu,LATIN CAPITAL LETTER L,419,6,"2013,2017,2018,2019,2022,2023",1,71,336,7,1,3
rro,Latn,rro_Latn,Waima,’,Pf,RIGHT SINGLE QUOTATION MARK,366,5,"2013,2017,2018,2019,2022",5,93,241,15,12,0
rro,Latn,rro_Latn,Waima,‘,Pi,LEFT SINGLE QUOTATION MARK,343,5,"2013,2017,2018,2019,2022",5,90,221,15,12,0
rro,Latn,rro_Latn,Waima,:,Po,COLON,228,5,"2013,2017,2018,2019,2023",1,19,198,4,0,6
rro,Latn,rro_Latn,Waima,F,Lu,LATIN CAPITAL LETTER F,210,4,"2017,2018,2022,2023",0,1,185,0,23,1
rro,Latn,rro_Latn,Waima,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,204,5,"2017,2018,2019,2022,2023",0,22,150,9,20,3
rro,Latn,rro_Latn,Waima,©,So,COPYRIGHT SIGN,180,1,2018,0,0,180,0,0,0
rro,Latn,rro_Latn,Waima,q,Ll,LATIN SMALL LETTER Q,180,1,2018,0,0,180,0,0,0
rro,Latn,rro_Latn,Waima,`,Sk,GRAVE ACCENT,180,1,2018,0,0,180,0,0,0
rro,Latn,rro_Latn,Waima,Y,Lu,LATIN CAPITAL LETTER Y,156,2,"2017,2018",0,1,155,0,0,0
rro,Latn,rro_Latn,Waima,&,Po,AMPERSAND,155,1,2018,0,0,155,0,0,0
rro,Latn,rro_Latn,Waima,;,Po,SEMICOLON,134,3,"2017,2018,2019",0,31,101,2,0,0
rro,Latn,rro_Latn,Waima,▼,So,BLACK DOWN-POINTING TRIANGLE,124,1,2018,0,0,124,0,0,0
rro,Latn,rro_Latn,Waima,!,Po,EXCLAMATION MARK,94,4,"2017,2018,2019,2022",0,2,77,6,9,0
rro,Latn,rro_Latn,Waima,—,Pd,EM DASH,52,3,"2013,2017,2018",1,44,7,0,0,0
rro,Latn,rro_Latn,Waima,Ṯ,Lu,LATIN CAPITAL LETTER T WITH LINE BELOW,22,2,"2017,2018",0,8,14,0,0,0
rro,Latn,rro_Latn,Waima,*,Po,ASTERISK,22,2,"2017,2023",0,16,0,0,0,6
rro,Latn,rro_Latn,Waima,Ṉ,Lu,LATIN CAPITAL LETTER N WITH LINE BELOW,16,3,"2017,2018,2022",0,2,12,0,2,0
rro,Latn,rro_Latn,Waima,[,Ps,LEFT SQUARE BRACKET,2,2,"2013,2018",1,0,1,0,0,0
rro,Latn,rro_Latn,Waima,],Pe,RIGHT SQUARE BRACKET,2,2,"2013,2018",1,0,1,0,0,0
rro,Latn,rro_Latn,Waima,+,Sm,PLUS SIGN,2,1,2019,0,0,0,2,0,0
rro,Latn,rro_Latn,Waima,j,Ll,LATIN SMALL LETTER J,1,1,2017,0,1,0,0,0,0
