iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
snd,Arab,snd_Arab,Sindhi, ,Zs,SPACE,148688792,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",93051,253263,85723,454236,6036143,13315734,18814848,17478582,27502950,23970931,31141511,9541820
snd,Arab,snd_Arab,Sindhi,ي,Lo,ARABIC LETTER YEH,71740448,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46724,123659,44086,218928,2902037,6479148,8909820,8351314,13293371,11576248,15104153,4690960
snd,Arab,snd_Arab,Sindhi,ا,Lo,ARABIC LETTER ALEF,59486251,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36762,106732,36884,168626,2383814,5369211,7393056,6886580,11202175,9578885,12452121,3871405
snd,Arab,snd_Arab,Sindhi,ن,Lo,ARABIC LETTER NOON,46632848,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33651,79377,26204,152179,2032964,4211552,6208090,5652069,8437005,7311716,9502393,2985648
snd,Arab,snd_Arab,Sindhi,و,Lo,ARABIC LETTER WAW,41089970,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27344,66260,23081,124904,1720788,3667799,5230407,4823029,7567284,6578346,8587910,2672818
snd,Arab,snd_Arab,Sindhi,ر,Lo,ARABIC LETTER REH,31316573,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17597,56349,19188,89482,1200906,2830967,3765708,3586717,5845285,5114664,6698235,2091475
snd,Arab,snd_Arab,Sindhi,ه,Lo,ARABIC LETTER HEH,29507274,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22207,54734,16919,110237,1360640,2756981,4184639,3652966,5068253,4508961,5957804,1812933
snd,Arab,snd_Arab,Sindhi,م,Lo,ARABIC LETTER MEEM,19009878,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12716,36920,13351,59125,760550,1756903,2354848,2219649,3482222,3031083,4021829,1260682
snd,Arab,snd_Arab,Sindhi,ج,Lo,ARABIC LETTER JEEM,18776438,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12106,32712,11255,60867,809215,1730984,2454173,2283965,3390945,2953969,3808163,1228084
snd,Arab,snd_Arab,Sindhi,ڪ,Lo,ARABIC LETTER SWASH KAF,18623324,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10323,19760,9902,42747,665689,1544190,2116475,2036234,3652424,3159326,4143230,1223024
