iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
cos,Latn,cos_Latn,Corsican, ,Zs,SPACE,68652088,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",64647,58684,47407,61040,924631,1848286,2990122,4833254,15678037,18528516,19483306,4134158
cos,Latn,cos_Latn,Corsican,i,Ll,LATIN SMALL LETTER I,38337029,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39327,39269,31645,34382,493520,1022118,1698003,2696422,8712727,10356585,10826811,2386220
cos,Latn,cos_Latn,Corsican,a,Ll,LATIN SMALL LETTER A,32233187,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32884,30145,23917,30638,432555,841229,1398518,2235684,7330816,8743378,9168623,1964800
cos,Latn,cos_Latn,Corsican,e,Ll,LATIN SMALL LETTER E,28844254,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19611,16699,14237,19325,312733,711370,1152995,1895861,6693492,7911340,8329255,1767336
cos,Latn,cos_Latn,Corsican,u,Ll,LATIN SMALL LETTER U,27142035,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25188,23817,19396,24369,366396,740352,1190367,1916539,6230133,7347783,7646513,1611182
cos,Latn,cos_Latn,Corsican,t,Ll,LATIN SMALL LETTER T,23013817,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19550,17765,14346,18058,277393,616916,992774,1587938,5222194,6268481,6583940,1394462
cos,Latn,cos_Latn,Corsican,n,Ll,LATIN SMALL LETTER N,22671788,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21514,20017,16093,19698,300554,607890,994263,1567774,5189862,6108805,6435644,1389674
cos,Latn,cos_Latn,Corsican,r,Ll,LATIN SMALL LETTER R,19017911,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18328,16156,13494,15724,236100,507357,842555,1321384,4292701,5141227,5461089,1151796
cos,Latn,cos_Latn,Corsican,s,Ll,LATIN SMALL LETTER S,16569204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16326,13865,11109,14595,238533,470723,740128,1159962,3730918,4428657,4723887,1020501
cos,Latn,cos_Latn,Corsican,c,Ll,LATIN SMALL LETTER C,14995565,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14027,12165,10375,13436,198361,400537,634132,1032661,3462968,4039876,4264077,912950
cos,Latn,cos_Latn,Corsican,o,Ll,LATIN SMALL LETTER O,13109902,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11789,10118,8162,9910,167449,354125,581345,909490,2937192,3515508,3792980,811834
