iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency
asg,Latn,asg_Latn,Cishingini,I,Lu,LATIN CAPITAL LETTER I,30,1,2017,30
asg,Latn,asg_Latn,Cishingini,M,Lu,LATIN CAPITAL LETTER M,27,1,2017,27
asg,Latn,asg_Latn,Cishingini,2,Nd,DIGIT TWO,25,1,2017,25
asg,Latn,asg_Latn,Cishingini,f,Ll,LATIN SMALL LETTER F,24,1,2017,24
asg,Latn,asg_Latn,Cishingini,N,Lu,LATIN CAPITAL LETTER N,23,1,2017,23
asg,Latn,asg_Latn,Cishingini,3,Nd,DIGIT THREE,22,1,2017,22
asg,Latn,asg_Latn,Cishingini,:,Po,COLON,18,1,2017,18
asg,Latn,asg_Latn,Cishingini,4,Nd,DIGIT FOUR,18,1,2017,18
asg,Latn,asg_Latn,Cishingini,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,17,1,2017,17
asg,Latn,asg_Latn,Cishingini,U,Lu,LATIN CAPITAL LETTER U,15,1,2017,15
asg,Latn,asg_Latn,Cishingini,?,Po,QUESTION MARK,12,1,2017,12
asg,Latn,asg_Latn,Cishingini,†,Po,DAGGER,12,1,2017,12
asg,Latn,asg_Latn,Cishingini,W,Lu,LATIN CAPITAL LETTER W,11,1,2017,11
asg,Latn,asg_Latn,Cishingini,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,9,1,2017,9
asg,Latn,asg_Latn,Cishingini,5,Nd,DIGIT FIVE,9,1,2017,9
asg,Latn,asg_Latn,Cishingini,C,Lu,LATIN CAPITAL LETTER C,9,1,2017,9
asg,Latn,asg_Latn,Cishingini,8,Nd,DIGIT EIGHT,9,1,2017,9
asg,Latn,asg_Latn,Cishingini,B,Lu,LATIN CAPITAL LETTER B,9,1,2017,9
asg,Latn,asg_Latn,Cishingini,0,Nd,DIGIT ZERO,8,1,2017,8
asg,Latn,asg_Latn,Cishingini,6,Nd,DIGIT SIX,8,1,2017,8
asg,Latn,asg_Latn,Cishingini,V,Lu,LATIN CAPITAL LETTER V,8,1,2017,8
asg,Latn,asg_Latn,Cishingini,F,Lu,LATIN CAPITAL LETTER F,7,1,2017,7
asg,Latn,asg_Latn,Cishingini,-,Pd,HYPHEN-MINUS,7,1,2017,7
asg,Latn,asg_Latn,Cishingini,),Pe,RIGHT PARENTHESIS,7,1,2017,7
asg,Latn,asg_Latn,Cishingini,(,Ps,LEFT PARENTHESIS,7,1,2017,7
asg,Latn,asg_Latn,Cishingini,9,Nd,DIGIT NINE,6,1,2017,6
asg,Latn,asg_Latn,Cishingini,S,Lu,LATIN CAPITAL LETTER S,6,1,2017,6
asg,Latn,asg_Latn,Cishingini,G,Lu,LATIN CAPITAL LETTER G,6,1,2017,6
asg,Latn,asg_Latn,Cishingini,T,Lu,LATIN CAPITAL LETTER T,6,1,2017,6
asg,Latn,asg_Latn,Cishingini,7,Nd,DIGIT SEVEN,6,1,2017,6
asg,Latn,asg_Latn,Cishingini,#,Po,NUMBER SIGN,6,1,2017,6
asg,Latn,asg_Latn,Cishingini,E,Lu,LATIN CAPITAL LETTER E,6,1,2017,6
asg,Latn,asg_Latn,Cishingini,L,Lu,LATIN CAPITAL LETTER L,4,1,2017,4
asg,Latn,asg_Latn,Cishingini,‘,Pi,LEFT SINGLE QUOTATION MARK,4,1,2017,4
asg,Latn,asg_Latn,Cishingini,’,Pf,RIGHT SINGLE QUOTATION MARK,4,1,2017,4
asg,Latn,asg_Latn,Cishingini,!,Po,EXCLAMATION MARK,4,1,2017,4
asg,Latn,asg_Latn,Cishingini,j,Ll,LATIN SMALL LETTER J,3,1,2017,3
asg,Latn,asg_Latn,Cishingini,D,Lu,LATIN CAPITAL LETTER D,2,1,2017,2
asg,Latn,asg_Latn,Cishingini,;,Po,SEMICOLON,2,1,2017,2
asg,Latn,asg_Latn,Cishingini,H,Lu,LATIN CAPITAL LETTER H,2,1,2017,2
asg,Latn,asg_Latn,Cishingini,R,Lu,LATIN CAPITAL LETTER R,2,1,2017,2
