iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
nrf,Latn,nrf_Latn,Jèrriais,g,Ll,LATIN SMALL LETTER G,1786,7,"2016,2017,2018,2019,2020,2021,2022",744,469,266,135,136,9,27
nrf,Latn,nrf_Latn,Jèrriais,0,Nd,DIGIT ZERO,1676,6,"2016,2017,2018,2019,2020,2022",53,741,587,273,19,0,3
nrf,Latn,nrf_Latn,Jèrriais,’,Pf,RIGHT SINGLE QUOTATION MARK,1437,2,"2016,2017",952,485,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,-,Pd,HYPHEN-MINUS,1318,6,"2016,2017,2018,2019,2020,2021",523,717,60,6,7,5,0
nrf,Latn,nrf_Latn,Jèrriais,L,Lu,LATIN CAPITAL LETTER L,1024,7,"2016,2017,2018,2019,2020,2021,2022",197,666,103,42,4,5,7
nrf,Latn,nrf_Latn,Jèrriais,è,Ll,LATIN SMALL LETTER E WITH GRAVE,926,7,"2016,2017,2018,2019,2020,2021,2022",309,293,191,41,28,53,11
nrf,Latn,nrf_Latn,Jèrriais,x,Ll,LATIN SMALL LETTER X,867,7,"2016,2017,2018,2019,2020,2021,2022",177,366,205,91,15,3,10
nrf,Latn,nrf_Latn,Jèrriais,D,Lu,LATIN CAPITAL LETTER D,862,5,"2016,2017,2018,2019,2020",520,170,105,45,22,0,0
nrf,Latn,nrf_Latn,Jèrriais,y,Ll,LATIN SMALL LETTER Y,843,7,"2016,2017,2018,2019,2020,2021,2022",194,179,203,114,134,11,8
nrf,Latn,nrf_Latn,Jèrriais,P,Lu,LATIN CAPITAL LETTER P,837,7,"2016,2017,2018,2019,2020,2021,2022",511,145,122,47,4,1,7
nrf,Latn,nrf_Latn,Jèrriais,S,Lu,LATIN CAPITAL LETTER S,695,7,"2016,2017,2018,2019,2020,2021,2022",102,357,153,65,12,1,5
nrf,Latn,nrf_Latn,Jèrriais,!,Po,EXCLAMATION MARK,691,6,"2016,2017,2018,2019,2021,2022",15,273,216,178,0,8,1
nrf,Latn,nrf_Latn,Jèrriais,k,Ll,LATIN SMALL LETTER K,555,5,"2016,2017,2018,2019,2020",15,217,207,107,9,0,0
nrf,Latn,nrf_Latn,Jèrriais,J,Lu,LATIN CAPITAL LETTER J,546,6,"2016,2017,2018,2019,2021,2022",59,205,164,99,0,3,16
nrf,Latn,nrf_Latn,Jèrriais,Q,Lu,LATIN CAPITAL LETTER Q,543,5,"2016,2017,2018,2019,2022",157,314,53,15,0,0,4
nrf,Latn,nrf_Latn,Jèrriais,V,Lu,LATIN CAPITAL LETTER V,530,6,"2016,2017,2018,2019,2021,2022",325,147,41,9,0,2,6
nrf,Latn,nrf_Latn,Jèrriais,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,522,3,"2016,2017,2018",361,160,1,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,1,Nd,DIGIT ONE,514,6,"2016,2017,2018,2019,2020,2022",228,179,45,31,16,0,15
nrf,Latn,nrf_Latn,Jèrriais,M,Lu,LATIN CAPITAL LETTER M,514,7,"2016,2017,2018,2019,2020,2021,2022",124,198,115,58,12,4,3
nrf,Latn,nrf_Latn,Jèrriais,H,Lu,LATIN CAPITAL LETTER H,434,5,"2016,2017,2018,2019,2022",128,255,27,21,0,0,3
nrf,Latn,nrf_Latn,Jèrriais,G,Lu,LATIN CAPITAL LETTER G,434,5,"2016,2017,2018,2019,2020",73,329,22,8,2,0,0
nrf,Latn,nrf_Latn,Jèrriais,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,390,6,"2016,2017,2018,2019,2021,2022",141,123,80,37,0,4,5
nrf,Latn,nrf_Latn,Jèrriais,B,Lu,LATIN CAPITAL LETTER B,375,6,"2016,2017,2018,2019,2021,2022",201,89,53,28,0,1,3
nrf,Latn,nrf_Latn,Jèrriais,3,Nd,DIGIT THREE,358,6,"2016,2017,2018,2019,2020,2022",39,150,31,125,9,0,4
nrf,Latn,nrf_Latn,Jèrriais,),Pe,RIGHT PARENTHESIS,356,6,"2016,2017,2018,2019,2020,2021",50,170,100,28,6,2,0
nrf,Latn,nrf_Latn,Jèrriais,A,Lu,LATIN CAPITAL LETTER A,355,7,"2016,2017,2018,2019,2020,2021,2022",12,79,156,82,22,2,2
nrf,Latn,nrf_Latn,Jèrriais,(,Ps,LEFT PARENTHESIS,320,6,"2016,2017,2018,2019,2020,2021",49,165,69,31,4,2,0
nrf,Latn,nrf_Latn,Jèrriais,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,319,5,"2016,2017,2018,2019,2022",33,84,4,189,0,0,9
nrf,Latn,nrf_Latn,Jèrriais,:,Po,COLON,298,7,"2016,2017,2018,2019,2020,2021,2022",41,141,77,20,5,1,13
nrf,Latn,nrf_Latn,Jèrriais,2,Nd,DIGIT TWO,291,6,"2016,2017,2018,2019,2020,2022",63,155,22,22,16,0,13
nrf,Latn,nrf_Latn,Jèrriais,&,Po,AMPERSAND,286,3,"2017,2018,2019",0,98,106,82,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,N,Lu,LATIN CAPITAL LETTER N,286,5,"2016,2017,2018,2019,2020",60,135,48,31,12,0,0
nrf,Latn,nrf_Latn,Jèrriais,z,Ll,LATIN SMALL LETTER Z,273,7,"2016,2017,2018,2019,2020,2021,2022",56,75,49,33,42,2,16
nrf,Latn,nrf_Latn,Jèrriais,♥,So,BLACK HEART SUIT,240,2,"2017,2018",0,231,9,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,9,Nd,DIGIT NINE,215,6,"2016,2017,2018,2019,2020,2022",90,98,9,5,10,0,3
nrf,Latn,nrf_Latn,Jèrriais,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,206,1,2017,0,206,0,0,0,0,0
nrf,Latn,nrf_Latn,Jèrriais,w,Ll,LATIN SMALL LETTER W,200,5,"2016,2017,2018,2019,2020",16,90,18,5,71,0,0
nrf,Latn,nrf_Latn,Jèrriais,Ø,Lu,LATIN CAPITAL LETTER O WITH STROKE,196,3,"2018,2019,2020",0,0,187,5,4,0,0
