iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gcf,Latn,gcf_Latn,Guadeloupean Creole French, ,Zs,SPACE,1047254,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10076,1445,1162,15934,300830,91040,187476,166967,112913,75168,63586,20657
gcf,Latn,gcf_Latn,Guadeloupean Creole French,a,Ll,LATIN SMALL LETTER A,513692,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4782,663,514,6215,149489,45242,91871,81806,55830,36622,30004,10654
gcf,Latn,gcf_Latn,Guadeloupean Creole French,n,Ll,LATIN SMALL LETTER N,409901,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3910,482,453,4884,118407,35711,73381,65944,45011,29158,24454,8106
gcf,Latn,gcf_Latn,Guadeloupean Creole French,i,Ll,LATIN SMALL LETTER I,309713,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3060,428,319,3768,85474,26311,55590,50256,35530,23066,19183,6728
gcf,Latn,gcf_Latn,Guadeloupean Creole French,o,Ll,LATIN SMALL LETTER O,304294,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2854,397,364,3688,89412,26483,53621,48568,33305,21610,17654,6338
gcf,Latn,gcf_Latn,Guadeloupean Creole French,é,Ll,LATIN SMALL LETTER E WITH ACUTE,269982,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2647,420,247,3019,78131,23574,49671,43529,28928,19498,15389,4929
gcf,Latn,gcf_Latn,Guadeloupean Creole French,t,Ll,LATIN SMALL LETTER T,218805,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2056,263,207,3276,60981,19208,40176,34381,24208,15502,13831,4716
gcf,Latn,gcf_Latn,Guadeloupean Creole French,l,Ll,LATIN SMALL LETTER L,197424,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1942,260,198,2538,57453,17243,36015,30347,21571,13801,11966,4090
gcf,Latn,gcf_Latn,Guadeloupean Creole French,s,Ll,LATIN SMALL LETTER S,183734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1588,243,209,2458,53293,16045,32500,28733,19845,13315,11521,3984
gcf,Latn,gcf_Latn,Guadeloupean Creole French,e,Ll,LATIN SMALL LETTER E,174455,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1435,160,171,2823,50142,15204,30378,24649,20401,13222,11860,4010
gcf,Latn,gcf_Latn,Guadeloupean Creole French,k,Ll,LATIN SMALL LETTER K,165369,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1607,213,181,1649,45971,14354,30692,28482,18476,11489,9017,3238
gcf,Latn,gcf_Latn,Guadeloupean Creole French,p,Ll,LATIN SMALL LETTER P,147584,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1346,196,116,1737,43680,12532,25914,23406,16293,10833,8686,2845
gcf,Latn,gcf_Latn,Guadeloupean Creole French,u,Ll,LATIN SMALL LETTER U,145614,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1251,203,209,1776,43400,12606,25551,22393,15959,10278,9099,2889
gcf,Latn,gcf_Latn,Guadeloupean Creole French,r,Ll,LATIN SMALL LETTER R,127267,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1141,166,103,1720,37242,10714,22315,18464,14744,9603,8317,2738
gcf,Latn,gcf_Latn,Guadeloupean Creole French,m,Ll,LATIN SMALL LETTER M,126647,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1179,135,113,1743,37369,10948,22043,19651,13822,9310,7901,2433
gcf,Latn,gcf_Latn,Guadeloupean Creole French,d,Ll,LATIN SMALL LETTER D,105775,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",916,144,112,1426,31800,9348,17663,16011,11817,7771,6541,2226
gcf,Latn,gcf_Latn,Guadeloupean Creole French,y,Ll,LATIN SMALL LETTER Y,89435,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",893,96,92,1109,28817,8121,15351,14486,8429,5664,4555,1822
gcf,Latn,gcf_Latn,Guadeloupean Creole French,è,Ll,LATIN SMALL LETTER E WITH GRAVE,85533,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",866,85,134,1374,27021,7435,14071,14814,7945,5236,4915,1637
gcf,Latn,gcf_Latn,Guadeloupean Creole French,",",Po,COMMA,68403,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",782,90,41,873,18968,5817,13466,11357,7278,4167,4339,1225
gcf,Latn,gcf_Latn,Guadeloupean Creole French,w,Ll,LATIN SMALL LETTER W,60833,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",700,64,94,980,19392,5765,10281,9575,5680,3657,3488,1157
gcf,Latn,gcf_Latn,Guadeloupean Creole French,.,Po,FULL STOP,60050,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",559,117,32,1083,16313,4664,10856,9954,6245,4163,4947,1117
gcf,Latn,gcf_Latn,Guadeloupean Creole French,-,Pd,HYPHEN-MINUS,59567,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",527,66,27,1053,18055,4833,9888,10946,5992,3626,3232,1322
