iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
ury,Latn,ury_Latn,Orya,R,Lu,LATIN CAPITAL LETTER R,13,3,"2018,2019,2020",0,5,3,5
ury,Latn,ury_Latn,Orya,T,Lu,LATIN CAPITAL LETTER T,12,4,"2017,2018,2019,2020",1,2,7,2
ury,Latn,ury_Latn,Orya,W,Lu,LATIN CAPITAL LETTER W,11,3,"2018,2019,2020",0,3,5,3
ury,Latn,ury_Latn,Orya,K,Lu,LATIN CAPITAL LETTER K,10,3,"2018,2019,2020",0,4,2,4
ury,Latn,ury_Latn,Orya,0,Nd,DIGIT ZERO,9,4,"2017,2018,2019,2020",1,3,2,3
ury,Latn,ury_Latn,Orya,:,Po,COLON,9,4,"2017,2018,2019,2020",1,3,2,3
ury,Latn,ury_Latn,Orya,L,Lu,LATIN CAPITAL LETTER L,9,2,"2017,2019",1,0,8,0
ury,Latn,ury_Latn,Orya,G,Lu,LATIN CAPITAL LETTER G,8,1,2019,0,0,8,0
ury,Latn,ury_Latn,Orya,U,Lu,LATIN CAPITAL LETTER U,8,3,"2018,2019,2020",0,3,2,3
ury,Latn,ury_Latn,Orya,x,Ll,LATIN SMALL LETTER X,7,1,2019,0,0,7,0
ury,Latn,ury_Latn,Orya,N,Lu,LATIN CAPITAL LETTER N,7,4,"2017,2018,2019,2020",1,2,2,2
ury,Latn,ury_Latn,Orya,7,Nd,DIGIT SEVEN,7,3,"2018,2019,2020",0,3,1,3
ury,Latn,ury_Latn,Orya,3,Nd,DIGIT THREE,7,3,"2017,2018,2020",1,3,0,3
ury,Latn,ury_Latn,Orya,4,Nd,DIGIT FOUR,6,2,"2018,2020",0,3,0,3
ury,Latn,ury_Latn,Orya,8,Nd,DIGIT EIGHT,5,3,"2018,2019,2020",0,2,1,2
ury,Latn,ury_Latn,Orya,9,Nd,DIGIT NINE,5,3,"2017,2018,2020",1,2,0,2
ury,Latn,ury_Latn,Orya,F,Lu,LATIN CAPITAL LETTER F,5,1,2019,0,0,5,0
ury,Latn,ury_Latn,Orya,’,Pf,RIGHT SINGLE QUOTATION MARK,5,3,"2017,2018,2020",1,2,0,2
ury,Latn,ury_Latn,Orya,5,Nd,DIGIT FIVE,5,2,"2018,2020",0,2,0,3
ury,Latn,ury_Latn,Orya,6,Nd,DIGIT SIX,5,3,"2018,2019,2020",0,2,1,2
ury,Latn,ury_Latn,Orya,‘,Pi,LEFT SINGLE QUOTATION MARK,4,2,"2018,2020",0,2,0,2
ury,Latn,ury_Latn,Orya,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,4,2,"2018,2020",0,2,0,2
ury,Latn,ury_Latn,Orya,O,Lu,LATIN CAPITAL LETTER O,4,3,"2018,2019,2020",0,1,2,1
ury,Latn,ury_Latn,Orya,V,Lu,LATIN CAPITAL LETTER V,3,1,2019,0,0,3,0
ury,Latn,ury_Latn,Orya,q,Ll,LATIN SMALL LETTER Q,2,1,2019,0,0,2,0
ury,Latn,ury_Latn,Orya,!,Po,EXCLAMATION MARK,2,1,2019,0,0,2,0
ury,Latn,ury_Latn,Orya,?,Po,QUESTION MARK,2,1,2019,0,0,2,0
ury,Latn,ury_Latn,Orya,(,Ps,LEFT PARENTHESIS,1,1,2017,1,0,0,0
ury,Latn,ury_Latn,Orya,J,Lu,LATIN CAPITAL LETTER J,1,1,2019,0,0,1,0
ury,Latn,ury_Latn,Orya,|,Sm,VERTICAL LINE,1,1,2019,0,0,1,0
ury,Latn,ury_Latn,Orya,X,Lu,LATIN CAPITAL LETTER X,1,1,2019,0,0,1,0
