iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2018_frequency,year_2022_frequency,year_2023_frequency
kup,Latn,kup_Latn,Kunimaipa, ,Zs,SPACE,303753,4,"2013,2018,2022,2023",1510,293916,7543,784
kup,Latn,kup_Latn,Kunimaipa,a,Ll,LATIN SMALL LETTER A,242794,4,"2013,2018,2022,2023",1327,234681,6110,676
kup,Latn,kup_Latn,Kunimaipa,e,Ll,LATIN SMALL LETTER E,139238,4,"2013,2018,2022,2023",666,134669,3542,361
kup,Latn,kup_Latn,Kunimaipa,o,Ll,LATIN SMALL LETTER O,131543,4,"2013,2018,2022,2023",712,127084,3400,347
kup,Latn,kup_Latn,Kunimaipa,t,Ll,LATIN SMALL LETTER T,113460,4,"2013,2018,2022,2023",588,109649,2953,270
kup,Latn,kup_Latn,Kunimaipa,h,Ll,LATIN SMALL LETTER H,94430,4,"2013,2018,2022,2023",582,91296,2307,245
kup,Latn,kup_Latn,Kunimaipa,i,Ll,LATIN SMALL LETTER I,90209,4,"2013,2018,2022,2023",457,87249,2261,242
kup,Latn,kup_Latn,Kunimaipa,n,Ll,LATIN SMALL LETTER N,88373,4,"2013,2018,2022,2023",379,85713,2081,200
kup,Latn,kup_Latn,Kunimaipa,r,Ll,LATIN SMALL LETTER R,77127,4,"2013,2018,2022,2023",340,74902,1670,215
kup,Latn,kup_Latn,Kunimaipa,p,Ll,LATIN SMALL LETTER P,69507,4,"2013,2018,2022,2023",481,67124,1758,144
kup,Latn,kup_Latn,Kunimaipa,m,Ll,LATIN SMALL LETTER M,66653,4,"2013,2018,2022,2023",304,64289,1854,206
kup,Latn,kup_Latn,Kunimaipa,z,Ll,LATIN SMALL LETTER Z,42515,4,"2013,2018,2022,2023",234,40874,1273,134
kup,Latn,kup_Latn,Kunimaipa,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,37042,4,"2013,2018,2022,2023",178,35741,1028,95
kup,Latn,kup_Latn,Kunimaipa,v,Ll,LATIN SMALL LETTER V,35195,4,"2013,2018,2022,2023",157,33954,977,107
