iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tnk,Latn,tnk_Latn,Kwamera, ,Zs,SPACE,188445,7,"2017,2018,2019,2020,2021,2022,2023",18884,116870,37504,11474,2324,588,801
tnk,Latn,tnk_Latn,Kwamera,ə,Ll,LATIN SMALL LETTER SCHWA,101458,7,"2017,2018,2019,2020,2021,2022,2023",10256,60927,21395,6824,1311,330,415
tnk,Latn,tnk_Latn,Kwamera,i,Ll,LATIN SMALL LETTER I,97293,7,"2017,2018,2019,2020,2021,2022,2023",9989,59636,19727,6170,1101,296,374
tnk,Latn,tnk_Latn,Kwamera,a,Ll,LATIN SMALL LETTER A,94445,7,"2017,2018,2019,2020,2021,2022,2023",9692,58017,19378,5496,1211,318,333
tnk,Latn,tnk_Latn,Kwamera,n,Ll,LATIN SMALL LETTER N,88880,7,"2017,2018,2019,2020,2021,2022,2023",9124,54716,17676,5629,1097,291,347
tnk,Latn,tnk_Latn,Kwamera,m,Ll,LATIN SMALL LETTER M,67955,7,"2017,2018,2019,2020,2021,2022,2023",6803,40957,14370,4463,829,233,300
tnk,Latn,tnk_Latn,Kwamera,r,Ll,LATIN SMALL LETTER R,65594,7,"2017,2018,2019,2020,2021,2022,2023",6052,41608,12605,4181,700,207,241
tnk,Latn,tnk_Latn,Kwamera,e,Ll,LATIN SMALL LETTER E,62687,7,"2017,2018,2019,2020,2021,2022,2023",5892,40779,11461,3415,697,182,261
tnk,Latn,tnk_Latn,Kwamera,h,Ll,LATIN SMALL LETTER H,45066,7,"2017,2018,2019,2020,2021,2022,2023",4011,28405,9046,2690,613,139,162
tnk,Latn,tnk_Latn,Kwamera,k,Ll,LATIN SMALL LETTER K,39135,7,"2017,2018,2019,2020,2021,2022,2023",4254,23594,8154,2372,456,168,137
tnk,Latn,tnk_Latn,Kwamera,u,Ll,LATIN SMALL LETTER U,34893,7,"2017,2018,2019,2020,2021,2022,2023",3496,21392,7028,2296,410,108,163
tnk,Latn,tnk_Latn,Kwamera,s,Ll,LATIN SMALL LETTER S,32804,7,"2017,2018,2019,2020,2021,2022,2023",3341,21574,5694,1657,346,77,115
tnk,Latn,tnk_Latn,Kwamera,t,Ll,LATIN SMALL LETTER T,32576,7,"2017,2018,2019,2020,2021,2022,2023",3122,21095,6031,1810,311,84,123
tnk,Latn,tnk_Latn,Kwamera,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,30722,7,"2017,2018,2019,2020,2021,2022,2023",3078,18357,6673,2020,352,126,116
tnk,Latn,tnk_Latn,Kwamera,o,Ll,LATIN SMALL LETTER O,23890,7,"2017,2018,2019,2020,2021,2022,2023",2225,15773,4323,1098,282,96,93
tnk,Latn,tnk_Latn,Kwamera,p,Ll,LATIN SMALL LETTER P,21486,7,"2017,2018,2019,2020,2021,2022,2023",1925,13507,4292,1337,269,57,99
tnk,Latn,tnk_Latn,Kwamera,w,Ll,LATIN SMALL LETTER W,20849,7,"2017,2018,2019,2020,2021,2022,2023",1995,12947,4264,1224,284,56,79
tnk,Latn,tnk_Latn,Kwamera,v,Ll,LATIN SMALL LETTER V,12485,7,"2017,2018,2019,2020,2021,2022,2023",1241,7707,2526,754,166,33,58
tnk,Latn,tnk_Latn,Kwamera,.,Po,FULL STOP,11214,7,"2017,2018,2019,2020,2021,2022,2023",1133,7055,2140,654,148,29,55
