iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ddg,Latn,ddg_Latn,Fataluku,a,Ll,LATIN SMALL LETTER A,13090,6,"2017,2018,2019,2021,2022,2023",10110,1310,905,506,54,205
ddg,Latn,ddg_Latn,Fataluku, ,Zs,SPACE,12133,6,"2017,2018,2019,2021,2022,2023",8944,1206,1180,472,69,262
ddg,Latn,ddg_Latn,Fataluku,i,Ll,LATIN SMALL LETTER I,5789,6,"2017,2018,2019,2021,2022,2023",4136,612,597,267,38,139
ddg,Latn,ddg_Latn,Fataluku,n,Ll,LATIN SMALL LETTER N,5761,6,"2017,2018,2019,2021,2022,2023",4274,569,471,294,23,130
ddg,Latn,ddg_Latn,Fataluku,e,Ll,LATIN SMALL LETTER E,5070,6,"2017,2018,2019,2021,2022,2023",3625,541,491,254,29,130
ddg,Latn,ddg_Latn,Fataluku,u,Ll,LATIN SMALL LETTER U,4708,6,"2017,2018,2019,2021,2022,2023",3536,481,356,220,20,95
ddg,Latn,ddg_Latn,Fataluku,r,Ll,LATIN SMALL LETTER R,3231,6,"2017,2018,2019,2021,2022,2023",2345,330,325,144,15,72
ddg,Latn,ddg_Latn,Fataluku,t,Ll,LATIN SMALL LETTER T,2885,6,"2017,2018,2019,2021,2022,2023",2065,277,332,130,18,63
ddg,Latn,ddg_Latn,Fataluku,l,Ll,LATIN SMALL LETTER L,2404,6,"2017,2018,2019,2021,2022,2023",1764,255,243,97,16,29
ddg,Latn,ddg_Latn,Fataluku,m,Ll,LATIN SMALL LETTER M,2171,6,"2017,2018,2019,2021,2022,2023",1604,236,198,78,9,46
ddg,Latn,ddg_Latn,Fataluku,h,Ll,LATIN SMALL LETTER H,1773,6,"2017,2018,2019,2021,2022,2023",1413,131,105,75,7,42
ddg,Latn,ddg_Latn,Fataluku,o,Ll,LATIN SMALL LETTER O,1672,6,"2017,2018,2019,2021,2022,2023",1081,134,303,75,27,52
ddg,Latn,ddg_Latn,Fataluku,v,Ll,LATIN SMALL LETTER V,1580,6,"2017,2018,2019,2021,2022,2023",1234,166,108,46,6,20
ddg,Latn,ddg_Latn,Fataluku,s,Ll,LATIN SMALL LETTER S,1329,6,"2017,2018,2019,2021,2022,2023",842,161,196,52,24,54
ddg,Latn,ddg_Latn,Fataluku,c,Ll,LATIN SMALL LETTER C,1221,6,"2017,2018,2019,2021,2022,2023",991,104,74,31,6,15
ddg,Latn,ddg_Latn,Fataluku,f,Ll,LATIN SMALL LETTER F,1070,6,"2017,2018,2019,2021,2022,2023",876,99,54,31,1,9
ddg,Latn,ddg_Latn,Fataluku,k,Ll,LATIN SMALL LETTER K,1061,6,"2017,2018,2019,2021,2022,2023",779,108,105,46,4,19
ddg,Latn,ddg_Latn,Fataluku,ʼ,Lm,MODIFIER LETTER APOSTROPHE,960,3,"2017,2018,2021",816,120,0,24,0,0
ddg,Latn,ddg_Latn,Fataluku,p,Ll,LATIN SMALL LETTER P,830,6,"2017,2018,2019,2021,2022,2023",588,84,103,31,11,13
ddg,Latn,ddg_Latn,Fataluku,.,Po,FULL STOP,822,6,"2017,2018,2019,2021,2022,2023",622,91,56,35,5,13
ddg,Latn,ddg_Latn,Fataluku,",",Po,COMMA,646,6,"2017,2018,2019,2021,2022,2023",479,49,87,15,5,11
ddg,Latn,ddg_Latn,Fataluku,-,Pd,HYPHEN-MINUS,446,6,"2017,2018,2019,2021,2022,2023",333,40,34,27,1,11
ddg,Latn,ddg_Latn,Fataluku,A,Lu,LATIN CAPITAL LETTER A,419,6,"2017,2018,2019,2021,2022,2023",350,22,23,11,2,11
ddg,Latn,ddg_Latn,Fataluku,O,Lu,LATIN CAPITAL LETTER O,401,6,"2017,2018,2019,2021,2022,2023",349,37,3,8,2,2
ddg,Latn,ddg_Latn,Fataluku,d,Ll,LATIN SMALL LETTER D,389,6,"2017,2018,2019,2021,2022,2023",196,33,103,24,9,24
ddg,Latn,ddg_Latn,Fataluku,T,Lu,LATIN CAPITAL LETTER T,343,6,"2017,2018,2019,2021,2022,2023",229,36,44,14,3,17
ddg,Latn,ddg_Latn,Fataluku,b,Ll,LATIN SMALL LETTER B,287,5,"2017,2018,2019,2021,2023",191,33,22,35,0,6
ddg,Latn,ddg_Latn,Fataluku,1,Nd,DIGIT ONE,279,6,"2017,2018,2019,2021,2022,2023",207,40,22,3,3,4
ddg,Latn,ddg_Latn,Fataluku,I,Lu,LATIN CAPITAL LETTER I,258,6,"2017,2018,2019,2021,2022,2023",176,27,25,16,1,13
ddg,Latn,ddg_Latn,Fataluku,:,Po,COLON,225,5,"2017,2018,2019,2021,2023",195,24,4,1,0,1
ddg,Latn,ddg_Latn,Fataluku,J,Lu,LATIN CAPITAL LETTER J,225,5,"2017,2018,2019,2021,2023",164,28,11,13,0,9
ddg,Latn,ddg_Latn,Fataluku,B,Lu,LATIN CAPITAL LETTER B,209,5,"2017,2018,2019,2021,2023",155,23,14,15,0,2
ddg,Latn,ddg_Latn,Fataluku,L,Lu,LATIN CAPITAL LETTER L,184,6,"2017,2018,2019,2021,2022,2023",103,7,47,5,10,12
ddg,Latn,ddg_Latn,Fataluku,M,Lu,LATIN CAPITAL LETTER M,179,5,"2017,2018,2019,2021,2023",118,15,34,3,0,9
ddg,Latn,ddg_Latn,Fataluku,?,Po,QUESTION MARK,178,3,"2017,2018,2021",145,25,0,8,0,0
ddg,Latn,ddg_Latn,Fataluku,N,Lu,LATIN CAPITAL LETTER N,177,6,"2017,2018,2019,2021,2022,2023",132,13,25,1,1,5
ddg,Latn,ddg_Latn,Fataluku,j,Ll,LATIN SMALL LETTER J,171,5,"2017,2018,2019,2021,2023",91,38,22,3,0,17
ddg,Latn,ddg_Latn,Fataluku,2,Nd,DIGIT TWO,170,6,"2017,2018,2019,2021,2022,2023",120,15,25,2,4,4
ddg,Latn,ddg_Latn,Fataluku,E,Lu,LATIN CAPITAL LETTER E,149,6,"2017,2018,2019,2021,2022,2023",117,9,14,2,1,6
ddg,Latn,ddg_Latn,Fataluku,0,Nd,DIGIT ZERO,146,6,"2017,2018,2019,2021,2022,2023",88,13,34,4,4,3
ddg,Latn,ddg_Latn,Fataluku,g,Ll,LATIN SMALL LETTER G,140,5,"2017,2018,2019,2021,2023",66,11,42,9,0,12
ddg,Latn,ddg_Latn,Fataluku,(,Ps,LEFT PARENTHESIS,132,6,"2017,2018,2019,2021,2022,2023",99,8,13,1,4,7
ddg,Latn,ddg_Latn,Fataluku,),Pe,RIGHT PARENTHESIS,131,6,"2017,2018,2019,2021,2022,2023",99,8,12,1,4,7
ddg,Latn,ddg_Latn,Fataluku,í,Ll,LATIN SMALL LETTER I WITH ACUTE,128,4,"2017,2018,2019,2021",106,9,10,3,0,0
ddg,Latn,ddg_Latn,Fataluku,4,Nd,DIGIT FOUR,124,5,"2017,2018,2019,2021,2022",85,26,7,3,3,0
ddg,Latn,ddg_Latn,Fataluku,á,Ll,LATIN SMALL LETTER A WITH ACUTE,118,4,"2017,2018,2019,2021",85,15,7,11,0,0
ddg,Latn,ddg_Latn,Fataluku,3,Nd,DIGIT THREE,117,4,"2017,2018,2019,2021",92,21,2,2,0,0
ddg,Latn,ddg_Latn,Fataluku,z,Ll,LATIN SMALL LETTER Z,109,5,"2017,2018,2019,2021,2023",71,6,19,7,0,6
ddg,Latn,ddg_Latn,Fataluku,S,Lu,LATIN CAPITAL LETTER S,100,6,"2017,2018,2019,2021,2022,2023",63,7,14,2,2,12
ddg,Latn,ddg_Latn,Fataluku,U,Lu,LATIN CAPITAL LETTER U,92,4,"2017,2018,2019,2023",63,12,10,0,0,7
ddg,Latn,ddg_Latn,Fataluku,K,Lu,LATIN CAPITAL LETTER K,81,6,"2017,2018,2019,2021,2022,2023",47,12,10,6,1,5
ddg,Latn,ddg_Latn,Fataluku,9,Nd,DIGIT NINE,77,5,"2017,2018,2019,2021,2023",36,10,26,2,0,3
ddg,Latn,ddg_Latn,Fataluku,R,Lu,LATIN CAPITAL LETTER R,69,5,"2017,2018,2019,2021,2023",32,17,13,1,0,6
ddg,Latn,ddg_Latn,Fataluku,5,Nd,DIGIT FIVE,69,6,"2017,2018,2019,2021,2022,2023",47,13,4,3,1,1
ddg,Latn,ddg_Latn,Fataluku,w,Ll,LATIN SMALL LETTER W,68,5,"2017,2018,2019,2021,2023",43,3,7,11,0,4
ddg,Latn,ddg_Latn,Fataluku,F,Lu,LATIN CAPITAL LETTER F,68,6,"2017,2018,2019,2021,2022,2023",44,7,12,1,1,3
ddg,Latn,ddg_Latn,Fataluku,’,Pf,RIGHT SINGLE QUOTATION MARK,67,4,"2017,2018,2019,2021",45,6,2,14,0,0
ddg,Latn,ddg_Latn,Fataluku,7,Nd,DIGIT SEVEN,67,6,"2017,2018,2019,2021,2022,2023",41,7,8,7,2,2
ddg,Latn,ddg_Latn,Fataluku,D,Lu,LATIN CAPITAL LETTER D,63,6,"2017,2018,2019,2021,2022,2023",28,7,19,1,2,6
ddg,Latn,ddg_Latn,Fataluku,P,Lu,LATIN CAPITAL LETTER P,61,6,"2017,2018,2019,2021,2022,2023",30,2,13,2,2,12
ddg,Latn,ddg_Latn,Fataluku,/,Po,SOLIDUS,56,4,"2017,2018,2019,2023",24,16,14,0,0,2
ddg,Latn,ddg_Latn,Fataluku,6,Nd,DIGIT SIX,53,5,"2017,2018,2019,2021,2022",40,6,3,2,2,0
ddg,Latn,ddg_Latn,Fataluku,8,Nd,DIGIT EIGHT,52,6,"2017,2018,2019,2021,2022,2023",33,3,8,5,2,1
ddg,Latn,ddg_Latn,Fataluku,[,Ps,LEFT SQUARE BRACKET,44,3,"2017,2018,2019",35,1,8,0,0,0
ddg,Latn,ddg_Latn,Fataluku,],Pe,RIGHT SQUARE BRACKET,44,3,"2017,2018,2019",35,1,8,0,0,0
ddg,Latn,ddg_Latn,Fataluku,́,Mn,COMBINING ACUTE ACCENT,39,2,"2019,2023",0,0,32,0,0,7
ddg,Latn,ddg_Latn,Fataluku,—,Pd,EM DASH,37,3,"2017,2018,2021",21,10,0,6,0,0
ddg,Latn,ddg_Latn,Fataluku,“,Pi,LEFT DOUBLE QUOTATION MARK,37,2,"2017,2018",35,2,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,”,Pf,RIGHT DOUBLE QUOTATION MARK,37,2,"2017,2018",35,2,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,ã,Ll,LATIN SMALL LETTER A WITH TILDE,34,3,"2017,2018,2019",23,5,6,0,0,0
ddg,Latn,ddg_Latn,Fataluku,C,Lu,LATIN CAPITAL LETTER C,34,6,"2017,2018,2019,2021,2022,2023",10,1,15,1,1,6
ddg,Latn,ddg_Latn,Fataluku,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,33,4,"2017,2018,2019,2021",17,5,10,1,0,0
ddg,Latn,ddg_Latn,Fataluku,y,Ll,LATIN SMALL LETTER Y,33,4,"2017,2018,2019,2023",18,2,11,0,0,2
ddg,Latn,ddg_Latn,Fataluku,;,Po,SEMICOLON,33,3,"2017,2018,2019",25,7,1,0,0,0
ddg,Latn,ddg_Latn,Fataluku,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,30,3,"2017,2018,2021",17,4,0,9,0,0
ddg,Latn,ddg_Latn,Fataluku,é,Ll,LATIN SMALL LETTER E WITH ACUTE,28,4,"2017,2018,2019,2023",14,5,8,0,0,1
ddg,Latn,ddg_Latn,Fataluku,V,Lu,LATIN CAPITAL LETTER V,27,5,"2017,2018,2019,2021,2023",19,3,2,1,0,2
ddg,Latn,ddg_Latn,Fataluku,H,Lu,LATIN CAPITAL LETTER H,27,5,"2017,2018,2021,2022,2023",22,1,0,2,1,1
ddg,Latn,ddg_Latn,Fataluku,x,Ll,LATIN SMALL LETTER X,25,4,"2017,2018,2019,2021",10,2,6,7,0,0
ddg,Latn,ddg_Latn,Fataluku,Y,Lu,LATIN CAPITAL LETTER Y,23,1,2017,23,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,W,Lu,LATIN CAPITAL LETTER W,22,4,"2017,2018,2019,2023",9,2,8,0,0,3
ddg,Latn,ddg_Latn,Fataluku,G,Lu,LATIN CAPITAL LETTER G,20,3,"2017,2019,2023",10,0,9,0,0,1
ddg,Latn,ddg_Latn,Fataluku,_,Pc,LOW LINE,13,2,"2017,2018",7,6,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,X,Lu,LATIN CAPITAL LETTER X,11,3,"2017,2019,2023",2,0,8,0,0,1
ddg,Latn,ddg_Latn,Fataluku,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,11,3,"2017,2019,2021",4,0,5,2,0,0
ddg,Latn,ddg_Latn,Fataluku,%,Po,PERCENT SIGN,11,2,"2017,2019",10,0,1,0,0,0
ddg,Latn,ddg_Latn,Fataluku,"""",Po,QUOTATION MARK,8,2,"2019,2023",0,0,6,0,0,2
ddg,Latn,ddg_Latn,Fataluku,!,Po,EXCLAMATION MARK,8,1,2017,8,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,q,Ll,LATIN SMALL LETTER Q,7,3,"2017,2018,2019",2,3,2,0,0,0
ddg,Latn,ddg_Latn,Fataluku,Z,Lu,LATIN CAPITAL LETTER Z,6,3,"2017,2019,2023",4,0,1,0,0,1
ddg,Latn,ddg_Latn,Fataluku,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,5,1,2017,5,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,4,2,"2017,2019",3,0,1,0,0,0
ddg,Latn,ddg_Latn,Fataluku,',Po,APOSTROPHE,3,1,2019,0,0,3,0,0,0
ddg,Latn,ddg_Latn,Fataluku,&,Po,AMPERSAND,2,1,2017,2,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,^,Sk,CIRCUMFLEX ACCENT,2,1,2017,2,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,*,Po,ASTERISK,2,1,2017,2,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2017,1,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,–,Pd,EN DASH,1,1,2019,0,0,1,0,0,0
ddg,Latn,ddg_Latn,Fataluku,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2017,1,0,0,0,0,0
ddg,Latn,ddg_Latn,Fataluku,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1,1,2019,0,0,1,0,0,0
ddg,Latn,ddg_Latn,Fataluku,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,1,1,2019,0,0,1,0,0,0
