iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency
kdl,Latn,kdl_Latn,Tsikimba,V,Lu,LATIN CAPITAL LETTER V,135,5,"2014,2017,2018,2019,2022",2,73,10,47,3
kdl,Latn,kdl_Latn,Tsikimba,!,Po,EXCLAMATION MARK,129,5,"2014,2017,2018,2019,2022",6,64,6,51,2
kdl,Latn,kdl_Latn,Tsikimba,W,Lu,LATIN CAPITAL LETTER W,113,5,"2014,2017,2018,2019,2022",3,44,15,45,6
kdl,Latn,kdl_Latn,Tsikimba,E,Lu,LATIN CAPITAL LETTER E,77,5,"2014,2017,2018,2019,2022",4,27,6,39,1
kdl,Latn,kdl_Latn,Tsikimba,;,Po,SEMICOLON,66,5,"2014,2017,2018,2019,2022",10,8,13,34,1
kdl,Latn,kdl_Latn,Tsikimba,P,Lu,LATIN CAPITAL LETTER P,65,5,"2014,2017,2018,2019,2022",2,21,9,29,4
kdl,Latn,kdl_Latn,Tsikimba,‘,Pi,LEFT SINGLE QUOTATION MARK,64,3,"2014,2017,2019",1,38,0,25,0
kdl,Latn,kdl_Latn,Tsikimba,Z,Lu,LATIN CAPITAL LETTER Z,64,4,"2017,2018,2019,2022",0,10,29,21,4
kdl,Latn,kdl_Latn,Tsikimba,’,Pf,RIGHT SINGLE QUOTATION MARK,63,3,"2014,2017,2019",1,38,0,24,0
kdl,Latn,kdl_Latn,Tsikimba,†,Po,DAGGER,63,3,"2018,2019,2022",0,0,27,32,4
kdl,Latn,kdl_Latn,Tsikimba,L,Lu,LATIN CAPITAL LETTER L,60,5,"2014,2017,2018,2019,2022",3,26,9,20,2
kdl,Latn,kdl_Latn,Tsikimba,–,Pd,EN DASH,59,2,"2018,2019",0,0,31,28,0
kdl,Latn,kdl_Latn,Tsikimba,C,Lu,LATIN CAPITAL LETTER C,45,5,"2014,2017,2018,2019,2022",2,9,9,24,1
kdl,Latn,kdl_Latn,Tsikimba,F,Lu,LATIN CAPITAL LETTER F,37,3,"2017,2018,2019",0,12,7,18,0
kdl,Latn,kdl_Latn,Tsikimba,R,Lu,LATIN CAPITAL LETTER R,35,3,"2017,2018,2019",0,11,12,12,0
kdl,Latn,kdl_Latn,Tsikimba,*,Po,ASTERISK,34,3,"2018,2019,2022",0,0,9,19,6
kdl,Latn,kdl_Latn,Tsikimba,D,Lu,LATIN CAPITAL LETTER D,32,3,"2017,2018,2019",0,7,12,13,0
kdl,Latn,kdl_Latn,Tsikimba,◊,So,LOZENGE,32,2,"2018,2019",0,0,3,29,0
kdl,Latn,kdl_Latn,Tsikimba,H,Lu,LATIN CAPITAL LETTER H,27,4,"2017,2018,2019,2022",0,7,7,12,1
kdl,Latn,kdl_Latn,Tsikimba,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,21,4,"2017,2018,2019,2022",0,5,3,12,1
kdl,Latn,kdl_Latn,Tsikimba,O,Lu,LATIN CAPITAL LETTER O,14,3,"2017,2018,2019",0,3,5,6,0
kdl,Latn,kdl_Latn,Tsikimba,J,Lu,LATIN CAPITAL LETTER J,4,3,"2017,2018,2019",0,1,2,1,0
kdl,Latn,kdl_Latn,Tsikimba,X,Lu,LATIN CAPITAL LETTER X,4,1,2018,0,0,4,0,0
kdl,Latn,kdl_Latn,Tsikimba,+,Sm,PLUS SIGN,3,1,2019,0,0,0,3,0
kdl,Latn,kdl_Latn,Tsikimba,|,Sm,VERTICAL LINE,2,1,2017,0,2,0,0,0
kdl,Latn,kdl_Latn,Tsikimba,#,Po,NUMBER SIGN,2,1,2014,2,0,0,0,0
kdl,Latn,kdl_Latn,Tsikimba,[,Ps,LEFT SQUARE BRACKET,2,1,2019,0,0,0,2,0
kdl,Latn,kdl_Latn,Tsikimba,],Pe,RIGHT SQUARE BRACKET,2,1,2019,0,0,0,2,0
kdl,Latn,kdl_Latn,Tsikimba,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,2,1,2019,0,0,0,2,0
kdl,Latn,kdl_Latn,Tsikimba,‡,Po,DOUBLE DAGGER,1,1,2019,0,0,0,1,0
kdl,Latn,kdl_Latn,Tsikimba,§,Po,SECTION SIGN,1,1,2019,0,0,0,1,0
