iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
chk,Latn,chk_Latn,Chuukese, ,Zs,SPACE,1336443,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16389,10596,15518,297,183903,298876,173422,58244,194342,148035,160380,76441
chk,Latn,chk_Latn,Chuukese,e,Ll,LATIN SMALL LETTER E,814962,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10353,6772,9889,213,111105,177350,104652,33397,124849,92752,96179,47451
chk,Latn,chk_Latn,Chuukese,n,Ll,LATIN SMALL LETTER N,664195,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10380,6768,9830,172,85130,136900,79763,26678,107717,80643,83411,36803
chk,Latn,chk_Latn,Chuukese,a,Ll,LATIN SMALL LETTER A,582079,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7052,4561,6875,157,80628,132314,73366,22426,90493,66216,67778,30213
chk,Latn,chk_Latn,Chuukese,i,Ll,LATIN SMALL LETTER I,513660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6710,4523,6438,117,70372,113420,66174,20560,79270,55447,61335,29294
chk,Latn,chk_Latn,Chuukese,w,Ll,LATIN SMALL LETTER W,310603,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3340,2332,3486,74,43167,69874,40805,10786,49371,34161,34004,19203
chk,Latn,chk_Latn,Chuukese,o,Ll,LATIN SMALL LETTER O,308059,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4732,3206,4701,95,40295,61942,31811,14587,50229,40524,41777,14160
chk,Latn,chk_Latn,Chuukese,m,Ll,LATIN SMALL LETTER M,269442,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3678,2264,3771,40,37951,60483,34493,10551,40837,28152,30583,16639
chk,Latn,chk_Latn,Chuukese,s,Ll,LATIN SMALL LETTER S,234712,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2885,1839,2697,72,29284,48274,30108,11807,33485,28749,32422,13090
chk,Latn,chk_Latn,Chuukese,p,Ll,LATIN SMALL LETTER P,229488,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2366,1707,2604,44,32479,52087,29819,8362,33515,27059,25609,13837
chk,Latn,chk_Latn,Chuukese,r,Ll,LATIN SMALL LETTER R,215828,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2556,1468,1928,67,28072,46267,26116,10657,31656,26655,27925,12461
chk,Latn,chk_Latn,Chuukese,k,Ll,LATIN SMALL LETTER K,215025,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2515,1774,2622,53,26386,44192,28223,7725,32583,27161,27402,14389
chk,Latn,chk_Latn,Chuukese,u,Ll,LATIN SMALL LETTER U,191826,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3427,2284,3271,57,25120,39939,22144,8698,29787,23389,24111,9599
chk,Latn,chk_Latn,Chuukese,l,Ll,LATIN SMALL LETTER L,189186,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",321,269,312,20,31171,51405,28277,7762,25051,14672,18350,11576
chk,Latn,chk_Latn,Chuukese,t,Ll,LATIN SMALL LETTER T,178871,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2575,1683,2470,53,21808,35760,22180,9164,26363,21087,25165,10563
chk,Latn,chk_Latn,Chuukese,g,Ll,LATIN SMALL LETTER G,126902,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1478,958,1434,21,17594,28717,15674,4894,21259,13857,14188,6828
chk,Latn,chk_Latn,Chuukese,f,Ll,LATIN SMALL LETTER F,109594,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1665,999,1521,46,15053,25150,15258,3780,15525,11814,11974,6809
chk,Latn,chk_Latn,Chuukese,c,Ll,LATIN SMALL LETTER C,106106,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1600,1074,1723,30,12093,20647,13703,5887,14793,12527,15730,6299
chk,Latn,chk_Latn,Chuukese,h,Ll,LATIN SMALL LETTER H,104340,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1743,1120,1768,33,12729,21520,14115,4716,15027,11968,13508,6093
chk,Latn,chk_Latn,Chuukese,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,87750,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,19899,28896,9575,2852,13002,6833,4831,1862
chk,Latn,chk_Latn,Chuukese,",",Po,COMMA,79038,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",856,558,813,17,12444,20076,9610,3103,12811,7435,7602,3713
chk,Latn,chk_Latn,Chuukese,.,Po,FULL STOP,77458,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1078,708,991,19,11410,18179,11009,3284,10633,7473,8578,4096
chk,Latn,chk_Latn,Chuukese,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,42190,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,0,0,9696,13490,5211,1346,6186,3232,2245,780
chk,Latn,chk_Latn,Chuukese,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,42074,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,9,9172,13610,4749,1265,6405,3516,2312,1036
chk,Latn,chk_Latn,Chuukese,I,Lu,LATIN CAPITAL LETTER I,33927,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",348,118,164,10,5075,7707,5172,1115,4964,4506,2863,1885
chk,Latn,chk_Latn,Chuukese,1,Nd,DIGIT ONE,29228,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",223,130,119,5,4937,7817,4392,978,3434,2870,2774,1549
chk,Latn,chk_Latn,Chuukese,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,27300,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,303,4320,8053,1682,1259,1545,4996,5142
chk,Latn,chk_Latn,Chuukese,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,22624,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,225,3474,6701,624,1096,939,3297,6268
chk,Latn,chk_Latn,Chuukese,S,Lu,LATIN CAPITAL LETTER S,21356,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",403,148,192,9,3319,4786,2899,982,3005,2223,2306,1084
chk,Latn,chk_Latn,Chuukese,K,Lu,LATIN CAPITAL LETTER K,20028,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",156,121,248,10,3063,4894,3431,612,2309,1867,1990,1327
chk,Latn,chk_Latn,Chuukese,A,Lu,LATIN CAPITAL LETTER A,19398,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",305,224,249,9,2094,3522,2632,575,3120,2624,2663,1381
chk,Latn,chk_Latn,Chuukese,2,Nd,DIGIT TWO,19142,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",104,80,71,0,3197,4989,2750,806,2600,1617,1961,967
chk,Latn,chk_Latn,Chuukese,á,Ll,LATIN SMALL LETTER A WITH ACUTE,18743,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,143,3165,5896,977,936,782,2977,3867
chk,Latn,chk_Latn,Chuukese,E,Lu,LATIN CAPITAL LETTER E,18474,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",443,154,210,6,2079,3059,2815,669,2737,2383,2444,1475
chk,Latn,chk_Latn,Chuukese,é,Ll,LATIN SMALL LETTER E WITH ACUTE,17452,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,176,2847,5177,654,1012,892,2966,3728
chk,Latn,chk_Latn,Chuukese,M,Lu,LATIN CAPITAL LETTER M,16571,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",374,171,205,12,1964,3161,2672,514,2184,2485,1858,971
chk,Latn,chk_Latn,Chuukese,N,Lu,LATIN CAPITAL LETTER N,16140,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",408,199,229,5,2073,3249,2231,483,2516,2222,1415,1110
chk,Latn,chk_Latn,Chuukese,d,Ll,LATIN SMALL LETTER D,16032,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",141,73,83,3,430,699,919,2955,1233,3201,5454,841
chk,Latn,chk_Latn,Chuukese,P,Lu,LATIN CAPITAL LETTER P,14501,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",197,55,88,2,1629,2945,2419,727,2051,1434,1709,1245
chk,Latn,chk_Latn,Chuukese,L,Lu,LATIN CAPITAL LETTER L,12547,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75,27,31,3,2245,3275,2126,391,1670,1040,955,709
chk,Latn,chk_Latn,Chuukese,-,Pd,HYPHEN-MINUS,12067,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",133,73,63,10,958,1384,788,798,1885,2909,2454,612
chk,Latn,chk_Latn,Chuukese,о,Ll,CYRILLIC SMALL LETTER O,11990,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,248,530,528,3124,5,1745,5575,235
chk,Latn,chk_Latn,Chuukese,J,Lu,LATIN CAPITAL LETTER J,11452,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",90,55,67,0,1734,3273,1909,258,1953,713,947,453
chk,Latn,chk_Latn,Chuukese,3,Nd,DIGIT THREE,10757,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",70,34,50,0,1919,2838,1672,416,1425,750,1017,566
chk,Latn,chk_Latn,Chuukese,е,Ll,CYRILLIC SMALL LETTER IE,9721,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,191,435,411,2640,1,1438,4407,198
chk,Latn,chk_Latn,Chuukese,и,Ll,CYRILLIC SMALL LETTER I,8821,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,170,353,382,2305,4,1374,4069,164
chk,Latn,chk_Latn,Chuukese,а,Ll,CYRILLIC SMALL LETTER A,8626,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,173,323,359,2291,2,1254,4061,163
chk,Latn,chk_Latn,Chuukese,O,Lu,LATIN CAPITAL LETTER O,8191,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89,39,33,4,981,889,1053,286,1169,1911,1302,435
chk,Latn,chk_Latn,Chuukese,н,Ll,CYRILLIC SMALL LETTER EN,8021,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,159,316,315,2156,3,1209,3707,156
chk,Latn,chk_Latn,Chuukese,C,Lu,LATIN CAPITAL LETTER C,7880,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",121,73,70,6,252,558,787,396,1209,2198,1621,589
chk,Latn,chk_Latn,Chuukese,0,Nd,DIGIT ZERO,7778,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",86,81,71,0,870,1507,999,352,1406,929,1073,404
chk,Latn,chk_Latn,Chuukese,4,Nd,DIGIT FOUR,7595,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",73,35,37,0,1338,2021,1251,243,974,528,668,427
chk,Latn,chk_Latn,Chuukese,:,Po,COLON,7484,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,73,85,2,540,1194,1646,201,821,617,1265,934
chk,Latn,chk_Latn,Chuukese,т,Ll,CYRILLIC SMALL LETTER TE,7420,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,133,309,295,1958,1,1126,3457,141
chk,Latn,chk_Latn,Chuukese,9,Nd,DIGIT NINE,7085,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",71,52,48,3,835,1332,835,247,1014,1377,947,324
chk,Latn,chk_Latn,Chuukese,y,Ll,LATIN SMALL LETTER Y,6923,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",88,44,56,7,184,400,415,880,966,1552,1912,419
chk,Latn,chk_Latn,Chuukese,T,Lu,LATIN CAPITAL LETTER T,6902,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",137,58,40,10,838,1505,919,330,979,877,743,466
chk,Latn,chk_Latn,Chuukese,5,Nd,DIGIT FIVE,6823,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",56,34,38,0,1154,1671,984,256,917,655,641,417
chk,Latn,chk_Latn,Chuukese,“,Pi,LEFT DOUBLE QUOTATION MARK,6708,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",131,101,94,6,976,1901,1023,168,945,451,526,386
chk,Latn,chk_Latn,Chuukese,”,Pf,RIGHT DOUBLE QUOTATION MARK,6600,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",123,101,94,0,960,1880,1020,166,906,449,526,375
chk,Latn,chk_Latn,Chuukese,?,Po,QUESTION MARK,6328,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",52,19,41,0,518,1441,1370,80,867,626,674,640
chk,Latn,chk_Latn,Chuukese,6,Nd,DIGIT SIX,6099,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",36,26,37,0,1091,1552,871,244,791,495,611,345
chk,Latn,chk_Latn,Chuukese,R,Lu,LATIN CAPITAL LETTER R,6073,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",119,63,62,0,669,1046,951,202,814,989,648,510
chk,Latn,chk_Latn,Chuukese,b,Ll,LATIN SMALL LETTER B,5942,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,47,58,15,165,333,500,864,1055,1024,1502,328
