iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
yrl,Latn,yrl_Latn,Nhengatu,M,Lu,LATIN CAPITAL LETTER M,93,5,"2018,2019,2021,2022,2023",36,10,37,3,7
yrl,Latn,yrl_Latn,Nhengatu,T,Lu,LATIN CAPITAL LETTER T,81,5,"2018,2019,2021,2022,2023",13,6,50,3,9
yrl,Latn,yrl_Latn,Nhengatu,U,Lu,LATIN CAPITAL LETTER U,74,5,"2018,2019,2021,2022,2023",9,8,44,7,6
yrl,Latn,yrl_Latn,Nhengatu,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,64,4,"2018,2019,2022,2023",2,1,0,41,20
yrl,Latn,yrl_Latn,Nhengatu,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,62,3,"2021,2022,2023",0,0,25,20,17
yrl,Latn,yrl_Latn,Nhengatu,K,Lu,LATIN CAPITAL LETTER K,61,5,"2018,2019,2021,2022,2023",11,4,40,1,5
yrl,Latn,yrl_Latn,Nhengatu,P,Lu,LATIN CAPITAL LETTER P,58,5,"2018,2019,2021,2022,2023",12,11,17,2,16
yrl,Latn,yrl_Latn,Nhengatu,I,Lu,LATIN CAPITAL LETTER I,58,5,"2018,2019,2021,2022,2023",7,11,29,4,7
yrl,Latn,yrl_Latn,Nhengatu,-,Pd,HYPHEN-MINUS,55,4,"2018,2019,2021,2022",3,41,5,6,0
yrl,Latn,yrl_Latn,Nhengatu,S,Lu,LATIN CAPITAL LETTER S,48,5,"2018,2019,2021,2022,2023",10,14,12,4,8
yrl,Latn,yrl_Latn,Nhengatu,x,Ll,LATIN SMALL LETTER X,48,5,"2018,2019,2021,2022,2023",13,10,12,4,9
yrl,Latn,yrl_Latn,Nhengatu,R,Lu,LATIN CAPITAL LETTER R,48,5,"2018,2019,2021,2022,2023",18,2,14,3,11
yrl,Latn,yrl_Latn,Nhengatu,Y,Lu,LATIN CAPITAL LETTER Y,46,5,"2018,2019,2021,2022,2023",18,2,21,3,2
yrl,Latn,yrl_Latn,Nhengatu,N,Lu,LATIN CAPITAL LETTER N,46,5,"2018,2019,2021,2022,2023",9,6,16,1,14
yrl,Latn,yrl_Latn,Nhengatu,c,Ll,LATIN SMALL LETTER C,44,5,"2018,2019,2021,2022,2023",21,11,1,5,6
yrl,Latn,yrl_Latn,Nhengatu,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,41,3,"2021,2022,2023",0,0,14,19,8
yrl,Latn,yrl_Latn,Nhengatu,E,Lu,LATIN CAPITAL LETTER E,34,5,"2018,2019,2021,2022,2023",3,1,13,1,16
yrl,Latn,yrl_Latn,Nhengatu,C,Lu,LATIN CAPITAL LETTER C,33,5,"2018,2019,2021,2022,2023",4,12,5,5,7
yrl,Latn,yrl_Latn,Nhengatu,W,Lu,LATIN CAPITAL LETTER W,29,5,"2018,2019,2021,2022,2023",1,11,10,1,6
yrl,Latn,yrl_Latn,Nhengatu,',Po,APOSTROPHE,29,2,"2022,2023",0,0,0,18,11
yrl,Latn,yrl_Latn,Nhengatu,|,Sm,VERTICAL LINE,27,2,"2022,2023",0,0,0,20,7
yrl,Latn,yrl_Latn,Nhengatu,:,Po,COLON,26,4,"2018,2019,2021,2022",17,3,2,4,0
yrl,Latn,yrl_Latn,Nhengatu,B,Lu,LATIN CAPITAL LETTER B,26,4,"2018,2019,2021,2023",7,7,11,0,1
yrl,Latn,yrl_Latn,Nhengatu,O,Lu,LATIN CAPITAL LETTER O,25,4,"2018,2019,2021,2023",1,2,7,0,15
yrl,Latn,yrl_Latn,Nhengatu,!,Po,EXCLAMATION MARK,25,4,"2018,2019,2021,2022",15,1,8,1,0
yrl,Latn,yrl_Latn,Nhengatu,f,Ll,LATIN SMALL LETTER F,24,5,"2018,2019,2021,2022,2023",7,1,5,6,5
yrl,Latn,yrl_Latn,Nhengatu,1,Nd,DIGIT ONE,21,4,"2018,2019,2021,2023",3,1,15,0,2
yrl,Latn,yrl_Latn,Nhengatu,),Pe,RIGHT PARENTHESIS,21,4,"2018,2019,2022,2023",6,10,0,1,4
yrl,Latn,yrl_Latn,Nhengatu,j,Ll,LATIN SMALL LETTER J,21,2,"2018,2021",3,0,18,0,0
yrl,Latn,yrl_Latn,Nhengatu,v,Ll,LATIN SMALL LETTER V,19,4,"2018,2019,2021,2022",10,5,3,1,0
yrl,Latn,yrl_Latn,Nhengatu,(,Ps,LEFT PARENTHESIS,19,4,"2018,2019,2022,2023",4,10,0,1,4
yrl,Latn,yrl_Latn,Nhengatu,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,18,3,"2019,2021,2022",0,1,13,4,0
yrl,Latn,yrl_Latn,Nhengatu,G,Lu,LATIN CAPITAL LETTER G,17,5,"2018,2019,2021,2022,2023",4,5,2,1,5
yrl,Latn,yrl_Latn,Nhengatu,2,Nd,DIGIT TWO,17,3,"2018,2021,2023",1,0,15,0,1
yrl,Latn,yrl_Latn,Nhengatu,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,16,2,"2018,2021",8,0,8,0,0
yrl,Latn,yrl_Latn,Nhengatu,L,Lu,LATIN CAPITAL LETTER L,15,4,"2019,2021,2022,2023",0,3,3,1,8
yrl,Latn,yrl_Latn,Nhengatu,”,Pf,RIGHT DOUBLE QUOTATION MARK,15,2,"2018,2019",11,4,0,0,0
yrl,Latn,yrl_Latn,Nhengatu,“,Pi,LEFT DOUBLE QUOTATION MARK,15,2,"2018,2019",11,4,0,0,0
yrl,Latn,yrl_Latn,Nhengatu,?,Po,QUESTION MARK,14,2,"2018,2019",13,1,0,0,0
yrl,Latn,yrl_Latn,Nhengatu,D,Lu,LATIN CAPITAL LETTER D,11,4,"2018,2019,2021,2023",1,2,4,0,4
yrl,Latn,yrl_Latn,Nhengatu,3,Nd,DIGIT THREE,11,3,"2018,2019,2021",1,1,9,0,0
yrl,Latn,yrl_Latn,Nhengatu,0,Nd,DIGIT ZERO,10,2,"2018,2021",1,0,9,0,0
yrl,Latn,yrl_Latn,Nhengatu,H,Lu,LATIN CAPITAL LETTER H,10,3,"2021,2022,2023",0,0,3,2,5
yrl,Latn,yrl_Latn,Nhengatu,/,Po,SOLIDUS,9,2,"2022,2023",0,0,0,2,7
yrl,Latn,yrl_Latn,Nhengatu,’,Pf,RIGHT SINGLE QUOTATION MARK,9,1,2023,0,0,0,0,9
yrl,Latn,yrl_Latn,Nhengatu,F,Lu,LATIN CAPITAL LETTER F,9,5,"2018,2019,2021,2022,2023",2,2,2,1,2
yrl,Latn,yrl_Latn,Nhengatu,Q,Lu,LATIN CAPITAL LETTER Q,8,2,"2019,2022",0,7,0,1,0
yrl,Latn,yrl_Latn,Nhengatu,̃,Mn,COMBINING TILDE,8,1,2021,0,0,8,0,0
yrl,Latn,yrl_Latn,Nhengatu,J,Lu,LATIN CAPITAL LETTER J,7,2,"2018,2021",1,0,6,0,0
yrl,Latn,yrl_Latn,Nhengatu,z,Ll,LATIN SMALL LETTER Z,7,3,"2018,2019,2023",3,3,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,6,Nd,DIGIT SIX,6,2,"2018,2021",2,0,4,0,0
yrl,Latn,yrl_Latn,Nhengatu,[,Ps,LEFT SQUARE BRACKET,6,1,2023,0,0,0,0,6
yrl,Latn,yrl_Latn,Nhengatu,],Pe,RIGHT SQUARE BRACKET,6,1,2023,0,0,0,0,6
yrl,Latn,yrl_Latn,Nhengatu,q,Ll,LATIN SMALL LETTER Q,6,3,"2018,2019,2021",1,3,2,0,0
yrl,Latn,yrl_Latn,Nhengatu,V,Lu,LATIN CAPITAL LETTER V,6,2,"2019,2021",0,4,2,0,0
yrl,Latn,yrl_Latn,Nhengatu,X,Lu,LATIN CAPITAL LETTER X,4,2,"2021,2023",0,0,1,0,3
yrl,Latn,yrl_Latn,Nhengatu,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,4,2,"2018,2021",2,0,2,0,0
yrl,Latn,yrl_Latn,Nhengatu,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,4,2,"2018,2021",1,0,3,0,0
yrl,Latn,yrl_Latn,Nhengatu,+,Sm,PLUS SIGN,4,3,"2018,2021,2023",1,0,1,0,2
yrl,Latn,yrl_Latn,Nhengatu,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,4,2,"2018,2019",1,3,0,0,0
yrl,Latn,yrl_Latn,Nhengatu,9,Nd,DIGIT NINE,4,3,"2018,2019,2021",2,1,1,0,0
yrl,Latn,yrl_Latn,Nhengatu,8,Nd,DIGIT EIGHT,3,2,"2018,2021",2,0,1,0,0
yrl,Latn,yrl_Latn,Nhengatu,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,3,1,2021,0,0,3,0,0
yrl,Latn,yrl_Latn,Nhengatu,7,Nd,DIGIT SEVEN,3,3,"2018,2019,2021",1,1,1,0,0
yrl,Latn,yrl_Latn,Nhengatu,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,3,2,"2021,2023",0,0,2,0,1
yrl,Latn,yrl_Latn,Nhengatu,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,2,1,2021,0,0,2,0,0
yrl,Latn,yrl_Latn,Nhengatu,ę,Ll,LATIN SMALL LETTER E WITH OGONEK,2,1,2023,0,0,0,0,2
yrl,Latn,yrl_Latn,Nhengatu,ą,Ll,LATIN SMALL LETTER A WITH OGONEK,2,1,2023,0,0,0,0,2
yrl,Latn,yrl_Latn,Nhengatu,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,2,2,"2022,2023",0,0,0,1,1
yrl,Latn,yrl_Latn,Nhengatu,∙,Sm,BULLET OPERATOR,2,1,2021,0,0,2,0,0
yrl,Latn,yrl_Latn,Nhengatu,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,2,2,"2021,2023",0,0,1,0,1
yrl,Latn,yrl_Latn,Nhengatu,4,Nd,DIGIT FOUR,2,2,"2018,2021",1,0,1,0,0
yrl,Latn,yrl_Latn,Nhengatu,~,Sm,TILDE,2,1,2021,0,0,2,0,0
yrl,Latn,yrl_Latn,Nhengatu,ō,Ll,LATIN SMALL LETTER O WITH MACRON,1,1,2018,1,0,0,0,0
yrl,Latn,yrl_Latn,Nhengatu,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,1,1,2021,0,0,1,0,0
yrl,Latn,yrl_Latn,Nhengatu,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2023,0,0,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,̨,Mn,COMBINING OGONEK,1,1,2023,0,0,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,=,Sm,EQUALS SIGN,1,1,2023,0,0,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,;,Po,SEMICOLON,1,1,2018,1,0,0,0,0
yrl,Latn,yrl_Latn,Nhengatu,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1,1,2018,1,0,0,0,0
yrl,Latn,yrl_Latn,Nhengatu,õ,Ll,LATIN SMALL LETTER O WITH TILDE,1,1,2023,0,0,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,į,Ll,LATIN SMALL LETTER I WITH OGONEK,1,1,2023,0,0,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,ų,Ll,LATIN SMALL LETTER U WITH OGONEK,1,1,2023,0,0,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,1,1,2023,0,0,0,0,1
yrl,Latn,yrl_Latn,Nhengatu,ỹ,Ll,LATIN SMALL LETTER Y WITH TILDE,1,1,2023,0,0,0,0,1
