iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
sju,Latn,sju_Latn,Ume Sami, ,Zs,SPACE,3787,6,"2017,2018,2019,2020,2021,2022",294,437,1311,167,277,1301
sju,Latn,sju_Latn,Ume Sami,e,Ll,LATIN SMALL LETTER E,3133,6,"2017,2018,2019,2020,2021,2022",223,329,1115,123,220,1123
sju,Latn,sju_Latn,Ume Sami,i,Ll,LATIN SMALL LETTER I,2392,6,"2017,2018,2019,2020,2021,2022",181,269,923,105,142,772
sju,Latn,sju_Latn,Ume Sami,j,Ll,LATIN SMALL LETTER J,2305,6,"2017,2018,2019,2020,2021,2022",130,232,749,98,117,979
sju,Latn,sju_Latn,Ume Sami,a,Ll,LATIN SMALL LETTER A,2210,6,"2017,2018,2019,2020,2021,2022",153,224,783,92,134,824
sju,Latn,sju_Latn,Ume Sami,t,Ll,LATIN SMALL LETTER T,1721,6,"2017,2018,2019,2020,2021,2022",132,183,601,83,116,606
sju,Latn,sju_Latn,Ume Sami,n,Ll,LATIN SMALL LETTER N,1581,6,"2017,2018,2019,2020,2021,2022",108,202,588,61,105,517
sju,Latn,sju_Latn,Ume Sami,u,Ll,LATIN SMALL LETTER U,1525,6,"2017,2018,2019,2020,2021,2022",74,206,551,58,83,553
sju,Latn,sju_Latn,Ume Sami,s,Ll,LATIN SMALL LETTER S,1514,6,"2017,2018,2019,2020,2021,2022",98,124,529,67,120,576
sju,Latn,sju_Latn,Ume Sami,d,Ll,LATIN SMALL LETTER D,1355,6,"2017,2018,2019,2020,2021,2022",75,132,471,57,79,541
sju,Latn,sju_Latn,Ume Sami,l,Ll,LATIN SMALL LETTER L,1275,6,"2017,2018,2019,2020,2021,2022",86,134,481,63,93,418
sju,Latn,sju_Latn,Ume Sami,h,Ll,LATIN SMALL LETTER H,1243,6,"2017,2018,2019,2020,2021,2022",74,149,471,58,83,408
