iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency
guk,Ethi,guk_Ethi,Gumuz,ፌ,Lo,ETHIOPIC SYLLABLE FEE,61,2,"2013,2014",48,13,0
guk,Ethi,guk_Ethi,Gumuz,ጾ,Lo,ETHIOPIC SYLLABLE TSO,50,2,"2013,2014",48,2,0
guk,Ethi,guk_Ethi,Gumuz,ቄ,Lo,ETHIOPIC SYLLABLE QEE,49,2,"2013,2014",41,8,0
guk,Ethi,guk_Ethi,Gumuz,ቅ,Lo,ETHIOPIC SYLLABLE QE,47,3,"2013,2014,2019",42,1,4
guk,Ethi,guk_Ethi,Gumuz,ዙ,Lo,ETHIOPIC SYLLABLE ZU,47,2,"2013,2014",42,5,0
guk,Ethi,guk_Ethi,Gumuz,ዩ,Lo,ETHIOPIC SYLLABLE YU,45,3,"2013,2014,2019",41,2,2
guk,Ethi,guk_Ethi,Gumuz,ዞ,Lo,ETHIOPIC SYLLABLE ZO,45,3,"2013,2014,2019",39,2,4
guk,Ethi,guk_Ethi,Gumuz,ኹ,Lo,ETHIOPIC SYLLABLE KXU,43,2,"2013,2014",37,6,0
guk,Ethi,guk_Ethi,Gumuz,(,Ps,LEFT PARENTHESIS,43,2,"2013,2014",40,3,0
guk,Ethi,guk_Ethi,Gumuz,),Pe,RIGHT PARENTHESIS,43,2,"2013,2014",40,3,0
guk,Ethi,guk_Ethi,Gumuz,ጣ,Lo,ETHIOPIC SYLLABLE THAA,42,2,"2013,2014",39,3,0
guk,Ethi,guk_Ethi,Gumuz,ጢ,Lo,ETHIOPIC SYLLABLE THI,39,2,"2013,2014",38,1,0
guk,Ethi,guk_Ethi,Gumuz,ፓ,Lo,ETHIOPIC SYLLABLE PAA,39,3,"2013,2014,2019",37,1,1
guk,Ethi,guk_Ethi,Gumuz,ቂ,Lo,ETHIOPIC SYLLABLE QI,37,2,"2013,2019",35,0,2
guk,Ethi,guk_Ethi,Gumuz,ጂ,Lo,ETHIOPIC SYLLABLE JI,37,2,"2013,2014",34,3,0
guk,Ethi,guk_Ethi,Gumuz,ሺ,Lo,ETHIOPIC SYLLABLE SHI,34,2,"2013,2014",33,1,0
guk,Ethi,guk_Ethi,Gumuz,ጶ,Lo,ETHIOPIC SYLLABLE PHO,33,1,2013,33,0,0
guk,Ethi,guk_Ethi,Gumuz,ቌ,Lo,ETHIOPIC SYLLABLE QWEE,33,2,"2013,2014",31,2,0
guk,Ethi,guk_Ethi,Gumuz,ሼ,Lo,ETHIOPIC SYLLABLE SHEE,29,2,"2013,2014",23,6,0
guk,Ethi,guk_Ethi,Gumuz,ዹ,Lo,ETHIOPIC SYLLABLE DDU,27,1,2013,27,0,0
guk,Ethi,guk_Ethi,Gumuz,],Pe,RIGHT SQUARE BRACKET,27,2,"2013,2014",24,3,0
guk,Ethi,guk_Ethi,Gumuz,[,Ps,LEFT SQUARE BRACKET,26,2,"2013,2014",23,3,0
guk,Ethi,guk_Ethi,Gumuz,ኑ,Lo,ETHIOPIC SYLLABLE NU,24,3,"2013,2014,2019",21,1,2
guk,Ethi,guk_Ethi,Gumuz,ፔ,Lo,ETHIOPIC SYLLABLE PEE,24,1,2013,24,0,0
guk,Ethi,guk_Ethi,Gumuz,ዡ,Lo,ETHIOPIC SYLLABLE ZHU,20,2,"2013,2014",19,1,0
guk,Ethi,guk_Ethi,Gumuz,ቹ,Lo,ETHIOPIC SYLLABLE CU,20,2,"2013,2014",19,1,0
guk,Ethi,guk_Ethi,Gumuz,ፊ,Lo,ETHIOPIC SYLLABLE FI,19,1,2013,19,0,0
guk,Ethi,guk_Ethi,Gumuz,r,Ll,LATIN SMALL LETTER R,18,1,2013,18,0,0
guk,Ethi,guk_Ethi,Gumuz,ኲ,Lo,ETHIOPIC SYLLABLE KWI,16,2,"2013,2014",15,1,0
guk,Ethi,guk_Ethi,Gumuz,ጡ,Lo,ETHIOPIC SYLLABLE THU,14,2,"2013,2014",13,1,0
guk,Ethi,guk_Ethi,Gumuz,ቊ,Lo,ETHIOPIC SYLLABLE QWI,12,2,"2013,2014",9,3,0
guk,Ethi,guk_Ethi,Gumuz,-,Pd,HYPHEN-MINUS,12,1,2013,12,0,0
guk,Ethi,guk_Ethi,Gumuz,ቧ,Lo,ETHIOPIC SYLLABLE BWA,11,1,2013,11,0,0
guk,Ethi,guk_Ethi,Gumuz,ፕ,Lo,ETHIOPIC SYLLABLE PE,11,2,"2013,2014",8,3,0
guk,Ethi,guk_Ethi,Gumuz,A,Lu,LATIN CAPITAL LETTER A,10,1,2013,10,0,0
guk,Ethi,guk_Ethi,Gumuz,y,Ll,LATIN SMALL LETTER Y,9,1,2013,9,0,0
guk,Ethi,guk_Ethi,Gumuz,a,Ll,LATIN SMALL LETTER A,9,1,2013,9,0,0
guk,Ethi,guk_Ethi,Gumuz,፡,Po,ETHIOPIC WORDSPACE,9,2,"2013,2019",8,0,1
guk,Ethi,guk_Ethi,Gumuz,ጲ,Lo,ETHIOPIC SYLLABLE PHI,8,1,2013,8,0,0
guk,Ethi,guk_Ethi,Gumuz,ዼ,Lo,ETHIOPIC SYLLABLE DDEE,7,1,2013,7,0,0
guk,Ethi,guk_Ethi,Gumuz,ሦ,Lo,ETHIOPIC SYLLABLE SZO,6,1,2013,6,0,0
guk,Ethi,guk_Ethi,Gumuz,ህ,Lo,ETHIOPIC SYLLABLE HE,6,1,2013,6,0,0
guk,Ethi,guk_Ethi,Gumuz,ጊ,Lo,ETHIOPIC SYLLABLE GI,6,2,"2013,2014",5,1,0
guk,Ethi,guk_Ethi,Gumuz,ፎ,Lo,ETHIOPIC SYLLABLE FO,5,2,"2013,2014",4,1,0
guk,Ethi,guk_Ethi,Gumuz,ጬ,Lo,ETHIOPIC SYLLABLE CHEE,5,2,"2013,2014",4,1,0
guk,Ethi,guk_Ethi,Gumuz,ጼ,Lo,ETHIOPIC SYLLABLE TSEE,4,1,2013,4,0,0
guk,Ethi,guk_Ethi,Gumuz,ጪ,Lo,ETHIOPIC SYLLABLE CHI,4,1,2013,4,0,0
guk,Ethi,guk_Ethi,Gumuz,ጆ,Lo,ETHIOPIC SYLLABLE JO,4,1,2013,4,0,0
guk,Ethi,guk_Ethi,Gumuz,ጰ,Lo,ETHIOPIC SYLLABLE PHA,3,1,2013,3,0,0
guk,Ethi,guk_Ethi,Gumuz,ሀ,Lo,ETHIOPIC SYLLABLE HA,3,1,2013,3,0,0
guk,Ethi,guk_Ethi,Gumuz,ዺ,Lo,ETHIOPIC SYLLABLE DDI,3,1,2013,3,0,0
guk,Ethi,guk_Ethi,Gumuz,ዤ,Lo,ETHIOPIC SYLLABLE ZHEE,2,1,2013,2,0,0
guk,Ethi,guk_Ethi,Gumuz,ጔ,Lo,ETHIOPIC SYLLABLE GWEE,2,1,2013,2,0,0
guk,Ethi,guk_Ethi,Gumuz,ኴ,Lo,ETHIOPIC SYLLABLE KWEE,2,1,2013,2,0,0
guk,Ethi,guk_Ethi,Gumuz,ፒ,Lo,ETHIOPIC SYLLABLE PI,2,1,2014,0,2,0
guk,Ethi,guk_Ethi,Gumuz,W,Lu,LATIN CAPITAL LETTER W,1,1,2013,1,0,0
guk,Ethi,guk_Ethi,Gumuz,ው,Lo,ETHIOPIC SYLLABLE WE,1,1,2013,1,0,0
guk,Ethi,guk_Ethi,Gumuz,ሡ,Lo,ETHIOPIC SYLLABLE SZU,1,1,2013,1,0,0
guk,Ethi,guk_Ethi,Gumuz,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,1,1,2013,1,0,0
guk,Ethi,guk_Ethi,Gumuz,c,Ll,LATIN SMALL LETTER C,1,1,2013,1,0,0
guk,Ethi,guk_Ethi,Gumuz,t,Ll,LATIN SMALL LETTER T,1,1,2013,1,0,0
guk,Ethi,guk_Ethi,Gumuz,s,Ll,LATIN SMALL LETTER S,1,1,2013,1,0,0
guk,Ethi,guk_Ethi,Gumuz,ጒ,Lo,ETHIOPIC SYLLABLE GWI,1,1,2014,0,1,0
