iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mck,Latn,mck_Latn,Mbunda, ,Zs,SPACE,29722,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",2009,838,2331,21104,1277,692,618,417,436
mck,Latn,mck_Latn,Mbunda,a,Ll,LATIN SMALL LETTER A,26887,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1537,672,1864,19673,1161,666,551,372,391
mck,Latn,mck_Latn,Mbunda,e,Ll,LATIN SMALL LETTER E,15767,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",574,579,717,12027,806,179,339,272,274
mck,Latn,mck_Latn,Mbunda,n,Ll,LATIN SMALL LETTER N,14395,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",761,433,896,10714,637,316,307,146,185
mck,Latn,mck_Latn,Mbunda,i,Ll,LATIN SMALL LETTER I,13542,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",675,462,793,9880,564,315,338,248,267
mck,Latn,mck_Latn,Mbunda,u,Ll,LATIN SMALL LETTER U,12306,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1044,375,1152,8340,566,312,209,160,148
mck,Latn,mck_Latn,Mbunda,l,Ll,LATIN SMALL LETTER L,10633,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",483,322,545,8069,497,183,186,173,175
mck,Latn,mck_Latn,Mbunda,k,Ll,LATIN SMALL LETTER K,9659,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",687,306,784,6774,445,232,133,180,118
mck,Latn,mck_Latn,Mbunda,m,Ll,LATIN SMALL LETTER M,8813,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",498,242,637,6410,359,201,251,110,105
mck,Latn,mck_Latn,Mbunda,o,Ll,LATIN SMALL LETTER O,8157,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",492,241,632,5811,397,219,148,104,113
