iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
gqr,Latn,gqr_Latn,Gor,*,Po,ASTERISK,78,3,"2021,2022,2024",0,61,9,8
gqr,Latn,gqr_Latn,Gor,;,Po,SEMICOLON,43,2,"2021,2022",0,38,5,0
gqr,Latn,gqr_Latn,Gor,G,Lu,LATIN CAPITAL LETTER G,41,4,"2017,2021,2022,2024",2,27,6,6
gqr,Latn,gqr_Latn,Gor,S,Lu,LATIN CAPITAL LETTER S,39,4,"2017,2021,2022,2024",8,16,6,9
gqr,Latn,gqr_Latn,Gor,?,Po,QUESTION MARK,38,3,"2021,2022,2024",0,18,3,17
gqr,Latn,gqr_Latn,Gor,†,Po,DAGGER,31,2,"2021,2022",0,26,5,0
gqr,Latn,gqr_Latn,Gor,U,Lu,LATIN CAPITAL LETTER U,27,4,"2017,2021,2022,2024",2,8,1,16
gqr,Latn,gqr_Latn,Gor,O,Lu,LATIN CAPITAL LETTER O,27,3,"2017,2021,2024",7,15,0,5
gqr,Latn,gqr_Latn,Gor,‡,Po,DOUBLE DAGGER,20,2,"2021,2022",0,19,1,0
gqr,Latn,gqr_Latn,Gor,(,Ps,LEFT PARENTHESIS,16,1,2021,0,16,0,0
gqr,Latn,gqr_Latn,Gor,),Pe,RIGHT PARENTHESIS,16,1,2021,0,16,0,0
gqr,Latn,gqr_Latn,Gor,§,Po,SECTION SIGN,14,1,2021,0,14,0,0
gqr,Latn,gqr_Latn,Gor,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,14,2,"2021,2024",0,10,0,4
gqr,Latn,gqr_Latn,Gor,Ə,Lu,LATIN CAPITAL LETTER SCHWA,13,3,"2021,2022,2024",0,5,2,6
gqr,Latn,gqr_Latn,Gor,!,Po,EXCLAMATION MARK,8,3,"2021,2022,2024",0,1,1,6
gqr,Latn,gqr_Latn,Gor,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,4,2,"2021,2022",0,3,1,0
gqr,Latn,gqr_Latn,Gor,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,3,"2017,2022,2024",1,0,1,1
gqr,Latn,gqr_Latn,Gor,H,Lu,LATIN CAPITAL LETTER H,3,1,2021,0,3,0,0
gqr,Latn,gqr_Latn,Gor,“,Pi,LEFT DOUBLE QUOTATION MARK,3,3,"2017,2022,2024",1,0,1,1
gqr,Latn,gqr_Latn,Gor,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,2,2,"2021,2024",0,1,0,1
gqr,Latn,gqr_Latn,Gor,W,Lu,LATIN CAPITAL LETTER W,2,2,"2021,2024",0,1,0,1
gqr,Latn,gqr_Latn,Gor,[,Ps,LEFT SQUARE BRACKET,2,2,"2022,2024",0,0,1,1
gqr,Latn,gqr_Latn,Gor,],Pe,RIGHT SQUARE BRACKET,2,2,"2022,2024",0,0,1,1
gqr,Latn,gqr_Latn,Gor,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,1,0,0,0
