iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
sms,Latn,sms_Latn,Skolt Sami,1,Nd,DIGIT ONE,18320,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",17,30,100,1410,373,2157,3095,3081,2391,4565,1101
sms,Latn,sms_Latn,Skolt Sami,T,Lu,LATIN CAPITAL LETTER T,13771,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,5,116,1764,359,1406,1997,2085,1777,3048,1196
sms,Latn,sms_Latn,Skolt Sami,f,Ll,LATIN SMALL LETTER F,13195,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,125,94,996,616,1279,1988,2068,1754,3262,988
sms,Latn,sms_Latn,Skolt Sami,L,Lu,LATIN CAPITAL LETTER L,11540,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",19,2,59,1101,283,1158,1687,1806,1712,2851,862
sms,Latn,sms_Latn,Skolt Sami,K,Lu,LATIN CAPITAL LETTER K,10753,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,0,55,1446,245,803,1343,1725,1621,2335,1168
sms,Latn,sms_Latn,Skolt Sami,ʼ,Lm,MODIFIER LETTER APOSTROPHE,10670,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,1,1,250,186,955,1506,1806,2045,3008,911
sms,Latn,sms_Latn,Skolt Sami,M,Lu,LATIN CAPITAL LETTER M,9892,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,4,79,1055,270,1094,1374,1396,1392,2539,675
sms,Latn,sms_Latn,Skolt Sami,A,Lu,LATIN CAPITAL LETTER A,9078,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,7,26,1480,194,1016,1310,1303,1104,2198,431
sms,Latn,sms_Latn,Skolt Sami,P,Lu,LATIN CAPITAL LETTER P,8628,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,1,73,911,228,948,1118,1198,1338,2025,770
sms,Latn,sms_Latn,Skolt Sami,y,Ll,LATIN SMALL LETTER Y,8374,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,5,75,2692,233,477,807,711,1105,1800,457
sms,Latn,sms_Latn,Skolt Sami,V,Lu,LATIN CAPITAL LETTER V,8188,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,0,42,683,853,831,1018,1048,1184,1866,656
sms,Latn,sms_Latn,Skolt Sami,ǯ,Ll,LATIN SMALL LETTER EZH WITH CARON,8049,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,2,10,171,179,580,1075,1606,1445,1679,1297
sms,Latn,sms_Latn,Skolt Sami,́,Mn,COMBINING ACUTE ACCENT,8020,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",160,0,144,756,1189,3403,1157,898,72,231,10
sms,Latn,sms_Latn,Skolt Sami,ŋ,Ll,LATIN SMALL LETTER ENG,7887,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,1,17,259,270,774,1154,1340,1315,1998,748
sms,Latn,sms_Latn,Skolt Sami,3,Nd,DIGIT THREE,7171,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,24,12,319,105,585,1090,1267,906,2304,547
sms,Latn,sms_Latn,Skolt Sami,N,Lu,LATIN CAPITAL LETTER N,6997,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",22,0,87,1107,768,652,773,751,638,1814,385
sms,Latn,sms_Latn,Skolt Sami,J,Lu,LATIN CAPITAL LETTER J,6959,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,0,30,596,186,643,1041,1070,973,1665,746
sms,Latn,sms_Latn,Skolt Sami,9,Nd,DIGIT NINE,6919,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,6,54,351,130,847,1347,1204,861,1675,439
sms,Latn,sms_Latn,Skolt Sami,5,Nd,DIGIT FIVE,5622,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,7,11,340,84,533,839,1050,772,1621,361
sms,Latn,sms_Latn,Skolt Sami,O,Lu,LATIN CAPITAL LETTER O,5611,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,1,40,716,1230,369,543,617,640,1125,319
sms,Latn,sms_Latn,Skolt Sami,:,Po,COLON,5577,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,4,30,453,85,523,647,908,681,1834,404
sms,Latn,sms_Latn,Skolt Sami,4,Nd,DIGIT FOUR,5564,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,7,13,332,61,487,761,951,862,1513,566
sms,Latn,sms_Latn,Skolt Sami,8,Nd,DIGIT EIGHT,5475,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,6,13,310,110,582,1001,946,754,1463,289
sms,Latn,sms_Latn,Skolt Sami,R,Lu,LATIN CAPITAL LETTER R,4962,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,2,39,606,151,648,899,631,465,1206,309
sms,Latn,sms_Latn,Skolt Sami,),Pe,RIGHT PARENTHESIS,4848,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,1,34,308,236,391,765,884,711,1222,288
sms,Latn,sms_Latn,Skolt Sami,(,Ps,LEFT PARENTHESIS,4747,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,27,281,231,390,762,876,698,1193,286
sms,Latn,sms_Latn,Skolt Sami,6,Nd,DIGIT SIX,4716,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,3,17,336,74,425,683,814,698,1262,379
sms,Latn,sms_Latn,Skolt Sami,/,Po,SOLIDUS,4577,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,20,0,211,54,316,543,845,587,1802,199
sms,Latn,sms_Latn,Skolt Sami,7,Nd,DIGIT SEVEN,4445,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,4,12,322,82,452,676,747,610,1252,283
sms,Latn,sms_Latn,Skolt Sami,I,Lu,LATIN CAPITAL LETTER I,4194,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1,33,837,221,324,500,584,521,986,177
sms,Latn,sms_Latn,Skolt Sami,H,Lu,LATIN CAPITAL LETTER H,4065,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,1,32,558,101,436,637,602,474,972,250
sms,Latn,sms_Latn,Skolt Sami,E,Lu,LATIN CAPITAL LETTER E,4061,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,0,26,828,123,355,495,535,481,847,359
sms,Latn,sms_Latn,Skolt Sami,–,Pd,EN DASH,3955,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,6,209,166,447,515,620,620,1090,281
sms,Latn,sms_Latn,Skolt Sami,ʒ,Ll,LATIN SMALL LETTER EZH,3908,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,22,215,118,369,527,636,539,959,523
sms,Latn,sms_Latn,Skolt Sami,w,Ll,LATIN SMALL LETTER W,3172,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,12,3,122,87,251,451,538,379,1115,196
sms,Latn,sms_Latn,Skolt Sami,U,Lu,LATIN CAPITAL LETTER U,2688,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,0,30,597,82,269,390,337,325,509,144
sms,Latn,sms_Latn,Skolt Sami,á,Ll,LATIN SMALL LETTER A WITH ACUTE,2584,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,1,95,65,419,370,328,329,860,116
sms,Latn,sms_Latn,Skolt Sami,Č,Lu,LATIN CAPITAL LETTER C WITH CARON,2314,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,0,22,257,70,392,302,327,241,527,171
sms,Latn,sms_Latn,Skolt Sami,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,2172,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,0,23,869,35,161,224,179,233,348,98
sms,Latn,sms_Latn,Skolt Sami,Ǩ,Lu,LATIN CAPITAL LETTER K WITH CARON,1873,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,5,87,73,184,303,330,201,514,176
sms,Latn,sms_Latn,Skolt Sami,D,Lu,LATIN CAPITAL LETTER D,1776,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,0,28,167,52,157,236,226,270,562,75
sms,Latn,sms_Latn,Skolt Sami,F,Lu,LATIN CAPITAL LETTER F,1755,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,18,210,77,191,224,232,196,469,134
sms,Latn,sms_Latn,Skolt Sami,|,Sm,VERTICAL LINE,1722,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,10,6,463,163,246,290,458,78
sms,Latn,sms_Latn,Skolt Sami,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,1608,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,0,258,71,175,236,201,216,359,88
sms,Latn,sms_Latn,Skolt Sami,!,Po,EXCLAMATION MARK,1417,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,0,31,353,23,104,139,172,242,257,93
sms,Latn,sms_Latn,Skolt Sami,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,1347,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1,3,45,26,162,142,195,224,416,123
sms,Latn,sms_Latn,Skolt Sami,’,Pf,RIGHT SINGLE QUOTATION MARK,1189,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,66,206,20,136,120,109,43,180,309
sms,Latn,sms_Latn,Skolt Sami,”,Pf,RIGHT DOUBLE QUOTATION MARK,1184,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,36,171,15,80,165,151,117,376,73
sms,Latn,sms_Latn,Skolt Sami,?,Po,QUESTION MARK,1178,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,15,144,59,68,84,138,231,333,102
sms,Latn,sms_Latn,Skolt Sami,G,Lu,LATIN CAPITAL LETTER G,1176,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,1,13,109,44,138,206,171,123,257,110
sms,Latn,sms_Latn,Skolt Sami,Š,Lu,LATIN CAPITAL LETTER S WITH CARON,1117,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,8,35,29,138,172,201,181,297,55
sms,Latn,sms_Latn,Skolt Sami,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,1052,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,3,57,31,158,155,142,243,202,60
sms,Latn,sms_Latn,Skolt Sami,x,Ll,LATIN SMALL LETTER X,1045,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,54,39,68,201,124,125,357,69
sms,Latn,sms_Latn,Skolt Sami,C,Lu,LATIN CAPITAL LETTER C,1034,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,7,35,82,35,93,127,112,143,343,55
sms,Latn,sms_Latn,Skolt Sami,Y,Lu,LATIN CAPITAL LETTER Y,1025,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,3,280,33,81,135,78,76,285,53
sms,Latn,sms_Latn,Skolt Sami,],Pe,RIGHT SQUARE BRACKET,981,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,5,12,214,155,198,150,240,5
sms,Latn,sms_Latn,Skolt Sami,[,Ps,LEFT SQUARE BRACKET,980,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,5,12,214,155,198,149,240,5
sms,Latn,sms_Latn,Skolt Sami,B,Lu,LATIN CAPITAL LETTER B,946,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,5,34,73,38,55,144,134,123,290,50
sms,Latn,sms_Latn,Skolt Sami,@,Po,COMMERCIAL AT,707,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,21,10,62,90,100,92,278,54
sms,Latn,sms_Latn,Skolt Sami,Å,Lu,LATIN CAPITAL LETTER A WITH RING ABOVE,627,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,5,32,22,92,109,116,81,101,68
sms,Latn,sms_Latn,Skolt Sami,“,Pi,LEFT DOUBLE QUOTATION MARK,575,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,31,50,11,32,62,65,58,237,29
sms,Latn,sms_Latn,Skolt Sami,W,Lu,LATIN CAPITAL LETTER W,571,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,2,9,82,26,79,79,64,68,112,49
sms,Latn,sms_Latn,Skolt Sami,_,Pc,LOW LINE,524,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,7,27,58,65,31,26,306,4
sms,Latn,sms_Latn,Skolt Sami,',Po,APOSTROPHE,443,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",33,0,0,8,59,57,245,13,4,19,5
sms,Latn,sms_Latn,Skolt Sami,+,Sm,PLUS SIGN,372,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,17,3,39,54,92,36,117,14
sms,Latn,sms_Latn,Skolt Sami,§,Po,SECTION SIGN,370,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,2,8,66,48,77,67,94,8
sms,Latn,sms_Latn,Skolt Sami,%,Po,PERCENT SIGN,313,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,13,3,24,33,54,60,113,13
sms,Latn,sms_Latn,Skolt Sami,"""",Po,QUOTATION MARK,234,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,6,14,30,36,49,13,31,21,18,12
sms,Latn,sms_Latn,Skolt Sami,q,Ll,LATIN SMALL LETTER Q,224,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",25,0,0,1,19,8,40,18,25,74,14
sms,Latn,sms_Latn,Skolt Sami,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,220,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",14,0,0,4,10,30,73,23,24,35,7
sms,Latn,sms_Latn,Skolt Sami,*,Po,ASTERISK,207,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",58,0,0,64,2,10,17,8,17,28,3
sms,Latn,sms_Latn,Skolt Sami,;,Po,SEMICOLON,205,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,27,33,21,15,33,34,33,8
sms,Latn,sms_Latn,Skolt Sami,>,Sm,GREATER-THAN SIGN,195,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",5,2,0,2,1,1,5,7,120,26,26
sms,Latn,sms_Latn,Skolt Sami,€,Sc,EURO SIGN,170,7,"2017,2019,2020,2021,2022,2023,2024",0,0,0,7,0,17,44,25,17,53,7
sms,Latn,sms_Latn,Skolt Sami,ˊ,Lm,MODIFIER LETTER ACUTE ACCENT,155,2,"2017,2020",0,0,0,2,0,0,153,0,0,0,0
sms,Latn,sms_Latn,Skolt Sami,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,146,2,"2013,2014",1,145,0,0,0,0,0,0,0,0,0
sms,Latn,sms_Latn,Skolt Sami,Z,Lu,LATIN CAPITAL LETTER Z,143,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,6,9,5,17,13,30,24,31,7
sms,Latn,sms_Latn,Skolt Sami,•,Po,BULLET,142,8,"2016,2017,2018,2020,2021,2022,2023,2024",0,0,12,8,2,0,2,12,33,60,13
sms,Latn,sms_Latn,Skolt Sami,=,Sm,EQUALS SIGN,130,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,2,36,10,6,4,7,7,53,5
sms,Latn,sms_Latn,Skolt Sami,#,Po,NUMBER SIGN,126,7,"2017,2019,2020,2021,2022,2023,2024",0,0,0,6,0,14,23,30,12,34,7
sms,Latn,sms_Latn,Skolt Sami,′,Po,PRIME,114,3,"2017,2022,2023",0,0,0,97,0,0,0,0,1,16,0
sms,Latn,sms_Latn,Skolt Sami,é,Ll,LATIN SMALL LETTER E WITH ACUTE,110,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,4,28,9,9,21,17,13,9
sms,Latn,sms_Latn,Skolt Sami,&,Po,AMPERSAND,104,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,23,8,13,16,6,21,14,3
sms,Latn,sms_Latn,Skolt Sami,Ǥ,Lu,LATIN CAPITAL LETTER G WITH STROKE,97,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,5,7,12,21,33,19
sms,Latn,sms_Latn,Skolt Sami,Ž,Lu,LATIN CAPITAL LETTER Z WITH CARON,67,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,2,4,6,15,12,8,17,3
sms,Latn,sms_Latn,Skolt Sami,—,Pd,EM DASH,67,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,4,1,14,15,32,1
sms,Latn,sms_Latn,Skolt Sami,X,Lu,LATIN CAPITAL LETTER X,63,8,"2016,2017,2019,2020,2021,2022,2023,2024",0,0,2,11,0,4,16,8,8,11,3
sms,Latn,sms_Latn,Skolt Sami,ø,Ll,LATIN SMALL LETTER O WITH STROKE,62,6,"2016,2017,2020,2021,2023,2024",0,0,2,23,0,0,2,2,0,19,14
sms,Latn,sms_Latn,Skolt Sami,·,Po,MIDDLE DOT,56,2,"2020,2021",0,0,0,0,0,0,16,40,0,0,0
sms,Latn,sms_Latn,Skolt Sami,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,55,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,45,1,1,1,2,1,2,1
sms,Latn,sms_Latn,Skolt Sami,ć,Ll,LATIN SMALL LETTER C WITH ACUTE,54,1,2016,0,0,54,0,0,0,0,0,0,0,0
